GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",19,"334","    Computer and electronic product manufacturing",54316.9,54554.4,61866.4,80666.3,53490.7,49733.6,53176.2,52229.5,60403.5,60978.6,64405.6,65228.2,64757.0,68298.0,70425.9,77053.0,79230.6,84195.9,91944.0,97035.4,102655.3,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",2968.3,2654.3,3343.9,3886.9,3320.2,3310.2,3013.5,2946.9,3037.6,3450.2,3548.2,3895.3,3290.0,3493.8,3378.8,3172.5,3760.0,3582.2,4463.1,4262.5,4368.1,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",3070.1,3229.1,3623.3,3752.3,4512.0,4804.5,4935.8,4677.2,4405.2,4810.7,4305.5,3503.7,2611.3,2421.3,2867.3,2160.2,2305.9,2952.0,4167.6,4945.6,5564.4,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",9005.2,10762.5,10662.5,6346.7,10007.4,9393.0,11031.7,10495.1,12480.3,12902.3,14871.3,15613.7,17291.9,15070.4,16913.3,13303.7,14742.5,15216.9,17330.0,17575.8,18625.0,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",23,"337","    Furniture and related product manufacturing",2857.2,3038.1,3470.2,3569.9,3448.6,3340.8,3191.5,3156.9,3451.8,3633.4,3273.0,2758.0,2095.1,2001.2,1925.2,1883.2,2134.5,2241.9,2538.9,2599.2,2695.5,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",24,"339","    Miscellaneous manufacturing",7623.3,9433.5,9798.2,10873.0,9709.6,9987.5,10617.7,10525.6,11105.0,12403.5,12125.9,12388.2,14308.7,14389.1,13664.5,14948.9,15130.1,14503.0,13348.3,13784.9,14173.4,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",50077.3,53180.5,56613.5,62628.6,64823.5,55938.0,64734.4,71130.1,84314.1,94067.8,99886.2,116752.5,102661.0,95745.7,87784.9,95757.2,101890.2,109970.4,113035.9,109142.9,114717.3,121095.2
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",12155.8,12706.7,15158.9,15276.8,16443.0,17410.8,17512.8,16737.9,17301.0,19791.8,20415.7,20902.3,25171.3,21742.7,20700.8,22848.7,23484.9,25677.8,29147.4,28420.8,29521.4,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",1255.9,1343.9,1547.4,1635.9,1401.8,1346.1,1084.8,1356.7,1202.5,1247.9,1137.0,1122.8,946.9,884.6,810.5,895.7,1091.8,1111.4,1188.0,1128.6,1137.3,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",4013.9,4171.6,4483.5,4503.4,4057.2,3829.9,3524.6,3476.1,3434.0,3704.8,3576.8,3275.7,2897.6,3216.8,3252.0,3407.9,3641.4,3266.9,3110.5,3193.9,3012.3,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",29,"322","    Paper manufacturing",2607.7,2643.7,2953.3,3030.7,2497.1,2603.6,2268.7,2348.4,2245.5,3055.6,2855.9,2547.5,3085.5,2877.4,2866.0,2424.6,2579.1,2533.6,2873.6,2858.4,2858.1,(NA)
