GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",22.6,19.9,24.1,29.4,26.7,18.7,19.7,21.8,27.0,34.1,35.5,54.2,66.9,84.8,83.8,102.7,75.8,78.8,106.5,147.5,163.2,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",64.0,68.8,80.8,96.9,71.2,76.8,79.4,90.5,118.4,103.3,116.9,71.8,35.7,62.3,78.2,102.7,105.0,87.7,92.2,99.3,114.4,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",25.6,19.6,28.4,37.3,18.4,28.6,34.0,39.4,69.6,62.8,75.4,87.1,94.9,108.5,101.7,102.9,105.3,108.2,122.5,133.4,124.8,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",23,"337","    Furniture and related product manufacturing",64.7,76.2,85.2,86.0,77.4,93.0,83.2,84.8,100.6,99.6,107.9,89.9,78.2,71.7,70.4,72.1,80.9,89.9,95.6,98.7,98.0,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",24,"339","    Miscellaneous manufacturing",92.3,157.8,108.9,104.6,97.0,84.0,88.2,177.0,163.4,180.7,141.8,69.1,73.6,86.3,99.8,114.5,125.7,103.5,103.4,122.4,126.4,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1423.3,1355.6,2302.7,2264.8,1957.9,1645.1,1579.7,1442.7,1452.2,1681.2,1865.9,2104.6,2239.9,2145.8,2342.3,2617.5,2601.8,2637.9,2961.2,2834.5,3033.9,3396.6
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",887.6,807.9,1054.2,1078.4,1004.9,1077.9,1019.5,865.6,831.7,1055.3,1149.9,1238.3,1474.6,1410.7,1467.4,1631.8,1654.6,1767.2,1914.5,1820.3,1969.1,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",9.1,9.9,11.1,13.1,8.6,9.9,7.6,9.7,10.8,12.0,13.1,17.0,17.4,19.9,17.0,21.6,17.4,22.4,21.8,24.0,25.4,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",10.5,8.7,9.5,10.7,9.3,9.3,7.9,9.4,8.6,9.5,13.2,18.8,18.6,20.0,19.5,24.8,29.1,29.8,36.8,28.2,22.9,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",29,"322","    Paper manufacturing",167.4,153.1,132.3,136.5,86.1,106.4,115.1,130.1,115.1,106.9,94.8,75.6,136.3,148.0,149.0,173.7,189.0,216.4,261.6,261.5,263.0,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",30,"323","    Printing and related support activities",77.0,75.2,84.5,86.0,90.0,88.8,102.6,85.0,95.1,107.1,110.7,99.5,77.6,71.0,67.9,65.7,93.0,132.9,153.7,143.8,144.7,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",12.3,11.9,7.5,16.0,7.1,6.6,4.9,4.5,7.2,5.1,5.0,7.9,8.7,11.1,60.1,86.2,26.4,35.1,45.4,21.1,23.1,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",32,"325","    Chemical manufacturing",207.4,238.3,948.6,853.1,693.0,254.3,237.3,246.0,281.8,261.5,362.3,540.7,378.6,334.7,421.5,466.9,426.5,253.6,312.1,322.5,360.3,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",52.1,50.6,55.1,71.0,59.0,92.0,84.9,92.4,101.8,123.8,117.0,106.8,128.1,130.4,139.9,146.8,165.7,180.6,215.4,213.0,225.6,(NA)
