GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",113.8,63.7,105.9,102.5,93.2,64.9,68.3,66.9,62.3,60.0,49.8,53.4,37.1,35.9,30.1,29.4,33.3,31.7,36.9,30.5,31.6,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",39.6,49.1,52.9,63.1,71.7,74.9,78.4,80.0,70.8,61.6,50.9,40.6,19.9,24.5,20.8,27.1,30.9,34.3,33.8,90.5,105.9,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",402.3,452.1,502.2,521.9,547.9,536.0,619.1,635.1,689.6,716.3,749.3,761.1,763.9,837.8,820.8,782.0,773.3,820.0,922.0,961.2,979.4,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",23,"337","    Furniture and related product manufacturing",77.6,56.0,80.1,82.6,95.9,71.2,66.7,63.0,60.6,59.2,66.1,61.1,54.6,48.1,53.2,59.0,67.3,81.9,95.3,91.7,95.6,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",24,"339","    Miscellaneous manufacturing",77.4,79.4,67.8,81.0,71.6,103.7,87.8,70.9,89.6,99.7,92.5,120.4,200.3,149.0,116.5,134.5,112.7,139.9,136.8,164.2,173.1,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",2607.6,2598.4,2807.5,2977.2,2516.6,2433.8,2349.7,2428.4,2510.8,2728.4,2944.2,2927.4,2882.1,2826.0,2668.2,2933.3,2625.7,2692.7,2559.0,2666.5,2820.1,3050.1
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",317.7,352.5,300.9,398.7,388.1,411.6,501.3,464.6,532.2,665.4,736.2,702.6,799.9,780.0,742.7,849.6,718.8,757.5,738.2,738.3,782.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",224.0,180.2,185.9,189.7,135.3,137.0,114.0,140.3,108.9,100.8,100.0,104.5,79.0,69.9,63.0,74.0,85.1,93.8,104.5,111.8,112.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",267.9,183.6,150.6,162.5,195.5,175.3,139.3,128.5,112.8,124.2,115.8,167.3,128.3,129.7,107.6,148.6,131.0,101.6,108.2,105.1,111.4,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",29,"322","    Paper manufacturing",1412.2,1487.6,1652.1,1730.4,1318.7,1267.7,1076.0,1119.8,1088.6,1183.2,1296.2,1206.2,1048.3,941.2,892.6,874.5,899.1,820.3,756.2,746.3,722.1,(NA)
