GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",574.0,490.4,517.7,586.7,474.4,630.9,638.8,770.6,808.1,772.7,779.8,544.7,223.4,428.8,455.6,586.1,566.6,574.5,626.4,558.4,550.7,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",286.4,242.1,273.1,299.7,274.9,314.4,336.5,461.6,376.5,588.9,651.5,345.7,361.0,366.9,369.2,370.7,558.7,627.3,686.8,748.3,750.4,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",23,"337","    Furniture and related product manufacturing",292.4,310.3,325.2,358.2,328.9,408.6,438.6,386.4,467.0,489.9,429.8,346.4,261.4,216.5,230.4,254.1,275.8,306.3,399.4,481.3,477.1,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",24,"339","    Miscellaneous manufacturing",420.0,395.2,429.8,425.6,418.3,486.5,424.2,478.6,535.3,567.2,641.6,717.7,702.0,717.9,695.1,766.8,793.5,807.2,682.1,638.3,646.1,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",3474.2,3762.9,3870.5,4312.5,4075.9,4419.1,3947.6,4387.7,4627.9,4998.5,4894.9,4514.7,5492.4,4963.6,4890.8,4686.2,5239.9,5448.8,5995.8,5900.2,6261.5,6887.5
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",1314.4,1373.2,1318.9,1457.7,1579.7,1905.0,1636.6,1733.1,1956.0,2176.9,2271.7,2078.6,2641.9,2161.9,2054.5,2140.7,2499.6,2751.7,3043.4,3095.2,3273.1,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",34.9,42.3,55.1,54.0,56.0,58.3,47.0,89.1,82.0,82.8,87.4,56.7,50.3,50.5,53.5,72.8,58.4,63.9,70.0,68.9,70.0,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",64.7,53.4,60.7,66.4,77.5,54.9,40.3,98.7,103.6,141.8,140.9,102.7,108.6,110.0,105.2,112.9,98.6,89.2,120.9,104.9,109.0,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",29,"322","    Paper manufacturing",852.4,965.7,992.0,1082.3,744.0,944.7,719.9,960.7,997.4,950.4,777.0,763.7,1208.3,1062.9,986.9,900.8,948.8,823.7,846.0,798.5,806.0,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",30,"323","    Printing and related support activities",408.8,466.8,467.1,483.4,475.2,440.3,427.9,426.5,436.8,493.1,522.2,506.5,375.6,390.0,463.0,397.1,405.1,461.7,462.8,424.6,407.2,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",58.6,77.1,60.7,66.9,76.7,78.7,103.7,105.9,99.9,88.8,85.6,118.0,112.0,131.4,141.7,164.4,177.5,246.2,202.0,159.1,222.4,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",32,"325","    Chemical manufacturing",399.6,423.4,516.4,698.0,685.4,545.4,579.4,590.0,502.4,599.8,565.1,521.3,603.3,600.0,632.8,503.9,655.0,598.9,749.0,756.7,854.5,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",340.8,361.1,399.6,403.7,381.6,391.8,392.8,383.8,449.8,465.1,444.9,367.2,392.4,456.8,453.3,393.4,397.0,413.5,501.9,492.4,519.3,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",34,"42","  Wholesale trade",6706.8,6978.3,7066.9,7827.9,7420.7,7466.0,7949.9,8916.7,9707.5,10412.8,11045.8,11311.6,10417.4,10918.0,11133.8,11925.8,10618.1,11017.6,11551.2,11918.3,12508.3,13074.5
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",35,"44-45","  Retail trade",6464.1,7084.2,7175.7,7427.8,7390.1,7588.2,7888.6,8125.7,8556.2,9093.4,9151.7,8747.2,8454.4,8644.3,8633.2,9056.4,9503.5,9750.1,10373.0,10864.8,11487.4,11974.3
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",36,"48-49","  Transportation and warehousing",3055.9,3291.9,3370.1,3655.3,3385.5,3411.4,3663.1,4084.6,4431.2,4640.9,4636.1,4705.2,4326.7,4599.5,4660.5,5022.3,5106.7,5465.2,5875.7,6127.4,6493.9,6915.0
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",37,"481","   Air transportation",503.6,503.0,526.9,518.5,394.7,407.3,433.5,490.4,577.0,491.0,614.1,608.1,662.6,856.1,765.8,960.5,963.3,1081.0,1186.8,1352.7,1505.1,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",38,"482","   Rail transportation",244.3,268.2,268.2,272.7,267.9,251.0,263.9,295.2,325.7,358.8,350.6,381.0,301.0,306.7,337.2,379.0,406.9,433.4,437.2,398.6,407.0,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",39,"483","   Water transportation",129.8,126.5,123.5,192.0,166.9,136.0,169.7,140.8,154.0,189.8,177.4,187.0,135.0,114.5,102.9,101.5,131.1,121.1,110.6,109.9,108.6,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",40,"484","   Truck transportation",1080.3,1178.9,1240.8,1342.6,1251.4,1258.0,1332.2,1412.4,1526.6,1691.8,1662.1,1590.4,1411.9,1453.9,1536.2,1624.0,1654.4,1792.8,1938.0,1953.1,2032.4,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",41,"485","   Transit and ground passenger transportation",159.3,142.0,149.2,159.8,170.2,179.8,189.2,208.7,213.8,239.4,245.1,261.3,297.0,324.4,353.4,398.8,408.0,436.2,471.6,491.5,527.8,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",42,"486","   Pipeline transportation",19.8,38.3,43.6,33.0,6.7,4.6,8.1,8.9,10.4,14.6,16.9,17.8,7.7,8.4,13.9,15.0,16.5,15.5,23.5,24.1,25.6,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",649.3,688.0,672.3,762.5,765.7,805.4,892.4,1106.2,1156.6,1184.2,1087.1,1144.8,1021.0,1069.8,1103.3,1086.0,1099.0,1150.2,1249.0,1305.7,1363.8,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",44,"493","   Warehousing and storage",269.5,347.0,345.6,374.3,362.0,369.2,374.1,421.9,467.1,471.3,482.8,514.9,490.5,465.6,448.0,457.6,427.6,434.9,459.0,491.8,523.7,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",45,"51","  Information",3226.9,3361.0,3844.6,3816.1,4181.2,4241.2,4395.2,4823.9,4998.9,5286.5,5881.9,6281.8,6139.7,6321.1,6418.6,6314.3,6599.9,6677.9,7326.7,7709.9,8554.7,9154.0
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",46,"511","   Publishing industries (except Internet)",1123.6,1199.2,1530.4,1467.4,1582.0,1725.0,1919.7,2089.1,2327.3,2343.4,2848.0,2876.1,2716.6,2852.5,2970.4,2930.8,3048.9,3141.0,3380.2,3681.8,4105.1,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",47,"512","   Motion picture and sound recording industries",147.9,175.9,264.4,217.9,382.8,330.0,200.1,269.0,203.3,265.0,382.4,429.9,484.0,397.8,458.3,486.4,478.4,407.0,484.1,515.0,542.3,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",1743.8,1731.7,1810.1,1978.4,1914.1,1776.7,1822.7,1899.2,1925.2,1972.1,1958.0,1973.3,1885.6,1863.2,1771.9,1786.1,1978.4,1944.7,2012.3,1826.4,2036.0,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",211.6,254.3,239.6,152.5,302.3,409.4,452.7,566.6,543.1,706.0,693.4,1002.5,1053.5,1207.6,1218.0,1110.9,1094.2,1185.2,1450.2,1686.6,1871.2,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",18020.7,19027.8,19735.1,21231.8,22431.9,23032.1,23667.6,23639.4,26037.6,28510.7,30784.5,30853.6,31758.7,31596.7,32267.3,32827.6,32997.4,35958.9,39934.0,43827.9,45728.3,47930.3
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",51,"52","   Finance and insurance",4826.8,5452.7,5080.0,5485.5,5412.0,5787.0,6137.6,5949.5,6592.6,7003.3,7266.1,6359.5,7079.3,7089.0,7304.3,7828.9,7087.6,8602.7,9685.6,10425.2,10396.4,10641.5
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",2095.5,2509.1,2208.5,2177.4,2204.2,2653.4,2913.6,2484.5,2581.5,2824.8,2788.7,2403.8,2920.5,2887.6,3127.6,3527.0,2918.0,3453.0,3758.6,4028.9,4169.6,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",535.7,548.2,537.2,604.9,662.7,639.5,603.2,587.3,724.6,836.9,745.9,389.3,652.7,688.5,621.9,834.9,936.3,866.9,884.8,1017.3,1096.7,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",54,"524","    Insurance carriers and related activities",2173.9,2349.9,2276.7,2654.0,2497.8,2451.0,2555.3,2801.0,3200.1,3268.1,3595.6,3451.7,3403.3,3377.2,3444.0,3427.8,3182.7,4209.2,4616.9,5346.4,5104.4,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",21.7,45.4,57.6,49.2,47.3,43.1,65.6,76.7,86.4,73.5,135.9,114.7,102.7,135.6,110.8,39.2,50.6,73.6,425.2,32.5,25.7,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",56,"53","   Real estate and rental and leasing",13193.9,13575.1,14655.1,15746.2,17019.9,17245.1,17530.0,17689.9,19445.0,21507.3,23518.4,24494.1,24679.4,24507.7,24963.0,24998.7,25909.8,27356.2,30248.4,33402.8,35331.9,37288.8
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",57,"531","    Real estate",12027.3,12373.1,13353.1,14304.3,15459.5,15703.8,16115.4,16450.0,18085.9,19662.0,21770.4,22343.0,22961.5,23090.0,23957.5,24021.7,24872.8,26095.5,28508.8,30869.6,32271.0,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",1166.6,1202.0,1302.0,1441.9,1560.5,1541.3,1414.6,1239.9,1359.1,1845.3,1748.0,2151.1,1717.9,1417.7,1005.5,977.0,1037.0,1260.7,1739.6,2533.2,3060.9,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",59,"54, 55, 56","  Professional and business services",8800.4,9079.8,9598.6,10744.1,11158.8,11222.6,11665.7,12376.7,13292.9,14364.3,15539.9,16579.7,15698.4,16210.0,16898.7,17915.3,20513.1,21920.2,23971.4,25229.9,27003.9,28237.0
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",60,"54","   Professional, scientific, and technical services",4665.1,4832.7,4944.6,5430.1,5692.1,5689.5,5856.7,6268.1,6530.9,6994.6,7576.3,8411.6,8050.9,8355.8,8951.4,9493.9,9942.4,10563.6,11385.3,12150.6,13134.1,13831.3
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",61,"5411","    Legal services",816.6,940.8,980.5,1041.8,1115.9,1154.3,1228.3,1334.4,1395.3,1517.3,1645.4,1861.2,1722.0,1653.9,1690.6,1648.8,1647.0,1662.8,1707.9,1818.9,1885.4,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",62,"5415","    Computer systems design and related services",688.9,799.7,839.8,991.4,945.4,733.1,793.2,878.0,861.7,911.3,997.3,1124.8,1178.3,1272.0,1473.9,1742.4,1925.5,2033.1,2217.8,2373.9,2744.9,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",3159.7,3092.2,3124.3,3396.9,3630.9,3802.1,3835.2,4055.8,4273.9,4565.9,4933.7,5425.5,5150.5,5429.9,5786.9,6102.8,6369.9,6867.7,7459.6,7957.7,8503.8,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",64,"55","   Management of companies and enterprises",1758.2,1747.9,1958.4,2326.4,2431.1,2302.9,2442.3,2605.0,2804.9,3097.8,3412.7,3536.5,3331.5,3413.0,3454.0,3626.7,5605.9,6039.7,6909.5,7066.0,7493.3,7664.2
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",2377.1,2499.3,2695.6,2987.7,3035.6,3230.2,3366.7,3503.6,3957.1,4271.9,4550.9,4631.5,4316.1,4441.3,4493.3,4794.7,4964.7,5316.9,5676.6,6013.4,6376.6,6741.5
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",66,"561","    Administrative and support services",2124.9,2224.0,2387.4,2638.1,2662.3,2829.9,2932.4,3081.4,3478.6,3804.3,4015.3,4091.8,3738.3,3790.2,3913.9,4186.2,4396.7,4720.6,5067.1,5335.8,5629.3,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",67,"562","    Waste management and remediation services",252.2,275.3,308.2,349.6,373.3,400.3,434.3,422.3,478.6,467.6,535.6,539.7,577.8,651.1,579.3,608.5,568.1,596.3,609.5,677.6,747.3,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",6561.3,6870.5,7351.1,7979.5,8610.7,9302.0,10186.6,10953.5,11512.7,12636.7,13325.5,14625.6,15085.4,15589.4,16101.7,16947.7,17448.0,18102.4,19459.1,20769.1,21703.6,22614.5
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",69,"61","   Educational services",644.4,670.6,753.6,806.9,862.7,893.1,998.9,1151.9,1193.6,1306.7,1336.5,1491.6,1659.5,1744.7,1807.2,1954.8,1987.5,2015.0,2047.2,2136.4,2131.5,2158.4
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",70,"62","   Health care and social assistance",5916.9,6199.8,6597.5,7172.6,7747.9,8408.8,9187.7,9801.6,10319.0,11330.0,11989.0,13133.9,13425.9,13844.6,14294.5,14992.9,15460.6,16087.4,17411.9,18632.7,19572.1,20456.1
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",71,"621","    Ambulatory health care services",3109.1,3180.9,3322.6,3593.8,3846.7,4125.3,4364.1,4653.4,4997.9,5655.0,5962.8,6553.6,6498.9,6710.5,6994.1,7292.0,7576.2,7811.8,8402.0,9016.6,9523.3,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",72,"622","    Hospitals",1645.5,1748.7,1877.8,2030.1,2269.3,2531.2,2789.8,3049.4,3160.9,3405.0,3654.3,4033.7,4289.2,4358.2,4560.1,4812.2,4840.5,4979.5,5434.9,5697.3,5972.2,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",73,"623","    Nursing and residential care facilities",673.8,725.4,784.8,861.4,903.6,985.9,1033.8,1081.2,1091.1,1155.4,1220.9,1332.1,1385.1,1477.0,1478.7,1546.7,1656.9,1750.3,1888.0,2032.2,2155.4,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",74,"624","    Social assistance",488.5,544.8,612.3,687.3,728.3,766.5,1000.1,1017.5,1069.2,1114.6,1151.0,1214.6,1252.7,1298.9,1261.6,1342.1,1387.0,1545.8,1687.0,1886.6,1921.3,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",2923.9,3169.1,3440.2,3788.3,3831.8,4074.0,4181.2,4439.9,4696.0,5033.4,5369.5,5166.9,5087.9,5336.7,5935.4,6603.2,6718.0,7469.4,8328.4,8944.9,9681.2,10306.7
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",76,"71","   Arts, entertainment, and recreation",667.3,720.5,756.5,846.7,828.1,896.1,914.8,943.8,985.8,1047.7,1142.7,975.0,961.7,1012.8,1327.3,1528.7,1561.1,1682.8,1766.6,1915.8,2120.9,2232.3
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",275.3,340.2,355.5,417.6,445.5,495.8,491.3,506.7,533.3,544.9,587.1,422.1,411.6,443.8,755.0,907.9,912.8,972.1,991.9,1060.2,1196.1,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",78,"713","    Amusement, gambling, and recreation industries",391.9,380.3,401.0,429.1,382.6,400.3,423.5,437.1,452.5,502.9,555.5,553.0,550.1,569.0,572.3,620.8,648.3,710.7,774.7,855.6,924.8,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",79,"72","   Accommodation and food services",2256.6,2448.6,2683.7,2941.6,3003.7,3177.9,3266.5,3496.1,3710.2,3985.7,4226.8,4191.9,4126.2,4323.9,4608.1,5074.5,5156.9,5786.6,6561.8,7029.1,7560.3,8074.4
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",80,"721","    Accommodation",536.6,559.0,631.7,717.0,709.0,752.6,753.1,831.8,861.3,884.1,1006.3,1013.7,986.2,1120.9,1246.8,1382.8,1235.6,1528.3,1752.5,1827.7,1962.5,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",81,"722","    Food services and drinking places",1720.0,1889.7,2052.0,2224.6,2294.6,2425.3,2513.4,2664.3,2848.8,3101.6,3220.4,3178.1,3140.0,3202.9,3361.3,3691.7,3921.3,4258.3,4809.3,5201.4,5597.8,(NA)
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",82,"81","  Other services (except government and government enterprises)",2378.9,2667.0,2737.9,2954.5,2795.1,2892.2,2987.3,3347.5,3605.2,3817.0,3861.5,3749.0,3614.5,3622.6,3654.6,3873.2,3955.5,4202.2,4484.2,4744.9,4912.4,5217.3
 "41000","Oregon",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",83,"..."," Government and government enterprises",13417.6,13906.5,14804.7,15553.5,16773.0,17425.1,17864.9,18422.6,19070.0,20446.3,21270.8,22393.6,23229.1,23654.4,24605.9,24273.7,24726.4,25848.9,27028.4,27940.0,29052.5,29958.3
