GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",18,"333","    Machinery manufacturing",10007.2,10311.4,12533.0,16236.1,11764.7,10313.6,10184.9,11506.9,11008.8,12353.5,13763.9,13184.1,11769.2,12091.7,13772.7,13297.4,15339.3,14829.0,15292.1,15715.4,16918.7,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",19,"334","    Computer and electronic product manufacturing",65901.9,67105.5,71869.9,94138.7,64831.5,61401.1,67254.8,67343.2,75920.0,76663.8,80026.2,83068.8,81193.2,86675.2,89813.9,95694.7,97441.0,101922.9,110520.0,116221.6,121779.3,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",3442.1,3151.4,3979.4,4612.3,4131.3,3973.0,3714.2,3589.5,3804.7,4349.8,4571.8,5019.3,4322.0,4281.6,4172.2,3966.1,4782.2,4522.3,5715.0,5462.3,5925.3,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",4019.7,4174.0,4680.5,4865.7,5369.4,5814.3,6003.6,5932.2,5765.9,6224.3,5655.3,4439.1,3063.4,3328.8,3817.9,3344.6,3458.2,4175.1,5562.8,6210.0,6845.1,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",24831.6,26614.4,27589.0,23498.5,26676.3,24877.7,24959.9,24621.2,29760.6,34244.3,39799.5,39105.4,43523.6,43893.4,48263.0,47466.5,50148.8,54036.6,58655.2,51973.2,52088.1,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",23,"337","    Furniture and related product manufacturing",3572.0,3792.4,4295.4,4442.9,4357.9,4341.2,4277.8,4179.6,4647.7,4876.7,4416.3,3710.8,2807.6,2599.3,2527.5,2503.1,2893.4,2993.6,3465.7,3626.0,3748.4,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",24,"339","    Miscellaneous manufacturing",9207.2,10923.5,11523.0,12467.2,11180.7,11859.9,12534.4,13340.8,14105.8,15575.9,15942.6,16575.8,18321.5,18275.0,17680.7,19609.4,19680.3,18648.0,17167.9,17607.2,18068.5,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",62645.1,66648.9,70860.0,77978.0,78801.7,72019.0,79902.0,86399.0,103590.0,112919.1,119712.1,134894.5,122726.8,115374.6,106698.2,114106.7,121840.3,130717.5,136366.0,131970.9,139661.3,148488.1
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",16754.4,17434.9,20075.8,20261.7,21832.7,22984.3,22730.1,21956.4,23108.3,26509.0,27947.3,27627.9,33493.7,28821.4,27429.5,29827.0,31511.8,34692.3,38844.8,38346.6,39943.7,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",1488.8,1592.4,1838.1,1918.5,1633.0,1569.6,1270.7,1597.4,1428.1,1494.8,1450.6,1413.1,1176.2,1120.5,1022.5,1160.8,1358.6,1400.2,1489.8,1453.5,1456.7,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",4288.7,4414.5,4699.7,4735.7,4271.6,4020.7,3679.7,3708.4,3660.5,3972.3,3815.0,3486.6,3103.3,3421.0,3468.4,3644.7,3867.8,3485.8,3360.8,3423.6,3249.7,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",29,"322","    Paper manufacturing",5194.9,5171.8,5497.7,5674.9,4558.2,4807.5,4577.5,4895.4,4779.2,5657.0,5107.2,4650.7,5749.4,5356.3,5197.3,4583.6,5041.7,4660.5,4992.5,5011.6,5058.9,(NA)
