GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",11,"23","  Construction",1028.2,1159.8,1203.0,1269.9,1333.3,1380.5,1568.7,1761.3,2064.4,2281.9,2604.0,2367.7,2174.2,1963.2,1958.5,2092.5,2197.0,2347.7,2547.2,2640.9,2726.8,2900.9
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",12,"31-33","  Manufacturing",1410.8,1555.4,1351.7,1361.5,1393.3,1270.2,1598.1,1806.7,1975.9,2160.2,2733.5,2153.2,1583.2,1922.6,2553.4,2600.7,2615.1,3034.2,3351.7,2442.3,2806.2,3078.1
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",13,"321,327-339","   Durable goods manufacturing",694.2,740.2,717.7,737.0,729.6,657.7,708.6,743.5,786.8,755.6,811.3,785.8,702.0,686.4,733.5,811.9,961.0,1004.5,1078.9,1121.9,1167.1,1211.6
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",14,"321","    Wood product manufacturing",296.3,276.8,289.4,267.1,258.1,243.6,273.2,332.3,325.8,248.9,243.0,233.4,174.9,172.0,201.8,203.0,309.9,285.1,327.6,361.8,380.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",15,"327","    Nonmetallic mineral product manufacturing",62.5,64.4,76.8,79.9,70.0,66.1,79.6,83.2,85.1,74.6,82.9,81.8,92.3,79.7,79.2,150.0,171.9,163.4,181.7,195.0,189.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",16,"331","    Primary metal manufacturing",65.7,65.4,60.3,65.8,63.2,43.3,35.1,26.8,29.9,34.3,64.4,68.2,43.8,12.7,21.8,29.2,25.5,26.3,17.8,17.9,20.8,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",17,"332","    Fabricated metal product manufacturing",50.4,81.6,47.1,44.3,57.4,56.6,64.2,59.7,58.9,70.9,97.2,96.7,100.7,99.1,109.2,131.7,161.9,167.9,159.2,189.0,195.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",18,"333","    Machinery manufacturing",58.8,61.5,68.8,102.3,117.1,64.2,87.2,81.2,103.6,118.6,95.0,97.4,86.3,124.1,121.5,97.8,76.4,110.1,125.6,79.7,91.1,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",19,"334","    Computer and electronic product manufacturing",26.1,32.6,27.7,30.2,30.2,28.2,27.7,26.5,34.9,31.3,36.3,40.5,35.9,36.9,45.8,40.3,46.1,50.6,53.8,56.0,59.3,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",4.7,4.6,4.2,4.2,6.8,7.9,7.0,8.7,9.2,11.2,13.3,16.0,15.1,14.1,13.9,13.1,11.0,13.5,16.4,18.0,17.7,(NA)
