"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06059","5","313","75","0","2000","A","","Orange County, California","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,1577,43182670,0,0,527,27378,"",0.80,0.39,0.32,0.00,0.00,0.83,0.83,"",-7,-12.7,117,8.0,843768,2.0,0,0.0,0,0.0,-31,-5.6,-1618,-5.6
"06073","5","313","75","0","2000","A","","San Diego County, California","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,525,16129220,0,0,591,30752,"",0.59,0.15,0.15,0.00,0.00,0.98,0.98,"",-2,-5.7,52,11.0,2694643,20.1,0,0.0,0,0.0,45,8.2,2374,8.4
"06075","5","313","75","0","2000","A","","San Francisco County, California","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,75,4075675,0,0,1047,54463,"",0.29,0.04,0.05,0.00,0.00,1.12,1.12,"",-5,-35.7,-2,-2.6,446046,12.3,0,0.0,0,0.0,138,15.2,7171,15.2
"06097","5","313","75","0","2000","A","","Sonoma County, California","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,76,2046594,0,0,521,27107,"",0.68,0.14,0.12,0.00,0.00,0.90,0.90,"",-2,-20.0,16,26.7,493073,31.7,0,0.0,0,0.0,25,5.0,1322,5.1
"08000","5","313","55","0","2000","A","","Colorado -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",19,212,6360233,0,0,576,29978,"",0.17,0.03,0.03,0.00,0.00,0.96,0.96,"",-3,-13.6,-3,-1.4,-147182,-2.3,0,0.0,0,0.0,-5,-0.9,-242,-0.8
"08031","5","313","75","0","2000","A","","Denver County, Colorado","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,71,2559059,0,0,696,36170,"",0.49,0.05,0.05,0.00,0.00,0.97,0.97,"",1,12.5,-1,-1.4,142167,5.9,0,0.0,0,0.0,47,7.2,2407,7.1
"09000","5","313","55","0","2000","A","","Connecticut -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",47,2002,64220943,0,0,617,32077,"",0.57,0.41,0.34,0.00,0.00,0.84,0.84,"",-3,-6.0,-88,-4.2,-140833,-0.2,0,0.0,0,0.0,25,4.2,1279,4.2
"09001","5","313","75","0","2000","A","","Fairfield County, Connecticut","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,153,6899621,0,0,866,45046,"",0.49,0.12,0.11,0.00,0.00,0.87,0.87,"",-2,-14.3,-27,-15.0,-1077833,-13.5,0,0.0,0,0.0,15,1.8,809,1.8
"09011","5","313","75","0","2000","A","","New London County, Connecticut","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,140,4245377,0,0,582,30270,"",1.03,0.39,0.38,0.00,0.00,0.98,0.98,"",0,0.0,-30,-17.6,-803191,-15.9,0,0.0,0,0.0,12,2.1,645,2.2
"09015","5","313","75","0","2000","A","","Windham County, Connecticut","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,553,15107574,0,0,525,27303,"",6.26,4.97,5.29,0.00,0.00,1.06,1.06,"",-2,-14.3,5,0.9,556679,3.8,0,0.0,0,0.0,15,2.9,766,2.9
"10000","5","313","55","0","2000","A","","Delaware -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",13,883,44292606,0,0,965,50166,"",0.69,0.74,1.21,0.00,0.00,1.63,1.63,"",-1,-7.1,59,7.2,8826601,24.9,0,0.0,0,0.0,138,16.7,7142,16.6
"10003","5","313","75","0","2000","A","","New Castle County, Delaware","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,824,42984032,0,0,1003,52139,"",0.55,0.99,1.52,0.00,0.00,1.53,1.53,"",0,0.0,65,8.6,8988714,26.4,0,0.0,0,0.0,142,16.5,7369,16.5
"12000","5","313","55","0","2000","A","","Florida -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",279,3952,104814951,0,0,510,26521,"",0.82,0.19,0.20,0.00,0.00,1.03,1.03,"",-7,-2.4,-172,-4.2,-3151626,-2.9,0,0.0,0,0.0,7,1.4,342,1.3
"12011","5","313","75","0","2000","A","","Broward County, Florida","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,534,18944892,0,0,682,35477,"",0.90,0.29,0.36,0.00,0.00,1.26,1.26,"",0,0.0,-59,-9.9,-2251000,-10.6,0,0.0,0,0.0,-6,-0.9,-297,-0.8
"12086","5","313","75","0","2000","A","","Miami-Dade County, Florida","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",96,1928,47513663,0,0,474,24642,"",1.76,0.68,0.59,0.00,0.00,0.87,0.87,"",-9,-8.6,-247,-11.4,-4075866,-7.9,0,0.0,0,0.0,18,3.9,923,3.9
"12095","5","313","75","0","2000","A","","Orange County, Florida","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,49,1476379,0,0,576,29977,"",0.52,0.03,0.03,0.00,0.00,1.15,1.15,"",1,11.1,-4,-7.5,90213,6.5,0,0.0,0,0.0,68,13.4,3574,13.5
"12103","5","313","75","0","2000","A","","Pinellas County, Florida","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,131,2500124,0,0,367,19073,"",0.67,0.10,0.08,0.00,0.00,0.73,0.73,"",2,18.2,1,0.8,43793,1.8,0,0.0,0,0.0,3,0.8,166,0.9
"12127","5","313","75","0","2000","A","","Volusia County, Florida","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,140,3178095,0,0,436,22674,"",1.29,0.34,0.37,0.00,0.00,1.08,1.08,"",2,25.0,43,44.3,1119269,54.4,0,0.0,0,0.0,26,6.3,1376,6.5
"13000","5","313","55","0","2000","A","","Georgia -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",357,52316,1529052156,0,0,562,29227,"",2.01,4.59,4.67,0.00,0.00,1.02,1.02,"",-22,-5.8,-2688,-4.9,-18941813,-1.2,0,0.0,0,0.0,21,3.9,1084,3.9
"13009","5","313","75","0","2000","A","","Baldwin County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,756,18171786,0,0,462,24045,"",7.79,13.29,16.53,0.00,0.00,1.24,1.24,"",0,0.0,-307,-28.9,-5969046,-24.7,0,0.0,0,0.0,25,5.7,1326,5.8
"13015","5","313","75","0","2000","A","","Bartow County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,941,19913919,0,0,407,21172,"",7.70,10.57,9.15,0.00,0.00,0.87,0.87,"",0,0.0,25,2.7,-1187787,-5.6,0,0.0,0,0.0,-36,-8.1,-1877,-8.1
"13021","5","313","75","0","2000","A","","Bibb County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,193,11106498,0,0,1106,57497,"",1.70,0.74,1.74,0.00,0.00,2.34,2.34,"",0,0.0,-100,-34.1,-3763238,-25.3,0,0.0,0,0.0,128,13.1,6660,13.1
"13045","5","313","75","0","2000","A","","Carroll County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,203,4089570,0,0,387,20146,"",3.71,2.19,2.00,0.00,0.00,0.91,0.91,"",-1,-16.7,-76,-27.2,-1609758,-28.2,0,0.0,0,0.0,-5,-1.3,-251,-1.2
"13047","5","313","75","0","2000","A","","Catoosa County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1100,31370622,0,0,548,28521,"",11.65,25.32,34.99,0.00,0.00,1.38,1.38,"",-1,-12.5,-46,-4.0,4097716,15.0,0,0.0,0,0.0,90,19.7,4716,19.8
"13067","5","313","75","0","2000","A","","Cobb County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,366,17565557,0,0,922,47950,"",0.44,0.41,0.61,0.00,0.00,1.47,1.47,"",-3,-33.3,26,7.6,3086141,21.3,0,0.0,0,0.0,102,12.4,5322,12.5
"13089","5","313","75","0","2000","A","","DeKalb County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,53,1674223,0,0,611,31789,"",1.17,0.06,0.06,0.00,0.00,0.98,0.98,"",-1,-6.2,-23,-30.3,-343855,-17.0,0,0.0,0,0.0,103,20.3,5380,20.4
"13115","5","313","75","0","2000","A","","Floyd County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,2250,62409523,0,0,533,27733,"",4.42,19.28,22.51,0.00,0.00,1.17,1.17,"",-1,-12.5,-194,-7.9,-1171524,-1.8,0,0.0,0,0.0,33,6.6,1719,6.6
"13121","5","313","75","0","2000","A","","Fulton County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,1655,137399384,0,0,1597,83046,"",0.84,0.75,1.57,0.00,0.00,2.10,2.09,"",-1,-4.3,21,1.3,17204243,14.3,0,0.0,0,0.0,183,12.9,9498,12.9
"13129","5","313","75","0","2000","A","","Gordon County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,1937,47907536,0,0,476,24735,"",19.08,30.96,35.15,0.00,0.00,1.14,1.14,"",-2,-12.5,-22,-1.1,180254,0.4,0,0.0,0,0.0,8,1.7,377,1.5
"13135","5","313","75","0","2000","A","","Gwinnett County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,57,3081336,0,0,1040,54059,"",0.68,0.07,0.11,0.00,0.00,1.65,1.65,"",0,0.0,-11,-16.2,-362927,-10.5,0,0.0,0,0.0,65,6.7,3346,6.6
"13139","5","313","75","0","2000","A","","Hall County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,1364,41976518,0,0,592,30765,"",3.25,7.24,9.16,0.00,0.00,1.27,1.27,"",0,0.0,-28,-2.0,-1011207,-2.4,0,0.0,0,0.0,-2,-0.3,-117,-0.4
"13157","5","313","75","0","2000","A","","Jackson County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,653,17610285,0,0,519,26965,"",6.18,14.77,19.51,0.00,0.00,1.32,1.32,"",0,0.0,51,8.5,313776,1.8,0,0.0,0,0.0,-34,-6.1,-1791,-6.2
"13215","5","313","75","0","2000","A","","Muscogee County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,3453,103451161,0,0,576,29961,"",2.01,12.00,15.40,0.00,0.00,1.28,1.28,"",0,0.0,6,0.2,153565,0.1,0,0.0,0,0.0,0,0.0,-3,0.0
"13285","5","313","75","0","2000","A","","Troup County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,2379,79950497,0,0,646,33611,"",14.20,23.57,31.99,0.00,0.00,1.36,1.36,"",0,0.0,-54,-2.2,369811,0.5,0,0.0,0,0.0,17,2.7,897,2.7
"13295","5","313","75","0","2000","A","","Walker County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,3228,86392972,0,0,515,26766,"",17.76,72.03,96.07,0.00,0.00,1.33,1.33,"",-2,-15.4,-5,-0.2,259889,0.3,0,0.0,0,0.0,3,0.6,120,0.5
"13313","5","313","75","0","2000","A","","Whitfield County, Georgia","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,3012,87267028,0,0,557,28976,"",22.58,16.57,19.54,0.00,0.00,1.18,1.18,"",0,0.0,36,1.2,-428529,-0.5,0,0.0,0,0.0,-10,-1.8,-491,-1.7
"17000","5","313","55","0","2000","A","","Illinois -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",159,2115,71788597,0,0,653,33947,"",0.65,0.12,0.13,0.00,0.00,1.06,1.06,"",-6,-3.6,-139,-6.2,530512,0.7,0,0.0,0,0.0,45,7.4,2326,7.4
"17031","5","313","75","0","2000","A","","Cook County, Illinois","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",76,1227,45146432,0,0,707,36784,"",0.78,0.16,0.16,0.00,0.00,1.02,1.02,"",-5,-6.2,-110,-8.2,-952718,-2.1,0,0.0,0,0.0,44,6.6,2307,6.7
"17097","5","313","75","0","2000","A","","Lake County, Illinois","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,109,5012614,0,0,885,46022,"",1.17,0.12,0.15,0.00,0.00,1.29,1.29,"",3,23.1,4,3.8,438725,9.6,0,0.0,0,0.0,45,5.4,2357,5.4
"17111","5","313","75","0","2000","A","","McHenry County, Illinois","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,76,2650768,0,0,672,34955,"",0.98,0.30,0.39,0.00,0.00,1.30,1.30,"",-1,-16.7,9,13.4,206063,8.4,0,0.0,0,0.0,-31,-4.4,-1579,-4.3
"18000","5","313","55","0","2000","A","","Indiana -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",26,558,15588417,0,0,537,27920,"",0.22,0.07,0.07,0.00,0.00,1.07,1.07,"",-2,-7.1,20,3.7,974830,6.7,0,0.0,0,0.0,14,2.7,745,2.7
"19000","5","313","55","0","2000","A","","Iowa -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",20,206,9259711,0,0,863,44859,"",0.27,0.05,0.09,0.00,0.00,1.91,1.91,"",0,0.0,-22,-9.6,-235335,-2.5,0,0.0,0,0.0,62,7.7,3199,7.7
"20000","5","313","55","0","2000","A","","Kansas -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",17,103,1830768,0,0,341,17746,"",0.28,0.03,0.02,0.00,0.00,0.72,0.72,"",1,6.2,-1,-1.0,208644,12.9,0,0.0,0,0.0,42,14.0,2186,14.0
"20091","5","313","75","0","2000","A","","Johnson County, Kansas","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,42,872403,0,0,399,20730,"",0.51,0.05,0.03,0.00,0.00,0.66,0.66,"",1,16.7,5,13.5,177719,25.6,0,0.0,0,0.0,33,9.0,1698,8.9
"21000","5","313","55","0","2000","A","","Kentucky -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",52,2088,56528738,0,0,521,27072,"",0.63,0.41,0.46,0.00,0.00,1.12,1.12,"",-2,-3.7,89,4.5,3251018,6.1,0,0.0,0,0.0,8,1.6,421,1.6
"21111","5","313","75","0","2000","A","","Jefferson County, Kentucky","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,82,1828870,0,0,427,22213,"",0.54,0.06,0.05,0.00,0.00,0.79,0.79,"",-1,-10.0,8,10.8,235575,14.8,0,0.0,0,0.0,12,2.9,658,3.1
"22000","5","313","55","0","2000","A","","Louisiana -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",24,563,24968886,0,0,853,44363,"",0.27,0.10,0.20,0.00,0.00,1.89,1.89,"",-3,-11.1,40,7.6,2398002,10.6,0,0.0,0,0.0,23,2.8,1186,2.7
"23000","5","313","55","0","2000","A","","Maine -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",39,2721,86450392,0,0,611,31769,"",1.14,1.58,2.16,0.00,0.00,1.37,1.37,"",-4,-9.3,-148,-5.2,6367659,8.0,0,0.0,0,0.0,74,13.8,3852,13.8
"23001","5","313","75","0","2000","A","","Androscoggin County, Maine","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,885,26588334,0,0,578,30049,"",5.10,6.41,8.75,0.00,0.00,1.37,1.37,"",0,0.0,58,7.0,2713384,11.4,0,0.0,0,0.0,23,4.1,1183,4.1
"23031","5","313","75","0","2000","A","","York County, Maine","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,643,16758642,0,0,501,26053,"",1.70,3.43,3.85,0.00,0.00,1.12,1.12,"",0,0.0,74,13.0,2396049,16.7,0,0.0,0,0.0,16,3.3,819,3.2
"24000","5","313","55","0","2000","A","","Maryland -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",70,2353,65194353,0,0,533,27710,"",0.63,0.34,0.30,0.00,0.00,0.91,0.91,"",1,1.4,221,10.4,8941215,15.9,0,0.0,0,0.0,26,5.1,1321,5.0
"24003","5","313","75","0","2000","A","","Anne Arundel County, Maryland","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,36,865286,0,0,461,23980,"",0.98,0.06,0.05,0.00,0.00,0.80,0.80,"",1,12.5,-1,-2.7,68766,8.6,0,0.0,0,0.0,45,10.8,2355,10.9
"24031","5","313","75","0","2000","A","","Montgomery County, Maryland","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,27,798678,0,0,567,29490,"",0.27,0.02,0.02,0.00,0.00,0.81,0.81,"",0,0.0,1,3.8,90446,12.8,0,0.0,0,0.0,48,9.2,2510,9.3
"24033","5","313","75","0","2000","A","","Prince George's County, Maryland","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,182,8565879,0,0,903,46979,"",0.64,0.21,0.31,0.00,0.00,1.51,1.51,"",0,0.0,16,9.6,1560412,22.3,0,0.0,0,0.0,93,11.5,4883,11.6
"24510","5","313","75","0","2000","A","","Baltimore City, Maryland","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,487,15784799,0,0,623,32385,"",0.90,0.43,0.43,0.00,0.00,0.99,0.99,"",-1,-9.1,-6,-1.2,685126,4.5,0,0.0,0,0.0,34,5.8,1772,5.8
"25000","5","313","55","0","2000","A","","Massachusetts -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",226,12459,464037226,0,0,716,37246,"",1.56,1.31,1.31,0.00,0.00,1.00,1.00,"",-12,-5.0,-332,-2.6,4271776,0.9,0,0.0,0,0.0,25,3.6,1302,3.6
"25005","5","313","75","0","2000","A","","Bristol County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,4705,157047780,0,0,642,33381,"",4.70,7.31,9.41,0.00,0.00,1.29,1.29,"",-3,-5.9,-69,-1.4,5032348,3.3,0,0.0,0,0.0,30,4.9,1540,4.8
"25009","5","313","75","0","2000","A","","Essex County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1815,72201004,0,0,765,39778,"",2.01,2.05,2.47,0.00,0.00,1.21,1.21,"",-1,-3.3,-73,-3.9,-1261464,-1.7,0,0.0,0,0.0,17,2.3,861,2.2
"25013","5","313","75","0","2000","A","","Hampden County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,395,14240994,0,0,693,36023,"",0.80,0.66,0.89,0.00,0.00,1.33,1.33,"",0,0.0,25,6.8,744898,5.5,0,0.0,0,0.0,-8,-1.1,-412,-1.1
"25015","5","313","75","0","2000","A","","Hampshire County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,243,7526664,0,0,597,31027,"",2.83,1.50,1.87,0.00,0.00,1.25,1.25,"",0,0.0,-21,-8.0,-57316,-0.8,0,0.0,0,0.0,45,8.2,2300,8.0
"25017","5","313","75","0","2000","A","","Middlesex County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,2140,87390499,0,0,785,40832,"",1.10,0.87,0.81,0.00,0.00,0.93,0.93,"",-3,-7.3,-56,-2.6,-253977,-0.3,0,0.0,0,0.0,17,2.2,918,2.3
"25021","5","313","75","0","2000","A","","Norfolk County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,694,33368857,0,0,925,48105,"",1.23,0.74,0.98,0.00,0.00,1.33,1.33,"",-1,-5.0,-35,-4.8,1309441,4.1,0,0.0,0,0.0,80,9.5,4153,9.4
"25023","5","313","75","0","2000","A","","Plymouth County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,565,22538763,0,0,767,39898,"",1.89,1.17,1.63,0.00,0.00,1.40,1.40,"",0,0.0,4,0.7,268490,1.2,0,0.0,0,0.0,3,0.4,171,0.4
"25025","5","313","75","0","2000","A","","Suffolk County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,221,8084768,0,0,703,36541,"",0.75,0.13,0.10,0.00,0.00,0.77,0.77,"",-1,-7.7,3,1.4,605412,8.1,0,0.0,0,0.0,42,6.4,2166,6.3
"25027","5","313","75","0","2000","A","","Worcester County, Massachusetts","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,1368,48954118,0,0,688,35781,"",1.94,1.47,1.69,0.00,0.00,1.15,1.15,"",-2,-6.9,-85,-5.8,-1218461,-2.4,0,0.0,0,0.0,24,3.6,1255,3.6
"26000","5","313","55","0","2000","A","","Michigan -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",68,835,29066761,0,0,669,34810,"",0.34,0.06,0.07,0.00,0.00,1.12,1.12,"",3,4.6,88,11.8,1629196,5.9,0,0.0,0,0.0,-37,-5.2,-1912,-5.2
"26099","5","313","75","0","2000","A","","Macomb County, Michigan","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,18,452301,0,0,481,25012,"",0.42,0.02,0.01,0.00,0.00,0.73,0.73,"",-1,-14.3,0,0.0,103122,29.5,0,0.0,0,0.0,101,26.6,5247,26.5
"26125","5","313","75","0","2000","A","","Oakland County, Michigan","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,82,2665505,0,0,625,32506,"",0.37,0.04,0.03,0.00,0.00,0.87,0.87,"",2,20.0,12,17.1,680038,34.3,0,0.0,0,0.0,80,14.7,4142,14.6
"27000","5","313","55","0","2000","A","","Minnesota -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",27,555,17977818,0,0,622,32368,"",0.23,0.07,0.08,0.00,0.00,1.09,1.09,"",-2,-6.9,-34,-5.8,-752817,-4.0,0,0.0,0,0.0,10,1.6,563,1.8
