"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8466.39961315308,935.335106225021,8795.15094355217,4637.80412407298,67493.6537979258,11132.3480987938,14009.7863662498,4564.67103353583,39547.0390693895,26251.1238211846,1589.45046492699,1715.94691095027,50193.8495832471,20876.3404749968,6698.96819593969,5546.53891295328,12328.5651565695,7475.57671337467,2775.43105926919,20672.0099592028,23507.3535185816,39279.3986381611,14756.8948434613,4189.545234316,15125.4380365573,1188.45342541449,4044.92668116179,4736.43681330602,3696.10576355913,34405.9375861417,2477.55070215831,82771.2967250824,22521.6038825797,1131.28572032226,91182013.5449754,5459.21550058347,4990.70736993726,44619.5453984252,2949.55398470634,8699.39861045333,1628.49411063793,16822.6998459611,42144.3102557322,3758.12436620668,1472.52036084654,26993.2954996577,11229.7363703567,4660.41608605093,15374.5094630251,787.128073221253,12560.2566099395,4275.41924950279,8025.87339388941,288.263313933638,9187.79229521928,49819.0734144614,22283.3610391578,234.478348957579,1504.71163944934,37244.6289377546,4074.01249818596,20024.3584397233,232.588880825648,2833.77008322157,39394.1826539224,49643.4936491589,3504.71372687745,1189.62970705933,2073.62577145257,5504.09284930586,3216.81250802052,33846.2143311994,96048.2907338127,12917.7985496715,267.44603146899,20358.3838244251,9661.42057819263,3096.76243782395,3562.32320968918,616.944385524513,53084.9236527569,6294.62504755501,410.983015337077,422.5327898785,5509.12728998909,5207.78109854572,4996.91500723315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8117.21761660314,955.216177402039,11384.7204117629,7297.4360160432,81451.2596785328,15427.5957540794,9528.59696447429,2924.06054189113,37015.2009641918,22094.7920240299,1706.67776557819,2007.4896756222,38231.1314332241,12330.1755543831,6956.00228880764,9288.67286696,7403.56781995496,9675.98624243451,2030.0450917988,12643.9753468995,16538.5990053286,20658.1655349275,14372.6770301548,4803.22285733964,18637.2181438555,1351.76835817763,5256.17617479039,5829.8747730798,2605.73201825896,22493.650597449,3581.1188164364,53051.293058052,15663.4359706347,1194.91170904937,24516.3332643679,20588223.8170347,5647.04360311505,24412.0874600792,2069.21671976399,6610.57374228454,1869.50785006613,14231.9317179805,69515.8360837182,4674.83083801096,1021.23822939867,16891.9199978933,12506.2138731509,2375.7051892677,11979.5197942613,980.227205270308,13004.7185873784,4019.14082333662,7479.10099323776,272.59255420985,8955.70079881199,32052.0815894635,22247.1916428069,223.137264985748,1412.96162685592,34849.5357496825,3817.50952518589,18607.8031023838,219.791643839453,2677.39463983184,36682.9277286279,46030.4075145708,3315.36659898594,1120.65569810606,2082.34489720465,5373.67906396399,2969.75005724659,31742.0576703161,97155.3509179957,12979.2551675094,252.644092479723,24957.5888007552,9004.55940660055,2915.49978804603,3290.56932442173,583.553401999778,51673.5483089622,6030.09086932599,386.917735746849,396.937703911556,5176.20543262743,4947.32511485977,5020.58578233738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4952.65598823778,1217.7840113389,11062.006959748,3140.89500951587,108612.309018093,12098.479313392,7476.58760416952,2205.97767270573,25811.6114156058,14361.5896953582,1988.17849904869,3167.13794837961,24873.1127869453,8097.26821721598,4442.45309837088,4278.49252305839,4731.3511963075,5334.50118570783,1660.87673268006,9403.89424167591,13187.0288124028,14890.3414647541,10756.9836350688,2696.69537989737,9505.25578489101,1777.17211668595,3272.05561820277,7617.66700070258,2091.01554611918,17285.1027738526,2696.0997858357,41094.6145865775,10977.27856212,1062.33011747556,17132.6010592318,4316.75160878301,27163590.7607782,18286.4196849477,1641.96184165612,4529.58267181275,1443.37642409172,8546.09706222213,35027.0421058923,5423.07414361894,819.686682878418,12282.1949431113,31396.5554293655,1675.09901239814,8498.24769802643,956.928556567747,13678.1234197714,3955.17334000331,7291.79086421884,269.288827672003,8076.29478452765,34579.011217259,24083.0951818367,221.398063887864,1391.27027063201,34199.5813455548,3775.87171570709,17777.3250199345,221.013063216923,2695.51906009907,35550.0433902053,44707.5716899512,3261.46292842685,1105.86115684338,2220.32804514041,5590.66692142003,2871.08112518136,30927.6339587675,107451.307071092,14222.9155202573,252.603074343904,19342.5577977086,8795.66948369434,2890.31476076518,3112.28141947509,578.383414361449,48930.9592104522,6182.43185409954,381.822977207706,389.268783598407,5157.04074547854,4915.07800538224,5445.81371286444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7477.49277070092,913.672498131055,8241.38423039522,4018.09852064961,63838.0316723182,10175.9917208667,20355.9999104713,8410.10519176842,38693.8657700451,23771.9880917973,1549.351601423,1611.82533192118,38624.7183490521,14074.1565505371,5635.42921091674,4835.82258006469,8533.86974664554,6794.8050317859,3336.42210684468,31706.6619935658,30922.0033699873,28487.2487134339,12913.0021574832,3707.31181890194,12558.7770785488,1111.46799310719,3546.49701897919,4454.76498881617,4700.05074879883,64404.2579242166,2287.97651928604,123838.35316385,22618.5461324419,1030.7514744929,39710.4378285082,4837.92546715306,4740.74963849806,106998842.667879,3964.75946589674,8327.83457264576,1453.72323573517,14008.4242096698,38459.4836852002,3503.3544847289,1826.27116631423,32930.8882762832,10671.5491064794,4426.35478474929,12521.8526734423,724.789984777323,12409.8051556021,4361.01850678762,8213.94085246305,293.499349661206,9334.80667120868,50417.9532055618,22196.951441325,238.266535649623,1535.04380411461,38043.42076743,4154.49454551859,20575.4443271866,236.177196218256,2876.89894377207,40364.9604174898,50892.4125568142,3570.01120262995,1212.41633629234,2067.52232003813,5535.82326702078,3303.56284613034,34593.3601049275,95186.786513705,12832.2317432177,271.860114240579,19362.2785868728,9884.18380486334,3154.15214560007,3672.2776272277,627.830220147931,53690.6269062019,6361.28845966766,418.907632136697,431.281590298706,5608.15842285666,5293.20464411808,4969.31392978309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6553.26715844497,901.91681003194,7800.07780612211,3580.01681860806,60971.0312094393,9489.31419175123,32337.4565240476,5287.27641374917,35692.2998994112,20593.3363475148,1516.74071933567,1536.91226408925,32790.8955156753,11484.4022109836,5006.7996178968,4367.51455352509,6895.824385651,6163.29299406777,4724.79617825319,20622.7228183131,65750.0374255905,22821.3316981242,11737.3556857268,3300.10934322064,11034.5745616065,1057.80047850935,3223.5913656059,4238.4838625308,7710.61237111243,49620.5963104294,2141.31291196145,124386.799922447,18754.5147522227,963.469471431514,28118.2455118658,4392.5080913764,4559.67336600231,42468.7207939798,13915462.6229491,7129.48381108657,1338.86409787151,11811.5105127134,35374.7805015127,3315.74770365017,2387.85633346149,24319.0357854326,10276.6478126028,2976.90450641784,10894.0667968289,680.841437395407,12275.7027401237,4475.52157565076,8465.00541220979,300.402284973441,9396.40782193942,46897.5173374022,22249.5630500507,243.185356434581,1576.07323766951,39125.3084023277,4268.41033090882,21244.0535361823,241.645048751506,2943.44034600234,41622.12580157,52574.5605284656,3653.51060481993,1243.03238473574,2072.60415389807,5595.42133088133,3420.38609810615,35547.5800790102,94931.4115045365,12829.2584217494,278.277271470289,18318.2763233726,10184.7476825627,3234.12889179122,3803.86191276152,642.492630321536,54026.0120265836,6473.31245945441,429.600951411994,442.77621265444,5753.45294931591,5406.62837733113,4971.32546080336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10237.1623252955,885.868626803067,8600.76131220431,4593.06718658852,65514.1149654177,10456.2504069519,12528.7545243117,4223.65331329211,52893.5150980222,39727.6770307373,1566.28362709277,1613.21535579849,37135.3041594602,13706.1002605848,5570.5604968841,5093.37200183385,9576.75680557355,8225.11254659894,2485.65390939096,18640.2393614584,21182.9558634988,23152.4511376704,12256.706937699,4614.04063622224,13444.7396183275,1097.8784266504,3597.91169732054,4565.95317516464,3275.36831100009,30876.9921705835,2411.33636247822,69954.7844466926,34096.2534641301,990.28753956397,31216.4789299798,5282.12361333093,4734.69140850315,33577.4135524051,2683.61927290176,26006096.0432786,1431.67844704891,18748.9803068132,43332.9035238271,3561.33811141101,1262.2059308409,27422.2090209377,10579.512242921,3592.44641952153,11471.7920644087,729.184516931365,12545.6392346052,4187.70283294795,7845.2253652137,283.124052928236,9529.08517215532,36229.5305569494,21745.113547754,230.931675456364,1472.01427662171,36395.2451030206,3967.73418038088,19762.2452819237,226.077554866153,2752.05499533348,38619.0698213699,48424.9457462477,3450.56455923204,1165.47252162299,2037.06023656868,5402.58347684551,3134.8374847628,33268.670458319,93649.8235584241,12591.6452894127,260.732200511424,21420.9848026372,9434.51549102433,3024.61530986693,3520.62089997173,605.019110970067,54437.5805406272,6129.97335753706,402.429336949284,414.424707594815,5355.67430102963,5118.84200763357,4884.92584360322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630.32063704272,1039.68673420072,10747.4515909462,4492.79103564364,82207.1202706601,16548.4790586163,9614.57161169762,2878.51429935024,32102.2058951925,19040.2444411938,1724.9593549168,2325.98231847579,39197.8633635332,12058.362903349,8756.27276422767,6966.30785625305,6724.9727157397,6935.9025561963,2093.26804987396,12391.8083479654,16797.9328010701,21920.7658339003,21644.1021451239,3624.47134505291,15146.067481663,1732.25579405743,6625.08343663545,5967.33008189532,2667.29421862565,22441.7657296821,3113.71808100799,53656.3190325127,14466.4894866747,1938.15879396299,24260.8036959199,6201.84640825414,6263.79307484569,24334.4306391327,2092.298376915,5943.8767327684,5504656.72977367,11910.8096981588,44498.476923763,5161.00615610716,1055.31903524573,16213.7907944887,14210.1719882502,2285.00032265504,14051.908218642,1294.49931891031,12987.2453124035,4139.68094909975,7714.2124782623,280.051238167613,8653.13503470416,35139.5188779937,22986.3172941098,228.63692668598,1457.16107660896,35971.1884585156,3955.33344302488,18998.0009445763,228.411138002529,2785.09037835942,37717.9523329858,47557.124023964,3397.18234303727,1154.18389327247,2127.69854401061,5526.45121807476,3069.76801257602,32564.2206621772,100430.259124492,13426.984999748,261.669401139943,21076.5800899738,9297.66470878519,3012.62904480656,3353.39661499769,600.532898735549,50999.4095601959,6257.91297597819,398.699531782859,408.222776200412,5375.3907378157,5079.81679236768,5169.87441693072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12629.2413208167,915.927860457162,9306.62999977275,6487.5977478617,69978.6052642149,11691.1616124458,11686.991461493,3803.70454631848,45689.3744131911,36888.1307251251,1611.58105261786,1737.41194569093,44888.4892212446,16745.1638798935,6587.06536425563,6160.40480807939,12671.1577186171,9490.70440083137,2374.9989356707,16854.0219538626,19898.3189938164,25217.862620771,13807.9025205223,6289.81125906042,17766.5795365958,1186.42777253934,4200.36832098902,4914.30875839119,3108.32727865285,28399.4213544816,2670.27443599231,65834.5256641405,25017.7015126824,1089.52703365611,34010.1619174608,6406.95356895027,5032.91537207386,31821.6543369425,2504.87797951448,10563.2114150079,1616.34959116648,42128483.6085447,49632.4704362936,3874.94565711286,1213.67436155882,24246.5055231765,11241.3402486958,3571.68791498745,13031.1335448343,804.077805496381,12686.51609782,4146.48634278592,7754.34061801785,280.47082844748,9278.8541205823,36643.0615240671,21984.317908483,228.905656270958,1457.95580220697,36027.0898921923,3936.40933446595,19417.0595783339,225.131896847073,2741.65217513788,38104.2060526219,47838.8346350293,3414.3634445686,1154.64679310529,2055.64919620557,5406.69657141351,3094.07684722264,32855.6518842056,95119.2379908723,12763.8092735293,259.206461646506,22413.5671857474,9330.60099222645,3000.75118624889,3449.71938101963,599.872875525715,53289.690556665,6124.28461081849,398.720137032438,409.966770970449,5323.0974430563,5076.28839212153,4944.11000089085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7964.10040590566,922.913177329713,11550.8540438979,5747.16384837399,80870.3663574056,13584.9451574302,9048.97008683312,2778.14147173107,38131.1879835761,21509.3478870467,1709.11236793515,1887.84899029676,32944.5993038481,10925.1940161573,5711.48497008328,6409.43341123886,6711.28459233781,10965.7787444921,1928.77507785261,11973.5556260195,15728.1258226332,18573.5406485367,12339.2832717745,4793.11858149427,14288.7134015285,1245.5564729777,4166.23647112451,5708.22088384606,2472.18356227092,21346.926193339,3607.549364638,50113.7930729264,15024.4260383294,1052.5561541987,22372.7821802453,8217.49628402565,5416.55692721317,22940.6098692667,1969.8943221063,6410.68074880997,1585.64951418776,13032.686041059,136218494.44159,4400.78021881513,964.183741639215,16046.595220585,11906.049740037,2216.95402606747,10424.9287699338,877.432356220452,13085.3043944964,3941.11982944361,7321.86479665744,267.785962278708,9083.99141152343,29815.7119602003,21929.0980945768,219.624463162902,1384.60471860543,34123.0461761653,3732.53124806699,18290.2050713632,214.831783802054,2615.85737923313,35956.6598549303,45003.6201756042,3260.83474421519,1099.20405482345,2065.63204991011,5294.86825284178,2901.35544593459,31171.0744074112,95871.1112015424,12794.7219709759,247.287008562257,29526.9380595229,8811.36274090832,2855.43356547906,3234.4252143398,572.855072703986,52040.985823437,5906.31394741743,379.399018952656,389.457395325589,5057.65060317202,4863.90519245526,4959.96574612945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5654.76542928961,1077.20265793165,14688.1240713075,3722.46873186217,114271.075716833,17791.7526779399,8100.12653094233,2413.66108312521,28762.1115344183,16209.3301169499,1875.34570349213,3583.13712437504,28460.5016482816,9195.90149693142,5231.08802209776,5277.90242471122,5370.50008167799,6206.33965162651,1778.82475863581,10327.8387481407,14223.0450590249,16635.6254387432,12389.5777441935,3119.61480653322,11250.313246545,1917.50076090885,4051.81372291046,9439.52656479869,2252.22547623928,18828.7946284823,3728.41872596934,44708.1267632164,12203.9275819823,1222.36016765238,19157.2422180764,5306.43030543786,8052.78655622267,20066.2579864881,1773.0110841457,5059.18272640357,1765.9452219393,9770.44749742252,42258.1497994964,18897756.6715524,883.612972041315,13552.7093007371,17274.6616029243,1863.94879304378,9653.10393444694,1450.26355910678,13421.1561262931,3956.27563834423,7321.86799214942,268.92881369731,8401.24494168659,31109.5942647532,23203.7079760909,220.69738492892,1391.36182047925,34249.4368934755,3769.56068797276,17995.3160882011,219.158818861178,2671.6413846868,35781.9389784244,44963.3770341607,3262.65152611019,1104.918285543,2158.28647227636,5469.69575511273,2892.97725161443,31060.8684517344,102618.087993336,13633.0810959295,251.054596701125,22233.509115477,8825.35512389872,2882.55341246376,3163.00585584326,576.841066479215,49609.0126314804,6080.72107056742,381.494526273577,389.921749055845,5133.31785613722,4897.04999007261,5247.3467482033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6449.35382515456,923.400949320456,7874.57097918759,3587.63233361761,61703.6278660908,9652.22853985041,21934.0177615366,4737.69842854726,34425.5178990906,20061.8449680743,1528.74898340028,1568.59105923782,33723.0712517391,11700.3944970277,5146.39125023443,4432.44688601288,6879.27721857857,6105.67110068559,5140.68444934272,19148.712313689,42212.5402770726,23912.1311516022,12203.9721368255,3269.50608339372,11174.3374412739,1084.60204598989,3296.60624189565,4295.89438654068,7948.18372621226,42448.5794393254,2162.39080222695,110855.295051713,17822.559348021,998.62603572364,28655.8965699544,4425.4198374635,4646.64372944646,39933.5960583964,4874.4881259999,6845.23283078792,1378.53397050799,11682.6634745705,35345.2821186052,3373.28420641876,5696804.1750181,22766.3833340843,10496.2899224602,2920.61068504122,11356.9750126699,695.762053671951,12313.6906067677,4498.21317667099,8511.45983402685,301.642468033644,9253.20151561067,60280.7899334446,22460.0907189406,243.978987032671,1584.92944549237,39357.7464800816,4301.63848976757,21249.3701276236,243.876436363276,2971.9067744698,41785.3372104119,52902.1881249805,3664.5369233287,1249.37440218917,2086.37803122683,5628.0423652742,3442.30501447427,35659.8307110247,95923.6172497676,12961.0311854818,280.42243989168,18203.3231493007,10246.138113894,3255.44728140634,3799.44763746741,645.625698906107,53665.8343333441,6530.3585837793,431.884626327249,444.702060140414,5804.52848858162,5428.56439273985,5016.13389068504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8183.31773134829,898.609614721736,8313.89098108805,4176.25180162688,64041.5995447124,10193.9699887216,16193.8746962057,6686.68706052945,42547.3058042058,27045.0804084064,1549.98141975584,1600.76548704977,37781.853883367,13961.4499832198,5562.22164579007,4886.06480847021,9230.7495431129,7182.23145468423,2946.16508892386,36779.0239052827,26233.1834492347,25787.0564310367,12532.3960546727,3952.81248787989,12786.3952448403,1097.90971553577,3533.75940821701,4464.96709133418,4006.21774339457,43443.1790696279,2314.29753394107,92662.1356557689,30113.1157213788,1005.86803684826,35520.6281645092,4949.69531590998,4708.03321578751,48690.993913242,3356.90623682082,10056.167094472,1432.15591820344,15781.9579095906,39776.5014557969,3498.55744334763,1539.45174471048,77079835.2529799,10567.5001276995,4705.34079897561,11982.9015316784,720.509347653751,12436.0207644675,4300.41779462867,8085.10789809985,289.915014399873,9442.78432831085,42744.4297146356,21990.2440804403,235.764475826744,1512.81856191543,37461.2749948835,4086.5775324805,20319.2995484805,232.384568136965,2829.76392337927,39771.1480495476,50023.7729250295,3529.74611248597,1195.95629629556,2053.33956170616,5484.66595436445,3244.1901239489,34147.8884949207,94391.140469165,12715.7216069398,267.77189479631,19963.5309558305,9725.71733567686,3107.59721420585,3625.85445534236,619.82749834179,54027.9610527333,6272.59977768394,413.111376025932,425.469289787249,5514.62869695425,5232.73143877216,4928.66784654535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4961.55164263522,1260.96830494508,10534.9095696769,3141.55315082017,97423.1106378936,12006.3023724651,7581.16433021156,2231.9961444296,25815.2780386272,14414.1088767946,1949.640790126,3280.70337050241,25201.9198399141,8191.25645242251,4504.75210183535,4290.84056488314,4770.64153698864,5311.86489030828,1688.1360272765,9512.31202787884,13380.223366512,15131.0953407749,11005.4695554083,2695.22628140321,9565.37368917433,1934.92810306659,3304.99604243186,6873.61085372676,2123.41661114877,17508.923903221,2627.8919834459,41675.3282056679,11057.8999752678,1100.95366381544,17347.1427568372,4301.88666948131,14127.9516065994,18522.7866562972,1665.24445255448,4554.38093515767,1473.46130240084,8589.41292456387,34645.3569536989,5234.87237153108,833.185143125672,12405.2615397935,57569555.2205954,1692.88350044431,8653.17028499991,965.330046657733,13597.056241147,4008.68424351794,7396.85303751789,272.653128809385,8066.23730444397,41829.4016093442,24234.2828417711,223.907372214735,1410.59511482358,34689.6400654407,3833.00441602672,17997.6179096401,224.392651941046,2737.46741627098,36039.2375038913,45380.6197945746,3300.33467930026,1120.6302767329,2224.45235983569,5635.69291735636,2915.19359496644,31324.4856396866,107933.782178421,14305.3239881222,256.254886931328,18890.5380750949,8924.48880226778,2931.23220468778,3150.60599509182,585.808685130865,49166.2381241941,6265.69547703828,386.984190471216,394.423793010789,5237.10497468547,4973.72081287634,5468.91666421204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8696.4928280131,915.40164069835,8595.75240161547,4488.60126874911,65972.949642712,10695.482072687,14890.4329025767,5362.27319399359,41900.4888624104,28245.859755432,1571.98770402761,1659.42692289075,42896.1158561264,16573.5615745293,6084.49997285872,5243.74201499798,11491.6819672906,7493.98243018988,2828.48661349908,26662.133398097,24538.0630971814,29900.5981307643,13508.1349189124,4191.55685396912,14051.21785062,1142.24654326763,3788.82023184829,4614.59581809506,3807.45281266001,38121.5614554447,2410.23066258888,86505.191249977,27355.7579921213,1063.05658144506,46342.8555263251,5260.47990590732,4852.1853678985,49456.6601176701,3105.2111145989,9955.28535348047,1525.19499695435,17567.8493577288,41527.3043584736,3636.05323015264,1492.37881398915,35556.9460959134,10897.4975069091,9700176.20161927,13325.8029655912,754.387746960594,12510.2642350019,4274.63620481827,8027.53821030123,288.276859221445,9317.34964383773,45162.3836483594,22109.8625238086,234.532555041795,1503.98326232441,37228.6893744174,4066.60064088818,20104.0276851535,231.76292654199,2822.87135500517,39446.8561675158,49649.0396202988,3507.63501068553,1189.19490619883,2061.62100945805,5484.49207954924,3217.93806141171,33891.8576666011,95143.8245719337,12803.5420735361,266.793357751301,20354.9430238932,9659.76091007216,3092.50817834189,3581.2271807223,616.627579373729,53551.1983818963,6267.134542137,410.789407937341,422.692096723762,5493.64909421852,5206.54994746654,4958.11570707365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7487.2924064111,986.00495091323,9366.41434012956,4686.61120968642,71983.4761581278,12500.5286376814,11603.7461700655,3519.18599589772,35254.4874925429,22017.7181842644,1638.71883683022,1894.38341379123,69355.3402749041,18072.9973429073,9312.74352113578,6307.22329407971,8597.33782004031,7209.74438154198,2467.54553806632,15319.2924188101,20054.7755959946,35701.2531991442,22743.9339360554,3934.67264065625,16478.0741229788,1341.62793763982,4941.20363722391,5100.70925974952,3189.63628236699,27358.0820629163,2663.90233396012,66201.9730107714,17352.8320065199,1413.78767027188,33607.3518356836,5831.05524293483,5411.29503638785,30755.4495932393,2497.99283895653,6988.26888303219,2061.81330353484,14089.7152661884,42926.4601663012,4139.40732973173,1275.68368824853,19905.3714660113,12244.7488873046,2929.33010079341,41439727.7451994,896.61192224022,12713.352541406,4250.37668460198,7961.17444290171,286.704839860919,8910.48869013281,41480.640553533,22677.3622559337,233.342472261423,1496.54438893935,37016.8763652216,4061.47972911109,19706.8925937849,233.019813608136,2840.68632238602,38984.0292787967,49210.170710219,3480.38607250935,1183.4883125074,2101.43424784702,5539.10198748879,3184.75790500762,33531.6750146567,98228.5625221368,13185.6687264931,267.312438837375,20380.8696531233,9591.04478821695,3086.80828594065,3493.42055975291,614.332635309356,52107.6230251953,6329.72050398502,408.909682914485,419.538230452173,5505.79273774821,5186.18065144018,5087.37534964108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5989.5959644767,1075.30609520202,12457.3472083561,4012.17974789101,95926.1532981624,21848.9758809848,8610.45984657316,2567.56047271525,29914.1223340146,17161.2719639969,1809.14885638045,3151.33492002434,31485.6882309321,10048.4993973789,5994.63210576111,5973.96639488398,5797.97284217401,6491.45085853474,1887.92744811894,11005.5097019034,15100.4189416293,18206.3116486759,14350.6039017633,3301.14051818635,12479.7663315376,2197.61589645506,4955.48681453672,7247.78247601088,2393.94025876177,20032.5765654926,3543.47118230863,47677.9696603166,12950.5485970593,1487.32793118153,20737.5601355374,5750.60754967599,7343.96460259823,21455.8095639423,1881.59593915511,5353.71207253312,2289.25984866467,10478.4568142583,43545.6580575271,7495.44373781049,941.933630409199,14425.3761881362,16463.7851131882,1998.70539402606,10806.4672425605,2697499.47705965,13235.4066063347,4038.53555473119,7494.31816689812,273.95706162941,8481.22000511185,32827.3106389084,23179.1339510279,224.321128003476,1420.93220540309,35017.4512959799,3854.13403174095,18416.5471915605,223.574816640611,2725.99910248189,36621.0552978998,46095.3578270104,3322.74627838866,1127.1614172611,2148.41696888844,5504.68590645533,2969.43713945955,31718.7010867939,102015.980990533,13589.1925930314,256.030816039884,21597.1688594817,9033.90593902338,2942.06114384559,3241.57729671029,587.653423843487,50156.8299260283,6171.75866105695,389.2649212635,398.05725690821,5245.71498882809,4980.86442475113,5227.842489852
