"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29672109.3367585,1007.63924634174,11842.4553348309,6795.20094806529,81380.5810345496,12563.8815815608,12664.4629441865,3790.73472624293,65616.0730416401,46963.6311733691,1997.50445777107,2036.1946779014,44464.9399892527,15909.150285654,7253.09918943985,6434.4042998872,11135.0178438965,12440.6188424634,2496.4759920878,18471.3782704477,21311.5827786815,24752.4229868094,14672.9488327312,7828.83042826536,17524.4438560457,1382.60660925772,4569.98986218082,6483.45793497501,3341.5844127304,29562.559744406,3078.5852157165,70001.2470831025,25694.7153232913,1185.56174903777,32557.8854159972,7094.35962539218,5754.05591076173,33401.5190171923,2730.58360920238,11413.3922226175,1744.84856576926,24284.9825885896,59387.0430664153,4592.74002332236,1300.60253797813,25737.5283399446,12644.4891360601,3383.03355716223,13523.2234758487,907.110781251248,16965.5108941745,5025.2610085874,9447.45483679108,428.230335805215,14591.3528086377,44453.4807818933,29871.3852192039,295.932343072928,1902.17428371652,40755.7408602621,4841.47250931801,25432.6258064606,328.689198176633,3343.47633772215,45715.7393605582,60411.4848126468,4220.20931735236,1532.41733286155,2357.50057220225,7833.01013276361,4417.70674766552,38741.2654041764,101350.711607739,16544.5306933077,372.939189637095,28632.8605957706,10850.2408214083,4087.06101547997,4104.37267013195,1050.51696306065,70281.3617390681,10301.3540603066,562.744580678324,517.565763288809,6365.6029831127,8151.23427216384,5945.75390189809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4775.12323866398,4118674.41507261,9586.82625016094,2937.31740583295,76352.3055492174,9343.39205513765,7805.33199661858,2115.30514555678,27233.7142277649,14181.0633220006,2372.60794101841,2006.36310754466,23473.6550843182,7689.7864768236,4307.19895987426,3685.50164588513,4555.44172694106,4881.42789565505,1697.79274618351,9989.8130291802,13625.8209666747,14129.1887698076,9989.6141416087,2482.62695495375,8575.52860333411,1336.13553300062,2913.91949831969,5880.87388067011,2176.53079070738,17321.2859472133,2216.0735693901,42204.8859685272,11272.447943302,945.976884249034,16492.3300798797,3827.93923884814,6487.2933729769,18713.6337158651,1723.14348788244,4528.57776324208,1254.53582700019,8075.68108577875,31555.3628257067,4011.54843782189,853.839153636857,12958.8314470833,14734.8357128054,1632.7932826812,8165.67108181283,746.710511016673,18561.9048175283,5147.29007526245,9473.25031915868,441.832237259295,11732.0712932989,33438.5980279554,37199.5022404829,307.680428168766,1952.2286875897,41518.3679403104,5033.42269454001,24221.9912208869,356.036071776217,3634.42119850383,45140.7401713505,60064.5737202038,4306.36651395131,1579.57810293996,2752.70178137797,8937.44500890565,4344.4095513692,38700.9020934865,131659.401165848,21185.6368126836,397.673965158911,18564.1053434062,10933.3953505612,4266.2380708222,3815.25427193578,1093.17466898064,65316.0639857964,11658.8106288269,580.286027839598,525.480417008377,6741.93513821033,8512.13525696879,7340.47128663631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6569.11998491256,1122.17550632625,41021620.0885252,4330.86609777765,153366.401318306,16353.9250302117,9055.62864598598,2534.7413143899,36093.969099819,18881.2669468092,2354.14349006711,2825.17220609705,30567.5909340747,9949.08569019959,5833.98486686,5585.14510151443,5977.05805240572,7222.51079872733,1896.58762430775,12084.6673479893,15597.837488558,17398.9930558731,12766.3036350941,3546.57308244919,12139.5042145126,1710.28238344459,4231.48218639445,13112.0057473434,2474.39815409772,20443.1113849692,4936.62045271696,49410.2686548078,14276.3424051876,1189.34520122103,20625.9398393355,6067.94174195232,7837.59583541096,22450.3647150484,1982.02698388579,5847.69980824069,1724.81185965861,10913.549058953,52526.9390733549,7275.06072725254,968.430185012021,15946.1105924879,16372.9752701345,2039.19652377298,10316.7241545936,1150.53912727572,18072.0759592463,4715.45396386168,8771.53785965353,404.111368658268,13267.0985964506,36865.3795560928,31122.6734070056,281.038175955711,1784.60396552689,38082.969282976,4551.20893226615,23250.8169182692,313.702663368741,3193.19099126041,42254.8660317786,55814.8143094527,3972.11923510712,1442.1450134132,2464.83857325173,7816.82370321712,4060.64842658382,36066.7514027783,107986.956115731,17437.1641758092,354.556274763267,32057.4982839505,10087.75417799,3856.99945684037,3715.00689318975,993.667308950719,64649.2529927753,10035.0964613668,529.438319102992,484.360788677721,6020.79451629858,7740.425605671,6246.78792781147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11489.1363066266,1047.98832957752,13200.6219979386,17908127.234836,88790.9653961684,14786.5433400543,11750.555162391,3418.04081801042,50561.065863663,30184.0576826859,2066.08644948643,2243.16982969789,47784.4919307729,15693.109367603,8475.91391019287,8794.12594566149,9977.82436747654,12892.1348576935,2369.17043317995,16556.7766313687,19927.8365839776,24552.2779706425,16360.2965970812,7138.82971026935,23524.9020315483,1524.76687054091,5607.38866825735,7159.51259318757,3145.90202780649,27074.4268615785,3582.34413797756,64997.663816121,20844.3789933191,1317.11927698253,30396.9823838743,10870.185330975,6219.42129577884,30590.8425993236,2542.39669247545,8727.67554697549,2015.11609406916,21262.0478504632,73041.4180756461,5152.86742476943,1233.09621578719,22386.4248920681,13645.4802624689,2976.00620720002,14426.9657218178,1035.62809783,17174.666039341,4980.09516233938,9344.99393616237,424.598518083222,14161.5609114865,43622.6561311654,30290.3819369224,293.605807507796,1885.64933191738,40376.7606236951,4807.59992399113,25002.951959215,327.696443599367,3334.75452726221,45137.5841571538,59721.4159757221,4179.28165180873,1519.55062901895,2386.15930999046,7856.33604518842,4363.0333327949,38287.9050677319,103285.265068871,16824.0828403576,371.164408234444,29654.4144002717,10738.9162650063,4058.7372593443,4024.0346929131,1042.58324764042,68481.9573604128,10308.7986992797,558.061662323602,512.414700797815,6333.22401089742,8091.39084332087,6035.93402639891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995.29567170375,1186.95011103972,20368.2918006403,3868.77542239875,329226106.178169,14167.3674061381,8612.15289282082,2394.25863619289,33368.9007053812,17390.3191881006,2484.78924014362,3019.27178534597,28354.7215686647,9234.4610965659,5377.48472652559,4964.24924153679,5523.53635491868,6450.80851945976,1817.25821896058,11390.3599166623,14875.0985555756,16350.7420160141,11998.9111651829,3200.89825045079,11001.0603335711,1745.44691541495,3841.69385582067,13585.8111674442,2362.73260132227,19372.3613186877,3703.77432955657,46898.4333776725,13315.5936843488,1140.05610605603,19293.1428766764,5291.59295705585,9379.88632268676,21196.8983838986,1888.44247448716,5429.41007858644,1608.10817129749,10002.4970238656,44825.691684913,6898.84198643045,924.957346829583,14972.0823997611,18455.6088678167,1907.70262911743,9664.31017121833,1079.89727280904,18342.1888719666,4695.99482346988,8714.2024791023,402.879813624548,12894.8015374632,36827.1455361018,31836.3850642979,280.539373240527,1777.45933170929,37896.8211906314,4537.73015553679,22981.4556680432,314.09492655673,3198.03737975124,41915.8984686857,55396.082062222,3955.71592859674,1437.24077213094,2512.00661388267,7912.23574992552,4025.57470341016,35826.6804788268,111147.462713939,17897.1949735407,354.519110526539,30015.0358141597,10026.4737658819,3848.22136790784,3662.93083092287,991.476257901485,63714.6174494605,10103.2603666601,527.636786954187,481.937196077524,6013.81773618265,7728.98457222712,6395.48760271684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7346.66844563528,1152.90007814619,17239.4406193066,5113.85240218738,112451.678698046,58121270.7629846,10090.5445560216,2830.95926716091,38673.3734936638,21029.4150312688,2225.54886608472,3116.788885998,36846.6709881029,11732.7095871842,7491.40639528062,7521.97691818631,6913.31298865633,7925.47699525965,2106.05975695945,13545.5274409153,17337.0034189183,20435.455643274,16249.9335394952,3978.27290071338,15041.6141777187,2062.16822203191,6080.41301975051,9674.43630736859,2755.5513057904,22826.4531442687,5045.58969701891,55379.2884942536,15917.3413837655,1544.8862155608,23836.9304371914,7507.76007263464,7826.59434790058,25310.0547795737,2201.60070772574,6491.08433469613,2424.86418211455,12517.6937644461,56405.17991588,8046.03884832467,1083.83236016707,17852.0008513997,17037.237293193,2316.69387661589,12571.5820490774,1842.4682407817,17621.7580527182,4910.06795036629,9173.62099039807,419.275403519867,13386.3111620092,41467.2818753726,31323.3900429809,290.439372020518,1859.94013883796,39766.1256983909,4755.41533507147,24270.7533999131,326.836171595921,3328.39487306143,44162.3060321884,58530.8060783317,4117.45771788105,1500.15575006773,2455.28620672752,7955.53110359007,4266.58488925067,37550.9907931747,107908.417869391,17499.137930174,369.0067285898,28253.6069031751,10553.246849081,4017.51200457535,3885.48552141703,1031.33879826515,65820.1821943865,10372.0049641781,550.98128027644,504.273366348385,6288.31361743308,8010.87815053347,6252.90385968842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7801.36575217536,1014.60204198244,10056.272370815,4281.11771773374,72012.1493040228,10629.9656231518,64097566.2577186,6382.56819319973,44931.7458572346,24804.021214015,1890.73185591728,1860.48450001062,38428.4586927802,13472.3308840047,6198.72408520631,4963.71065546931,8202.97086257528,7096.99529261054,4763.78044937632,27260.4442439431,58391.6495269096,26308.7853328647,13736.6626700988,3800.26029502749,12725.5299036388,1284.3494999734,3813.67292269534,5704.8112906876,7807.75648844503,69807.6625865951,2516.79531562015,186352.68094733,23251.0513384221,1122.49103300649,33181.980859589,5129.18468569887,5349.98678782342,56003.610296871,8298.82930865601,8603.12872510587,1558.35542357588,13841.2919713756,41559.2303722544,4051.9347181899,2724.33150412773,31369.0644959991,11899.6188405213,3567.65503742227,12908.2396375737,803.160821989282,16408.9013973084,5459.32483037766,10383.947354811,461.308064015764,14591.0882685538,63224.543783052,30498.8037768704,315.966909572216,2070.4499596364,44576.0303814629,5293.6430926371,27924.8440148446,356.107120125801,3624.31494149569,50228.1160884983,66878.4633472688,4538.14760952447,1660.45796238925,2390.46753836845,8160.41695435378,4919.93548685019,42134.21662678,102093.756986396,16785.0375918432,403.706807964014,22611.6420075342,11928.7503401051,4438.14716369904,4538.81425240359,1132.24643054914,70496.3395624138,10987.31838833,610.369667226753,562.351335057842,6942.84943273387,8730.65646848911,6026.75135203316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8569.09949665609,1009.03285485791,10329.5165633889,4569.87118890453,73467.1232322778,10944.0685866069,23421.9685505933,14064403.3386425,48872.4908285277,27802.3335664998,1906.76233420949,1888.6545096908,40798.2837442045,14639.6083167594,6471.2300812843,5201.40803344492,9194.92461309757,7589.43122614236,3679.92305804636,46611.4587097008,35220.9118499923,27833.5378393417,14077.5224288293,4106.27861227483,13533.1285251539,1300.98828414003,3958.84899142854,5826.20036448939,5306.75696068484,74365.20857416,2600.60103980684,136915.381193596,28162.992055934,1138.75258376988,37060.78563258,5395.60416200143,5411.08974813401,79315.7351704101,4651.33191236402,9941.93972020001,1599.33451957472,15442.4079156049,43737.8109333179,4138.86505136941,2017.1747172603,44401.3456948483,12009.4998664636,4404.11660529119,13419.7789287758,820.977381921965,16496.7508756766,5354.08988957799,10154.1492949326,453.423151223449,14666.6937700908,59506.7027656556,30282.6884001747,311.277157337879,2029.34425800117,43637.0471678748,5180.38272656374,27349.3000466306,349.139042897029,3552.62556310608,49139.3301508037,65271.9234523802,4463.68003946025,1629.44435901835,2377.11674519344,8076.97048602231,4794.40178891332,41330.2482059555,101634.843835719,16685.6508342552,396.017457143492,23516.7918685506,11662.6133457628,4351.49158142366,4439.10177954962,1112.55323562284,70581.1999988179,10811.3453740905,598.797395570012,551.588344944033,6796.74306835687,8593.01792839342,5992.9781332788
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10909.9062953979,955.516411966349,10818.8223209138,4972.12373695765,75311.771761063,10996.5445055534,12127.749472653,3594.70674985926,165741955.138248,34373.6052106511,1934.40825124271,1852.46065568681,35352.4690042677,12395.1159234418,5936.45973552246,5221.77422650899,8162.73629701721,9674.54593326147,2402.69134772264,17215.7568262356,20531.8161411954,20938.3227359347,12505.5105501029,5081.95285305062,13310.872082273,1248.40518015846,3812.83183043799,5939.19666880424,3201.20112837336,28119.5602798998,2735.82457184169,66034.5593471485,23283.2895054681,1040.79560548553,26967.1822579641,5736.54351752563,5317.59433658127,30649.0139696746,2637.15896515372,10456.8710422512,1498.03601964323,15579.012167881,50419.6099391683,4142.30625412465,1231.04249849716,23728.6843470288,11666.0745856969,2890.31663770331,11291.0415753773,803.347112145883,16841.6722126155,5003.54087562762,9405.16242006242,426.962018578901,15260.9175626485,40401.6301901207,29221.3542282213,295.449090347188,1892.2079359048,40530.0775776746,4798.62536173236,25554.4998935263,324.630067632871,3299.72560099074,45637.6700866628,60085.6997499749,4217.0258209119,1525.45922713547,2317.38120080308,7750.17320280995,4393.63803706732,38717.7269048914,98748.3339613886,16142.2203973247,369.357958333582,27909.2872978383,10791.6046020406,4057.54460796725,4133.44228302729,1045.85162891492,74028.7057149736,10160.5990085291,559.989922463461,516.042239409367,6295.45066471066,8125.36439630605,5816.61279581973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15681.1510240233,999.184193030263,11365.32769816,5960.85850948064,78819.5592782241,12008.1707520508,13444.8047946616,4106.63143007249,69028.8389020875,106685279.730571,1969.00173976795,1980.09824130871,43487.0290019692,15886.057536283,6990.97943331273,6017.97514149745,11336.2124348027,10451.9315173163,2611.15197475022,20098.2232843904,22500.015711747,25251.7673135933,14356.231113779,6074.0747312531,16249.6671977269,1347.82547651332,4358.66097109382,6265.86418902645,3514.03349006368,31673.9070657806,2923.47078998888,74342.1687981184,30683.9806131507,1159.31536022894,34005.9625188973,6504.9756136557,5620.67111286331,35770.5373582568,2890.50724809411,14920.317614149,1687.89518236959,23894.4438739646,54029.6262438184,4434.77999260668,1362.85297794178,28653.3526798871,12374.3191808923,3701.40583483869,13396.0723246215,875.511831177784,16846.5100416535,5077.81821416728,9560.10708936065,432.354158196176,14721.5764981356,45834.3228092546,29824.3448339133,298.510424754033,1922.18601926155,41207.3006696438,4891.67396179654,25781.8078491092,331.481438874325,3371.62430589506,46284.6689553072,61175.1051476658,4261.73982319958,1547.85858977257,2352.54268350907,7860.61232620962,4476.79269005101,39181.2685498588,100924.404525307,16495.9457504711,376.270256966675,27331.1320479673,10977.8958343972,4127.17413485871,4166.5419454018,1060.39121302758,70813.0564878161,10364.6608144811,568.447099945544,523.133505717829,6426.81941239969,8223.17384069982,5929.84322620876
