"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8527.93807559047,1063.40445543142,11151.7319820803,4647.3182263652,78598.0562581582,11449.0310395332,36551.0442764673,7408.08556396456,48984.6139346666,26932.4682720115,2033.08825723475,2127.8177040044,43461.1489686964,14964.135629027,6634.34973215154,5527.85788274018,8970.48225936475,7969.99875175046,4490.43863195057,30889.4033574061,45945.766497179,29010.7394766219,14718.7076177317,4172.40928506297,13854.4774179493,1430.75258420663,4166.28713271646,6262.93103148012,6901.43948636013,99256.0941780199,2812.28393703498,382575631.916162,25740.9855091691,1226.899359997,37232.8362559753,5718.1087841752,5931.54252499894,65611.9520997428,6201.66466006893,9450.07481293632,1713.79093238923,15329.4821868539,46474.8804508507,4692.41387277299,2618.49431111633,35243.8240985221,12947.1391159343,4062.25483539877,14153.8480166859,943.81042534645,17725.0805110024,5812.50307177106,11033.2844287359,557.55239142707,18149.7684663573,81473.433054859,37278.8467201763,349.625603343705,2423.14700851523,46302.3916315351,5761.07820276263,30917.7572733697,414.192825834234,3885.35694730574,53512.7921401249,71191.1993402541,4983.54650243549,1711.95635870349,3212.35935934044,9309.04980984641,5512.11797200267,43943.905476794,97952.726379585,19135.5899074437,484.684848647485,25514.9861870252,12531.521937399,5070.90995973917,4786.20801870669,1452.32657079843,80595.1474594735,14635.3112404253,701.653885917858,630.857947991366,7436.49872517269,9775.020897548,6295.93735155743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11442.3921912546,1038.21844569316,11778.1429578542,5447.89066975652,81573.4373039526,12028.9203649391,16670.2263684783,5570.15525688764,63134.6099193417,40633.7952304604,2064.50897385263,2164.88774114993,45900.2595814491,16600.7696728998,6949.53617466259,6034.14244332805,11597.6646621491,9595.32630867067,3083.80199037411,27436.3234739673,27126.8314302467,27244.5497850732,14667.5623012358,5192.18767287791,15624.5101213487,1440.94509970405,4395.08699835001,6504.05059306129,4246.07790089443,41045.9757031821,3009.24529957169,93752.0484873269,79126375.6691067,1216.96668134988,38376.2691884748,6395.29453216641,6001.979345419,45395.1600887937,3542.06797048163,17447.8355631522,1750.3189535588,22066.7439487166,52780.8002765133,4852.0641388754,1594.7122739349,43386.387163464,13013.2123826674,4866.20971566644,14053.7114433,971.118568071839,17936.4993332412,5568.10808221505,10506.5682447975,536.696872078223,18452.9254128895,57957.9789307696,36578.6337151923,338.231380541967,2318.06437635978,44180.2732571868,5489.6174578051,29583.8565015454,395.91353391818,3711.6391844586,51032.8868742465,67516.8799353501,4805.88721346532,1641.96657694369,3167.57204588367,9084.42898377141,5211.65318525004,42142.0325280875,96608.1525528307,18816.388244912,464.062298804273,28196.6130486972,11926.6523409478,4852.50612286457,4568.73566650249,1396.74922021839,81291.239248735,14094.3015502427,672.527246080266,604.659277384887,7088.13843634918,9435.5317062751,6199.52465588293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7596.95714550766,1253.69965195877,14119.2058248472,4953.44114727237,100497.887352426,16799.4512563533,11580.4186857274,3240.86068248728,40609.8225751354,22091.2228636136,2282.89443848907,3124.52544836661,43928.6078899451,13339.6972834411,8685.5506358252,7038.80040685467,7479.15678075204,7925.06895516687,2442.04975476763,15297.7699724295,19785.9037236483,23766.9439254919,24280.7604642735,4011.68267943869,15533.6249715124,2391.9115334991,6107.94411458437,8282.6792805822,3204.02251483664,26297.189573856,3618.18810834418,64597.2196439083,17592.5169515078,4671144.43840401,26763.942851116,6773.6645234312,8064.42965546287,28721.9011483892,2526.40731176319,7035.75269556541,3255.80022171433,13342.6843542031,51337.8537051644,6747.46208822196,1240.59350851383,20121.1664961638,17988.5125753999,2625.50470877855,15897.1478037325,1548.47849532529,18627.5839795224,5516.76931575399,10345.4494567363,532.113452909586,16614.7956860809,55535.8563539121,39000.0232117638,335.681109352391,2300.40495766385,43763.6945212705,5492.57605967142,28378.6733502772,402.326768214646,3779.19192502077,49857.241996474,66381.2961513411,4739.35024687073,1630.2025522057,3326.29713937262,9344.57532895406,5106.25922110237,41280.3390658907,104612.258098233,20255.7518773114,467.903241629759,27121.7731567985,11774.2723892878,4850.07827904063,4335.41398510704,1390.36060670801,76290.0584596476,14486.4839964877,668.036417470191,596.634675118047,7148.49449812837,9389.51154768039,6613.59353870746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10407.2201497749,1090.33022862227,12214.5970559565,5702.63304823897,84839.2344742564,12930.4006073548,17076.8098643062,5261.48893661795,52488.5125833888,32324.8331693529,2104.79958564471,2309.76925941607,61130.1200423363,24734.416468998,8326.02333810314,6664.24084221213,14672.3362144388,9249.60533669268,3236.93452126964,26221.2716674444,27901.8216995439,44106.1285340654,17461.3357034967,5028.68210854679,17828.8525221275,1559.3961068766,4964.65127080181,6809.30736359782,4461.4487502641,41044.6407816382,3143.86263135745,101089.084729533,28607.8552773283,1380.14066430479,105185529.56815,6776.60877845021,6341.71173341258,53955.1525380695,3595.19673691474,10814.3942256308,1987.20470601037,20308.73776977,53208.5542143139,5156.36064308106,1735.83983899906,34646.6951721241,13820.4822137723,5580.95141990449,18426.3088284705,1052.74971822077,18027.8441379957,5623.20203463454,10616.8334703826,541.139941660868,17848.9509892665,75201.0090386162,37321.4648162094,340.504615460456,2343.20010903627,44681.0894800966,5569.46038991774,29631.0140602953,402.809457369554,3779.10475290915,51431.6226694896,68303.9878338944,4835.78992350192,1658.36347902493,3214.71425789612,9198.7076838217,5273.64190020506,42414.739485109,98792.7664634136,19231.7943189317,470.888321315893,27630.2451723652,12062.7481174812,4913.72900143407,4566.23836698669,1410.22955679709,79538.2521825408,14339.1513176283,679.494272847783,609.864006506775,7205.36143208166,9513.01180571077,6320.20909754037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9977.99236978833,1113.50580787448,15810.9591656701,8972.91017024472,102383.885435803,17919.399549695,11614.5981374797,3370.43175250331,49128.1493458124,27206.852969546,2260.03561173139,2702.2036123364,46560.956636555,14608.8677593297,8645.48624542128,11160.4649424487,8811.05261327954,11972.1939078844,2367.60448991581,16038.1652863865,19630.3271757993,23196.6816181422,17006.7037302682,5765.27510628735,21968.3035232709,1773.68525351003,6451.31142852662,8381.28128505039,3145.29415554118,26833.8511725908,4544.22410634728,64791.8647060604,19896.3320609779,1457.76280057984,28281.493215872,25556481.1897065,7175.72079915744,29519.7517348026,2522.1580067488,8217.73477775415,2281.30686706593,17181.1048086394,87765.9904876669,6414.13412577196,1203.85839872527,21681.2801921995,15391.4482669217,2844.95954964249,14357.4227117099,1311.01144686346,18665.7842297764,5286.13442012676,9893.54875867268,511.722136505598,17398.0712119173,48382.0495267589,37260.8862144911,324.035327554341,2200.32313920592,41807.7792578826,5218.80286280998,27534.8684462301,380.646540260446,3570.56307027534,47891.9061203849,63332.7786534161,4574.52951695865,1562.21257024106,3228.23140175954,8980.75382255065,4868.60775876221,39777.8934339111,99931.4596915944,19323.2898651155,444.826763533218,33872.2515216854,11242.625362557,4626.11393344829,4217.90023362731,1333.90346808964,77423.5589646834,13736.5426504475,639.706206076632,572.921260171813,6769.9345151379,9037.23895720062,6350.14841969074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6087.99295459853,1419.58396585218,15362.7787073472,3862.03711996877,136525.208416848,14052.5774862272,9113.36273176942,2542.73025024034,34258.2686963846,17684.4234978814,2632.80761075975,4263.16095609634,30292.4837030238,9593.69313724664,5521.44257049665,5140.66610957627,5630.82358889259,6600.43131490283,1937.05017951382,11928.3062522484,15652.2139499697,16720.0959620219,12728.3757458083,3236.82477468338,11204.1583962281,2331.86696318637,4016.04685659686,10951.4890720382,2523.99668510379,20620.3023082923,3421.18825649691,50189.1010559846,13943.7847358176,1296.01653031212,19763.785040854,5358.4506497942,34516882.9747296,22112.4297584469,2001.37915287158,5630.81367851202,1761.31089683578,10317.0386311886,44222.7730753983,7440.76655102622,966.26494102897,15764.5613979952,38639.8684327687,2005.96814514167,10185.1273343887,1279.85051296846,19632.3279666733,5202.00183301916,9645.77006226018,505.520242960567,15689.6657164214,52196.4050487673,40335.763887453,321.509695641303,2166.5444490327,41028.0515033829,5161.88106133824,26305.9697620653,382.761857531475,3594.73372659681,46412.8532273781,61512.7020345219,4500.15344882779,1541.58873513223,3442.14482776203,9343.3944840229,4706.84992765134,38757.2897936397,110521.611624327,21174.8298171197,444.754543500588,26251.5737408455,10981.8162502837,4586.15206958676,3989.36817069637,1322.08575883268,73314.2803156776,14083.5753038687,631.282842775229,561.852300366106,6744.869111786,8978.33342193427,6887.98615180249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9191.61827799115,1065.07789255742,11445.5326808678,4940.64449509641,80244.1330800979,11819.5773578253,24812.336960853,9693.94620054505,51356.1446865185,29272.1010500539,2051.69942735075,2169.61525992546,47040.298540223,16675.1471594264,7004.17045699068,5810.30564276692,10156.2350965302,8407.27977165273,3891.20812751028,40218.1016476826,36702.5673026141,31987.8179630763,15279.5197095072,4449.86068220838,14803.4446242514,1458.3818131239,4352.89000766578,6404.36370991524,5673.27800685402,76831.2046340572,2903.30441033576,151244.528853113,28730.9952574458,1257.49136507666,45809.0720963782,6005.39183453984,6024.08944846881,129385873.970515,4832.62566759324,10352.4956318487,1773.93681464276,16911.2815687659,48556.3415393698,4806.80185739872,2152.84917723041,42267.7715609096,13133.5188783965,5300.65783072178,15007.4072295025,969.375223933962,17811.8998740081,5735.78559419616,10865.6139819709,550.969246782929,18134.5530476759,76105.0074773049,37176.7410126668,346.005741933758,2390.43462871939,45639.3723314937,5679.48498481482,30446.4825672642,409.023887616762,3836.62123346591,52699.0350707152,70022.3629038862,4925.88711827492,1690.12841689246,3205.2521589222,9251.73710124548,5415.86039033224,43351.0330699684,97906.645694641,19104.4039423192,478.660132380151,26278.3386473478,12340.8787165394,5004.79103061623,4707.17955913301,1435.11271660298,80445.7900446168,14491.0105223325,692.596351349588,622.491614598279,7334.88378068232,9669.05430867667,6285.29864167925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8055.52503242014,1051.37416005832,10832.6517666804,4401.98026412477,76640.3257468008,11021.9904102438,39416.774968586,6094.40333189432,47372.3387764426,25358.0062464445,2008.51508620926,2068.77769898313,39935.3983767361,13606.790305234,6222.85839378687,5247.62727231279,8206.78258800317,7625.90365336441,5510.44343338066,26158.7537258639,78041.3592511398,25625.6619015064,13888.4169111386,3961.09837281925,13006.8168622824,1387.96347653624,3956.56293211336,6093.42856523331,9307.22877738889,59195.0021949875,2717.19712540868,151914.350192672,23822.7457789143,1175.40898152598,32436.5785499352,5452.48834530411,5793.99510776549,51354.3176667313,16961488.4399774,8862.80213274709,1633.77749948162,14259.1184449605,44661.8040421763,4549.39467017838,2814.85829577648,31214.2035324492,12647.5122502602,3564.90903928941,13056.5101721859,910.595944618995,17619.421525846,5886.38460033526,11197.728692773,563.927725477903,18254.2244426036,70790.9718801576,37264.8579848116,353.148751884771,2454.32738442022,46937.275401036,5835.21584101611,31435.8560311997,418.493397526594,3925.36058847659,54340.3448101551,72336.8135225813,5041.09925803747,1732.80769457803,3213.13045788565,9351.34028436476,5607.38041053913,44546.8238670177,97643.9736215762,19099.9773129131,489.958727386108,24861.4266395092,12716.1471690986,5131.69261415389,4875.84623470664,1468.62848347898,80948.3045901343,14746.2011130369,710.276033803954,639.082413255978,7524.91380216038,9876.24452898083,6287.8428707958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12583.9089691461,1032.66661965654,11944.6311356433,5647.62461507733,82350.9626188778,12145.1023102084,15271.5504187599,4868.41330223578,70202.5233274957,48919.4497337359,2074.12134071029,2171.48631689184,45226.3697629231,16239.071805577,6923.54633531238,6119.75472486635,11397.3843598835,10177.0134697174,2898.97272726891,23644.0859504037,25142.9007993375,25997.4699501806,14502.9477223231,5538.20099743279,15847.7578814058,1440.55064147369,4415.99521779333,6564.21267779776,3953.59029003938,36834.7773952112,3059.84062204039,85436.2008566311,43310.4449259681,1208.12636291143,36010.6312620889,6556.78187518553,6016.3912314838,40602.7101772713,3271.05023440298,32328691.6113592,1747.03619060355,22634.1864259719,54709.1916422474,4886.35869518068,1487.91649883532,35197.2183947213,13020.2487361714,4302.0341050596,13748.9123736375,975.252720423125,18006.8636936929,5507.83390270237,10377.8675730806,531.492306092217,18511.9742311596,54687.8347618387,36419.9767158487,335.354209454683,2292.28240352099,43662.1131550506,5424.17048676059,29243.1525121948,391.532806193495,3670.12982976676,50419.663338328,66627.3999264501,4761.0751194774,1624.68796315143,3158.02719894986,9029.06028324256,5139.25206046641,41690.9843061772,96325.7656899692,18746.2230047772,459.06737721049,29072.3992157116,11779.4462064492,4799.25091597212,4512.78373207152,1382.97041473471,81564.9663089025,13964.0748865409,665.352142250195,598.161180915331,7004.66099622582,9350.54748437577,6178.56271576776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8150.24209654584,1211.97404764566,14925.9280942809,5524.32529560839,103333.998970882,19221.3234594699,11719.3943610196,3317.93266779977,42607.4132914943,23445.5762449532,2284.24465914364,3130.91414593095,47738.3207845377,14286.8224602375,10883.0090332336,8370.11225624766,8003.45047985423,8581.86114039791,2441.34027047026,15718.3057566328,19938.1408700855,24614.4327295235,25610.7356978452,4350.42783558436,17853.1691292574,2272.93125973825,8131.47715533205,8578.89300951248,3219.60388027833,26771.9550026591,3951.12072214518,65530.7865837612,18375.9220597027,2364.50590454396,27986.7200261545,7698.44802944363,7959.42680945381,29425.8470214673,2550.29212428053,7388.95055796992,6717174.89607179,14378.9946322805,56180.7657424029,7081.19434826243,1244.03361266968,20810.8812519155,17488.5164478727,2736.33846414986,16841.1747437355,1731.33679204545,18640.7046882025,5444.67360444773,10204.5603285014,525.723889786974,16810.2824024771,53042.4814362276,38498.81670179,332.021822685876,2269.15237715784,43153.3871073452,5407.21781036581,28112.2631119871,395.574226202715,3714.18568798429,49243.1968775158,65433.3726732562,4687.41855198398,1608.95142860316,3298.54255290452,9236.07407719897,5032.57717839204,40808.1956347082,103299.944847985,19989.8622699223,460.717492668459,28604.9757339915,11608.5814249742,4780.2319374652,4298.43318020035,1372.71569933471,76413.4827676046,14255.521245059,659.185509676961,589.209604093664,7030.44803030916,9279.26043783527,6538.97200087042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15524.3433756872,1067.70699276363,12924.932855125,7977.13493948644,87962.8078510488,13579.4714531638,14245.5085221338,4384.35743596526,60640.8813465428,45422.9190240108,2134.10559601097,2338.66250610097,54668.824116843,19839.7730551945,8186.94138384545,7401.80894263356,15080.0587020998,11742.9428445092,2769.91785372447,21378.3705219512,23618.1137211916,28316.6832657548,16338.4251110815,7549.61686187338,20942.0530906298,1556.73820279736,5155.43681415858,7065.02380048628,3751.96050650992,33879.1537066146,3388.41744286891,80404.1039141314,31778.4997896978,1329.19609696816,39233.36141532,7953.05072566396,6395.34560984579,38479.598983634,3053.18335755656,13131.3367332441,1972.38509684614,50858443.2985293,62662.5985328747,5316.64610678715,1430.70640269748,31121.1087901947,13834.7631540283,4277.17533639701,15617.779003592,1075.4192512785,18209.0654648476,5453.62432983612,10257.6428724629,526.511562198251,18025.8550817484,55312.0524331963,36820.6100456747,332.412066238863,2270.38995720912,43220.450118346,5381.34722870206,28732.3644903328,389.895066710118,3656.25666924551,49747.475789393,65820.9754936151,4711.12496686823,1609.59671862293,3186.84541408146,9035.93428694177,5072.42907794104,41173.4057358794,97837.1670460344,19002.5377567783,456.381031075825,30419.5245492169,11649.7039584425,4761.38497091817,4421.90112062398,1371.20699893883,79845.0587204614,13951.1159256196,659.21957714096,591.726804328201,6962.05387831696,9272.81513751221,6253.42015256188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9789.77487554526,1075.84985203616,16041.6835030913,7066.69915731571,101653.705012867,15779.131370636,11029.9713072648,3202.23746913695,50609.3347920116,26485.9549163096,2263.25958765591,2541.15994870281,40122.5912519584,12944.2369999611,7098.69874960171,7701.02014697193,7987.16012115095,13568.0669846618,2249.49512343845,15187.7759112314,18668.3440151702,20855.8939184258,14600.6575119334,5753.1470140192,16842.5776067496,1634.32228248992,5113.54415573443,8206.38636795945,2984.09216886053,25465.8637104155,4577.76288024399,61204.2782281579,19084.6357111321,1284.09253628701,25808.7406720976,10200.5054479455,6882.84046203991,27740.4015159758,2401.09442838645,7969.24384968266,1934.92267248214,15733.3487292265,171980253.147024,6038.12106996675,1136.60129622272,20596.2807751696,14652.8238278886,2654.85151780265,12494.2494907939,1173.52778689322,18781.449730536,5183.51809503667,9685.5526400346,502.699001227952,17647.2989681717,45006.2891768065,36728.1247002981,318.934109300312,2156.16457170206,40936.2349153432,5102.6316069221,27064.9032410516,372.056798037166,3488.49721906653,46943.7170041102,61920.0321935392,4499.28668277567,1532.30862485885,3202.32169846233,8849.04136171716,4756.4816441491,39062.3597523748,98610.5242181853,19048.5600443104,435.394624124799,40073.7379160251,11001.4100364545,4530.80499523949,4145.93388626188,1309.44891345674,77974.0982831308,13454.5789116277,627.275217908841,562.124533684723,6614.87721644428,8884.85645654459,6273.47485134308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951.05256153109,1255.70676485714,20398.685388162,4577.13880178081,143638.253981499,20665.4056800172,9873.40684786989,2782.11748279513,38174.2979683069,19959.6746937948,2483.39092456846,4823.12123372786,34661.4953160566,10895.3605975819,6501.62229193091,6341.47050114948,6391.48042268824,7679.1657104268,2074.61080659433,13100.2774324805,16881.9032286131,18679.8438694255,14660.1692639825,3744.45203137483,13261.1151634483,2515.99529064534,4973.1042696482,13570.6735421846,2718.58793526647,22461.852985183,4731.13882045567,54602.3053073173,15501.9241036556,1491.24924278447,22099.3657568195,6586.9541486723,10232.7079519604,24264.658029605,2161.11442519297,6289.16996596605,2154.93235908579,11795.1017336911,53352.280318724,25928798.3175692,1041.62267626907,17395.3042489757,21259.9962775944,2232.11993759591,11569.2194718286,1939.66471929702,19263.5006043626,5203.45161979133,9685.55686711427,504.844409679516,16320.9402645087,46959.3816012703,38862.9152179282,320.492184128888,2166.68701429664,41087.861474948,5153.25344446135,26628.5417150328,379.55058122232,3562.89055160769,46715.6077354936,61864.6620565584,4501.79347113721,1540.27435695161,3345.9626083789,9141.22158696281,4742.74643374914,38924.2539998674,105550.288553743,20296.6945615434,442.028161531866,30175.151092574,11018.8801993783,4573.83689753058,4054.38750045796,1318.56021484294,74330.221948141,13851.8782123528,630.739802016065,562.794760074613,6713.8420574233,8945.40179150879,6636.96072635562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7927.79081416164,1076.41845311041,10936.1069658298,4411.34428347767,77561.1966143758,11211.2180347228,26735.8146000296,5460.92975456432,45691.0118167283,24703.5439731952,2024.41680179286,2111.41929048142,41070.6772031115,13862.6992928989,6396.35424488697,5325.64434006194,8187.08965572761,7554.6075122139,5995.48632327154,24289.0550386684,50103.7588669729,26850.5009410035,14440.5484119617,3924.36549214898,13171.5599767387,1423.13040785519,4046.17973531713,6175.9644290688,9593.99341376879,50639.1285055321,2743.94369874654,135388.241547316,22638.9382016507,1218.29912247374,33056.8007743547,5493.34220561135,5904.5086950047,48288.7767565753,5941.48942368628,8509.44412518576,1682.18550849748,14103.5714320544,44624.5613800791,4628.33802848878,6715519.80190453,29221.3280722893,12917.8266879786,3497.4959421447,13611.3044415469,930.551622881783,17673.9458369537,5916.22949964915,11259.1798067129,566.255848955321,17976.020249378,90992.78485023,37617.4619287815,354.30124584774,2468.11864288604,47216.1233006368,5880.6410611587,31443.7232493293,422.357830038963,3963.323306679,54553.4277333029,72787.5930653056,5056.31332802815,1741.64857175662,3234.48391541152,9405.85814369952,5643.31427845272,44687.4919271836,98664.5305697881,19296.1583169125,493.735694093523,24705.4130575698,12792.7960742962,5165.51916411337,4870.18795160768,1475.79014346828,80408.6428137926,14876.1521430981,714.051722744991,641.862091169389,7591.71525752278,9916.31487172463,6344.51756823907
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10059.24514281,1047.51892678987,11546.2291611481,5135.1093975935,80500.0170260046,11840.4594038705,19739.0389777607,7707.44041205306,56470.5942251423,33302.4870938277,2052.53345231425,2154.72803379108,46013.7901852243,16541.6117259458,6913.18213193193,5870.67235357496,10985.598006566,8886.64633375419,3436.05849975903,46652.1049180571,31137.2186849274,28955.8207328947,14829.161351433,4744.53343370744,15071.7456617724,1440.59169631437,4337.25615310125,6419.03069578211,4835.77480946931,51825.638375961,2936.70419275848,113168.826068264,38250.9017118886,1227.13418514931,40975.801463677,6144.1334794101,5982.51655981808,58878.4574195126,4091.71637858614,12501.0199242691,1747.61883497362,19052.3309346433,50219.1190536482,4800.22004344812,1814.74004688723,98934254.0988153,13005.4653771242,5634.74975802633,14361.4757150382,963.650057116822,17849.5273624651,5656.0811189094,10695.1904087542,544.240582813371,18344.3192077745,64521.9596634997,36830.535542004,342.372302336303,2355.82454890135,44940.9922403111,5586.6376717333,30067.4527190843,402.455618084675,3773.7621537369,51923.775080864,68827.2102971666,4870.32950862084,1667.18284901368,3183.26481865388,9166.24051208913,5318.52475928611,42792.7856363984,97088.2649273703,18930.9456732224,471.462064116776,27094.3538334274,12143.0257106184,4930.92087714321,4647.67365354772,1416.81986056823,80951.2248568076,14288.9777687502,683.013174711514,614.102412714188,7212.55669613755,9558.58839133126,6233.88857272937
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6098.92783104195,1469.92436300734,14630.7523589326,3862.84636896936,122460.433855986,13945.5124930768,9240.83340263943,2572.72056063009,34263.1351944367,17749.0940159776,2581.77478176504,4416.02694471051,30692.9314627719,9705.05097582801,5598.87284656516,5155.50244732515,5677.5833765185,6572.42320171525,1968.84219661689,12065.8280622331,15881.5243229054,16990.4341486797,13022.4007503006,3235.06142594262,11275.0213521845,2538.86209293884,4056.47718621725,9881.8016254962,2563.10695421693,20887.3102289824,3334.63666305687,50898.3301071955,14046.1933267693,1343.13630381031,20011.2755403476,5339.99857034207,17952.4443793992,22398.2510477551,2029.75821193023,5661.64088944139,1798.02261188903,10369.3305045279,43740.8832309555,7182.5430022586,982.17722698803,15922.5210239762,70851085.7014666,2027.26546323107,10370.8016441248,1291.0871422106,19515.9715492581,5272.38150901318,9784.74902980802,511.835849675724,15670.1272393509,63140.7409434296,40588.9817445335,325.153661366546,2196.63790736028,41615.9579515936,5239.98546370346,26631.9478318195,388.614804135214,3650.67589110924,47051.5274013865,62438.7422095892,4553.78853455275,1562.17713242661,3448.53869759018,9418.64411845511,4779.16790341155,39254.6086516868,111017.872934535,21297.5181140475,451.184236585235,25638.0959782552,11142.6533632155,4651.07704685053,4038.49317628363,1339.05866036472,73666.803636552,14273.2497768599,639.816078268245,569.29279911348,6849.5847371202,9085.45576625998,6917.20727785241
