"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9102.04380319891,980.75192804093,9766.00082226161,4969.90305034806,73129.9979337078,11460.0423355899,15317.2407446077,4855.39502549061,43416.4450868111,28359.425401554,1775.84063046054,1842.26042705469,53158.3593665543,22139.0641890356,7359.46844181745,5751.12473129065,13155.8127723231,7932.80138027131,2973.554302994,22618.4002780614,25285.3297367946,41288.9520575016,15857.5918673444,4426.83908497764,15942.8952021912,1288.06588903318,4341.20951828903,5478.13836624798,3955.76219278686,36435.9223042959,2656.81529352625,87994.5234266977,24447.7723252962,1218.05142715091,95924016.0070216,5822.40939900908,5322.65012268972,48399.5401328234,3183.84807623854,9419.50547361125,1724.22576540061,17975.3853470251,44731.805446194,4105.18826723138,1597.68660547212,29383.9194298071,11873.0658463069,4929.68066814317,16505.3234359251,834.206600448712,15219.1737148399,4944.46742704646,9327.59560292327,372.9819802564,10601.55910937,57273.8383340878,25822.3056834665,280.931851101244,1770.61674466149,41665.1401030683,4688.09971469052,23922.2113518692,292.990997919532,3319.71371214607,45554.7831678916,59230.8720186917,4161.37997030126,1427.88587957531,2172.150504781,6716.69676192144,4002.10726169344,38910.9404502329,103472.274475117,14233.5423254179,329.676326877753,21894.0397820474,10920.2469184234,3548.26610203737,4130.59962479058,796.006291992426,61094.9208394348,8413.90813269441,502.85115349184,499.142917041011,6405.0075712269,6782.08914523725,5565.19410532917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8726.6457623424,1001.59835918482,12641.4190746783,7819.9830233456,88253.1929568177,15881.7258415836,10417.8471996401,3110.29401790957,40636.8840210599,23869.2869088776,1906.81483071986,2155.26410725117,40489.1085380232,13075.9770079199,7641.84540489653,9631.28846374542,7900.34775738867,10267.7933706629,2174.95920060059,13834.4793789536,17789.4942067298,21715.0474788298,15444.7157618894,5075.27511687091,19644.4701310279,1465.06937067031,5641.18062907637,6742.80306561038,2788.78821704425,23820.7984728411,3840.23270690462,56399.0590278953,17003.0570841418,1286.5573094234,25791.3271823584,21957929.2754415,6022.6406997957,26480.1847755221,2233.58233370227,7157.77473104145,1979.40759051317,15207.0986943673,73783.8354989676,5106.55285388143,1108.04487563643,18387.929559736,13222.6702307884,2512.96616621721,12860.628125201,1038.85508901934,15757.7251357505,4648.08472011528,8692.14179125448,352.705688715374,10333.7546533175,36848.2513505168,25780.3920238834,267.343936789047,1662.65312933366,38985.7767670097,4392.93333631679,22229.9156274663,276.870385352464,3136.52252569892,42419.5326838364,54920.0101776069,3936.55551762226,1345.09792223224,2181.28390467619,6557.55158147156,3694.7314274262,36491.9191166087,104664.904082194,14301.2586137474,311.430219990891,26840.1680005728,10177.8005952501,3340.57560956794,3815.49444470248,752.923911140694,59470.5827228745,8060.3102207042,473.40649726651,468.907143208809,6017.94680737357,6442.8975267067,5591.55686272807
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5324.4937407729,1276.91563067527,12283.0830031361,3365.80486605525,117682.44104622,12454.612800219,8174.33537438515,2346.47643602523,28337.1002228879,15515.0093530303,2221.32632449222,3400.27588970789,26342.1490694865,8587.0385679658,4880.46702498615,4436.30605467105,5048.82520457462,5660.7724048007,1779.43787820255,10289.325738066,14184.428353734,15652.1386827128,11559.3326386145,2849.43492439874,10018.9691354573,1926.12914691689,3511.72718661814,8810.55432653858,2237.91221653323,18304.941119917,2891.17762055932,43687.8624477791,11916.1143423558,1143.80716776651,18023.5973560405,4603.9389977332,28970299.9952424,19835.5741979055,1772.38900454788,4904.52624150894,1528.22586421012,9131.67263953793,37177.5649744632,5923.89665091941,889.361172001615,13369.95057288,33195.2022439365,1771.8811080755,9123.30420894829,1014.16293638187,16573.6849877564,4574.10714756061,8474.4516969714,348.431018971601,9319.03049086318,39753.3025500834,27907.8656265809,265.260175170807,1637.12858526984,38258.6802142733,4345.01934419604,21237.7803602491,278.409000960455,3157.75497742183,41109.4839173848,53341.7022530374,3872.55210037592,1327.34036587801,2325.82308265427,6822.34392408894,3571.9752367756,35555.6255556442,115756.678781333,15671.5921269397,311.379657609099,20801.5888472199,9941.69354262316,3311.71864027381,3608.76532161947,746.253386558265,56314.1636807258,8263.94157937055,467.172893656226,459.847758121178,5995.66560749789,6400.90214191338,6065.14425994516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8038.89136431581,958.037454358552,9151.10675043257,4305.82222968874,69169.0975608743,10475.534441865,22255.7106207585,8945.74496430567,42479.7946428795,25681.1833096421,1731.03949156569,1730.47429694563,40905.9411756327,14925.4442200759,6191.06737347636,5014.19340471831,9106.49302530037,7210.39202746578,3574.59151409247,34692.029167314,33260.7858521533,29944.6704165266,13876.1656952674,3917.29219813379,13237.5185662099,1204.62777762976,3806.27087434723,5152.35818818372,5030.23567117158,68204.1735359592,2453.52436273964,131653.088688387,24553.0055966782,1109.80655195253,41775.6147930291,5159.78581696342,5056.06716133913,116063369.396239,4279.69512126107,9017.18461849834,1539.18091716907,14968.2765298738,40820.7449909198,3826.89031155672,1981.50671322654,35847.366909111,11282.9011336178,4682.0960210039,13442.850250879,768.140039480476,15036.872756323,5043.46186822869,9546.16585858915,379.756851979449,10771.1952468553,57962.3325590141,25722.1728962579,285.470531557005,1806.30905756061,42558.7393802214,4780.71304449886,24580.5691770455,297.511180070967,3370.23844264783,46677.3745644952,60720.9878534847,4238.91201111356,1455.23616002969,2165.75705845463,6755.41769191939,4110.03526720761,39769.8886452864,102544.180904233,14139.2601025896,335.117494154301,20822.7971978541,11172.0348847893,3614.02314953337,4258.09442217263,810.051630692546,61792.0188057702,8503.01587479029,512.547181186321,509.477977104887,6520.14289528386,6893.33616008121,5534.45406806548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7045.27632236541,945.710948390881,8661.08685992915,3836.37084083494,66062.6760511721,9768.64372260927,35355.3290320238,5624.02315722321,39184.5461776742,22247.2451044231,1694.60442757111,1650.04676188884,34727.5656728109,12179.0463240521,5500.4565934122,4528.6116905066,7358.53470183453,6540.25515956295,5062.07421715379,22564.4724653618,70723.0346112122,23988.8822904929,12612.829327613,3487.02596778482,11630.9402353347,1146.46201915374,3459.71302387691,4902.208554081,8252.29331952619,52548.2611056025,2296.24882662074,132236.144808771,20358.5015136689,1037.36425167568,29580.5601094692,4684.7354521396,4862.94711390428,46066.5060144346,15020819.8025089,7719.63842441439,1417.56974055963,12620.831075901,37546.6531423482,3621.95798854399,2590.8273876566,26472.8175979405,10865.3767225047,3148.90094043761,11695.3387323782,721.562907304145,14874.3818120592,5175.88319611518,9837.95076081881,388.68851396309,10842.2752429733,53915.1100604927,25783.140047516,291.363840830534,1854.58900713477,43769.0346944565,4911.7996725405,25379.3268929318,304.399005338051,3448.19056964542,48131.1398826151,62727.9999290152,4338.05641116563,1491.98391691682,2171.08034683966,6828.1457750947,4255.37764693951,40866.8974931483,102269.066866899,14135.9839331399,343.027818390065,19700.044660779,11511.7604699321,3705.66039428784,4410.66957284284,828.969658034737,62178.0102694573,8652.75627008657,525.630806863235,523.056708674041,6689.06484844337,7041.04779681866,5536.69436243921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11005.7526413634,928.883517731516,9550.15355462898,4921.96263800654,70985.1493059475,10764.0428840149,13697.9925504993,4492.65787963479,58068.7820818223,42918.3184996071,1749.95708591913,1731.96664263855,39328.5603731369,14535.1257234892,6119.80277871774,5281.24261726545,10219.3578814856,8728.18066943389,2663.09150549376,20395.3266270873,22785.1265088242,24336.941963979,13170.9182939526,4875.37770467312,14171.3631193806,1189.89917604941,3861.45157565258,5280.95787050144,3505.46736509778,32698.7655808247,2585.80997760696,74369.2338087863,37012.3480628932,1066.23917299341,32839.919937557,5633.53583856488,5049.60598535034,36421.9617271895,2896.78917683401,28158792.9230613,1515.84021707236,20033.6538703487,45993.3736745137,3890.22874337854,1369.49516127073,29850.819084642,11185.5916594434,3800.00698192206,12315.5563999041,772.797410820039,15201.4619449792,4843.02451837194,9117.64813985523,366.332324701233,10995.3682522178,41650.8002623005,25198.5761108959,276.682531040873,1732.14126762586,40714.9441289154,4565.80177093074,23609.0764078527,284.788714629464,3223.9858691014,44658.4554707851,57776.9925758777,4097.08505801783,1398.89055122217,2133.84762190355,6592.82391094017,3900.12033051881,38246.9732772682,100888.419499715,13874.1686893748,321.400297814203,23036.7939559571,10663.7774314706,3465.60002298574,4082.24479151681,780.619826369587,62651.6804578139,8193.82128347978,492.385448381442,489.564744791112,6226.600447126,6666.26383851862,5440.46886337651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7128.11485697651,1090.17053068959,11933.8055421714,4814.50601950226,89072.1748970448,17035.6037125639,10511.8453759881,3061.84693424502,35243.1861452035,20569.4200193301,1927.240248091,2497.20148800167,41512.9368315128,12787.7235309351,9619.61770699819,7223.26229503525,7176.21887248645,7360.11942366696,2242.69530898078,13558.5693861631,18068.4426869165,23042.2430322116,23258.5067382634,3829.75967922239,15964.6395695679,1877.44807805765,7110.35762614122,6901.78316616854,2854.67524525548,23765.8523459992,3339.01292520254,57042.2647572953,15703.7413125838,2086.80887827278,25522.5085693326,6614.44649231567,6680.41151423983,26395.9491700621,2258.49745310597,6435.89079266996,5828250.09999182,12726.9342067522,47230.5087051457,5637.62660695165,1145.02259659252,17649.7427801301,15024.2447497885,2417.02064993911,15085.4432525736,1371.92397635118,15736.5528925816,4787.48782673627,8965.38617803752,362.35643016669,9984.631737867,40397.6827632372,26636.9023354516,273.933159839898,1714.66328449283,40240.5568143185,4551.5318359989,22696.0676531639,287.72831711359,3262.6862614397,43616.4180676295,56741.5731565497,4033.70079825944,1385.34106357418,2228.79245137708,6743.98089160883,3819.16596761952,37437.1100588998,108192.943969572,14794.5920167275,322.555569623849,22666.410405612,10509.0957963078,3451.86617712005,3888.34420245996,774.83153612872,58694.7230124964,8364.83578997747,487.821909840322,482.238330837817,6249.52312076287,6615.44133199675,5757.82349484586
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13577.4252286247,960.402329722513,10333.9393278858,6952.15472106077,75822.465823195,12035.3052062188,12777.6724866491,4045.96256706037,50159.7657356976,39850.7202445075,1800.56640686227,1865.30553632685,47539.657971184,17758.0097640624,7236.53229191483,6387.63326148607,13521.39332012,10071.1792357054,2544.53746245434,18440.9264314422,21403.3262642204,26508.0209178687,14837.8154779315,6646.06317904741,18726.777695214,1285.87045224473,4508.03694917897,5683.86413966332,3326.69147428912,30075.0156093883,2863.48366282727,69988.9688822918,27157.349621861,1173.08999346892,35778.8909164934,6833.19914278597,5367.66547043464,34517.4614044373,2703.8497947965,11437.5984131844,1711.36732566522,45015112.5493232,52679.7092632046,4232.79803903757,1316.83834222347,26393.8637931936,11885.3344879783,3778.04911451029,13989.589353175,852.17010476369,15372.1614394442,4795.35817709159,9012.02272979554,362.899335232706,10706.6330262777,42126.2106650553,25475.7698480843,274.255128584941,1715.59845001847,40303.0931083435,4529.75524400873,23196.6983842683,283.597474163809,3211.79914123212,44063.075499271,57077.6890082711,4054.10106411622,1385.89667187062,2153.3198037285,6597.84315929276,3849.40912398004,37772.1508647848,102471.411266777,14063.868454812,319.519544594579,24104.2479528064,10546.3234839799,3438.25654327465,4000.03277134299,773.979947816683,61330.5850718378,8186.21724163161,487.847121036727,484.298532217858,6188.72602328664,6610.84629918784,5506.38379744867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8562.0327482547,967.726830797194,12825.8913138074,6158.70062140524,87623.7896724597,13984.8345784018,9893.45944950902,2955.08135917158,41862.0627015593,23236.824106803,1909.53493171067,2026.81648533803,34890.34739359,11586.0139324257,6274.62202592923,6645.84736237058,7161.61227501198,11636.472755931,2066.46005963715,13100.9357307502,16917.7209698538,19523.7721544555,13259.6538862002,5064.59853964452,15060.9496256655,1349.9551361447,4471.40500917406,6602.09880536512,2645.85780138595,22606.4161823431,3868.57565246659,53276.1900928394,16309.3955927111,1133.28357526955,23536.2987999919,8764.19470807106,5776.82385604378,24884.0493134697,2126.37038696405,6941.33527005299,1678.86253281352,13925.6811237154,144581775.204303,4807.19357863589,1046.14067838448,17467.7397611706,12588.1238767116,2345.04284653427,11191.6950298837,929.912028179715,15855.3703858092,4557.85444317234,8509.40334225781,346.48647145773,10481.7859180802,34277.2386073432,25411.780268058,263.135198869187,1629.28513027072,38173.0611962733,4295.14604752143,21850.4953705885,270.622475578188,3064.43266596506,41579.6884916431,53694.9249752125,3871.80621543359,1319.3499954991,2163.77697541878,6461.37800039985,3609.64018573587,35835.4942791493,103281.399977982,14097.9297684178,304.826630702296,31754.1884509341,9959.43153905381,3271.75181514038,3750.39399581344,739.120499304768,59893.4629742829,7894.85991317701,464.207101496742,460.070567356222,5880.11289279926,6334.25982870627,5524.04275298619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6079.31647287794,1129.50810530479,16309.4678736618,3989.02329860794,123813.767085037,18315.4746064426,8856.06567385795,2567.38720712335,31576.2865033649,17511.1470042983,2095.26195997174,3846.89741088266,30141.4134786092,9752.12364257272,5746.85923099795,5472.57950236457,5730.86102648797,6585.93465662262,1905.80558563994,11300.2650092438,15298.8035805246,17486.7122461368,13313.6997559624,3296.30830633361,11858.3385583929,2078.21970091966,4348.60102215273,10917.707692958,2410.44736229617,19939.7123374209,3998.19058524036,47529.4028665068,13247.672970107,1316.11096998314,20153.5317957279,5659.45962057477,8588.39482548373,21766.1934934661,1913.84797792366,5477.96480162375,1869.756993325,10439.9151377127,44852.6342910094,20642970.1110068,958.721283174802,14752.9862796303,18264.2929379538,1971.64205122785,10363.1015338618,1537.00455434912,16262.3195435676,4575.38194142842,8509.40705602895,347.965199289698,9693.98218633327,35764.7332726452,26888.8180421078,264.420681725724,1637.2363133476,38314.4530451021,4337.75703772695,21498.2046042313,276.073219033787,3129.78268462728,41377.6441513897,53646.909894378,3873.96340154847,1326.20865858448,2260.83371202177,6674.7216612987,3599.21668973012,35708.7971739239,110549.879501606,15021.680053193,309.470874671772,23910.6078982923,9975.24704734223,3302.82569816509,3667.58152820629,744.263387706658,57094.5287492264,8127.98666827127,466.771023201904,460.61911383832,5968.0849621716,6377.42427204365,5844.10644356526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6933.56133670889,968.238287404758,8743.80293769512,3844.53167951276,66856.4513022137,9936.35365313991,23980.9959814463,5039.44253884698,37793.8182635723,21673.0681575815,1708.02086532603,1684.05748232929,35714.7968412088,12408.1030924447,5653.81158523815,4595.93907233723,7340.87721865197,6479.10896939166,5507.65053724751,20951.6752737268,45405.281334192,25135.4875823378,13114.2500749046,3454.68935386791,11778.2566263251,1175.51001052307,3538.0760946841,4968.60926976697,8506.55438365983,44953.088068205,2318.85181963471,117850.743474524,19346.8402812788,1075.21720300397,30146.1721934449,4719.83677021998,4955.70206452408,43316.6153491229,5261.68692727199,7411.85810709622,1459.57162196845,12483.155483835,37515.3436745412,3684.80800442613,6181040.32136545,24782.6566269139,11097.6016961775,3089.35463430266,12192.294413597,737.375933168815,14920.411440232,5202.12574112994,9891.93965890024,390.293178557286,10677.0331399092,69301.0122564228,26027.1027877575,292.314700959,1865.01023965152,44029.0605116311,4950.03640405146,25385.6783885122,307.209872653793,3481.53850901382,48319.8748642655,63118.9004642618,4351.1486933217,1499.59609835112,2185.50866606888,6867.95353308061,4282.64745335396,40995.9452387861,103337.964443545,14281.178426049,345.672132242149,19576.4204385467,11581.1497137953,3730.08697551262,4405.55111424145,833.012068282854,61763.485275496,8729.00876261308,528.424957770894,525.331734790242,6748.44616212183,7069.61505208113,5586.59867529736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8797.70857148174,942.243166464058,9231.61713523782,4475.30038196164,69389.6652327939,10494.04192195,17705.1577251275,7112.56229686245,46710.2673046863,29217.1468751474,1731.74316683581,1718.60031972294,40013.2961098288,14805.9204974507,6110.64173933488,5066.28883339425,9850.13350663034,7621.51440372645,3156.4761258408,40241.9835404411,28217.3275284008,27106.3349643738,13467.1706929575,4176.6979083092,13477.4383994424,1189.93308747167,3792.60025892209,5164.15788728734,4287.65995866195,46006.3700711399,2481.74984939292,98509.5170589316,32688.5510019566,1083.01464059804,37367.9103165582,5278.99155593059,5021.17469851848,52815.9059660475,3623.55783946745,10888.5826746812,1516.34575655297,16863.3321377086,42218.6224819981,3821.65026197962,1670.30724850598,83906304.3919587,11172.8913938027,4977.20099352561,12864.2585935408,763.603375290625,15068.6380233675,4973.37792327741,9396.43739420237,375.119104478973,10895.7879104112,49140.5678462133,25482.6371884081,282.472778029943,1780.15628186571,41907.4995675199,4702.55871149467,24274.5643903589,292.733626293114,3315.02056366508,45990.6997348215,59684.5925662349,4191.10258852291,1435.47954286624,2150.90043095023,6692.98993757824,4036.16835640806,39257.7569451315,101687.03596936,14010.8828137137,330.078013244999,21469.4027142123,10992.9211656627,3560.68057377388,4204.26563542761,799.726199324309,62180.2533846421,8384.46736443691,505.455272366582,502.611838661899,6411.40360301369,6814.58195329076,5489.18546883737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5334.05726714576,1322.19681271738,11697.802138955,3366.51013483942,105558.841146388,12359.7225186708,8288.67165669474,2374.15202474801,28341.125599776,15571.7464976281,2178.26941216942,3522.20103886226,26690.3758667753,8686.71176378974,4948.90854262634,4449.10955787113,5090.75192996378,5636.75161787351,1808.6430686803,10407.9516912481,14392.2351576833,15905.2096458468,11826.3527909788,2847.88261686418,10082.3361232726,2097.10774860405,3547.08043142868,7949.9828281624,2272.58950020669,18541.9679197044,2818.03460380121,44305.2216070656,12003.6309314699,1185.39300668925,18249.2964872087,4588.08511501018,15067.6322569412,20091.965261816,1797.52104020579,4931.3772214184,1560.079293701,9177.95648959534,36772.4458524271,5718.31438930121,904.007019831616,13503.9163927057,60867601.636762,1790.69312942623,9289.6215416526,1023.06692383336,16475.4564632626,4635.99181991192,8596.55398012527,352.784065785905,9307.42542120419,48088.61789649,28083.064240629,268.266613233791,1659.86841914665,38806.903295161,4410.76381508002,21500.9544880352,282.666251218177,3206.89676701527,41675.1799231059,54144.7324835265,3918.70711847472,1345.0674095277,2330.14335701167,6877.28957442367,3626.85653160331,36011.8618712544,116276.446456026,15762.3943182587,315.881186959357,20315.4727647978,10087.2972615897,3358.60179071482,3653.20359078948,755.833767530818,56584.9438876312,8375.23851428076,473.487806794047,465.937430916064,6088.74967821571,6477.27262305034,6090.87461726947
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9349.41206080173,959.850558448675,9544.59173707256,4810.01623625306,71482.3009211632,11010.316625458,16280.0730573344,5703.796483943,46000.1637698704,30514.364188496,1756.33006312331,1781.57991492743,45429.6126127451,17576.0279431588,6684.41530467836,5437.15907528092,12262.7746603745,7952.33283601777,3030.39721071139,29172.5287795133,26393.9969262836,31430.3274875581,14515.6886123675,4428.96464181174,14810.6185826921,1237.98608997737,4066.34378076332,5337.21770019542,4074.93152269466,40370.7716969321,2584.62427417273,91964.0428403532,29695.3692403136,1144.58934901297,48752.9573266729,5610.45220584893,5174.9147223759,53646.4364400507,3351.86963344037,10779.3502835691,1614.85417345392,18771.5922423402,44076.9178092188,3971.84382551924,1619.23305429209,38705.9979121691,11521.7936728275,10260622.7031597,14305.9320701875,799.508058754331,15158.5983092395,4943.56184593018,9329.53043711271,372.999506413997,10751.0520283758,51920.336581518,25621.2529028244,280.996796183156,1769.75965237881,41647.3086960019,4679.57064756112,24017.3886597046,291.950547623947,3306.94603641995,45615.6939503672,59237.4890531238,4164.84860508111,1427.36399784568,2159.57535733388,6692.77775649041,4003.5075874473,38963.4138254939,102497.898249987,14107.6482434833,328.871786714209,21890.339438033,10918.3710052975,3543.39157742899,4152.51923484844,795.597536040864,61631.5518771385,8377.1620858114,502.614268509618,499.331108076958,6387.01235059012,6780.48581817488,5521.98231641021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8049.42674152041,1033.8821351087,10400.3229432245,5022.20506164039,77994.7619737067,12868.4969364734,12686.6583814861,3743.32302431491,38703.8968353108,23786.023052285,1830.88655894527,2033.83191789055,73451.5509954738,19166.1583955345,10230.9549837958,6539.86719315023,9174.21981102099,7650.71008889171,2643.69047397012,16761.6931584858,21571.6164450971,37527.7469319525,24440.3735095815,4157.5306287612,17368.6347622885,1454.07901167443,5303.1369793728,5899.45399723521,3413.71254549241,28972.2362584438,2856.6505037253,70379.6037452274,18836.9393363969,1522.22030078526,35355.1323348394,6218.98711435304,5771.21198546694,33360.9319323892,2696.4177418035,7566.73420110802,2183.01779427861,15055.1376211116,45561.9762905388,4521.68282564276,1384.11854649143,21668.2631946541,12946.2264309454,3098.57783121843,44487670.3985985,950.238733720726,15404.6789675097,4915.50602251143,9252.40308229292,370.965481042925,10281.5855546679,47687.669364959,26278.8804273466,279.570941045827,1761.00621854359,41410.3559069556,4673.67784653221,23542.9490106361,293.533841694047,3327.81596932164,45080.4885687734,58713.8637734522,4132.49412640609,1420.51450131401,2201.28025271767,6759.4187456359,3962.22742437972,38549.3336691765,105821.068807512,14528.6964482234,329.511649436676,21918.2217422804,10840.7015764736,3536.86064862878,4050.70534141962,792.636507530233,59970.1550798045,8460.81957603635,500.314363499637,495.605409034261,6401.13076257368,6753.95890030671,5665.94213958749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6439.28556684638,1127.51945167536,13832.4474316377,4299.47963176948,103936.874027981,22492.1271202882,9414.02552072203,2731.08845199985,32841.0136434253,18539.541978237,2021.30240394701,3383.30957590136,33345.2712589275,10656.2916727909,6585.68670760289,6194.31800925073,6187.01724020251,6888.48396651679,2022.69653513669,12041.7426362028,16242.5375447315,19137.7555377285,15420.9962284115,3488.11554801044,13154.2376684004,2381.81321445861,5318.46637102546,8382.74779482204,2562.1177999737,21214.5186123091,3799.86105677912,50686.655691124,14058.1490216817,1601.40084566877,21816.035565026,6133.18734965996,7832.42758902529,23273.4624882326,2031.05813360242,5796.87429321467,2423.83487234011,11196.4370049482,46219.1905013051,8187.65019243123,1021.99927726863,15702.9397044991,17406.9629314122,2114.18447630345,11601.2961237656,2858838.28188349,16037.2481696708,4670.51447776954,8709.82704931392,354.471215769362,9786.26337151197,37739.4831660991,26860.341279292,268.762339940123,1672.03222860443,39173.6219667472,4435.07835644323,22001.4306882468,281.636028363337,3193.46183142672,42347.9844252864,54997.5039912146,3945.3179023552,1352.90659115067,2250.49527629188,6717.42047519164,3694.34211951823,36465.0674686914,109901.233069884,14973.3212820606,315.604978454614,23226.2677758233,10210.9708084359,3371.00957416807,3758.68700770962,758.213923111748,57725.0063300891,8249.6749209017,476.278355471014,470.229684232648,6098.75983098021,6486.57574306193,5822.38404415515
