"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5958.82765876884,845.002824839409,6971.59833655827,3202.82942208691,54757.3035067461,9201.83897373335,31400.4571715071,5099.72021907544,31310.2655607078,19130.4782329179,1338.89667789309,1396.37761063177,30970.6713189626,10701.0760994987,4474.591260229,4049.78878429212,6328.51581656298,5714.82385711026,4248.00686009862,18439.4434992745,62231.0071448963,21204.9989909065,10701.8184926261,3065.77988329842,10368.2189352772,946.099955653879,2891.23686684827,3783.67945878745,6970.52768848386,45295.8009610517,1927.05639316169,121130.070954665,16891.6012744581,864.659800988707,25761.8960794386,4101.04504445825,4271.54759749703,39067.0620888098,12065831.6479009,6536.00407453668,1110.63696844555,10717.9826336588,33417.2874364793,3072.96290613963,2131.43324043867,21743.5741283165,9407.92076899717,2780.46921014725,9899.37048786546,616.150378695265,8410.40857368656,3306.74893261444,6369.12712527857,194.976588311799,9669.2074082385,38484.4761483546,17578.9444727355,178.766290567467,1003.50740553072,30442.5615048241,3181.54340594469,13813.6590571142,153.833969571377,2163.58660379978,30423.5517978643,40747.9358220243,2408.44326498667,793.489741979701,1313.28251456363,4392.01309202802,2238.91191493898,25952.7104195249,92110.5488799967,9788.51027083734,180.428232137562,17694.2720360402,7675.18119390547,2898.98088079788,2854.44103975037,430.804140413981,49449.1658024238,4558.8805646193,289.150131051506,303.64766040083,4221.59569603328,3909.00391413126,4764.19172243397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9308.56083482977,829.967335966042,7687.23783886311,4109.14570187615,58837.3889366308,10139.4822185826,12165.7255127786,4073.82714929543,46399.6438678837,36905.6013001328,1382.63047745653,1465.70357762046,35073.9216287201,12771.23695438,4978.4259839033,4722.84191717364,8788.89216517189,7626.6160726033,2234.82124107786,16666.840918472,20049.2156249077,21512.6667236367,11175.3495827066,4286.41341606172,12632.8390018437,981.945794003638,3226.96451353801,4076.01014867146,2960.98991921116,28185.8380517031,2170.06170719833,68123.2092869124,30709.4225618762,888.727512672251,28600.4930791559,4931.63049857441,4435.50624956569,30887.930587714,2326.91497446117,23841270.1684438,1187.62988173863,17013.1707634632,40935.0410655137,3300.57075830581,1126.66228682744,24518.1116500562,9685.18283111501,3355.39371083249,10424.3458318425,659.900075948308,8595.34920442677,3094.0934232774,5902.80044067474,183.762123892757,9805.7366906966,29730.2412525157,17180.3887900812,169.758572642387,937.251640552616,28318.3579318683,2957.42853650258,12850.1332414085,143.923526990264,2022.90810102902,28228.4782064511,37531.7750946248,2274.65850574524,743.9794021647,1290.76050762854,4240.64890880028,2051.99787238024,24288.9155472267,90867.0429920773,9607.21541263872,169.052433750901,20691.2880713638,7109.80950409752,2711.17888261295,2641.8952666414,405.677397272325,49825.8680413376,4317.08133607769,270.86181987121,284.204727528291,3929.72564089032,3700.93375153268,4681.39200547079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6028.89170291221,974.079003269227,9605.9190044069,4019.43455724953,73829.1635516772,16047.1490858586,9335.98299207579,2776.40441402325,28160.9365183995,17687.7109995658,1522.70082839886,2113.29540933142,37021.9880715749,11235.8881806403,7825.5062261615,6459.52636870076,6171.71984339845,6431.21484519625,1882.03188040535,11079.9166482149,15898.884884224,20368.2161732025,19734.5346596806,3367.11005048412,14231.4271186095,1549.33483509898,5942.03275338094,5327.01432563438,2411.28036392013,20485.8028578866,2802.16417740333,52251.4747193967,13029.5118523975,1739.38878891782,22227.7134380308,5790.32547008742,5867.983978759,22385.2919254775,1814.19192858157,5449.09050547339,4566315.0370591,10808.0885472076,42036.1164865274,4783.10833439359,941.992212626009,14496.6998342985,13008.9280684828,2134.22131231344,12768.8812738243,1171.50073682153,8897.90520643613,3058.61234906672,5804.22546152119,181.767708508754,8904.35568225265,28835.7689895512,18161.0395870186,168.071695885167,927.794404776784,27988.4085714921,2948.1854035549,12353.1936769103,145.409112393517,2047.19088028201,27569.8094321911,36859.1694943283,2239.46823179482,736.773306082927,1348.19246060869,4337.87639337884,2009.40478130832,23774.6082013054,97445.9996486536,10244.5656838278,169.660091903033,20358.6153586706,7006.67935468681,2700.4347365369,2516.40914942158,402.669302371005,46678.9637911262,4407.18380581159,268.351411900456,279.951558762545,3944.1925749924,3672.71843718561,4954.4679979943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11483.6570327778,858.129730842925,8318.1332081655,5804.0702036688,62846.8905875773,11336.982251798,11348.3530956579,3668.77527564228,40079.9738378086,34267.7636096202,1422.61659491187,1578.54368013951,42396.7270125752,15603.0126501439,5886.87931590054,5712.25075330841,11628.7216077156,8800.11772649082,2135.33269813685,15069.7261603986,18833.3342452769,23431.7943623869,12589.6897474274,5843.19330733221,16693.6917538598,1061.14459748382,3767.3074427355,4386.98593797675,2809.98192074769,25924.2055261489,2403.09083022418,64110.8282384949,22532.6565010463,977.789391389005,31160.061412536,5981.82283046955,4714.88544032193,29272.8041369734,2171.9318155842,9683.89783581847,1340.82138189774,38228163.553912,46886.0161741854,3591.21541560781,1083.3423439444,21678.7250468058,10291.0638104551,3336.00498587296,11841.3097003148,727.677278651482,8691.86766885189,3063.64052911844,5834.41814433217,182.04004425768,9548.24084936116,30069.588056871,17369.3794756705,168.269239815346,928.300417444157,28031.9042754852,2934.07994786264,12625.6808970073,143.321510405676,2015.26146995409,27852.1402795507,37077.5094249846,2250.79424470241,737.068798198351,1302.53919465333,4243.87739940414,2025.31682689836,23987.3773995377,92292.7941503072,9738.57366199299,168.063181683542,21650.058558002,7031.49999346397,2689.78776295743,2588.69033698858,402.226743626909,48775.2222503442,4313.07499202822,268.365280609537,281.147557817007,3905.82237364854,3670.16739623916,4738.11021361711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7241.68580778322,864.674250718871,10323.9886626594,5141.64776306367,72628.6419549459,13173.3943338429,8786.77014831241,2679.59212383842,33449.7251585273,19981.4204271502,1508.7119653362,1715.22482050485,31115.8430024167,10180.0102801062,5104.37059208682,5943.16314791718,6159.15782026628,10167.8589742747,1734.13824706706,10705.9433614338,14886.3354116231,17258.059955465,11250.6405564765,4452.77564987232,13425.8469162864,1114.02948645781,3736.69461019261,5095.70846673783,2234.89693715961,19486.3865386582,3246.58345258098,48801.7001363142,13532.0277474505,944.610101103323,20497.9108419894,7672.22773695504,5074.28468487618,21103.1133823284,1708.05771239629,5877.03634723452,1315.35453990766,11826.0998462176,128680730.124231,4078.54745872387,860.643602390116,14347.2107925792,10899.5826916091,2070.66514780819,9473.06769160093,794.061948745245,8965.08807671417,2911.9050302921,5509.02042150488,173.806911380553,9347.72082237573,24467.01064202,17325.7513810303,161.446606708267,881.596778400902,26550.4087857378,2782.11541514136,11892.9589642672,136.764342009569,1922.79554462392,26282.3986643516,34880.0752348923,2149.58606321786,701.676925360494,1308.86471860395,4156.10001675812,1899.16550092774,22757.494765127,93022.3256407315,9762.1595347307,160.33489745582,28521.1154801664,6640.20432410769,2559.52919307667,2427.13228911938,384.110767238721,47632.3022924306,4159.56745979332,255.360877787643,267.082610891541,3711.05077359325,3516.61388731444,4753.30531818518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141.82801176939,1009.22754599122,13128.0358847597,3330.27272811591,102625.391943514,17252.75819671,7865.41996676511,2328.04099206929,25230.9140281596,15057.8921132375,1655.45376365081,3255.49647381189,26880.6578246806,8568.66904470156,4675.03845400544,4893.94821293316,4928.67753135847,5754.73824473102,1599.31973624139,9234.45467137093,13461.808591243,15457.3986000406,11296.497760554,2898.1016453763,10570.9295976378,1715.01849518789,3634.06892643745,8426.63176794097,2036.05100181812,17187.7284281848,3355.35880913434,43537.5664496154,10991.6935426322,1096.99967735195,17551.8377553981,4954.32433023928,7543.9309587098,18458.9912762179,1537.34402016097,4638.04109663303,1464.91645481691,8865.88438352011,39919.7597373977,17514030.1528383,788.725030857069,12117.4351614969,15814.3638504614,1740.95346934246,8771.71528200822,1312.46482965259,9195.1889796432,2923.10293294052,5509.02282581459,174.548680939883,8645.15263363863,25528.7807636685,18332.7957117946,162.235314741481,885.899117662962,26648.750686223,2809.71603486269,11701.211383413,139.518981440663,1963.79978208699,26154.6870317962,34848.8847707527,2150.78371024623,705.324604628506,1367.57416032813,4293.32733770762,1893.68131330943,22677.0351881929,99568.817741958,10401.8135689301,162.777710207744,21476.1340892689,6650.74892257327,2583.83865028425,2373.53876953308,386.783455672788,45406.355177605,4282.39503053701,256.771294162356,267.40105601068,3766.57161512312,3540.577647088,5028.71239061687
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5864.34018716808,865.1312426559,7038.17927258696,3209.64257319004,55415.239196541,9359.817892697,21298.4649800156,4569.6374801052,30199.0096049599,18636.7416137617,1349.49692397233,1425.15970920098,31851.1019348127,10902.3360212082,4599.34470469009,4109.99745185905,6313.32995876256,5661.3947938953,4621.92695357365,17121.4830312603,39953.2684458108,22218.5420047957,11127.2673500211,3037.3496561202,10499.5418174894,970.071358881564,2956.72385890615,3834.92962923983,7185.2963253976,38748.8774486764,1946.02526172993,107952.85161839,16052.2183684575,896.210845194717,26254.4912052487,4131.77294532654,4353.02230351288,36734.9957209914,4226.57547877787,6275.41500320251,1143.54458554698,10601.064453234,33389.4213712611,3126.28648638738,5085045.36590002,20355.3524089494,9608.99563355947,2727.89001698812,10320.0122937171,629.653292684063,8436.43506569946,3323.51467179917,6404.07974535101,195.781531130333,9521.84348956871,49466.8962049181,17745.278265137,179.349690818953,1009.14627428551,30623.4165770787,3206.31066623905,13817.1160989349,155.254496148456,2184.51095627524,30542.8506240361,41001.8637320653,2415.71196225416,797.538168918974,1322.01017836744,4417.61831488019,2253.25957090867,26034.6627814186,93073.2714851563,9889.05069248975,181.819107302694,17583.234692923,7721.44475376234,2918.09007711362,2851.1285408087,432.904925473195,49119.5007799052,4599.05574063629,290.687196783914,304.968370652853,4259.07236936949,3924.86370032494,4807.1331778709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7441.0181759815,841.904324680266,7430.83722685277,3736.24561615738,57514.9416660089,9885.14748735233,15724.6463852473,6449.48940300096,37323.6649747052,25123.919375161,1368.23977048368,1454.39211997761,35684.5813461686,13009.1698274807,4970.97352862781,4530.61580406097,8471.3503731152,6659.61973640124,2648.86124957853,32885.3148652949,24829.1482496907,23960.6747244959,11426.7158162299,3672.13681349306,12014.2507127334,981.973778877593,3169.42636979938,3985.8602310581,3621.6905172213,39656.7904976909,2082.73243650984,90236.0304613684,27121.9357374663,902.710134935436,32543.9484147154,4621.26034252338,4410.5325880975,44790.9437066006,2910.70923107295,9219.06141388284,1188.02596160695,14320.8398805605,37575.4354803434,3242.38699964135,1374.13569432407,68916840.552763,9674.1861490906,4394.85216492362,10888.7878139526,652.049189468637,8520.24669171546,3177.37311994006,6083.28967519808,188.169808405588,9716.93033251684,35076.4193761698,17374.0616281936,173.311178802282,963.232287575207,29147.8128773809,3046.01076124207,13212.3502590516,147.938642932433,2080.028333122,29070.5858829608,38770.9467893885,2326.85604922411,763.438720197392,1301.075720503,4305.07789360248,2123.57778171835,24930.8183447963,91586.3318603262,9701.88357416111,173.616800750404,19283.4817696068,7329.25793732029,2785.56149449379,2720.86316455616,415.606716756347,49450.9497156466,4417.52709995538,278.051545566087,291.778895803347,4046.35841769625,3783.27605454088,4723.31146738949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4511.4948687,1181.39696240258,9415.95197603104,2810.56189741835,87494.4499371458,11642.5759405684,7361.49504163812,2152.82027568042,22645.8707673881,13390.1953263491,1721.03744806686,2980.71714354393,23802.960050167,7632.54865490955,4025.90994700883,3978.69263671352,4378.16840069293,4925.34952177326,1517.78259931236,8505.26585314835,12664.0958473072,14059.4276301069,10034.5035765873,2503.84749567091,8987.74013020586,1730.60556286046,2964.24866520592,6136.04794508177,1919.60554749864,15982.894022493,2364.94910152998,40584.1734473346,9959.50254020443,988.044150935104,15893.4272335106,4016.43676931033,13235.206318218,17039.1488801782,1443.90163385492,4175.26052908535,1222.29029564833,7794.19181481563,32728.227150743,4851.5659374147,743.712460675284,11091.5056933807,52702965.4122782,1581.17616443657,7863.08181722711,873.607922704401,9315.70279994319,2961.82514582423,5565.44207934014,176.965953679385,8300.41894506037,34325.5400270603,19147.0327508787,164.594986097796,898.145219459491,26991.2633125611,2857.00506262485,11702.7081117335,142.850898742134,2012.18544762639,26342.7585170052,35172.26895224,2175.62495099269,715.354354447066,1409.49943729375,4423.62346139536,1908.22365865013,22869.4978122401,104726.55743324,10914.7236872243,166.14945224,18247.0399347248,6725.45562789534,2627.47293100693,2364.23383885267,392.79642307889,45001.0905800049,4412.66469261402,260.466204792695,270.488473705829,3842.72540604255,3596.01081643547,5241.05044172863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7907.6437363109,857.636717321349,7682.76094599139,4015.68622047867,59249.4624932961,10371.4664506387,14458.9726862054,5172.05662947825,36756.2593921607,26239.4007509403,1387.66572808384,1507.68957717788,40514.9503893586,15443.1149650214,5437.73517599929,4862.27288765877,10546.2794615592,6948.68629773653,2543.05796155707,23839.475839134,23224.7530147911,27782.8726902239,12316.3693720127,3893.92875996623,13202.6932410608,1021.628772048,3398.19024615157,4119.4332628902,3442.00356286532,34798.9905080481,2169.06664196113,84240.2888456786,24638.4703986394,954.033645494039,42459.2575518203,4911.42295035211,4545.57576544763,45495.281595486,2692.46920171747,9126.57737329333,1265.2052963394,15941.3907411927,39229.3562401024,3369.81510647141,1332.11775218143,31791.3547245227,9976.28750102892,9060096.2185583,12109.073963369,682.708587407688,8571.11285671977,3158.32433576025,6039.97385408554,187.106561140863,9587.8539872431,37060.6116271315,17468.5698200695,172.405590109661,957.606731377839,28966.8430053133,3031.12059305543,13072.3726356887,147.542898866086,2074.96192550133,28833.5458308103,38480.5095798701,2312.28011391891,759.122586724791,1306.32316754076,4304.94141407403,2106.39374052523,24743.894398607,92316.6501473976,9768.88912592469,172.982341068594,19661.5605521423,7279.55346420064,2772.03611318004,2687.37458713426,413.461107179876,49014.5762822897,4413.67816538408,276.488705970628,289.87434864813,4030.96463566763,3764.34678016712,4751.53236229538
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6808.12852610745,923.784721118366,8371.5675992246,4192.83400967433,64647.4395015808,12121.8298062548,11267.5198920244,3394.34948611676,30926.2044953393,20453.6783819113,1446.57236313521,1721.16173888286,65505.42198038,16840.2774789203,8322.82574670584,5848.38856135554,7890.04843100043,6685.13069798248,2218.54022435034,13697.4748433641,18981.4170800439,33172.6933412994,20737.3329486753,3655.28501468264,15482.9965745318,1199.95609577881,4431.76212561337,4553.38500211664,2883.48667425285,24973.6265168082,2397.35631104652,64468.6549789309,15629.1497332423,1268.79512207198,30791.0073952036,5444.13799827671,5069.35529294193,28292.0002384123,2165.96184181506,6406.5443030293,1710.3499007697,12785.2676737373,40551.0885911086,3836.31274588983,1138.69271752909,17797.3306113622,11209.6502155845,2736.03406963648,37656021.8985824,811.419142677945,8710.25402603251,3140.40013603851,5990.04130821022,186.086239435579,9169.1809132093,34039.3439276531,17916.9402557889,171.530756660663,952.870298861702,28802.0358555866,3027.30362096658,12814.1409031034,148.343047380145,2088.05688250451,28495.2440850148,38140.3640417532,2294.31724786294,755.479782553797,1331.5503821664,4347.80635961463,2084.6747165958,24480.9308988899,95309.7258979945,10060.4453908518,173.3189006525,19686.6040017812,7227.76929608775,2766.92689222854,2621.4839664427,411.922301350375,47693.2942834133,4457.75481499338,275.223525493459,287.711486038948,4039.87503325161,3749.61973544753,4875.40631181245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5446.28644537714,1007.45066275078,11134.199329081,3589.46004847063,86150.0516915799,21187.069342964,8360.96603448823,2476.48109002876,26241.4895350845,15942.2122873279,1597.01876711189,2863.17809333878,29737.9161537499,9363.11309562787,5357.42000395745,5539.37526875837,5320.98278373382,6019.10346779229,1697.41263927766,9840.38218991911,14292.2242456659,16916.8401408422,13084.5108837419,3066.7378380621,11726.1384989586,1965.5543218418,4444.57269746908,6470.06962057123,2164.16362995922,18286.5920266433,3188.91683588511,46429.6521136428,11664.1515964092,1334.79338070732,18999.7227575019,5369.02837823413,6879.89946565744,19737.2425806392,1631.49587235269,4908.05293162448,1899.02516793684,9508.34510470788,41136.0226491525,6946.61434764529,840.782848619236,12897.6839066735,15072.034064719,1866.81796351336,9819.76931977582,2441192.96069713,9067.92707144219,2983.88085258891,5638.77549958923,177.812273382508,8727.44955927231,26938.3524976096,18313.3802553615,164.899139228718,904.726986537474,27246.3261850385,2872.75443635749,11975.1112225444,142.330255545133,2003.75562158424,26768.0362617635,35726.2269726686,2190.39897814642,719.523508104033,1361.3204595419,4320.79215111508,1943.73032795316,23157.308102531,98984.6021948201,10368.3273729812,166.004170109687,20861.4704932898,6807.91190236499,2637.17968315818,2432.49925508876,394.033357228597,45907.7637993297,4346.50896054301,262.001288933721,272.980235413145,3849.04300331283,3601.17566314413,5010.02079077652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114.69172876121,519.917023106992,3630.82750200292,1235.81531732188,30378.3535941946,4206.87962437828,3546.28326569363,1033.09964780664,11421.1656500917,6368.49024006376,1134.9626511441,709.723672554513,10270.1717026231,3380.30678638864,1646.8609876211,1625.13140344212,1989.23122834146,2291.70254164935,734.630510141694,4054.29738995854,6129.6286929159,6210.51740422937,3982.28983004456,1156.75680888889,3831.0476232273,456.141707142659,1160.07837685001,2009.24581615309,924.553347489866,7671.78476485738,925.306343645593,19335.9479285397,4777.32926685742,356.067215142082,7214.93655759921,1695.12624904873,2340.24452398805,8042.13576593327,700.032986830206,2009.5403756556,453.396413710372,3570.10820106748,14599.0509848097,1529.84814907913,354.114316038073,5297.67962002329,5052.11327277887,736.72595539326,3313.51551903371,285.042862137923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760.88961960957,405.306459227801,2663.26552774104,1007.38690184618,21864.2239293256,3295.27557273778,3316.85310750233,942.590028682917,9538.85083459535,5396.31231659535,638.096959836211,545.254048337222,8814.69799489367,2917.49154437383,1384.21254477542,1320.03904038183,1708.17190041792,1839.5025765734,707.616663383856,3670.07642090385,5800.4383410375,5483.7601438738,3388.52833058745,946.626877430509,3180.02058543638,361.291409524854,950.727674513611,1480.12511637847,877.36198225122,7078.30512799113,702.48148115402,17905.6943086764,4187.99221012344,297.790611263958,6355.1108244057,1355.6411067351,1751.09882708174,7313.15508470493,660.429118084192,1735.76214780845,373.971342429935,3019.46262982227,11378.1289423632,1166.95834643734,334.738523826545,4740.51274092538,3854.25505110116,651.401963841578,2866.59774742734,225.064609260799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284.82849347149,514.836307171296,3419.25879499547,1304.67684312255,28002.6657090356,4249.23061504958,4354.26696331949,1233.80350420773,12375.1416096061,7012.09767448809,803.061973668237,700.617243720881,11465.3387245768,3797.28503072204,1796.43609621383,1708.41346519732,2222.43948315958,2379.81125414312,932.5244743201,4799.97085157769,7625.59599748744,7152.90189797419,4400.52437905254,1226.53250002433,4123.98090059182,465.282320252559,1230.90116581515,1898.67221520098,1153.91703612843,9277.15881611297,904.286379477884,23479.215594683,5458.95976621574,385.768124332891,8288.67756342973,1752.7074170898,2242.99270121522,9570.11035195325,867.877278954372,2259.27086710084,484.185266717279,3923.22137246406,14686.6057648589,1500.5111542713,440.066427824892,6192.25751305778,4941.21910680071,849.925395447313,3730.48240202082,290.177641009902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740.52942833881,403.545689640806,2647.41764073135,996.248232282958,21757.6705348258,3263.87902796018,3250.93870235857,925.915395514681,9441.44092234625,5329.54335553874,643.676756661441,540.737364477684,8684.39241095069,2874.12035399436,1365.27628766363,1305.01498198364,1684.08543790087,1821.93657536173,691.453101544612,3606.92233416956,5679.36898567443,5392.01330534201,3338.37419881913,936.462607659739,3140.31397233899,357.620564680571,939.173395475217,1471.10336192293,858.608695683258,6945.97123126693,697.093334059091,17560.8980060689,4127.24585305758,293.672637070747,6252.90886117679,1341.75677999108,1739.84986795005,7182.44485564698,646.895444749093,1712.53488756439,369.19622618254,2980.47456812293,11282.0318572323,1157.58916278935,327.571758501714,4663.73299958834,3825.58089931563,641.073742256456,2821.77682580387,222.79944315202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470.82130236123,446.428429536083,3621.088873527,1384.33771720337,29013.0501228307,4341.47616760126,4283.97824126128,1247.79050352406,14059.5532382509,7560.43034708203,830.917464504714,689.947586930863,11542.8148588954,3856.44356262188,1802.96299642539,1763.80694858832,2302.34684469685,2620.24602350594,883.436220857585,4871.36237614236,7418.1844422608,7076.5613961937,4302.100042657,1330.445879285,4259.70448187478,450.707885748623,1244.24417411462,1952.54409747518,1112.38216248529,9258.0813267786,955.14035210757,23183.6008830186,5754.99918923404,371.880164185827,8364.38414350053,1850.07554689927,2189.95746068781,9587.39371994834,849.225050727252,2419.04500079215,478.766015186797,4138.30168402403,16062.2472724131,1517.71714728412,421.731523352557,6375.18980977861,4749.93839384445,869.602296691384,3680.60523187011,289.480962780153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
