"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13051","5","324","75","0","1999","A","","Chatham County, Georgia","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,293,14330481,0,0,942,48965,"",2.32,2.41,2.24,0.00,0.00,0.93,0.93,"",0,0.0,-6,-2.0,569510,4.1,0,0.0,0,0.0,57,6.4,2967,6.5
"17000","5","324","55","0","1999","A","","Illinois -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",145,8493,442347552,0,0,1002,52084,"",1.38,1.45,1.14,0.00,0.00,0.79,0.79,"",1,0.7,1395,19.7,54960562,14.2,0,0.0,0,0.0,-47,-4.5,-2490,-4.6
"17031","5","324","75","0","1999","A","","Cook County, Illinois","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,1785,92844348,0,0,1000,52004,"",1.11,0.67,0.47,0.00,0.00,0.71,0.70,"",-3,-6.0,-118,-6.2,-3300680,-3.4,0,0.0,0,0.0,28,2.9,1468,2.9
"17043","5","324","75","0","1999","A","","DuPage County, Illinois","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,198,12983483,0,0,1264,65711,"",0.78,0.34,0.30,0.00,0.00,0.87,0.87,"",2,33.3,96,94.1,6880192,112.7,0,0.0,0,0.0,110,9.5,5679,9.5
"17089","5","324","75","0","1999","A","","Kane County, Illinois","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,92,4078257,0,0,849,44169,"",1.87,0.52,0.39,0.00,0.00,0.75,0.75,"",-1,-14.3,-7,-7.1,-323404,-7.3,0,0.0,0,0.0,-7,-0.8,-367,-0.8
"17119","5","324","75","0","1999","A","","Madison County, Illinois","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,3418,141801511,0,0,798,41487,"",5.52,36.17,29.31,0.00,0.00,0.81,0.81,"",1,11.1,1535,81.5,45044434,46.6,0,0.0,0,0.0,-190,-19.2,-9904,-19.3
"18000","5","324","55","0","1999","A","","Indiana -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",58,3729,214665533,0,0,1107,57564,"",1.15,1.28,1.35,0.00,0.00,1.05,1.05,"",-1,-1.7,-166,-4.3,9975073,4.9,0,0.0,0,0.0,96,9.5,5013,9.5
"18089","5","324","75","0","1999","A","","Lake County, Indiana","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,2429,154005288,0,0,1219,63392,"",3.93,11.92,13.67,0.00,0.00,1.15,1.15,"",0,0.0,-278,-10.3,2937134,1.9,0,0.0,0,0.0,146,13.6,7591,13.6
"18097","5","324","75","0","1999","A","","Marion County, Indiana","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,336,18524006,0,0,1062,55213,"",0.99,0.56,0.48,0.00,0.00,0.86,0.86,"",1,14.3,14,4.3,1404389,8.2,0,0.0,0,0.0,38,3.7,1964,3.7
"19000","5","324","55","0","1999","A","","Iowa -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",23,482,16668929,0,0,665,34583,"",0.73,0.34,0.24,0.00,0.00,0.70,0.70,"",0,0.0,-4,-0.8,682308,4.3,0,0.0,0,0.0,32,5.1,1666,5.1
"20000","5","324","55","0","1999","A","","Kansas -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",34,1940,87655466,0,0,869,45187,"",1.28,1.49,1.32,0.00,0.00,0.88,0.88,"",0,0.0,-172,-8.1,-17398979,-16.6,0,0.0,0,0.0,-87,-9.1,-4549,-9.1
"20209","5","324","75","0","1999","A","","Wyandotte County, Kansas","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,88,4270574,0,0,939,48807,"",4.53,1.13,0.89,0.00,0.00,0.79,0.79,"",-1,-16.7,-16,-15.4,-210041,-4.7,0,0.0,0,0.0,114,13.8,5896,13.7
"21000","5","324","55","0","1999","A","","Kentucky -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",49,1562,83778792,0,0,1031,53624,"",1.41,0.90,0.95,0.00,0.00,1.06,1.06,"",1,2.1,-67,-4.1,1113500,1.3,0,0.0,0,0.0,55,5.6,2873,5.7
"22000","5","324","55","0","1999","A","","Louisiana -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",112,11122,715802431,0,0,1238,64362,"",2.93,6.01,7.81,0.00,0.00,1.30,1.30,"",15,15.5,-352,-3.1,-7981154,-1.1,0,0.0,0,0.0,25,2.1,1279,2.0
"22017","5","324","75","0","1999","A","","Caddo Parish, Louisiana","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,641,32732853,0,0,982,51085,"",2.12,5.39,5.41,0.00,0.00,1.00,1.00,"",1,25.0,-95,-12.9,-5818853,-15.1,0,0.0,0,0.0,-25,-2.5,-1295,-2.5
"22019","5","324","75","0","1999","A","","Calcasieu Parish, Louisiana","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,2861,189471745,0,0,1273,66216,"",6.63,34.02,44.29,0.00,0.00,1.30,1.30,"",-2,-16.7,-121,-4.1,3673458,2.0,0,0.0,0,0.0,75,6.3,3915,6.3
"22051","5","324","75","0","1999","A","","Jefferson Parish, Louisiana","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,357,21794067,0,0,1176,61133,"",1.49,1.65,2.02,0.00,0.00,1.23,1.23,"",-1,-12.5,-97,-21.4,-6500855,-23.0,0,0.0,0,0.0,-22,-1.8,-1145,-1.8
"22071","5","324","75","0","1999","A","","Orleans Parish, Louisiana","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,145,8722042,0,0,1154,60014,"",2.45,0.56,0.59,0.00,0.00,1.06,1.05,"",2,22.2,40,38.1,2812009,47.6,0,0.0,0,0.0,72,6.7,3773,6.7
"22093","5","324","75","0","1999","A","","St. James Parish, Louisiana","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,546,44132433,0,0,1553,80767,"",30.03,74.98,91.71,0.00,0.00,1.22,1.22,"",1,33.3,16,3.0,6620646,17.6,0,0.0,0,0.0,192,14.1,9979,14.1
"23000","5","324","55","0","1999","A","","Maine -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",12,340,13027926,0,0,737,38327,"",0.83,0.59,0.46,0.00,0.00,0.78,0.78,"",0,0.0,37,12.2,2013170,18.3,0,0.0,0,0.0,38,5.4,1965,5.4
"24000","5","324","55","0","1999","A","","Maryland -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",33,917,41359534,0,0,867,45083,"",0.69,0.39,0.23,0.00,0.00,0.59,0.59,"",0,0.0,-4,-0.4,1596102,4.0,0,0.0,0,0.0,37,4.5,1913,4.4
"24510","5","324","75","0","1999","A","","Baltimore City, Maryland","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,190,9661630,0,0,976,50762,"",1.24,0.50,0.38,0.00,0.00,0.75,0.75,"",0,0.0,-3,-1.6,836500,9.5,0,0.0,0,0.0,95,10.8,4957,10.8
"25000","5","324","55","0","1999","A","","Massachusetts -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",46,1068,61729761,0,0,1111,57795,"",0.75,0.34,0.26,0.00,0.00,0.79,0.79,"",-2,-4.2,37,3.6,4431729,7.7,0,0.0,0,0.0,43,4.0,2238,4.0
"25017","5","324","75","0","1999","A","","Middlesex County, Massachusetts","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,308,19695490,0,0,1230,63981,"",1.09,0.38,0.28,0.00,0.00,0.75,0.75,"",-1,-5.9,19,6.6,1455397,8.0,0,0.0,0,0.0,17,1.4,903,1.4
"26000","5","324","55","0","1999","A","","Michigan -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",69,1922,101621100,0,0,1017,52863,"",0.86,0.43,0.35,0.00,0.00,0.81,0.81,"",-5,-6.8,63,3.4,7617229,8.1,0,0.0,0,0.0,45,4.6,2307,4.6
"26163","5","324","75","0","1999","A","","Wayne County, Michigan","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,995,54220440,0,0,1048,54484,"",2.39,1.18,0.86,0.00,0.00,0.73,0.73,"",-1,-3.4,76,8.3,9388635,20.9,0,0.0,0,0.0,109,11.6,5674,11.6
"27000","5","324","55","0","1999","A","","Minnesota -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",25,2441,141154762,0,0,1112,57836,"",0.51,0.96,0.91,0.00,0.00,0.95,0.95,"",1,4.2,119,5.1,13574148,10.6,0,0.0,0,0.0,55,5.2,2892,5.3
"27053","5","324","75","0","1999","A","","Hennepin County, Minnesota","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,475,25498603,0,0,1032,53681,"",0.37,0.55,0.40,0.00,0.00,0.72,0.72,"",1,25.0,21,4.6,3427361,15.5,0,0.0,0,0.0,96,10.3,5021,10.3
"28000","5","324","55","0","1999","A","","Mississippi -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",26,2040,106138448,0,0,1001,52035,"",1.24,1.79,2.09,0.00,0.00,1.17,1.17,"",3,13.0,-8,-0.4,-7478343,-6.6,0,0.0,0,0.0,-66,-6.2,-3449,-6.2
"29000","5","324","55","0","1999","A","","Missouri -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",59,1758,78369278,0,0,857,44568,"",1.12,0.65,0.54,0.00,0.00,0.83,0.83,"",0,0.0,40,2.3,4228845,5.7,0,0.0,0,0.0,27,3.3,1409,3.3
"29095","5","324","75","0","1999","A","","Jackson County, Missouri","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,238,11349410,0,0,919,47787,"",1.28,0.61,0.47,0.00,0.00,0.77,0.77,"",0,0.0,14,6.2,1112166,10.9,0,0.0,0,0.0,41,4.7,2136,4.7
"29189","5","324","75","0","1999","A","","St. Louis County, Missouri","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,598,28564784,0,0,919,47794,"",0.89,0.86,0.68,0.00,0.00,0.78,0.78,"",0,0.0,17,2.9,1583713,5.9,0,0.0,0,0.0,25,2.8,1322,2.8
"30000","5","324","55","0","1999","A","","Montana -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",10,906,55234075,0,0,1172,60954,"",0.83,2.44,3.51,0.00,0.00,1.44,1.44,"",-1,-9.1,7,0.8,1761002,3.3,0,0.0,0,0.0,28,2.4,1484,2.5
"30111","5","324","75","0","1999","A","","Yellowstone County, Montana","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,833,52027858,0,0,1201,62433,"",4.18,12.99,17.44,0.00,0.00,1.34,1.34,"",0,0.0,3,0.4,1511785,3.0,0,0.0,0,0.0,31,2.6,1570,2.6
"32000","5","324","55","0","1999","A","","Nevada -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",9,174,7063999,0,0,780,40578,"",0.57,0.18,0.13,0.00,0.00,0.71,0.71,"",1,12.5,26,17.6,1427891,25.3,0,0.0,0,0.0,48,6.6,2539,6.7
"33000","5","324","55","0","1999","A","","New Hampshire -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",21,195,9268040,0,0,914,47508,"",1.41,0.33,0.27,0.00,0.00,0.81,0.81,"",0,0.0,-2,-1.0,-122004,-1.3,0,0.0,0,0.0,-2,-0.2,-117,-0.2
"34000","5","324","55","0","1999","A","","New Jersey -- Statewide","Private","Petroleum and coal products manufacturing","State, NAICS 3-digit -- by ownership sector","All establishment sizes",82,5640,410101353,0,0,1398,72716,"",0.87,1.48,1.44,0.00,0.00,0.97,0.97,"",8,10.8,582,11.5,49192064,13.6,0,0.0,0,0.0,26,1.9,1355,1.9
"34007","5","324","75","0","1999","A","","Camden County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,90,4376264,0,0,938,48761,"",1.35,0.44,0.35,0.00,0.00,0.79,0.79,"",1,20.0,-1,-1.1,79584,1.9,0,0.0,0,0.0,30,3.3,1545,3.3
"34015","5","324","75","0","1999","A","","Gloucester County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,2027,164099435,0,0,1557,80950,"",4.66,23.62,33.67,0.00,0.00,1.43,1.43,"",1,12.5,-43,-2.1,-2533079,-1.5,0,0.0,0,0.0,9,0.6,464,0.6
"34017","5","324","75","0","1999","A","","Hudson County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,270,13359253,0,0,950,49402,"",1.09,1.16,0.74,0.00,0.00,0.63,0.63,"",0,0.0,19,7.6,1171991,9.6,0,0.0,0,0.0,17,1.8,895,1.8
"34023","5","324","75","0","1999","A","","Middlesex County, New Jersey","Private","Petroleum and coal products manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,504,29065639,0,0,1110,57727,"",1.62,1.29,0.93,0.00,0.00,0.72,0.72,"",0,0.0,-46,-8.4,-2224068,-7.1,0,0.0,0,0.0,15,1.4,793,1.4
