region,sector_00,sector_01,sector_02,sector_03,sector_04,sector_05,sector_06,sector_07,sector_08,sector_09,sector_10,sector_11,sector_12,sector_13,sector_14
Minnesota,950.813927468531,60.4100834491433,7.26527942293011,75.4308954519398,11.7252213367251,15.6363520776164,20.99100600282,13.3485040119139,58.759564487458,52.5442439089663,82.7329438616401,27.2757791118776,56.4621837214818,1869.69753000828,63.2971298177678
Mississippi,767.481543775231,27.4821592607403,19.7010577798663,34.216982189631,13.7349570640712,10.2859113823059,12.8492258061504,5.60691015958764,18.7704277024196,14.0941476202787,23.1473823210542,28.8005518704565,45.2076689814653,813.435995062292,33.9693583970941
Missouri,1323.59419896571,59.3967479957083,19.4788218313823,56.7305354768593,9.84115347391173,30.9144066286413,20.8516495005231,13.3171252575027,59.6002331121495,39.8175773397797,44.3486055147814,81.6142564970009,39.4510253834507,1969.82094490467,54.977218514647
Montana,214.478788349511,2.71013822032121,1.1108254925451,9.66073201653198,6.60975665750439,0.881760856815303,0.271841766498615,1.22673771785415,4.15352140690777,1.11634512232172,1.83389699328253,0.874861319594526,4.14110223991037,335.833594313877,30.2020342302293
Nebraska,346.080644248508,36.8190060526164,2.02353260858637,10.3568845613322,1.52820334695744,5.08697522951303,6.61095702026341,4.54380166420403,13.3851475472,14.4616443800015,16.037692030639,8.66263333689688,11.2054173589522,637.498610014251,52.6034047108316
Nevada,482.992085111729,5.35844483207325,1.72513215286703,7.28769567478333,12.8081185639578,2.14127090119221,3.03675934695525,3.136843349717,6.9308171912513,3.05256208423342,5.6797671567294,3.15001229744881,10.6958193477756,812.430575523745,4.62098375909192
NewHampshire,247.663694375915,4.1675875260424,5.93609195279019,14.633095931326,0.780029750863552,4.5215506062662,5.42743389676488,2.6088389986865,19.087786844661,9.84148460459274,44.9270917009982,9.61468603837527,13.7272126408273,469.500562531957,5.25045235665298
NewJersey,2090.80078209101,45.0218665393044,41.4382438414432,57.7772280115983,9.11196539351427,133.1945537873,24.9838831453291,17.5455724175343,47.4058513829164,30.5205663127383,80.8997958766962,25.7122843453598,52.6825898472612,3141.69168123639,12.3452882776202
NewMexico,482.413719606698,6.15031412422988,1.28685217063714,5.69432085506933,18.664951483676,2.09533103436351,0.786098825976163,3.13040778031077,4.45922252172955,2.25199129861499,16.344421319451,5.46212796341089,9.36324829374455,626.489991751096,17.0703737939735
NewYork,5094.53729177184,83.0016069443831,114.623743618237,107.544283360373,8.06636877408968,82.7661724578494,32.7952026910596,30.4080065020197,95.5001668079862,113.571132454606,138.46148537978,70.3661665653534,107.757816964438,6836.63148588677,51.0564322541227
