"year","region","sector","deficit"
2003,"IDN",103,4577.5121843254
2003,"IND",103,-606.790230088529
2003,"IRL",103,7292.6236553545
2003,"ITA",103,-3055.35130559628
2003,"JPN",103,-11063.3983277827
2003,"KOR",103,-2122.56395951055
2003,"LTU",103,48.0650958809802
2003,"MEX",103,-4597.97251931756
2003,"NLD",103,-1730.43703922485
2003,"POL",103,1196.60432165407
2003,"PRT",103,920.016819638072
2003,"ROU",103,56.1637873883697
2003,"RoW",103,-16220.1275141149
2003,"RUS",103,703.549836116565
2003,"SVK",103,292.27189211995
2003,"SVN",103,247.290986036083
2003,"SWE",103,11555.2809722344
2003,"TUR",103,-1127.42382437595
2003,"TWN",103,-1477.82935158041
2003,"Alabama",104,-19.9132842587969
2003,"Alaska",104,188.546831237236
2003,"Arizona",104,-257.752385547831
2003,"Arkansas",104,-504.10506337633
2003,"California",104,-546.502374881602
2003,"Colorado",104,-98.5062149366863
2003,"Connecticut",104,-440.245608785341
2003,"Delaware",104,98.6810998355213
2003,"Florida",104,-4858.15999608892
2003,"Georgia",104,-558.211163862816
2003,"Hawaii",104,-40.6860774812703
2003,"Idaho",104,-157.194533601576
2003,"Illinois",104,1961.55782565783
2003,"Indiana",104,-619.298075358965
2003,"Iowa",104,-52.5122145346872
2003,"Kansas",104,47.3983893991131
2003,"Kentucky",104,-907.666730943228
2003,"Louisiana",104,5255.92462460819
2003,"Maine",104,-432.7175890207
2003,"Maryland",104,-534.239100106679
2003,"Massachusetts",104,-1087.15756732326
2003,"Michigan",104,-5.14987321752596
2003,"Minnesota",104,-247.373181200702
2003,"Mississippi",104,-1449.79971697118
2003,"Missouri",104,-1178.10372715627
2003,"Montana",104,-34.1058955043848
2003,"Nebraska",104,-83.2380296768789
2003,"Nevada",104,-319.740008785805
2003,"NewHampshire",104,-2460.39678256318
2003,"NewJersey",104,-3348.78560098474
2003,"NewMexico",104,8.02995337742527
2003,"NewYork",104,-2458.44243614563
2003,"NorthCarolina",104,0.989230501427755
2003,"NorthDakota",104,50.9042330398673
2003,"Ohio",104,38.1445079811783
2003,"Oklahoma",104,512.285203699248
2003,"Oregon",104,-355.628547444354
2003,"Pennsylvania",104,180.318993289126
2003,"RhodeIsland",104,-48.4052527137809
2003,"SouthCarolina",104,-345.957024476117
2003,"SouthDakota",104,2.27958751390815
2003,"Tennessee",104,888.692799214445
2003,"Texas",104,-2927.05667336216
2003,"Utah",104,442.831496383179
2003,"Vermont",104,-169.603509413998
2003,"Virginia",104,196.343626594784
2003,"Washington",104,1350.55210588164
2003,"WestVirginia",104,62.3186667955065
2003,"Wisconsin",104,-78.327114055232
2003,"Wyoming",104,-93.7722558560549
2003,"AUS",104,-1008.92190360927
2003,"AUT",104,-1455.3419586957
2003,"BEL",104,4908.07646198143
2003,"BGR",104,-83.5131569035959
2003,"BRA",104,44.3246427971972
2003,"CAN",104,3876.15889549893
2003,"CHN",104,-3036.08083379442
2003,"CYP",104,41.4074993357046
2003,"CZE",104,-973.677927291076
2003,"DEU",104,-6391.44767240567
2003,"DNK",104,-1579.27323360305
2003,"ESP",104,-981.129575491115
2003,"EST",104,-251.047218022244
2003,"FIN",104,938.5604111763
2003,"FRA",104,-1474.92162981063
2003,"GBR",104,3390.67508176077
2003,"GRC",104,-491.686876022321
2003,"HUN",104,-260.342677130088
2003,"IDN",104,4454.53768202654
2003,"IND",104,-238.926237450141
2003,"IRL",104,-1223.66569714133
2003,"ITA",104,107.628722972378
2003,"JPN",104,-11163.70497969
2003,"KOR",104,2866.06975257427
2003,"LTU",104,21.6977990687676
2003,"MEX",104,-1679.02015221434
2003,"NLD",104,7220.50137306562
2003,"POL",104,18.2622802255955
2003,"PRT",104,-543.740876286608
2003,"ROU",104,46.9706557628126
2003,"RoW",104,16599.5198869696
2003,"RUS",104,3573.36789857932
2003,"SVK",104,697.349410468918
2003,"SVN",104,-779.284026373576
2003,"SWE",104,360.934272450419
2003,"TUR",104,-1780.25168710725
2003,"TWN",104,1662.89002695495
2003,"Alabama",105,-134.831960876053
2003,"Alaska",105,156.444822076305
2003,"Arizona",105,-1413.2476382106
2003,"Arkansas",105,147.575120146379
2003,"California",105,-10682.1921978442
2003,"Colorado",105,-623.999254072174
2003,"Connecticut",105,1420.48711697494
2003,"Delaware",105,-2976.97535380324
2003,"Florida",105,-4415.28661698863
2003,"Georgia",105,-3874.12323556699
2003,"Hawaii",105,-125.667121857611
2003,"Idaho",105,-276.542642169272
2003,"Illinois",105,-6140.02711288527
2003,"Indiana",105,-2292.82916470685
2003,"Iowa",105,-945.908664040357
2003,"Kansas",105,-571.357326075351
2003,"Kentucky",105,-878.491461497626
2003,"Louisiana",105,9665.9612742323
2003,"Maine",105,-128.717908137385
2003,"Maryland",105,-1041.41508347625
2003,"Massachusetts",105,1832.64513191081
2003,"Michigan",105,-1721.00966799765
2003,"Minnesota",105,-1054.43103329402
2003,"Mississippi",105,336.166509219431
2003,"Missouri",105,534.701979666257
2003,"Montana",105,-168.594061443282
2003,"Nebraska",105,97.1675238178373
2003,"Nevada",105,928.690318990266
2003,"NewHampshire",105,288.394514011047
2003,"NewJersey",105,-7571.79761897723
2003,"NewMexico",105,-7.98044379081512
2003,"NewYork",105,-7212.92542807915
2003,"NorthCarolina",105,-3002.0030386724
2003,"NorthDakota",105,-344.098158633715
2003,"Ohio",105,4222.75583884902
2003,"Oklahoma",105,220.928279315112
2003,"Oregon",105,-290.098114400758
2003,"Pennsylvania",105,-6812.66825895769
2003,"RhodeIsland",105,321.741917748629
2003,"SouthCarolina",105,-2505.60807900917
2003,"SouthDakota",105,134.967475460398
2003,"Tennessee",105,1694.93207296111
2003,"Texas",105,8070.29049038932
2003,"Utah",105,232.575133743337
2003,"Vermont",105,-13.8125594949361
2003,"Virginia",105,-1520.21831617206
2003,"Washington",105,-2008.71865892975
2003,"WestVirginia",105,468.588914393937
2003,"Wisconsin",105,1194.67637328317
2003,"Wyoming",105,657.59205403374
2003,"AUS",105,-5592.54396024214
2003,"AUT",105,-1955.99991652524
2003,"BEL",105,8269.96149228674
2003,"BGR",105,-506.324954664072
2003,"BRA",105,-6404.53207362702
2003,"CAN",105,-5676.81914729548
2003,"CHN",105,-27307.120584128
2003,"CYP",105,-421.451228049083
2003,"CZE",105,-2540.49986993294
2003,"DEU",105,29444.619278925
2003,"DNK",105,2901.29921042215
2003,"ESP",105,-7545.37053285886
2003,"EST",105,-319.567720208813
2003,"FIN",105,-1130.17347830353
2003,"FRA",105,12880.3740732824
2003,"GBR",105,12304.8260845743
2003,"GRC",105,-4840.77598197226
2003,"HUN",105,-1894.05443573467
2003,"IDN",105,-3734.57062771486
2003,"IND",105,-554.260881139824
2003,"IRL",105,24374.6969701458
2003,"ITA",105,-10323.3086753325
2003,"JPN",105,10121.696225195
2003,"KOR",105,1340.05080201564
2003,"LTU",105,-19.4434239035172
2003,"MEX",105,-13475.885686869
2003,"NLD",105,19316.7161726396
2003,"POL",105,-5378.10343233429
2003,"PRT",105,-3641.90946235494
2003,"ROU",105,-1617.79951877307
2003,"RoW",105,32049.9978682576
2003,"RUS",105,-2915.14139624419
2003,"SVK",105,-1032.7378575519
2003,"SVN",105,164.956329390387
2003,"SWE",105,4105.93506236013
2003,"TUR",105,-8654.80780558114
2003,"TWN",105,-1663.63359931626
2003,"Alabama",106,261.698062603857
2003,"Alaska",106,-17.8349382632591
2003,"Arizona",106,-332.272030753895
2003,"Arkansas",106,212.151900518591
2003,"California",106,-5477.38925849638
2003,"Colorado",106,-622.419494894589
2003,"Connecticut",106,-82.8044421382851
2003,"Delaware",106,449.835652081418
2003,"Florida",106,-2327.44951677134
2003,"Georgia",106,-1100.24870117534
2003,"Hawaii",106,-71.9560776756037
2003,"Idaho",106,-162.899203831535
2003,"Illinois",106,-682.327325243654
2003,"Indiana",106,965.978906787976
2003,"Iowa",106,1216.92625066429
2003,"Kansas",106,394.571286631211
2003,"Kentucky",106,233.796240201576
2003,"Louisiana",106,1138.92108830657
2003,"Maine",106,-99.3494427599848
2003,"Maryland",106,-1001.12574708551
2003,"Massachusetts",106,614.223591774479
2003,"Michigan",106,-765.351183177028
2003,"Minnesota",106,-767.544883312612
2003,"Mississippi",106,145.133636873051
2003,"Missouri",106,-1412.7209511555
2003,"Montana",106,-59.8446401536551
2003,"Nebraska",106,-357.718864896088
2003,"Nevada",106,44.6279505546545
2003,"NewHampshire",106,515.783012859934
2003,"NewJersey",106,-398.232854972076
2003,"NewMexico",106,-147.230941833221
2003,"NewYork",106,-3012.05154178334
2003,"NorthCarolina",106,-1312.11210978441
2003,"NorthDakota",106,-56.7971318487586
2003,"Ohio",106,651.918569265499
2003,"Oklahoma",106,1203.50334467376
2003,"Oregon",106,1.02821884975629
2003,"Pennsylvania",106,-1665.82672415569
2003,"RhodeIsland",106,197.245497674192
2003,"SouthCarolina",106,1912.07608050092
2003,"SouthDakota",106,55.0946046726333
2003,"Tennessee",106,472.879308692668
2003,"Texas",106,92.6845363360189
2003,"Utah",106,-82.1394893427237
2003,"Vermont",106,-93.5232539551911
2003,"Virginia",106,1335.17969096708
2003,"Washington",106,-1133.34670134198
2003,"WestVirginia",106,229.987618296231
2003,"Wisconsin",106,-206.844851571105
2003,"Wyoming",106,-51.262056855373
2003,"AUS",106,-2403.22886713545
2003,"AUT",106,-92.5259466506441
2003,"BEL",106,-95.6200532689872
2003,"BGR",106,-263.062293548888
2003,"BRA",106,-99.4053335238841
2003,"CAN",106,5154.06127957445
2003,"CHN",106,9024.75043905276
2003,"CYP",106,-48.3556845756318
2003,"CZE",106,-235.333120070499
2003,"DEU",106,10438.0115914883
2003,"DNK",106,561.323685107879
2003,"ESP",106,-486.075134782652
2003,"EST",106,-165.978768977109
2003,"FIN",106,249.637578889517
2003,"FRA",106,302.501410544486
2003,"GBR",106,-1830.99289927521
2003,"GRC",106,-735.825182377986
2003,"HUN",106,-566.338282596693
2003,"IDN",106,2470.43283445388
2003,"IND",106,826.169430481872
2003,"IRL",106,-701.311463629173
2003,"ITA",106,5249.8687693169
2003,"JPN",106,5582.42914976714
2003,"KOR",106,2018.64059064129
2003,"LTU",106,-147.971044001544
2003,"MEX",106,-6659.46677738363
2003,"NLD",106,663.388812893532
2003,"POL",106,-58.9069800357147
2003,"PRT",106,-384.603520768196
2003,"ROU",106,-544.54517275793
2003,"RoW",106,-19729.9700959084
2003,"RUS",106,-300.25616772913
2003,"SVK",106,-128.251867724933
2003,"SVN",106,286.245349993688
2003,"SWE",106,-79.000210172283
2003,"TUR",106,209.749643052945
2003,"TWN",106,3875.19361107768
2003,"Alabama",107,221.979451508077
2003,"Alaska",107,-9.9941691325925
2003,"Arizona",107,-1006.0854771422
2003,"Arkansas",107,-210.866396400183
2003,"California",107,-831.378801950221
2003,"Colorado",107,-346.429202459326
2003,"Connecticut",107,-261.093126544418
2003,"Delaware",107,-35.0040923964101
2003,"Florida",107,-1848.7125562245
2003,"Georgia",107,-479.981158362089
2003,"Hawaii",107,-43.551199831401
2003,"Idaho",107,-34.0001887894668
2003,"Illinois",107,-841.590411298024
2003,"Indiana",107,848.011703107263
2003,"Iowa",107,81.0080192746279
2003,"Kansas",107,492.391498879406
2003,"Kentucky",107,-536.112151496708
2003,"Louisiana",107,-300.080322012629
2003,"Maine",107,-71.410933712974
2003,"Maryland",107,-372.111357694241
2003,"Massachusetts",107,-665.31027085226
2003,"Michigan",107,-1440.77601941613
2003,"Minnesota",107,-201.621087693361
2003,"Mississippi",107,-217.471222331449
2003,"Missouri",107,-126.802345163828
2003,"Montana",107,-2.7760481461124
2003,"Nebraska",107,-81.6771085497045
2003,"Nevada",107,-248.366223742061
2003,"NewHampshire",107,87.6592837272124
2003,"NewJersey",107,-1842.50613260503
2003,"NewMexico",107,15.302833527003
2003,"NewYork",107,-1394.10413756898
2003,"NorthCarolina",107,123.901744294965
2003,"NorthDakota",107,-3.93606511047585
2003,"Ohio",107,1866.24099009127
2003,"Oklahoma",107,396.561668437461
2003,"Oregon",107,-101.906017546171
2003,"Pennsylvania",107,1890.88625362939
2003,"RhodeIsland",107,-41.5666697061865
2003,"SouthCarolina",107,47.0926068328145
2003,"SouthDakota",107,-0.358543412659742
2003,"Tennessee",107,281.684501588808
2003,"Texas",107,-1178.17196164675
2003,"Utah",107,-66.5277336264581
2003,"Vermont",107,-17.9223434228236
2003,"Virginia",107,-445.052478324106
2003,"Washington",107,-461.515442243761
2003,"WestVirginia",107,214.602156877974
2003,"Wisconsin",107,-818.477147906251
2003,"Wyoming",107,42.4869280694184
2003,"AUS",107,-753.908751909306
2003,"AUT",107,473.393420429282
2003,"BEL",107,1464.57548576808
2003,"BGR",107,24.0168656756244
2003,"BRA",107,668.030870371889
2003,"CAN",107,-883.199329691164
2003,"CHN",107,3194.016836597
2003,"CYP",107,-13.2456301131355
2003,"CZE",107,992.843252830482
2003,"DEU",107,3287.70323586384
2003,"DNK",107,-126.239382302816
2003,"ESP",107,2418.14558038642
2003,"EST",107,-53.8146367947062
2003,"FIN",107,266.994947783881
2003,"FRA",107,86.780305928929
2003,"GBR",107,-491.287092896026
2003,"GRC",107,-480.134162238658
2003,"HUN",107,-331.262377235799
2003,"IDN",107,470.527034273568
2003,"IND",107,458.007163322229
2003,"IRL",107,-215.910065848396
2003,"ITA",107,5887.47918178615
2003,"JPN",107,1593.01532618478
2003,"KOR",107,-1269.27321702461
2003,"LTU",107,-116.584872493601
2003,"MEX",107,2.30998704886952
2003,"NLD",107,-429.556155596334
2003,"POL",107,303.755301806373
2003,"PRT",107,339.26186875028
2003,"ROU",107,-167.703480842723
2003,"RoW",107,-6614.26447120713
2003,"RUS",107,-992.687293106384
2003,"SVK",107,118.429262304119
2003,"SVN",107,-56.8957291750803
2003,"SWE",107,-214.130095549552
2003,"TUR",107,1547.90659753123
2003,"TWN",107,-411.658876001343
2003,"Alabama",108,2375.66141170316
2003,"Alaska",108,-8.56761665139425
2003,"Arizona",108,733.553041911381
2003,"Arkansas",108,919.757796555155
2003,"California",108,-4531.9038158946
2003,"Colorado",108,-1215.86132060385
2003,"Connecticut",108,-1229.15674922684
2003,"Delaware",108,47.0059890625276
2003,"Florida",108,-5069.79569907059
2003,"Georgia",108,-2898.05684238051
2003,"Hawaii",108,-105.00577789064
2003,"Idaho",108,-261.534892273067
2003,"Illinois",108,-778.704406166948
2003,"Indiana",108,5563.83374217141
2003,"Iowa",108,929.348115869
2003,"Kansas",108,-753.206638602661
2003,"Kentucky",108,-221.93401561813
2003,"Louisiana",108,-1220.47701663129
2003,"Maine",108,84.5746605536123
2003,"Maryland",108,-1931.64745289241
2003,"Massachusetts",108,-730.982419926627
2003,"Michigan",108,-7402.64657741223
2003,"Minnesota",108,-300.934014478413
2003,"Mississippi",108,-832.881615835873
2003,"Missouri",108,-1600.99007754424
2003,"Montana",108,-48.1068849171201
2003,"Nebraska",108,-142.839093362282
2003,"Nevada",108,58.3316462715945
2003,"NewHampshire",108,225.057755249168
2003,"NewJersey",108,-3067.73481102976
2003,"NewMexico",108,-152.976041482731
2003,"NewYork",108,-6691.80779059489
2003,"NorthCarolina",108,-918.928068033769
2003,"NorthDakota",108,-172.192063951831
2003,"Ohio",108,6612.67210304343
2003,"Oklahoma",108,-365.899391114818
2003,"Oregon",108,-712.683523109215
2003,"Pennsylvania",108,1967.56596423129
2003,"RhodeIsland",108,416.310913914243
2003,"SouthCarolina",108,-1390.66271636245
2003,"SouthDakota",108,-92.6055196501393
2003,"Tennessee",108,-1055.71496374581
2003,"Texas",108,-10415.3023959796
2003,"Utah",108,780.572031594547
2003,"Vermont",108,-50.9918662544292
2003,"Virginia",108,-1118.43825276223
2003,"Washington",108,-2037.65178741305
2003,"WestVirginia",108,1266.28461461526
2003,"Wisconsin",108,1413.18786511601
2003,"Wyoming",108,-213.135398996528
2003,"AUS",108,8409.18717521663
2003,"AUT",108,1518.29647756443
2003,"BEL",108,5062.74552390259
2003,"BGR",108,312.860146324199
2003,"BRA",108,6005.57415944353
2003,"CAN",108,6919.14414419782
2003,"CHN",108,-10271.5747676747
2003,"CYP",108,-232.927810411844
2003,"CZE",108,200.805092739794
2003,"DEU",108,16900.903848548
2003,"DNK",108,-1243.43358991118
2003,"ESP",108,-4345.75707731256
2003,"EST",108,-311.979640046209
2003,"FIN",108,2180.11004700104
2003,"FRA",108,-1850.76844842517
2003,"GBR",108,-2017.33696567116
2003,"GRC",108,-1908.07327371864
2003,"HUN",108,-1247.50139374742
2003,"IDN",108,-1066.45650526355
2003,"IND",108,-3294.07421402536
2003,"IRL",108,-1057.5288658981
2003,"ITA",108,1496.27163500959
2003,"JPN",108,21349.8327493478
2003,"KOR",108,-3286.38901110015
2003,"LTU",108,-373.223197337274
2003,"MEX",108,-9527.71047034073
2003,"NLD",108,602.850055028557
2003,"POL",108,-129.005980190033
2003,"PRT",108,-1962.07798202131
2003,"ROU",108,121.463824017069
2003,"RoW",108,-5860.55012036586
2003,"RUS",108,10234.0817013143
2003,"SVK",108,845.246290179306
2003,"SVN",108,3.11454110690738
2003,"SWE",108,3470.91967458477
2003,"TUR",108,-2260.40020391185
2003,"TWN",108,2961.60229784602
2003,"Alabama",109,-630.955972441882
2003,"Alaska",109,-56.1677396384073
2003,"Arizona",109,-873.28532968384
2003,"Arkansas",109,1168.13543767199
2003,"California",109,-2692.30828995561
2003,"Colorado",109,-408.558693540968
2003,"Connecticut",109,285.208013824697
2003,"Delaware",109,28.5556657280215
2003,"Florida",109,-4048.39801189707
2003,"Georgia",109,-4519.09140551654
2003,"Hawaii",109,-53.5791662496611
2003,"Idaho",109,-275.231013809335
2003,"Illinois",109,1372.18670055695
2003,"Indiana",109,5710.12608161956
2003,"Iowa",109,2818.13900672535
2003,"Kansas",109,152.657063082995
2003,"Kentucky",109,-1838.82440924505
2003,"Louisiana",109,-637.082379811808
2003,"Maine",109,337.953422630652
2003,"Maryland",109,-2300.21459249257
2003,"Massachusetts",109,169.010236878042
2003,"Michigan",109,-1420.37391291002
2003,"Minnesota",109,534.301933998567
2003,"Mississippi",109,-241.955784168822
2003,"Missouri",109,-1083.24235127669
2003,"Montana",109,-109.393180965118
2003,"Nebraska",109,72.417573439079
2003,"Nevada",109,-131.677109425696
2003,"NewHampshire",109,333.599439441711
2003,"NewJersey",109,-2116.61133549764
2003,"NewMexico",109,-276.294232838309
2003,"NewYork",109,-874.851739929412
2003,"NorthCarolina",109,-968.817011512174
2003,"NorthDakota",109,-108.295473278296
2003,"Ohio",109,5064.66277239843
2003,"Oklahoma",109,1074.14146968197
