"importer","sector","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","NewHampshire","NewJersey","NewMexico","NewYork","NorthCarolina","NorthDakota","Ohio","Oklahoma","Oregon","Pennsylvania","RhodeIsland","SouthCarolina","SouthDakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","WestVirginia","Wisconsin","Wyoming","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","MEX","NLD","POL","PRT","ROU","RoW","RUS","SVK","SVN","SWE","TUR","TWN"
"Hawaii",101,0,0,0,0,320.211486322568,0.00162969566380288,0.000814847831901442,0,0.0137704026730682,0,1945.45086728268,0,0,0,0,0.0000173307741551538,0,0,0,0,0,0,0,0,0,0,0.0000173307741551538,0.085968465319306,0,0.0000173307741551538,0,0.0628557977268477,0.0215813837792654,0,0.152031773327223,0,0.363775429003953,0.0275408053461365,0,0.00196194404948758,0,0.00784777619795033,0.159732315585363,0,0,0,35.1387759037577,0,0.0628925938387314,0,7.98226017588266,0,0.414985794476555,0,0.842916694788254,4.94723083015478,10.0540342427738,0,0.0301372527117891,1.63014356371325,0.337573973226077,0.301804368118644,0,0,5.61063706050065,2.79397751124574,0,0,0.33930080866944,0.150326225933573,1.74972505853256,2.0924948145661,19.0996267912966,4.91977858619543,0,4.41660232353076,12.459202156315,0.160184852172047,0.0949589787427751,0,57.34739813604,0.216807518581166,0,0,1.27270508864548,0,3.12063660038345
"Idaho",101,0.0275408053461365,0,0.288366241506755,0.0000298044951740825,140.625120102284,16.9450044420428,0.0294291609973464,0,1.28897487899486,0.00314827742404271,0,1280.70578062506,7.03111964386693,0.187049612792688,52.0807730442611,2.78080789595515,0.00196194404948758,0,0,6.3429397104856,0.00392388809897517,0.000300142388138129,7.72742741050625,0,0.0430663102543018,3.89033173340479,0.0000471352693292364,0.0493150210235813,0.041311210059466,0.00084950938021175,0,8.98742539969743,0.0000173307741551538,17.7602307715142,0.726615740982571,0,97.9850078656405,0.926122309246122,0,0,0.00588583240349541,0.0197684624527112,3.20149563543203,139.614868725978,0,1.48160954958093,109.773217492338,0,92.6388197513891,0.309583081357736,0.329829968283245,0,0.0128330132815524,0,0,83.9243668198657,0.390864553975248,0,0.125426822886278,0.324338207081658,0,1.0576883621223,0,0,0.861383463738006,0.67772847460361,0.108530610180993,0,0.0591735842607781,0.0124014206322242,0,0.092895759259939,0.00587838995385743,0.464491654894528,0,9.7331930344144,0.543814931608374,0,0,0,8.88840926582991,0.0322410220024058,0,0,0,0,0
"Illinois",101,95.1343362753825,0,41.122775356717,229.952756206122,1234.27909000229,84.9406011321573,25.3446489114027,34.1852449137193,115.098393193772,407.222453337178,0,186.308671054513,17247.4147718447,1555.10698870143,1779.63823318228,755.724219796059,494.151603238729,138.410784115046,12.965157210204,42.1313717406063,240.206956723891,1397.50468199829,1404.83265440481,149.100575548326,1432.69456124675,0.0116499820552023,1078.37035546596,3.94826672506708,0.0896435520769054,496.359687184455,62.3712963664235,691.058386457457,579.63902026246,147.794804175125,857.499938050449,57.1693905040399,178.444860519764,1212.90067890164,0.252563789466677,5.36298506750396,68.6728142551054,464.402370650593,495.799871392778,78.1271066956395,0.000149022467900642,435.138477418115,133.54208309845,0.753926919992296,2854.05784119942,0,62.437387725763,16.9864171643013,16.0542569259857,2.90481200104899,139.28442938166,1174.22986476706,280.655458979136,0.217656122800659,2.83976575240653,104.625639983552,28.4657136186767,29.7106868907323,0.937950778533066,1.70781095855408,119.763408944773,42.7376165767705,5.43866186423196,1.38302907882122,10.7690406661153,65.4486430863137,83.2246420023238,155.059100113039,26.8740187709828,6.23602578244669,1.71341849073421,831.51766582875,77.6873041230732,37.675038124399,3.63260109567754,0.446962559806862,598.285540537846,2.62299909155163,1.2779846227994,0.627847498393253,22.7939015362578,8.55546867129511,0.784531234665789
"Indiana",101,29.5160015804799,0,0.0297225473392531,178.7623307941,249.672602087381,71.5877455206529,3.80069429940993,9.32183801700032,60.3230170048869,133.260766716282,0,0.17897844883931,1530.74236689856,5458.89618009761,476.535299852795,267.109902064494,502.466240097491,0.453996789382685,5.16877102346132,85.816321761419,56.8206872028651,1217.22106447589,229.84334552299,11.8295566205004,195.602746560771,0.0227735635224706,103.425745378882,11.4213663446743,0.069987979575187,61.6084116425981,38.0576403521411,121.6328299733,102.089357561121,16.4918818921467,1348.13588812339,16.6730708452036,66.5463802684232,242.397654596237,0.0643715218461556,39.9882589231156,0.0219567275197262,245.682155619028,132.223243400896,16.2214765176689,26.0064599235228,44.6687081609218,14.410249225461,3.09198706400793,420.219406926515,0,4.56039214915367,0.100908993603376,1.98545533673398,0,4.34680189892443,133.681479079333,24.6769928283521,0,0,12.2708796682503,0.357301071220898,4.95788265826267,0,0.0105657036337854,11.5990832653078,59.0518173645668,0.34967598929328,0,1.06577121813206,0.442101835786431,6.50630892589879,6.63030603198084,0.996373294213951,0.147459969033156,0,12.101800411511,3.77703866965269,0.12834582959377,0.0935615470584331,0,54.9131557594145,0,0,0,6.89314457359504,0.117334430982364,0.176510965017838
"Iowa",101,0.235386285202893,0,0.0753687201822337,28.9115143814859,203.770666254629,18.4693230215906,3.48524854656704,0,3.17824401302892,90.9204225402933,0,0.0464124505579479,651.989820265817,145.010979166253,5235.58738834955,323.600490216173,15.9636876173535,1.41884340561823,0.0407260430851762,7.61458800718553,36.3110112922317,84.4027513662437,1025.18350090308,2.0778265184938,316.955707040094,0.00047687192278532,833.245380788031,0.014177826589019,0.00588583240349541,118.140373232529,6.97723389045691,58.6479271223599,61.15773508405,38.3601043938659,43.5689648596551,30.2572387279473,0.0456871487727624,30.5918304965431,0.0240259274024861,47.6925295214065,224.083157261871,14.6774441131636,26.4726414070549,0.186893408465669,0.00980971999240526,7.31606028687995,3.59066786767314,0.0124642240490551,591.029003165819,0.0167517636453168,1.26412582451821,0.961278120667894,3.44913302692691,0.0351624985304392,4.79028548745474,333.781776450791,10.8153276432921,0,0.653604900340007,4.44805638253136,1.05463429145842,1.52640217013699,0,0,6.3596558349807,1.91580643490385,0,0.104663648593426,3.65896908657571,2.87919242407516,1.09380704422236,3.22138360340847,0.899321720214126,0.0614303178367692,0,2.39756687665888,5.76099459453753,0.324260954475219,0.00897489215383917,0,20.2251980596329,0.759940663067057,0,0,0.0892141874306759,0.438712754096224,0
"Kansas",101,9.46294225507053,0,0.0565641300695858,198.093820571325,4.50168726451242,27.3004357453664,0.0353149923807112,0.00530832551639835,26.2186606899566,33.6536474099127,0,19.8017675856959,88.5541222606839,14.9749170177585,435.372616946174,2305.47440570916,44.6094746117605,16.9379312735082,0.0000298044951740825,0,0.864217320074439,26.9758070061067,65.4348251849792,8.62235704886627,642.425557836979,0.00035765394208899,441.842948335695,0.634293984106232,0.000354958278773926,21.1343415192333,115.448340708039,54.062260700745,51.7110152619188,19.6643361055466,30.5028656385231,276.542965722543,19.0428886236794,26.981055259352,0.0627822095836027,0.0630350163762512,62.2037808524079,61.2038225139753,231.823542228117,6.01998319384049,0,0.0175615587701997,22.9183648282045,1.25562183040861,0.66833539420858,0.300445535464499,71.3076495449653,0,0.0781878808171105,0,0.0151212022813144,72.4609906943804,5.07874000648957,0,0,2.55410998491807,0.276128120385917,12.9033352261258,0,0,0.653684757352849,1.16308373195727,0,0.00269547452440823,0.616824314834957,0.768638017765479,0.539124650817174,0.880163824749457,0,22.6862640995134,0,5.02514406595499,2.45164122903962,0,0.433025050011603,0,16.6857818449924,0,0,0,0.214923206578818,0,0.0695480916823358
"Kentucky",101,118.641906212605,0,0.0863255351170618,7.75585467364282,19.1571854639873,0.000059608990348165,1.90486477828282,0.00896332576836687,34.6601527726556,174.052838068369,0,2.53717593642493,525.0893050034,753.083046404317,69.6918690669257,161.358697351749,2371.96859621561,2.85896582064951,0.065667281828209,22.2090386146106,30.8310207265534,87.4659824200488,49.214679888117,12.079888664175,108.57220075309,0,52.8415925248442,0.00784777619795033,0.0545150118069875,54.3003208827855,97.6812907525571,54.6428996604591,231.946236659839,0,993.780918791899,59.6183403831325,21.6410296952183,148.858380365069,0.0243581774458831,11.0257648858587,0.0255804491299771,690.320634428682,92.2494363099272,0.0431627675585309,7.00903241916466,239.663938950208,2.01065297553306,27.2661629138484,108.983364749492,0,3.97567308857994,0.119302056396677,0.917862515839111,0.00197589824259553,45.6015238653136,151.856779825233,15.6745982545532,0,0,6.84448622174387,3.04033161121772,7.91482984992946,0,4.17571081441032,45.8271565373187,22.4781303447177,0,0.109552291366041,4.35587324050405,0.268475847875965,9.44734817153675,21.2931334455804,1.23560460849378,0.168477892785708,0,66.7333559892233,21.1452025075966,0.163727677560249,3.39328096336511,0.032654728759081,39.4111445492956,0,0,0,25.4872915131902,12.8372688695409,0.0625841314494072
"Louisiana",101,128.268795808959,0,0.094246902518649,194.424165635948,203.190914803894,0.0491082120127664,0.0890746807251141,0.0581954258082845,46.8472050114491,301.555532937738,0,0.0510105468168731,98.3515745655746,74.1219668727733,90.6692014221374,20.8646519846059,98.3654827234524,4690.08012386861,0,0.000103984640946038,0.304101333026261,0.0537384812551597,10.976467514139,50.5845123413136,81.7523970196752,0,36.4356840950391,0.00196194404948758,0,19.1883725904714,0.0235433296139816,1.99200266742681,23.1335181052723,0,14.0619487123221,59.6870052189845,0.00784777619795033,71.4452024140133,0.0298365849132971,0.0602987382855434,5.30549869637035,237.315644524886,1206.78141215295,12.5359201609907,0,19.297375110459,0.000149022467900642,0.637040262222716,77.9445416107001,0.0000298044951740825,8.89275914927851,0,0.121796197013159,0,73.7308853816067,79.5840679404348,4.63234268039147,0,0,8.00438956107204,0.059149973597943,1.75219181045707,0,0,24.4512348641947,6.41403259376227,0.14220451381158,0.0507834677270118,84.9788223490623,9.58790084596587,3.2596510534422,6.1980495218627,0.07761867253005,0,0,16.6144477290929,1.44771513554586,0.581744557237833,0.0289442705740371,0,1052.96613685825,0.289901893353306,0,0,4.78130668999879,0.291906564905659,0.212943314511244
"Maine",101,0.0137059356293776,0,0.00784777619795033,0.00864591326997465,46.3881014874233,0.0294291609973464,4.39626335838137,29.1154978901382,21.6601854559584,36.7712412528693,0,0,0.0343687036497967,0.0771293023040513,19.0602112808624,0.06885201132508,11.1929028542934,0,967.550070989534,0.40592978123055,322.813635020075,0.00875475381242507,0.101762433646339,0.00285196747541321,0.83103387897684,0.000208631474188348,0.000167248741415436,0,118.41961951729,39.5563628369908,0,97.2633183733027,11.0148681117004,0,15.2736355346821,0,3.81361181141206,93.3990286040555,0.0159935973317019,0.0589385601144929,0.000407423915950721,4.45038193741686,0.386086540245754,4.56169822445684,18.7306627472368,21.6484883490025,0,0,35.6867140498462,0,2.37452918983307,0,0.157740598682121,0,0,103.282277881744,0.112670370188411,0,0.0144029123857755,5.31117331006613,0,2.33538024661365,0,0,4.3298481596021,8.42868675684628,0.00592224394834997,0,0,0,0.165546934934543,4.01775449302929,0,0,0,0.287615879937322,0.237686432458447,0.0806846720737226,0.0101342559958202,0,39.6087273757531,0,0,0,0,0,0
"Maryland",101,50.4080612541277,1.32343175789084,0.0726655166991223,27.3053828447959,182.844908937113,10.2535358525967,41.229661530863,96.0382655766915,189.839437821759,104.874320060278,0,0.0117716648069908,103.659489556876,11.4643445217628,64.0611312102624,19.2525739182657,36.6646461145089,0.0396561661877353,0.0226699673440812,4147.58175159236,201.742024270457,66.2070977935913,88.7332062823323,21.2825190323779,31.5654948802534,0,2.51139357878448,0.0137336086014457,8.94533294070103,321.234269583518,20.9434728138708,281.160959278773,182.49194818496,0.00196194404948758,222.789761600814,0.0675067324169374,12.1591020085133,1425.05354910169,1.3437611144332,0.175944691343735,0.0137336086014457,53.3770663994475,74.0012358482871,0.137448053767359,25.394207065874,884.534424037927,8.11716577448256,1.08623580685128,89.0367841158786,0,11.4340295063721,2.5977347099587,3.94250315603808,0.0414243979219148,103.843331151065,115.160512901855,86.1216880101325,0,0.0200380343263883,21.827493306334,1.16540310935006,38.4149299411633,0.542446337602647,0.0869298069948913,59.9483152297912,44.047220950879,0.3711736882839,7.2613597423092,80.1420754492101,37.4409501250078,36.3219218428554,23.2979680566908,7.54118545044239,22.6121929221762,0,53.2379311558458,14.147133048917,3.32116791299083,0.732463950099436,0.0264805429949169,376.084984584773,12.7006450159712,0,0.0652110193808562,45.9249620636202,18.4016508125328,1.18681988242967
"Massachusetts",101,17.0291283378296,0,0.0519373625291926,2.57166557126918,341.997543465728,102.581124728759,512.974093711469,54.9331895008431,129.345363330299,82.4429877447333,0,0.00196194404948758,183.174988187786,117.727110774498,63.4549736709543,174.774600629014,20.6806111555187,11.9731411633812,222.227483930115,138.039189933899,5964.58056754334,71.8212977232841,128.717796618014,16.1050318255978,41.0863842627073,0,1.31485114458528,0.00588583240349541,316.027369024067,509.942625861989,0.0941733184559265,1213.93518210454,253.99334236724,29.8118165348209,63.3074055592065,11.9449199622668,0.338800361621376,668.968089792845,215.523234654597,16.3625223942011,6.97723389045691,0.262130234189247,97.1572590804017,0.0765909918663277,259.675335936435,147.237221492119,40.0938670342507,0.0339503146684771,211.477987222605,0,19.1870700167788,1.37554232557272,4.72866258949577,0,15.1360132689318,339.943694031036,71.1159406469673,0.194712013749817,0.153740045615423,16.6375223211247,4.994591804834,16.4797380687164,0,0.291797951920605,67.5372616563948,34.0692488926678,3.63029196020517,0.0540439104775708,14.0803259860281,5.86578386151842,33.8836102006774,73.3479143227385,0.269611221717464,0.0670087089526322,0.0111916721623902,1.41969837814808,7.72755138495909,1.9703639830633,11.4875999937865,0,231.639546014655,1.69924102285006,0,0.0867203305857498,15.720463491851,3.95616244866926,0.847214066884407
