"year","country","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
2005,"USA",0.00065363467726478,0.00738492432608738,0.00529074764486424,0.000082322487486852,0.00302966168100348,0.00456695264946221,0.00366845994591397,0.0151133176175228,0.0111858373343888,0.0085377080903197,0.00813994962480394,0.0680166500617461,0.00619277099310226,0.00225596718791999
2005,"USA",0.270750847831904,0.297453795230267,0.459476405505754,0.0870738942106062,0.334961718878604,0.27685339894702,0.438657435207931,0.340090477083023,0.323453301384786,0.42244077321645,0.238910807135653,0.382582946488392,0.802929866177846,0.410480300407262
2005,"USA",0.315802047748849,0.0349930351507963,0.0640360923003912,0.841902124238747,0.0349498682932539,0.0146093214038788,0.099632353216989,0.0356054016055027,0.00318387996911691,0.0029337501478362,0.0109220187269695,0.00879139829049995,0.00701733874736118,0.281839656557225
2005,"AUS",0.143449357239523,0.0187517183728473,0.00331555550833063,0.0018347153419264,0.0546010078100014,0.00946724485073206,0.00235582628966101,0.00141339715090195,0.00264542478869182,0.00264542596225244,0.00311303049508727,0.00323330676580435,0.0202176030272405,0.0210922094928824
2005,"AUS",0.0037120845264831,0.224970946705229,0.00550645135412713,0.000998246498803167,0.00580888364798804,0.0153278230601097,0.00301141779776819,0.0024071736553518,0.00349620927725412,0.0034962126985447,0.00418786101240753,0.0288369290485445,0.00315278255207984,0.00201286458350835
2005,"AUS",0.0398186549948824,0.0205268599071967,0.25438280184819,0.00218115193299686,0.0339349384674057,0.032917919155099,0.0188762316122627,0.00812064891818371,0.0154419510183626,0.0154419565246961,0.0131939088357361,0.207088641135091,0.0369100899467694,0.00762694453886429
2005,"AUS",0.00441165492995015,0.00310783306049252,0.00840095841357741,0.0416806713063219,0.025694603045927,0.010611606791577,0.0160898498434582,0.00894101817839206,0.00382110122106075,0.00382110131925639,0.00335445452202214,0.00353075839719189,0.0172139451360742,0.0379734627569704
2005,"AUS",0.00719188567983159,0.0293598572218137,0.0517774740840497,0.0252149597051026,0.246988902432358,0.258777326773283,0.0352238035778773,0.0123711759658269,0.0204812632704684,0.0204812599417769,0.0224114519150725,0.0434106887301497,0.0144778665262753,0.048598755106706
2005,"AUS",0.025539772099813,0.0142392251015195,0.0269667287857645,0.00260093131593087,0.0365770940498262,0.0665585907741664,0.00523537116739752,0.00364988509544348,0.0223098545545718,0.0223098540385667,0.022982687742014,0.0467608189958999,0.00965420135906457,0.00655456142999505
2005,"AUS",0.00627775953519612,0.00169431594369524,0.00378632453687877,0.000479220074722661,0.00773665189421409,0.00681782571657369,0.223839665764973,0.00907765097022298,0.00971404927688749,0.00971404587507817,0.0147719507287731,0.0151921471692145,0.0190166409914872,0.00266529107412793
2005,"AUS",0.019218485311505,0.0122584272662081,0.0265641992905887,0.00184674432239146,0.0269367625458218,0.0403645836250412,0.0477973393461236,0.342408589080436,0.275368466747161,0.275368461228652,0.140139747813957,0.233677687307739,0.0303566960018423,0.0296971687648557
2005,"AUS",0.00298753259636863,0.00305792177892013,0.00550563976752335,0.0029710517624217,0.00500194488659831,0.00542792786766644,0.00655443973590669,0.00539010543798153,0.0562119659743073,0.0562119658178869,0.0316295007358796,0.00423622510818408,0.0106528762058676,0.0268072260138881
2005,"AUS",0.00308206393886709,0.00337670969784548,0.0047662630636419,0.00129318454105746,0.00292999444290045,0.00831530884926739,0.0032653689372625,0.00398757036296597,0.120599915305623,0.12059990947093,0.0344953414680125,0.00799474222079864,0.0183846348645836,0.0116963852622546
2005,"AUS",0.00156500390023431,0.00246130452218256,0.00168955364918845,0.00094891393800281,0.0019383683538279,0.00216857315864919,0.00310885933189597,0.00169441047308788,0.011558752133232,0.0115587468795925,0.261624547469239,0.014935587639045,0.0193154203222729,0.00917552490471471
2005,"AUS",0.00293255548164063,0.00843808449291252,0.00726402778609352,0.00101099235405768,0.00456675485214323,0.00496003858741469,0.00245670592305913,0.00485211660716879,0.00509879117864675,0.00509878670824,0.00533399377760477,0.0233709405850181,0.00496504070505755,0.00496573172253614
2005,"AUS",0.383207632562423,0.48789160270114,0.528417516029459,0.263401631949438,0.506173246103056,0.515592423798973,0.400828884665288,0.263126893361373,0.410235997678753,0.410236012981301,0.423093680024765,0.320342039365658,0.778518984464601,0.533744933467754
2005,"AUS",0.356605557203282,0.169865193227997,0.0716565058825869,0.653537584956827,0.0411108474679314,0.0226928069914472,0.231356236007066,0.332559364742664,0.04301625757498,0.0430162605532264,0.0196678434594291,0.0473894875316618,0.0171632178967839,0.257388940880942
2005,"AUT",0.170124323735786,0.0293658604400626,0.00476398891231295,0.00094658009608085,0.0283410193945056,0.00557299268662315,0.00306557357157985,0.00255841167984148,0.00273185271181304,0.00281414345139436,0.00211614681334092,0.00316402646628171,0.0207301230905226,0.0670984597466967
2005,"AUT",0.0010949209187647,0.266911805837816,0.00272244724589824,0.000392329601575854,0.0029876200689727,0.0181248042153738,0.00616227254894251,0.00151471736467775,0.00215446058519072,0.00271637531535871,0.005213289462836,0.0282310948914828,0.00375202738627433,0.00230985724385659
2005,"AUT",0.0417930796313402,0.0253794184698638,0.342601216299264,0.00210360461266353,0.0480993375387505,0.0255258492829613,0.0320909750631041,0.0109643425079982,0.014079524857882,0.0146798446964589,0.00836519306939002,0.138675595503731,0.0395486377950843,0.0117894053267628
2005,"AUT",0.00924153050079402,0.00902312768677802,0.00772484279234891,0.00396803446385955,0.0654735361199061,0.0116870797019783,0.0233071251879337,0.0260192756014411,0.00546894586852354,0.00472633293304909,0.00328388568873947,0.00828419427706868,0.0205130547307158,0.042618567673735
2005,"AUT",0.0203005603889822,0.0695399232614384,0.0437057406119102,0.0164575821415139,0.278485297062323,0.260083591810292,0.0528467141013701,0.0197645294944468,0.0157515921658789,0.0399902866552746,0.0088746455457833,0.0361963675556265,0.0200362306469794,0.0417654793103256
2005,"AUT",0.0256581538553813,0.0263447782363723,0.0125536476278383,0.00378040919417754,0.0220321866053917,0.0911450072717237,0.0143997893934103,0.0140000548225911,0.0352569678820786,0.0262987246075707,0.0283630423012816,0.0441202241336961,0.0127582095541282,0.00878240382776743
2005,"AUT",0.00606146928049498,0.00395870013135143,0.00584634165490185,0.000935715867579286,0.0161319543972558,0.0251723644740229,0.226997905829587,0.00812982534941336,0.00893613768721444,0.024329038053192,0.00737369412289131,0.00731752049338371,0.0255403085152789,0.0121654787446088
2005,"AUT",0.0266268507932361,0.0148636720246715,0.0120165670765553,0.00292585881487725,0.0207926646280396,0.0629385321837281,0.0361992807569679,0.505690609322468,0.216575429520822,0.137486589096411,0.0873501250540796,0.139097889587647,0.0276073271613137,0.0188098156455212
2005,"AUT",0.0107824890142173,0.0164511804777859,0.0161832504935775,0.0194091416871732,0.0178692526251106,0.0232441217153277,0.0264695013467474,0.019426400926092,0.230705707663325,0.0271036569204786,0.0843177548301823,0.0131509738694855,0.0156621791498686,0.0459392032426633
2005,"AUT",0.00630784720763598,0.00878201854890119,0.00798952972474747,0.0028581760911151,0.0135698668673959,0.013950861079961,0.0112214472074192,0.0107760564720208,0.0749993971413023,0.317995694684691,0.0586406389285222,0.0403805949729736,0.0284416362175055,0.00849263541702382
2005,"AUT",0.00148127771912388,0.00293882929316015,0.00137940305094135,0.000648555315877557,0.00255785257937983,0.00401496665763353,0.00423282046470893,0.00370437024293755,0.0175313299332007,0.0235485919864437,0.442034391653122,0.0103883410821329,0.012703006307363,0.00318465928135745
2005,"AUT",0.0022119072883774,0.00685768192617186,0.00357675778155809,0.000572970703973833,0.00309454424159204,0.0272288962878843,0.00650397664741131,0.019783040057887,0.00336750208489859,0.0043151859483405,0.00929672651249772,0.108520194444344,0.00390095106961525,0.00196965169360785
2005,"AUT",0.434631054515016,0.48745570145729,0.424025341838216,0.324342376567617,0.46295821711204,0.415960358152897,0.474243378639428,0.313520198715587,0.370768593253531,0.37262958785674,0.25390960266915,0.417282069964452,0.758357629150621,0.384269877875191
2005,"AUT",0.24368453515085,0.0321273022083369,0.114910924889929,0.620658664841916,0.0176066507593366,0.0153505744795931,0.0822592392413895,0.0441481674425977,0.00167255864433858,0.00136594779459761,0.000860863348184111,0.0051909127576952,0.0104486792247294,0.350804504970883
2005,"BEL",0.219080595765505,0.00822415849751592,0.00536613284403068,0.00367315196920467,0.0162401860508517,0.00742914886905722,0.00482210234870922,0.00269172454242862,0.00356117409282307,0.00375265505502528,0.00375250031315838,0.00593870473483458,0.0220033528037847,0.239670428990632
2005,"BEL",0.00213762412723084,0.26805869756608,0.00406187065382041,0.000915066824492791,0.00314518699817881,0.0100332066156856,0.00395766073123324,0.00105894384797245,0.00145532276025676,0.00147368535207645,0.00489782804065718,0.0322381835100066,0.00319663154122931,0.00271085296444525
2005,"BEL",0.0381379677273588,0.0167516243424434,0.358808975931594,0.00150478659255769,0.0120582971152136,0.0302948386366447,0.0204095531561789,0.00428804719566855,0.0147071657410889,0.0115570505286946,0.00373184406259693,0.0437647481521636,0.0233087209528063,0.00234773611440458
2005,"BEL",0.00894199274337111,0.0105503934728138,0.0125156747619172,0.166292141966567,0.0632714561269883,0.0133107764102735,0.0236805942563434,0.00967139380653028,0.0085443741526069,0.00912674006875377,0.00602571444267199,0.0166544039772634,0.0283727429607442,0.0598927195392347
2005,"BEL",0.0246390908724562,0.151478781136173,0.0634941541910844,0.17743952550609,0.38324507645596,0.28469157921128,0.0687129755708366,0.0230319489357202,0.0238629657477824,0.0185757953816266,0.0119075942582662,0.125929906498006,0.0252169794210388,0.128830218064727
2005,"BEL",0.0259613157952917,0.0180981696703085,0.0159712202026142,0.0015040133286159,0.0134556919977921,0.0876248485402737,0.0157929419773619,0.00842796732155808,0.023012829955379,0.0400732451153585,0.0225979445721727,0.050191557581728,0.00921445381728111,0.00233170847829433
2005,"BEL",0.00638828396288159,0.00356757032951692,0.00497729875456403,0.000659070469146399,0.00467745754481734,0.0104579033956074,0.22902987159171,0.00513585660360033,0.00505432556998826,0.0228425817362864,0.00801001680919383,0.00415525708261945,0.0148689944634915,0.00496666638624179
2005,"BEL",0.0176895440270067,0.00854875813361756,0.00905197136837913,0.00363826020891975,0.0276474664239097,0.0312229520996531,0.0372591740765014,0.51606924015561,0.197050361461462,0.0916782594465218,0.0556611276884606,0.248291166426835,0.0246482512852202,0.00533666521802524
2005,"BEL",0.0110884822685288,0.0159613654852853,0.00850022854771879,0.00357075825338419,0.00868165587339621,0.0143032235492832,0.0119731734445949,0.0106569344160343,0.185199888347649,0.011856151825556,0.0377338089050926,0.00813470035608113,0.00573973023980533,0.0138373722217843
2005,"BEL",0.0040451673350624,0.00543882834902689,0.00501989767910415,0.00407725027034342,0.0116547572345557,0.020477987619913,0.0075866716153508,0.0130273575317763,0.0875390800765907,0.289389940575202,0.0769148339206116,0.0106040680219837,0.0143895024690219,0.00424397791329769
2005,"BEL",0.00197443953903965,0.00231204459739804,0.00181433156549806,0.000766081358987807,0.00227537570552634,0.00683310274563881,0.00299927033405922,0.00607832108038451,0.0424408321318363,0.00700126868375915,0.443376031563993,0.00377384525954344,0.0077833139599888,0.00263186770007823
2005,"BEL",0.00276210997399745,0.00531485639684965,0.0053188457752628,0.00121567886901967,0.00335794476602821,0.00709804858368944,0.00328262060473663,0.0174552611801146,0.00745090100557053,0.00575444826290473,0.0184198241196754,0.046287212964383,0.00305986576660039,0.00197468765149578
2005,"BEL",0.431916287388443,0.463565947793002,0.483979662370578,0.238851750122815,0.440370836056332,0.473811672966306,0.503513505264446,0.30390955641504,0.399087652309901,0.486182527691449,0.306524623923667,0.380770914419254,0.810948746944426,0.462241116844407
2005,"BEL",0.205237098473827,0.0221288042299694,0.0211197353538342,0.395892464259856,0.00991861165045062,0.00241071075669461,0.0669798850279373,0.078497446967561,0.0010331266470654,0.000735650276785923,0.000446307379782582,0.0232653310152977,0.00724871337456181,0.0689839819129325
2005,"BGR",0.192087980993723,0.013945902365713,0.00383177372536138,0.00265162395606652,0.0243992800994605,0.0059780727990351,0.00309856537034378,0.00261833415015922,0.00350256513309302,0.00276878754495518,0.00239478937408325,0.00378887174379261,0.0163923605464375,0.0480997299126641
2005,"BGR",0.003521462765665,0.392295335236159,0.00569817232624196,0.00179306717389039,0.00865626259559276,0.017522584089758,0.00314965487809649,0.0027674285090866,0.00465002599796545,0.00693865241956002,0.00146980857868299,0.0238212088818347,0.00552016754298447,0.00336078028261463
2005,"BGR",0.0242140929406576,0.0226258097999306,0.434312711820288,0.00161820490385044,0.0298295977608577,0.017039559558602,0.0299932390515948,0.00593043741356086,0.00822781494829273,0.0195647209817728,0.0081692708787927,0.340112177291915,0.0231837975671821,0.00641674106317431
2005,"BGR",0.0301794877800437,0.0459276556540035,0.0495245893277488,0.129783094043817,0.150022796909335,0.119118890445107,0.0982331967006989,0.0471635663357804,0.0257423486826362,0.0380009285539194,0.0182407853405204,0.0441796049819079,0.0958453925434852,0.0770380485116414
2005,"BGR",0.0185190647779987,0.0780001341950025,0.0837357112633401,0.0138477913530171,0.403928390407895,0.449070197514685,0.0559936083602086,0.0203546030836783,0.0294279804126989,0.0357303683284245,0.0200243496114675,0.0384563349419903,0.0255517334794962,0.048024757039914
2005,"BGR",0.0173957353305851,0.0267736952071067,0.016908915137783,0.00850367258987291,0.0253858526323212,0.140291186407839,0.0459920196865663,0.0178943716691545,0.0411126787126726,0.0319647078476133,0.0290990254401707,0.0542606160422561,0.0266243630740054,0.0140918949293355
2005,"BGR",0.0148544611458817,0.00156450678301796,0.0163388283444272,0.00321074863999041,0.00488180833661259,0.00234342759674523,0.266390361431935,0.014956317740762,0.0124011485468194,0.00402745380830834,0.0784824804196655,0.0079205113468411,0.0521759651975725,0.00812776275111627
2005,"BGR",0.0104461751291899,0.0196660896264059,0.012826806982343,0.0170748660916318,0.0244959888980222,0.0127638961037168,0.0245837801374061,0.343929822101384,0.429423702422652,0.23504516893442,0.500128072450261,0.0863856359955287,0.0390407701102505,0.0227258499624056
2005,"BGR",0.0131196919064885,0.0317496553478572,0.0155344038096487,0.0170204073691069,0.0121896634116498,0.00806277911586665,0.00323888132564444,0.0306024673384743,0.101486511612226,0.010736722703199,0.013089420891813,0.0269823192679686,0.0234529542188578,0.026815452278808
2005,"BGR",0.00176824763105064,0.00318572024989283,0.00535589452343497,0.0071866516648868,0.0125148100294337,0.00538267209647405,0.00338119696513437,0.0114809874762471,0.0403638406229444,0.351873259221224,0.056279896855257,0.010263257858365,0.0428937846049309,0.00415265477257623
2005,"BGR",0.00288669088665976,0.00329894291876564,0.00422550580216343,0.00364915015953254,0.00643341230668799,0.00235460440344391,0.00461286351802891,0.00252084923724742,0.00202703151354529,0.00221786263031718,0.0630531425884694,0.00363097563176814,0.00519346622785421,0.00406370439464955
2005,"BGR",0.000827664883664663,0.0125677526993985,0.00305969801391617,0.000797427075267221,0.00161863597711997,0.00211747337588622,0.00173803136853215,0.0124730167431022,0.0160686334277576,0.0101478768922386,0.0193869163172412,0.0289421020970592,0.00541043447241575,0.000979156833169965
2005,"BGR",0.23783133282188,0.316412878910378,0.241480573451874,0.268186681948459,0.238070941594921,0.210508151437592,0.331164394853337,0.237569004026256,0.274108118566524,0.247083565152345,0.18597921035885,0.285004676232607,0.596843042188099,0.232044801803296
2005,"BGR",0.432347911006512,0.0319859210063685,0.107166415471429,0.524676613030612,0.0575725590400899,0.00744650505524959,0.128430206352473,0.249738794175106,0.011457599400173,0.00389992498170295,0.00420283089472534,0.0462517076861655,0.0418717682264287,0.504058665464635
2005,"BRA",0.191135717996633,0.0476974146541663,0.00448994647813987,0.00723057376668211,0.0189481594887054,0.00361596459686915,0.00318654398660052,0.0012384401211899,0.000965688912080214,0.0013092271389532,0.00068103271995609,0.00514971087956089,0.0497767615634869,0.088498037888577
2005,"BRA",0.00261812943291225,0.475767133114972,0.00886097485446136,0.000284550247896153,0.0037854570095544,0.017826687317972,0.0156910169007595,0.00066074168858743,0.00487170379940171,0.000653914747860489,0.00137363031394203,0.0466335695375745,0.0101990188218363,0.00569887456943627
2005,"BRA",0.0128215480319501,0.0124918197165483,0.345645315601035,0.000524827081007711,0.0232058486197439,0.0300686309413656,0.0538888090818844,0.00878874191555252,0.013208257450888,0.0160034790216208,0.00528618779473842,0.214770563019283,0.0480651870461666,0.00544743193480718
2005,"BRA",0.012007043050308,0.0125321124088935,0.0213702529783804,0.169597232040505,0.123507456790889,0.0375818239658206,0.0849030907962114,0.023458995380631,0.0196259871782113,0.0327927453622042,0.0112859947149422,0.014054068243951,0.0632843697130918,0.0645413365352006
2005,"BRA",0.0142071502814515,0.0914842494549946,0.112027981511217,0.00872087648731434,0.38351039420834,0.48392522912621,0.102499706048144,0.0847668938114372,0.0387956386774029,0.0481370336009446,0.0179849566645027,0.136318325404101,0.0346420424916232,0.183747822576271
2005,"BRA",0.0193288961206986,0.0156868722349557,0.0357727200866914,0.00202659953311794,0.0208927176168552,0.0766374935203495,0.0078977596042353,0.0247051723667368,0.0418612668819102,0.029141979314156,0.0909992385636933,0.0721932724191269,0.0291320148829116,0.0110258662017515
2005,"BRA",0.00305869686166249,0.00134325576270185,0.00123840607861155,0.00026096798157333,0.0099635517155781,0.00061697336934157,0.164255057080502,0.00990181057197728,0.00634544856196188,0.00742382376778628,0.00904671156303036,0.035329115823387,0.0362887438245528,0.00612596312234398
2005,"BRA",0.0168175681309998,0.00650654690322481,0.0282051649576569,0.0059139101021646,0.0222028997913269,0.038709117026186,0.0470219689968004,0.394686215740825,0.42697847980472,0.14261867312525,0.176432308610364,0.145283658288021,0.0223769370040599,0.0397909215283187
2005,"BRA",0.0072772916302314,0.0104286622785199,0.0161572224820289,0.00632688957950785,0.0134500683009347,0.0128855272048464,0.0335006290059595,0.0262813803315964,0.0658923873384078,0.010548093411917,0.0273142533917009,0.0107418797037746,0.00642866157798765,0.0192595244476395
2005,"BRA",0.00264897645789153,0.00236243662135512,0.00475972693690694,0.00418141728851926,0.00491806372580801,0.00889047136952877,0.0133934319402946,0.00319850435122834,0.0718921436226128,0.38756473243953,0.0379948038011072,0.0227940623744393,0.0216712522966391,0.00978810012033595
2005,"BRA",0.00119347732323923,0.000742254527408447,0.00146829984513163,0.000671840906705953,0.00169338119858187,0.00480418824985023,0.00455794721550348,0.00313678389817316,0.036516257824395,0.0113401322732674,0.352745442359646,0.00260458434511366,0.026845936227449,0.00379088099106676
2005,"BRA",0.000423009755236414,0.00435754770176568,0.00298552683617732,0.0000495027974427551,0.000365381499888801,0.00251549101130702,0.00152111753020708,0.00991324206803499,0.00134590166377433,0.00106316842564768,0.000605751954748554,0.0389407885450424,0.00875967551945414,0.000578857128860328
2005,"BRA",0.2516191607755,0.269195084463366,0.282817420527644,0.13015222565485,0.319921447078867,0.268419792493467,0.361871443549159,0.273908142984574,0.265431488276128,0.308975449008785,0.266830222174078,0.241622567310902,0.631891530357419,0.37673478990518
2005,"BRA",0.464843334151286,0.0494046101571281,0.134201040825917,0.664058586532713,0.0536351729549263,0.0135026098068866,0.105811478263739,0.135354934769456,0.00626935000810544,0.00242754836207727,0.00141946537355039,0.0135638341057226,0.0106378686733215,0.184971593050212
2005,"CAN",0.196117305710306,0.00551043220012125,0.00371382292142051,0.00131895936057533,0.00942127502288418,0.00844236033619878,0.00292013396160065,0.00216710972630896,0.00341780580786828,0.00338227079692642,0.00279844562259665,0.00349595940870905,0.0227167965657623,0.038549006474886
2005,"CAN",0.00110010288869947,0.483968315085389,0.00203547020724674,0.000343948725480978,0.0037962013779652,0.0189976355416621,0.000913726879736934,0.000766966088761605,0.00380887235203579,0.000719943256849819,0.00180904304069534,0.0691400298434978,0.00464675569725786,0.00342267408060007
2005,"CAN",0.0368062366102566,0.0133550249342487,0.269361481503459,0.00308189718064064,0.0136697722316035,0.0267116333289286,0.0325775060412149,0.00745563097587815,0.0207863587460861,0.00974525693518382,0.00487942251338079,0.162543891653519,0.0561388749184317,0.00812962673841428
2005,"CAN",0.00513755699513115,0.00782616275206111,0.0117443673801833,0.0471556732832897,0.122880559669324,0.0187834220880102,0.0279487226359533,0.0119730276034574,0.00432983112056412,0.00524196629149369,0.00208950110617791,0.0132280334337069,0.0320335552189142,0.0447461167151479
2005,"CAN",0.0135920177673333,0.0792985758741754,0.0415357645283967,0.0299902765682808,0.366588989413452,0.408558768146747,0.0273370056028636,0.0198130268232068,0.0415099172470916,0.0143218852222025,0.0100238176146824,0.0652205862526434,0.0146270380614968,0.0479549799628628
2005,"CAN",0.0166162378313643,0.012250375214666,0.0142150694488049,0.0026365067746728,0.0143465857403481,0.111113218579915,0.0142752954268835,0.00645291432900517,0.0188699889171366,0.0116993700067423,0.0224435008750537,0.0616287528674795,0.0165950033268681,0.00329974112683325
2005,"CAN",0.00504553520877479,0.000738031650866489,0.00209239636810501,0.0109699060862796,0.00220098075800301,0.00885204943322676,0.260843192388828,0.00968389254335539,0.000978247673568657,0.00205916590950197,0.0104187191116639,0.00640455841455251,0.0175466014913302,0.00348323590696553
2005,"CAN",0.0150419656748698,0.00410886871655236,0.006282353713327,0.00334257524806268,0.0103510082194719,0.0253563345635615,0.0239506889850891,0.47726938073926,0.244080419240044,0.18471313875561,0.0978272772548021,0.126109178479814,0.0446304387198472,0.0174822592825045
2005,"CAN",0.00283005556202603,0.00262444878937485,0.0034791460800394,0.000945405251846965,0.0028260003622558,0.00479728028359111,0.00725116828347202,0.0100380785391723,0.153258014243533,0.146965919591036,0.0286259153677418,0.0103270136628868,0.0204670674782033,0.026812401891993
2005,"CAN",0.00197893298691754,0.00200253186597865,0.0063519665171873,0.00057525472864278,0.00308586626517206,0.00490269865232999,0.0020418906845604,0.0071304486358961,0.148074823938703,0.224957062579916,0.0238389466023092,0.0371344630079746,0.0229848787811951,0.00553849680962012
2005,"CAN",0.00334163519601846,0.00326403171014722,0.00288467805723043,0.000965963182635906,0.00343818548510886,0.0197456947036175,0.00287929829731843,0.0030304972545722,0.00746766066531657,0.021095584160993,0.483261795375601,0.00429684704736073,0.00867072753599198,0.00797424528375074
2005,"CAN",0.00124273955292363,0.0110260296397438,0.00926980647366587,0.00131149289519779,0.00155321365369193,0.0027540510527346,0.00142311906808612,0.00206319455566186,0.00706379054801778,0.00510394837757622,0.00237531014790903,0.0550560013768567,0.00471724335657925,0.00169677774991403
2005,"CAN",0.358496738403761,0.348662235357521,0.397195775445467,0.180808646640741,0.352917800534928,0.321186410328187,0.400591024650821,0.278186301168396,0.337721021631055,0.363321899918767,0.305397503541209,0.340616600227855,0.697399468209035,0.497354654002548
2005,"CAN",0.342652939611618,0.0253649362091532,0.229837901355466,0.716553494073653,0.0929235612657912,0.0197984429612895,0.195047227093571,0.163969531017068,0.00863324786897956,0.00667258819720139,0.00421080182617735,0.0447980843231437,0.0368255506390869,0.29355578397396
2005,"CHN",0.233819863383909,0.0325699076734791,0.00687053542316898,0.00584231221809077,0.0274800491601558,0.00545880738644163,0.00584240017449498,0.00498289076602226,0.00465633464743798,0.00445153342882829,0.00413761029975062,0.0105950010426496,0.0467159338914854,0.140829194227673
2005,"CHN",0.00257067034188391,0.528269201625963,0.0134508225739486,0.00104016927736235,0.00869420403691659,0.0270563693005773,0.00881963872595494,0.00498622427749019,0.00662858701911959,0.00426072775965554,0.0161413126938226,0.111789543560861,0.0166144647441554,0.00543180212911189
2005,"CHN",0.0288726403266134,0.016880189089416,0.504902390522163,0.00340937758181983,0.0237757762447007,0.0223151981796661,0.0542356976834623,0.0138841067245445,0.0140601881242591,0.0181500305722437,0.0100385821721545,0.244413997975191,0.0518968449200627,0.010274036736134
2005,"CHN",0.00384576537246754,0.00730883837033952,0.00966144319179277,0.0519885390991426,0.100745012785532,0.0231697352247916,0.0422331991959764,0.0454968869904142,0.013299855288105,0.00599190003836825,0.00680959922970133,0.0108285835977639,0.0548492861917363,0.0362412748890177
2005,"CHN",0.0134786643390133,0.0986619407374426,0.114727308704907,0.0203447726153651,0.426989159417722,0.433184276725443,0.0956620029887624,0.0246192933879131,0.0214950993027362,0.0444330188600647,0.027615127591896,0.0849590822772398,0.0623180125251097,0.123411443555061
2005,"CHN",0.0255328770693286,0.0191741386494694,0.0235713326639334,0.00300675822568819,0.0392256722162198,0.272857694794019,0.0221386386934973,0.00804549672858446,0.0371899844097013,0.0553440786789164,0.0513153363798142,0.0686118320366678,0.0122157737393048,0.0187992563634382
2005,"CHN",0.00865734542563599,0.0030185751174194,0.00297498350757622,0.00491674618731197,0.0129402300782452,0.00528590941839054,0.252260018442369,0.0244420746646568,0.0107121171298273,0.0262321298879923,0.0105710239150042,0.023842325780114,0.100445994638902,0.0138093060843851
2005,"CHN",0.00731440233235243,0.00650816390234143,0.0188482682299337,0.00655876247674411,0.0227844720860224,0.0277836686036488,0.0748251916984002,0.493367202392504,0.327657045319555,0.172166100042551,0.162765825675013,0.135816259843498,0.0899013788434943,0.0418436842858559
