"year","region","101","102","103","104","105","106","107","108","109","110","111","112","113","114"
2000,"Alabama",0.160970829941707,0.62876670314416,0.355740433324707,0.127988259641092,0.288648231906086,0.28651711169879,0.864871876826988,0.35380265881536,0.327180085483196,0.440268311160498,0.290727295654179,0.802515509810093,0.546818968853301,1
2000,"Alaska",0.26879252752347,0.685206219150175,0.319462734329545,0.148456463234928,0.08519576002406,0.0568943551004314,0.335775520632347,0.12003486865652,0.0319790080617229,0.00621604951884953,0.0183051154601556,0.200865775527166,0.554168760355568,1
2000,"Arizona",0.194798949651352,0.27546290938549,0.247399842103236,0.0175359734214964,0.613627796902053,0.257785493664482,0.728777192529109,0.305543637665687,0.231189162743689,0.553793323299808,0.847819481632762,1,0.549438509622915,0.975149043106767
2000,"Arkansas",0.351843080477422,0.744084203461864,0.269891094147864,0.691678353721935,0.269901234123584,0.633163713448075,1,0.530813736627388,0.280135026243883,0.702975113199868,0.391307749860458,1,0.542911034433216,1
2000,"California",0.180968908281932,0.263397663974674,0.195381564092081,0.420935198063952,0.419440492111226,0.331592856063313,0.223632516671494,0.317194336918547,0.415600377508696,0.503813410463773,0.203604867453768,0.547486897308117,0.557146514326082,0.30718026703345
2000,"Colorado",0.259355676738872,1,0.252155926123236,0.0840278170163322,0.570011211645397,1,0.551897806737021,0.374601790963257,0.242048756242311,0.500191889771825,0.429742049933413,0.876581081394662,0.562551977421224,1
2000,"Connecticut",0.237224145568186,0.279089045578652,0.253454237560461,0.125328028075228,1,0.334898889726043,1,0.666313731649889,0.675862279614733,0.503874675309731,0.525692863883696,0.964633290802952,0.55401035878231,1
2000,"Delaware",0.301758045893426,0.995974343474719,1,0.0853959172438366,0.964672895644251,0.30140032153344,1,0.443210209791768,0.195432332528139,0.570963842556856,0.481591359421571,1,0.573742875589251,1
2000,"Florida",0.16925688432979,0.21212293976631,0.175358462799361,0.0357851023753252,0.131197854753235,0.165076781451101,0.349600422441891,0.248329044873844,0.234996378973666,0.123229125458823,0.171830257376398,0.472790474621967,0.537108084730321,0.644338559209388
2000,"Georgia",0.483021544531482,0.44295860245298,0.228391426654026,0.0414131446580389,0.250379849190592,0.284819258184762,0.540720114451893,0.230966694835434,0.266080330701002,0.352276825767961,0.261812357967624,0.495819753786604,0.556981298240922,0.224324211394987
2000,"Hawaii",0.157747105325453,0.151239066489674,0.138665070590349,0.0918344091649932,0.0498524928049888,0.0557603001769282,0.337124108429254,0.0990463566633454,0.0197926178487436,0.0390734321551703,0.0830183057605261,0.418177288915455,0.537141036471698,1
2000,"Idaho",0.297189731131514,0.770939003993861,0.204572930011118,0.0262952140323531,1,0.33669958518765,1,0.426147715998796,0.399939350451729,1,0.255133815728615,0.938657588269591,0.546688401795639,0.327251088142433
2000,"Illinois",0.291125623147148,0.266656481442747,0.232096559582322,0.245571297429778,0.409013671131552,0.432390182028896,0.319394124705674,0.471895965119984,0.459097350236905,0.365959247506089,0.166595118942976,0.833053284087964,0.553070330100156,0.0895789331963507
2000,"Indiana",0.293969440074304,0.0891216078416846,0.373795275034083,0.129561024878817,1,0.386911993915023,0.414161422210091,0.461491275699964,0.29873385794361,0.19611811046755,0.341098168007812,1,0.550440105358314,0.253978527329277
2000,"Iowa",0.370581879829494,0.299393892921262,0.524384914810789,0.244967521588391,0.649377314907297,0.3326928557237,0.969640143519718,0.353758537404155,0.511217996890843,0.647478087761966,0.154516381771075,0.944519144025567,0.547944322393855,0.170844944719048
2000,"Kansas",0.151299578800372,0.487241462836407,0.270445853442626,0.277298306944688,0.423052351267607,0.364480149424489,0.335925647298829,0.332927277191694,0.444200281739206,0.325106619699902,0.620807174348425,0.987497223082155,0.546003639672973,0.159391900370085
2000,"Kentucky",0.364544563238457,0.371177677942776,0.288130605339281,0.218666194141644,0.261969530784846,0.305655664861579,1,0.309888384954871,0.311922011990632,0.257088674368148,0.49038743815687,0.787146599922972,0.548078902555411,1
2000,"Louisiana",0.14136617939796,0.950849022897506,0.243653229397494,0.201447642752192,0.277606348492892,0.104137561018623,0.315675388382309,0.284131451068214,0.419538279510306,0.115503712399677,0.703480963526475,0.302898713165004,0.538331063455285,0.276800493826851
2000,"Maine",0.264817639851424,0.509702604609153,0.303739523671827,0.0265235000371375,0.293106468295337,0.972566468137984,0.698145465427054,0.618142430010524,0.189653055817946,0.358467939444816,0.660366414408912,0.579922528610593,0.532473817353975,1
2000,"Maryland",0.194153402511116,0.829902102741581,0.222743908908016,0.488228721853771,0.797889481207131,0.554109082162547,0.37966101700644,0.365875741829018,0.405354576959436,0.339018504537973,0.203523892564895,0.521254713830738,0.55497141446305,1
2000,"Massachusetts",0.215429610260421,0.358412705807078,0.182808334324719,0.222244137044236,0.486076539552213,0.387282450909952,0.621732546811663,0.724837865647465,0.501462142444817,0.866663998575338,0.239294575306138,0.90175372681854,0.566686249518647,0.15509789782541
2000,"Michigan",0.281588243917141,0.153969794150187,0.271631644083318,0.0457393840397877,0.290395710324277,0.326883605019067,0.540808682717201,0.322260920203913,0.259429866831297,0.209478589367253,0.400365024440289,0.881088309012111,0.547604462212799,0.629539844597658
2000,"Minnesota",0.285089436768549,0.381805876743083,0.300507710893061,0.822964766272648,0.160228985710839,0.412745838589005,0.87159794370039,0.56397256011335,0.437528818169841,0.331010325302106,0.218871898772107,0.714800508717028,0.550411342593126,0.171969964683863
2000,"Mississippi",0.196460547443026,0.829661290988641,0.291422373241414,0.0631700273940732,0.248421438840388,0.528381327855268,1,0.545605546970098,0.455160114161252,0.555503580650484,0.649947529555263,1,0.526192054431385,1
2000,"Missouri",0.403253432544075,0.237305080902742,0.242447302045076,0.22720495900539,0.470914858311008,0.495472528366377,0.908020955093211,0.345592000765571,0.44775672568465,0.29145700000631,0.623787591130993,0.709918512659484,0.557079484996613,0.196213834360278
2000,"Montana",0.168479213301192,0.408411975639561,0.301145326274144,0.204330114253615,0.183789644615894,0.125827563255595,0.471522570433577,0.301316989432201,0.297800349138274,0.127976655692772,0.0468345832390915,0.888946359278415,0.554680743591806,1
2000,"Nebraska",0.159273109907402,0.492920267741467,0.411211689274925,0.00725213996887045,0.305892840868244,0.653208548260897,1,0.395956387936281,0.315817254416278,0.533409254788113,0.183126426280196,1,0.55203417097409,0.175508839873099
2000,"Nevada",0.157268274125008,0.0263590335898839,0.197549698141009,0.0885088247544092,0.0530099765758383,0.274250457758488,0.374136418732166,0.347661330944123,0.103390710872346,0.1044460423079,0.0619758167797998,0.771321822305574,0.546588651171295,1
2000,"NewHampshire",0.229031633497545,0.301969301840011,0.328723456775937,0.0789065074044994,0.188143304676761,0.4552872497729,0.374154386644052,1,0.492016453176121,0.560283684007437,0.238083894315938,0.867459602786837,0.552080759480619,1
2000,"NewJersey",0.279165603297592,0.30099101029222,0.315605460479982,0.398582098790586,0.866341531669079,0.279754438820339,0.668583078221144,0.31419688448807,0.298521102657925,0.256215334432001,0.170405379983546,0.586212499722842,0.544069384137179,0.21745856416892
2000,"NewMexico",0.267654155474179,1,0.215521020860494,0.559784476953499,0.243877036067397,0.752066681954309,0.595117121763914,0.281384635951133,0.294392074666235,1,0.483940178824687,1,0.541278183093991,1
2000,"NewYork",0.183710212604974,0.626697254173773,0.267903167673362,0.182017055308309,0.904580123496279,0.359213072826752,0.851837911630888,0.327122697011176,0.527295803726424,0.305949604376162,0.247168059204336,0.518921713353801,0.557422096607534,0.934203245802092
2000,"NorthCarolina",0.528357032881733,0.395200967875181,0.184074215339405,0.074062234273964,0.65114092740904,0.428736893616991,0.474602523217876,0.326690517921341,0.345535616958125,0.610479562026898,0.218805495563609,0.59077310941257,0.558688590896034,1
2000,"NorthDakota",0.135856935013601,0.877834054419176,0.161957906726811,0.0252365552624258,0.0653082955083338,0.537099948094037,0.153182122769303,0.156316718784473,0.436873464980938,0.0995952643792699,0.184204680263745,0.586696928535556,0.538336542352828,0.163254501642986
2000,"Ohio",0.345586063445167,0.0719179841299653,0.245955751071537,0.205926007580965,0.280229772758273,0.512089147951274,0.450577635157591,0.387233359966587,0.250418220488963,0.290559685825538,0.322043858922954,0.43406925423522,0.551536706792751,0.54493910271792
2000,"Oklahoma",0.304881680311032,0.444260058533679,0.345534883480965,0.209561422676235,0.200641205391617,0.546343261525352,0.662314233901656,0.413022771438959,0.504270878557694,0.447766113662879,0.427217210120052,0.682713967062721,0.548501349636226,1
2000,"Oregon",0.180978725980849,0.101372587922881,0.224031113195585,0.0188008843801972,0.278962315157575,0.230591303376975,0.266197690825533,0.536617269856377,0.365479980369608,1,0.154364978731035,0.562120176069007,0.566394718225141,0.417025529417591
2000,"Pennsylvania",0.217403660078516,0.375113857941607,0.226514561198777,0.269845454869915,0.88949211977553,0.538998909048387,0.494938429462082,0.418765764769822,0.487333562679824,0.366562168121842,0.286282430761199,0.656129203828506,0.552337081638865,0.879564627178103
2000,"RhodeIsland",0.164426327091446,0.716644747860965,0.291040406742748,0.00834588695750202,0.359858195481655,0.482421369140741,0.348064955321201,0.541807005285345,0.485498707165953,0.62891466076356,0.579629167964302,1,0.541563003872455,1
2000,"SouthCarolina",0.113029400246632,0.339267545687359,0.346851094506186,0.0706769727331009,0.240553986178945,0.406555491792208,0.328525676721089,0.556724440058207,0.550542008992372,0.356357316312896,0.231926233987834,0.640739487804707,0.542063333471388,1
2000,"SouthDakota",0.458087639680989,1,0.282236892553209,0.000515640344635706,0.103461547213427,0.215019511294786,0.45469142725747,0.48433407829091,0.479042708712657,1,0.200073475321344,1,0.534583103142815,0.259459750796239
2000,"Tennessee",0.250806979951017,0.335032622335242,0.225642299797825,0.235688052597541,0.227181814542141,0.337263906360432,0.305954201319283,0.364028426021488,0.267896528054553,0.231686968439186,0.218940804382504,0.572965264158507,0.544892216085646,0.42573286088452
2000,"Texas",0.222744097941245,0.243263714036028,0.245231654561295,0.202336933652316,0.196009661595232,0.187192125416611,0.341358741404072,0.260852066389625,0.265328999440249,0.325632739783165,0.235913976616186,0.565676658738372,0.543267104537364,1
2000,"Utah",0.180850992448195,0.123969845291718,0.280500348976611,0.223002907762801,0.350757856809925,0.428798877849929,1,0.450686925970055,0.269205806078348,0.35485707777846,0.787858457288643,1,0.551970212706729,1
2000,"Vermont",0.152908740256699,0.403558190749635,0.350793022486848,0.0700619445418749,0.42058051434176,0.70324293763625,0.89325483662313,0.961790312991232,0.968370535157064,0.362343749719148,0.544243977654119,0.944233953939753,0.536273240441203,0.363717041233911
2000,"Virginia",0.809660032657341,0.30121323395775,0.26552430685967,0.0523145832565051,0.586191163387699,0.443376996475395,0.341938763459479,0.355924877739685,0.234271892742635,0.335033937005613,0.457252467412715,0.638915252164738,0.558902918283231,0.257306397072484
2000,"Washington",0.220052126271985,0.162067908755308,0.229735069452956,0.190369647849775,0.523950786422481,0.491630419308587,1,0.447945439930082,0.400275191607481,0.315807808615967,0.750427425054076,0.626033710686173,0.534964616221549,0.292502850973302
2000,"WestVirginia",0.15715156765603,0.677704741568217,0.237197811518144,0.604839560834871,1,0.374089882189916,0.53838781572673,0.328234821143721,0.106914579365181,0.227559124222192,0.319603562832856,1,0.541894102879789,1
2000,"Wisconsin",0.158661462230657,0.234865647441143,0.311480556758465,0.0628207172568186,0.35765004062866,0.469217958814431,0.454833028106888,0.512064119804945,0.567208525574288,0.485370310249399,0.413812566010087,0.495235223371181,0.539497040904046,0.637569184370102
2000,"Wyoming",0.426663136262986,0.380117149540638,0.248246761888998,0.147607204209109,0.484248504404086,0.246710528960201,0.514771511278869,0.358282337919955,0.0621622476800621,0.187956291976523,0.108211335766266,0.535969964540697,0.537684363939299,1
2000,"AUS",0.267390795867521,0.316304530201537,0.382732490059772,0.0979489236532074,0.277790691180844,0.366248572308337,0.369105365744035,0.310832374727741,0.318520944325958,0.402692553337206,0.291970012402374,0.377695163518787,0.503383923107201,0.538908586228387
2000,"AUT",0.33242759433619,0.36159686522555,0.347442642490231,0.322657283355729,0.38523930776652,0.399883849380695,0.451176821154193,0.380699009703732,0.393069477201237,0.40355441505658,0.254092783036372,0.466488789242978,0.586418955990427,0.491411539045609
2000,"BEL",0.215361511401818,0.251585175776028,0.319598878985668,0.0856514522070549,0.289732077768094,0.307332059594899,0.344639619350481,0.263796591540747,0.333987500980392,0.304739142960768,0.184178543470614,0.240314951981433,0.494667207972912,0.422147533570856
2000,"BGR",0.250040195011945,0.441830862655339,0.260230566671565,0.175899372647542,0.27390491973929,0.261992207247889,0.25250745232607,0.213007296735131,0.413695951568573,0.323719095416003,0.399371427195918,0.308491793638094,0.534613326530245,0.422292518177128
