"region","sector_00","sector_01","sector_02","sector_03","sector_04","sector_05","sector_06","sector_07","sector_08","sector_09","sector_10","sector_11","sector_12","sector_13","sector_14"
"Kentucky",1744.3917122566,43.0761553807614,19.6285053729631,68.5339900978585,22.1150607154941,8.0010755188901,18.941564244082,4.10493795475848,47.0634503340508,16.1304335023889,14.7154247661337,71.2986814634538,17.4751947948941,913.968063219443,35.181974865172
"Louisiana",1561.21989567283,27.403261996278,8.30238052884626,38.0632036786871,55.0769611096162,34.431832881891,6.40784090435072,7.30996297686388,20.3571035284332,5.68695591695198,6.88996099468932,32.8687806793001,8.74353469388407,1292.12647452111,47.455786637001
"Maine",429.713668999253,8.9326293242924,8.31982303705832,33.7748563266832,0.373692077546396,2.92029382712205,2.31994929505283,2.23606961196498,5.51508363170999,2.24030373103535,8.87674158056312,15.2449988582228,5.1254928272856,452.021999885259,17.8784527649469
"Maryland",1691.81839465355,29.0579140439711,10.7296965811415,28.2759328153888,6.48051355504715,14.3973208401768,4.11913013816551,9.62539633873076,28.5939578227717,1.79941417203785,33.1272913481447,23.7455944639178,22.6129295980978,1719.14398555779,17.6648355168659
"Massachusetts",1733.19108975805,25.5459704346139,23.8582361479055,59.1660299663517,1.70615267912978,23.7848409900396,5.21616197484012,11.3142245978163,29.6426021117808,17.0640321036526,106.342677581896,11.2355250898479,43.2217377242995,2209.39532880234,6.91494083125692
"Michigan",3191.51375444558,36.8402333765511,4.86763649206333,61.0879591346975,4.53676762561996,40.2475482031015,40.9193656070372,11.0052022563962,127.872895828809,55.2483946340731,41.0323757002907,489.38349390611,57.478255943351,2758.37626426261,33.8827915457345
"Minnesota",1191.08171296152,59.1436675334067,2.57747797957693,95.0081435656227,5.14896204592097,28.2663964365195,10.7913248486013,19.6989580191497,45.218876667128,35.8042921436505,75.5935927110423,32.9686500358826,58.2071548507325,1648.85417977333,76.4838544670326
"Mississippi",1148.6983626895,21.1321271230951,17.1570775167507,31.7802661397227,5.68233950646279,13.7167737810941,15.2448585547668,4.64543090928473,16.5456908008548,14.2825466031163,16.7417584029552,16.9433579783761,46.3162312935479,718.545701195419,28.3694315558859
"Missouri",1741.79678080309,57.9072932084013,16.873685408807,47.348403341112,18.3008910641256,18.3195103590558,12.5949933158956,7.62544912860873,68.8535551744933,24.874960928107,23.0803944021082,65.2098119885005,35.5526119089815,1684.50384067294,55.676821963797
"Montana",355.887788912729,2.89864192996351,1.34602116590057,5.48599971731895,3.1870232755617,1.16544988788208,0.829130608873817,1.18190862527012,2.04971004955187,0.257557710664349,0.718232754621981,0.633452647790684,4.50633387811343,322.803315208168,39.3614114885182
"Nebraska",478.868074214195,39.4843223386522,2.02253039407521,10.6694973214194,2.77282464215027,3.53553010152296,4.74361879840302,3.45875416278239,7.09058410794303,9.58483686262507,9.3657840029204,18.3921321054836,19.8310652045621,587.136092676956,75.5273141243216
"Nevada",699.653242019646,6.13114909189328,1.09191140733321,9.91272459142771,16.6370529677666,2.58593962313168,2.99443065283346,2.89836404940911,8.78232863928243,2.10945080899566,7.11389913990125,0.794915015299762,9.30015585191541,766.288523197361,9.58687525901433
"NewHampshire",395.18073895138,5.31678133912178,2.00044144208929,14.1365002090926,0.0862927059536961,2.99561099666507,4.48929424182953,1.0720581800135,18.0153175741567,5.2110270656711,24.3477811654605,7.59722348082556,9.90375313507198,470.22447520071,6.4788633461687
"NewJersey",2671.45260077194,35.4349115265207,29.5463310360554,73.1777917032613,7.37756217521089,116.055238886166,18.9811897331347,23.9684767653038,40.3803322330464,17.524964982664,78.3041435588013,18.4524261336201,42.7412285955289,2706.18042605855,8.01198045145905
"NewMexico",670.994963076851,3.34524904493711,0.725907961762366,1.19280734086309,32.128961415297,3.99261278883703,0.000101430845846995,1.07151399387745,1.82936827771427,0.66183867922439,9.98727577111306,6.23184951905837,3.46806451509656,571.950080576759,20.5395882914
"NewYork",5935.13505689369,75.5403366152586,51.6048386588713,136.251616026371,6.85030811064881,49.9172109228003,26.560376446872,23.2382080744548,65.8348786380139,69.9462000703916,110.17951728484,68.3950973901317,80.8906830076006,6240.06706042958,62.1359539333944
"NorthCarolina",2598.51697210929,49.3863804904579,134.040838983369,94.492478824921,2.82895735344033,26.4539663622336,19.0094755790373,16.4619987739226,37.5361992311689,19.1146612144654,69.5472408337832,17.2555542005642,111.89121343669,2444.63147756968,45.2672892286246
"NorthDakota",223.918958551393,7.41205160766199,0.57787212781687,1.89227068424157,4.33139244152472,0.925811391700342,0.525478960961376,0.518378094102031,2.19519293390691,3.44186204538791,2.75748782973457,4.50570784005531,2.42172044090429,230.074766360204,36.8793425709607
"Ohio",3557.46380699281,53.3447157169358,25.4075454130894,133.459509956263,11.664915070128,87.288374393005,73.5829125944326,23.4722826306729,199.586287322489,79.3852394344458,74.252903771624,196.207982281515,93.7378007439453,3292.5561410831,41.9237288690814
"Oklahoma",1138.43423897214,16.6969458604438,4.90820517554143,10.3006814574581,32.5582156048999,6.76921849324211,12.2825801812561,13.31483813735,40.2348842829691,31.6517983088378,18.805700592838,45.9251105722234,9.05455906202272,971.104343991798,23.1469526020141
"Oregon",1112.49694793024,11.3106588505319,9.22376557390854,82.6636661879029,1.46772675204895,5.74817024887516,3.0896479115178,3.24106002425528,31.1032900346048,11.8039442367901,47.5266947031907,16.8147681168108,22.7428224493564,1075.31415428214,41.6457696327296
"Pennsylvania",4005.34070556148,67.9000121403548,33.555976896331,140.246225703147,25.7028423342399,89.9310316626098,52.5377027854396,45.5193099317664,199.617851704692,67.8238971662636,99.3029546150087,51.8967890811135,89.7870294001956,3669.55110363629,53.7740483437461
"RhodeIsland",390.861751732824,3.87678592173175,5.17439276218422,4.73701821185157,0.285027318770082,2.70567900849791,2.97812461185502,1.31515823045684,10.6800817840731,4.62978609620115,8.34192632736657,4.25218137028344,15.4483885002024,392.650767115022,1.39900990392695
"SouthCarolina",1435.65446770306,12.8308524136845,58.6486713512401,25.5005164503555,1.36941018083906,21.2722749990994,31.3138786703497,12.7026496741769,12.9099211914434,12.3867439821944,19.1121900690425,18.6752511033327,23.4362284946353,1125.5120833138,18.4897847071774
"SouthDakota",251.081615349505,7.59472003603831,0.850513317990542,4.73209310519799,1.93207523255862,0.701511408946038,2.50825013828163,2.90304348558315,6.28419401154472,4.83956974833116,5.77399512373951,4.29413446776481,10.170979372822,305.881730318008,36.3967758318186
"Tennessee",1865.07853616403,56.0825344110397,21.5905864110201,99.6793110796454,9.0819540882457,27.8054106679603,23.1362483376026,8.09697074885837,52.5053526521566,20.5017096176723,47.0691452560989,124.385962994561,66.9459454961443,1629.06414195962,22.3087537810885
"Texas",6295.88309402154,80.1674827182765,28.3701218568529,96.5965299281023,179.338119535485,79.0732931489739,42.0352563737432,41.3881949331196,96.7294817915282,59.8305793799416,222.799396737921,102.302315441749,103.361876526385,6365.87196003314,104.672987255336
"Utah",614.819541348358,15.2241995761395,2.70027803980063,20.2573378360152,19.0144758493565,6.15529699199752,1.53232730064996,3.68143947741936,16.3919163527028,6.36603838181478,17.4567356902525,17.0591051595107,32.4590289629745,703.424337909827,8.03058760399107
"Vermont",214.487646019888,4.35418096864622,1.25959658258835,6.81906417971642,0.496158184004226,2.44779264461837,2.58589012449539,2.10118553691764,3.87634038661947,3.08824830575485,13.3737609293091,3.88304242686158,6.20945164588014,254.837200451065,10.1325528854032
"Virginia",2206.40975132824,38.3433579820292,26.6258029512602,62.1992405387239,16.9037511827537,13.3436145220148,10.2905110272352,11.3978782343813,29.5365119953699,13.2510125885864,28.8285620194219,67.2189668486529,50.3157151031283,2237.61718445548,34.7084897006142
"Washington",1811.02049305295,30.2520006595083,4.18555644628658,71.9307165314832,1.43341700144695,6.56437259468372,4.55379959277193,5.47835649654082,18.834029122105,7.42956284086133,42.3622627766211,100.43413882581,30.6670101068067,1930.35615665863,38.5405880861588
"WestVirginia",961.589934411523,3.22607754201445,2.4809315080957,15.6388532987134,15.2936161490103,7.10688309550776,4.22871159644217,2.83751373180682,14.0074827261644,2.48987114045801,1.35157346115974,4.62747981338035,3.01853191344599,445.202152179654,13.8895410757836
"Wisconsin",1543.17911353004,73.7808590214447,15.3671326730765,162.238634861521,3.24394213528733,8.94876228220044,32.8928781198477,10.2398773183008,63.2032516210419,40.1955419929412,36.5314298675448,47.6658580131164,50.4389585766417,1647.35681926468,69.9362405519539
"Wyoming",229.644475963501,1.75960159973723,0.472380204230842,1.27523997737479,25.9572682211999,4.86685369620882,0.00228082307890948,0.485871759718246,1.52686085123019,0.751001210681067,0.754802506179158,0.46558777215281,1.7684189093212,233.461163500752,10.9047773028954
"AUS",3046.58591313892,163.094390927586,61.6762295244256,179.711780127077,98.4278056950448,52.3643158629733,36.2624591965228,41.9120511045734,153.300836753486,62.7536434357588,50.4489470186347,100.297111783217,106.897186998115,7115.8640730326,355.847141516987
"AUT",1500.18205342649,79.0811948293237,33.3136694580786,88.4828287586954,8.65882780257121,27.3504771874737,27.9085695566789,36.3965124391218,102.651460517774,80.8414082840558,74.6095414569486,39.2294485716536,48.7891263577915,2692.55960340402,296.647331375814
"BEL",1978.12010287337,96.5620945678808,47.6006698663681,61.9579208453282,8.97365324690332,70.244264153665,25.249231820969,32.4976777004619,102.558725227852,40.5651514174109,48.1285318220683,58.2054462671893,29.4216190993272,2988.28199138676,83.5220225778161
"BGR",1893.52214829409,116.29607817158,196.868486253726,48.3434448492878,39.994978469692,25.822000662471,18.7355117588606,24.2687976151043,57.1772871811858,67.2731069890692,33.2967903279231,12.328549188473,29.1225571381252,1518.06182842001,743.110582974495
"BRA",30382.2437062893,1749.14678394135,2886.69162025774,900.759719994151,304.343061606973,424.8034700253,292.322474130513,463.605711459784,747.137347364434,399.990209656082,339.182119781239,394.558272942148,748.334598254176,48438.5556134702,16648.9029971159
"CAN",4164.9111467659,243.294558915128,133.310532509534,384.421575376753,162.046631582752,94.2375709721605,123.522195325973,54.5025963852312,271.406474393715,139.476712099477,114.268197295519,209.654833957328,169.432806871305,10795.4814413161,403.638871230297
"CHN",151187.289604056,10197.6950615997,20240.3928584762,10712.2403482985,8879.99337472832,6312.18356512786,7536.29724065172,8843.03506507541,7774.02265848243,7826.19370828222,8644.99703725738,4133.46950965024,7195.06933036163,243037.005832061,353871.242052157
"CYP",127.415670372384,10.0777632010495,3.23597900951132,5.45493604460479,0.647195801902263,1.47930469006232,1.20193506067563,2.77369629386684,3.69826172515579,0.924565431288947,0.554739258773368,0.462282715644474,3.05106592325353,230.956444735979,17.3818301082322
"CZE",1821.13520242502,150.292065761126,121.720037759759,142.211392935309,52.7647618175707,43.10597402241,65.9438825590047,81.3176794400868,224.312597908295,151.683100179611,181.068827996274,111.319968427054,81.7340845371603,2966.58557963392,207.250047022415
"DEU",14603.4787971994,987.478209691432,226.948516016928,817.01465766094,122.047868613548,499.286735237241,406.490008688097,268.303578935568,1117.59535887447,1109.52607830498,1054.04977438973,1016.72935175584,291.502760572854,27185.4062386144,887.620862643984
"DNK",634.863630347425,75.6011330248583,11.1710134536777,57.8544162869803,3.6764476714122,28.6553405748443,21.1757399798437,15.6745371412638,48.8363944411472,63.5920690843457,47.0505487608683,13.2162557132151,27.4750861392186,2030.94950802018,88.3355097081433
"ESP",7530.15116433989,399.41165927434,295.880794493323,320.095868780145,49.1611696841901,155.524741268572,118.425419908384,196.736056375579,440.531596742529,197.923965680215,164.022861678664,270.477810901864,231.916447320585,11314.1964831915,926.295124700065
"EST",212.527333279725,20.4979974513017,23.358183142181,25.6463316948844,6.12937793555434,1.68846295284908,2.38348807573275,4.67163662843619,14.6822865465137,2.57416712179137,10.2966684871655,5.81571090478791,15.3496632077189,355.616420899326,34.9896049517568
"FIN",708.786969196499,41.2250730621144,17.038391241824,98.1176323236072,8.519195620912,18.703061650508,16.5487822980934,15.9612515656167,60.1239782901146,61.299039755068,61.6907269100524,22.6199332003526,17.7238437630468,1549.02477617479,122.304314143898
"FRA",10276.9178731681,562.365273443952,208.914705842964,370.689683188029,54.9314191587095,142.29575069304,207.161575444282,134.11447549919,558.079843580507,311.083249632834,390.168909840054,333.581756415922,180.962015597309,17474.6194372648,889.031904398406
"GBR",8445.97005953695,470.39486941274,126.48151960996,512.053329322164,142.192765865571,342.064905402526,195.113575582347,127.782276780509,421.411092806014,308.382140775679,399.469373165964,435.993265296905,142.809445145536,23322.118773202,452.56103890113
"GRC",2185.40217312109,111.959921652134,89.9074722844775,55.47085086205,18.055599309881,21.295040026104,16.4358789517695,30.1558631616551,54.7692607604082,22.8753019560024,20.9158541549834,18.1143057518565,40.8866308342297,2738.4072187805,618.614801513951
"HUN",2589.28750905016,162.613185238894,144.304253984343,86.1734727456636,19.5037578749895,49.0734518952048,42.5275736199645,37.8308078146021,111.162159226187,65.6862729092855,172.49894112712,63.0187998308006,47.6430823689682,2458.53746169923,401.61977966475
"IDN",37353.5818570992,2166.88125893155,2579.93888362558,2786.59577643217,871.984379551604,291.900486466763,977.410169289194,776.54179969895,414.175023378277,95.5246139949064,211.655276387791,468.582932283697,570.179453054207,30230.5691010632,42243.8998458421
"IND",251786.7635742,10749.3361748956,14083.7430511902,6845.84054112381,2100.74382254412,2119.50192715113,884.777109542717,4356.43676039103,3795.10652646504,1389.96071603558,1242.63519256755,1017.84122501912,4465.56739494007,103346.692245079,235827.795462103
"IRL",639.229943901315,54.4661958524415,9.45249256455434,34.1493955266196,16.0741797019195,26.1960759853216,10.7910399067475,11.0596887066544,20.3844321915327,13.7987792679423,58.413266681842,11.008025475903,6.14382751555078,1220.80965730533,112.484943317637
"ITA",14045.5930401205,446.739698327928,820.359382673988,436.644418978173,63.0247346321132,197.848605574164,206.339962036574,248.608047538351,822.718092802435,580.808782028875,438.531387080931,256.533313569934,307.198407128983,15545.7867145708,952.258453056764
"JPN",23414.50526073,1525.3854803677,759.811386816723,1311.86926140507,89.6218511392588,455.059158027053,710.738255076112,396.285637455269,1868.53212158046,1157.38688693336,1815.35025350896,1217.51102005635,286.885257922354,46460.4356232449,3555.52144414785
"KOR",10603.1768212441,265.598830721833,524.120396930145,273.204700818816,75.4294938113981,216.81120245316,248.07842156395,135.289593470961,445.525344470988,441.831474128722,779.622689355845,487.321328175171,129.771078554456,13365.4895049505,1857.90594059406
"LTU",537.31984196599,50.085798816568,72.9319526627219,42.1775147928994,7.61538461538466,8.98224852071006,5.85798816568047,8.98224852071006,10.1538461538462,10.3491124260355,16.6952662721894,6.34615384615385,20.3076923076923,778.42899408284,248.085798816568
"MEX",22033.3490679268,1337.20824887864,1097.06618794352,411.962595259264,255.31122474598,287.499152976919,320.923869877447,278.044154799641,401.417370111222,279.993579908486,946.655280307856,873.835055695028,422.473134065072,21958.4531079571,6626.89841338765
"NLD",2622.26180700955,145.312287722502,26.3694188718869,135.362230931232,15.5784015145304,70.5139540080356,34.4420508479793,31.8238733846367,124.469040794818,88.2507554801509,89.7656634157885,54.0926270662827,151.179363073752,6356.57727626912,273.487056619282
"POL",7420.72605826104,589.600802936637,417.918898601259,372.661451044058,298.448356938924,125.170472085156,134.29036076167,190.491674730688,347.239761358275,192.201653857535,173.163886245312,191.06166777297,205.311493830024,8160.59038635328,2856.34913348422
"PRT",1886.54090141022,116.190932096162,308.20137072965,110.282918599747,17.724040489245,22.6473850695909,25.6013918177984,67.9421552087727,98.4668916069169,45.2947701391818,49.2334458034585,39.3867566427668,72.8654997891185,3064.28966680725,631.172775200337
"ROU",4714.01807932376,218.664585046106,680.767445839351,212.329760026664,216.175903788468,76.0179002333074,38.6876813687368,88.687550272192,258.25724141762,250.338710143317,117.759872236418,120.701040995445,150.112728585713,3678.27089878902,4075.32868125764
"RoW",508.686010705465,42.276493198024,28.5390849681446,48.9950043545631,3.32183046724437,5.92158711840565,8.67198625381084,9.41451493180137,22.101752504539,10.6254236898593,15.9646176516183,8.72977112404805,17.2827353585847,884.525260226076,131.10963995748
"RUS",26577.6659160076,1784.13323477653,949.461403962812,938.00006683323,1155.74956436647,599.337365950517,218.523164727448,694.612355608713,1202.45348563525,1846.3627695257,878.452970056115,1167.88870757838,407.743869959033,35472.8424663733,17410.7823354041
"SVK",798.646653351741,57.8845137377129,81.7846083229175,51.9065457630709,15.1338476718075,16.1113646809592,21.2688464912931,26.5578416341835,76.0412051727608,48.4587372759724,68.4988174063639,31.386540113126,25.5911204956148,1241.54867167189,90.9483395623252
"SVN",409.325353972837,21.4662784559091,35.0714713299442,28.3598001976202,5.03054131402289,13.8611673731181,13.1821925435044,9.81696795131421,40.9746979053192,24.4510004143273,29.3421888157221,9.99190033099634,16.8992585321174,505.031756779373,95.7077780567116
"SWE",1064.84117216285,64.78600387292,12.1535014829683,126.435620266364,10.8793440694313,40.6750251244505,26.0712209231418,17.6421795720508,111.831816065056,101.736568865493,88.4069220777214,99.7763266908208,50.5742481065457,3141.97416967352,105.657053214838
"TUR",17449.7489302017,512.375934471195,1356.30168046357,217.996309702318,95.7320998902665,135.620022124458,162.745746197129,201.019946823821,352.782302653754,244.867525903634,143.344679949641,182.055671112308,231.956410375701,8038.1009488013,7338.67059051515
"TWN",6480.5196809433,116.156662218731,257.269352837271,147.422015809564,21.9031825819923,142.616118981367,200.141281107638,82.3719906670056,396.982299807663,178.024449043789,797.250522647505,137.483725604822,148.630935461551,5502.14502337248,700.602439858625
