"year","region","sector","deficit"
2004,"Massachusetts",102,-2068.32153381274
2004,"Michigan",102,-2191.70903527357
2004,"Minnesota",102,-1414.81891341721
2004,"Mississippi",102,-1354.3230868136
2004,"Missouri",102,-334.616333408923
2004,"Montana",102,-88.3295104916074
2004,"Nebraska",102,-164.746243573928
2004,"Nevada",102,-94.4061287208831
2004,"NewHampshire",102,-82.8544143239469
2004,"NewJersey",102,-10893.4800591028
2004,"NewMexico",102,-119.897550149636
2004,"NewYork",102,-17952.4428907338
2004,"NorthCarolina",102,63.158643577206
2004,"NorthDakota",102,-45.4217505519625
2004,"Ohio",102,-5468.28333723535
2004,"Oklahoma",102,-245.071342119808
2004,"Oregon",102,-1125.65662346174
2004,"Pennsylvania",102,-2972.44552365752
2004,"RhodeIsland",102,-56.5944496097557
2004,"SouthCarolina",102,666.20673621787
2004,"SouthDakota",102,-5.36271080354653
2004,"Tennessee",102,-2576.14357822813
2004,"Texas",102,-7454.57967433073
2004,"Utah",102,-339.673938447064
2004,"Vermont",102,-394.45314617251
2004,"Virginia",102,-679.380347336946
2004,"Washington",102,-2298.54505145502
2004,"WestVirginia",102,-325.932150268316
2004,"Wisconsin",102,-2174.15756939969
2004,"Wyoming",102,-23.3314004848269
2004,"AUS",102,-3916.25661104108
2004,"AUT",102,-1907.61747364715
2004,"BEL",102,1253.05932052377
2004,"BGR",102,719.563461369814
2004,"BRA",102,3699.75986087702
2004,"CAN",102,-7436.47074129265
2004,"CHN",102,83248.6518355373
2004,"CYP",102,-299.324581720337
2004,"CZE",102,-413.880314180693
2004,"DEU",102,-12218.5603597799
2004,"DNK",102,-729.531084127925
2004,"ESP",102,-2979.40690815507
2004,"EST",102,160.005194882613
2004,"FIN",102,-1310.07790902142
2004,"FRA",102,-7857.03110430571
2004,"GBR",102,-17769.2889900876
2004,"GRC",102,-2786.10823710763
2004,"HUN",102,-693.787008583767
2004,"IDN",102,7702.58005828595
2004,"IND",102,16329.575626913
2004,"IRL",102,-1643.51649206752
2004,"ITA",102,21923.1010815503
2004,"JPN",102,-25532.8931626024
2004,"KOR",102,7394.2257596802
2004,"LTU",102,97.4391460088814
2004,"MEX",102,68.6721393488406
2004,"NLD",102,-2401.02485894705
2004,"POL",102,1762.52694332699
2004,"PRT",102,2559.02296316175
2004,"ROU",102,344.90712290506
2004,"RoW",102,39434.0894419759
2004,"RUS",102,-12806.961908579
2004,"SVK",102,-106.342917232224
2004,"SVN",102,83.861173886834
2004,"SWE",102,-1936.55792105322
2004,"TUR",102,15483.1014493005
2004,"TWN",102,8995.63542099113
2004,"Alabama",103,3162.67216554488
2004,"Alaska",103,-78.9095597602819
2004,"Arizona",103,-1775.85312636457
2004,"Arkansas",103,2266.74291002205
2004,"California",103,-16254.8233506681
2004,"Colorado",103,-2601.81905612714
2004,"Connecticut",103,256.219260915604
2004,"Delaware",103,-338.254515572035
2004,"Florida",103,-5471.4219834441
2004,"Georgia",103,4164.43155957793
2004,"Hawaii",103,-176.557188557481
2004,"Idaho",103,847.952208369684
2004,"Illinois",103,-9044.76289692537
2004,"Indiana",103,-4308.6221711564
2004,"Iowa",103,-1642.06891260431
2004,"Kansas",103,-680.277661298432
2004,"Kentucky",103,1856.49059753867
2004,"Louisiana",103,5354.77343907974
2004,"Maine",103,4388.72787752143
2004,"Maryland",103,-1023.89734262398
2004,"Massachusetts",103,-762.932989486286
2004,"Michigan",103,-2424.6026318925
2004,"Minnesota",103,1712.62621557111
2004,"Mississippi",103,3234.76552689084
2004,"Missouri",103,2284.20885921559
2004,"Montana",103,392.320724438841
2004,"Nebraska",103,-114.873639366971
2004,"Nevada",103,-485.168365968228
2004,"NewHampshire",103,488.528344144086
2004,"NewJersey",103,-7085.43824420432
2004,"NewMexico",103,-190.851404114058
2004,"NewYork",103,-9666.41654199827
2004,"NorthCarolina",103,1742.57136320396
2004,"NorthDakota",103,91.2768308110186
2004,"Ohio",103,-1853.66653195506
2004,"Oklahoma",103,341.017861745098
2004,"Oregon",103,4689.63310441433
2004,"Pennsylvania",103,2279.18424261517
2004,"RhodeIsland",103,-73.5779068464022
2004,"SouthCarolina",103,691.360916657393
2004,"SouthDakota",103,233.040418500728
2004,"Tennessee",103,1059.75996623807
2004,"Texas",103,-9215.56269112343
2004,"Utah",103,200.58176372158
2004,"Vermont",103,107.789496644848
2004,"Virginia",103,-863.960294344819
2004,"Washington",103,2282.96408588309
2004,"WestVirginia",103,944.263971536423
2004,"Wisconsin",103,8988.78264928903
2004,"Wyoming",103,-129.318935901359
2004,"AUS",103,-2622.09112338916
2004,"AUT",103,4330.76205479196
2004,"BEL",103,720.773011540285
2004,"BGR",103,-42.1430708690899
2004,"BRA",103,4993.30314258507
2004,"CAN",103,24967.1487401071
2004,"CHN",103,-2479.76720541468
2004,"CYP",103,-190.126374011971
2004,"CZE",103,275.188766413492
2004,"DEU",103,10939.309359764
2004,"DNK",103,-1237.10477987767
2004,"ESP",103,-1854.84411833073
2004,"EST",103,480.427443512459
2004,"FIN",103,13827.4376210023
2004,"FRA",103,-4036.4689293119
2004,"GBR",103,-4328.89949625976
2004,"GRC",103,-1843.50691556683
2004,"HUN",103,-1148.43697094978
2004,"IDN",103,3836.6769172661
2004,"IND",103,-815.979283346038
2004,"IRL",103,9201.11211061449
2004,"ITA",103,-3626.59798012186
2004,"JPN",103,-12583.0732647122
2004,"KOR",103,-1973.45878206573
2004,"LTU",103,33.1612160976827
2004,"MEX",103,-5026.51095755906
2004,"NLD",103,-1686.58982172678
2004,"POL",103,1519.30611223422
2004,"PRT",103,884.843627609054
2004,"ROU",103,88.543829444825
2004,"RoW",103,-19343.2366233213
2004,"RUS",103,987.592930332854
2004,"SVK",103,463.067707227984
2004,"SVN",103,303.778935487
2004,"SWE",103,12590.9586708723
2004,"TUR",103,-1501.97491865929
2004,"TWN",103,-1901.62999919656
2004,"Alabama",104,-2.50317515366169
2004,"Alaska",104,322.61135768614
2004,"Arizona",104,-344.22834971491
2004,"Arkansas",104,-663.63498613297
2004,"California",104,-1505.91252594301
2004,"Colorado",104,-78.5355134383663
2004,"Connecticut",104,-796.03437847288
2004,"Delaware",104,145.737307748124
2004,"Florida",104,-6912.76303497627
2004,"Georgia",104,-802.300586528165
2004,"Hawaii",104,-72.5803184568595
2004,"Idaho",104,-205.641378005681
2004,"Illinois",104,2530.58328503459
2004,"Indiana",104,-804.955643181167
2004,"Iowa",104,-73.2677988233387
2004,"Kansas",104,69.5690111067006
2004,"Kentucky",104,-1196.41157196378
2004,"Louisiana",104,6764.63681177917
2004,"Maine",104,-605.090968511543
2004,"Maryland",104,-762.073940508384
2004,"Massachusetts",104,-1442.11045319056
2004,"Michigan",104,-37.6157679591797
2004,"Minnesota",104,-302.471754737639
2004,"Mississippi",104,-2075.89948838714
2004,"Missouri",104,-1559.2028935039
2004,"Montana",104,-41.1906903738679
2004,"Nebraska",104,-109.51607409168
2004,"Nevada",104,-420.70015082865
2004,"NewHampshire",104,-3062.30053881842
2004,"NewJersey",104,-5205.84620938313
2004,"NewMexico",104,12.7959193558024
2004,"NewYork",104,-3088.80152989223
2004,"NorthCarolina",104,-28.0074258068948
2004,"NorthDakota",104,69.1234136482706
2004,"Ohio",104,51.1014798610449
2004,"Oklahoma",104,667.226519029873
2004,"Oregon",104,-486.789875032609
2004,"Pennsylvania",104,179.758911981043
2004,"RhodeIsland",104,-164.893560253605
2004,"SouthCarolina",104,-510.234193293927
2004,"SouthDakota",104,2.99665406286101
2004,"Tennessee",104,1161.36324549572
2004,"Texas",104,-4527.68487191295
2004,"Utah",104,604.739323013205
2004,"Vermont",104,-211.336015850473
2004,"Virginia",104,156.822943700265
2004,"Washington",104,1558.66706887894
2004,"WestVirginia",104,71.5853168986445
2004,"Wisconsin",104,-105.705122904239
2004,"Wyoming",104,-122.87081545083
2004,"AUS",104,-1890.91611648533
2004,"AUT",104,-2676.99500182484
2004,"BEL",104,8030.42107325423
2004,"BGR",104,187.123333900035
2004,"BRA",104,-13.1111478929379
2004,"CAN",104,5405.76464789361
2004,"CHN",104,-4817.4140983144
2004,"CYP",104,-82.2692958458327
2004,"CZE",104,-1500.1608651459
2004,"DEU",104,-5047.5050566508
2004,"DNK",104,-1963.22564158294
2004,"ESP",104,-1602.65251851868
2004,"EST",104,-255.055289833052
2004,"FIN",104,991.549926061267
2004,"FRA",104,-3497.88775556811
2004,"GBR",104,1176.58768777336
2004,"GRC",104,-706.581635176894
2004,"HUN",104,-376.418422585255
2004,"IDN",104,3883.19728369412
2004,"IND",104,-914.894676574389
2004,"IRL",104,-1978.26936255315
2004,"ITA",104,830.747276958784
2004,"JPN",104,-13436.7047244333
2004,"KOR",104,5059.00803541028
2004,"LTU",104,277.799847687445
2004,"MEX",104,-2512.27650004216
2004,"NLD",104,9419.60782899366
2004,"POL",104,353.47201468238
2004,"PRT",104,-562.35042795284
2004,"ROU",104,-140.320281404155
2004,"RoW",104,26966.6929269263
2004,"RUS",104,5428.82611860608
2004,"SVK",104,1161.07723581046
2004,"SVN",104,-1104.5252326772
2004,"SWE",104,793.90143766507
2004,"TUR",104,-2363.70952913312
2004,"TWN",104,1437.25993708071
2004,"Alabama",105,107.595157516398
2004,"Alaska",105,179.853867911014
2004,"Arizona",105,-1511.56216968236
2004,"Arkansas",105,161.620380941799
2004,"California",105,-11728.541288245
2004,"Colorado",105,-678.229398792623
2004,"Connecticut",105,1305.37814882063
2004,"Delaware",105,-3372.38057509436
2004,"Florida",105,-4802.38621463345
2004,"Georgia",105,-4342.00542957907
2004,"Hawaii",105,-135.925809272556
2004,"Idaho",105,-317.803438125554
2004,"Illinois",105,-6497.92395896377
2004,"Indiana",105,-2097.50724619258
2004,"Iowa",105,-1016.02677584259
2004,"Kansas",105,-589.320374691418
2004,"Kentucky",105,-870.104447887847
2004,"Louisiana",105,10840.5567336457
2004,"Maine",105,-152.930325192096
2004,"Maryland",105,-1065.38671872168
2004,"Massachusetts",105,3480.88644545673
2004,"Michigan",105,-1940.40115254523
2004,"Minnesota",105,-1114.99767146807
2004,"Mississippi",105,388.234671376948
2004,"Missouri",105,778.335160079127
2004,"Montana",105,-149.405773203328
2004,"Nebraska",105,121.16358941003
2004,"Nevada",105,995.952159833867
2004,"NewHampshire",105,284.096828703094
2004,"NewJersey",105,-8139.70441110091
2004,"NewMexico",105,-14.9142053761249
2004,"NewYork",105,-8013.41175010747
2004,"NorthCarolina",105,-2980.51848397695
2004,"NorthDakota",105,-387.626892412322
2004,"Ohio",105,4417.54272151906
2004,"Oklahoma",105,219.321573802878
2004,"Oregon",105,-354.6234368485
2004,"Pennsylvania",105,-7076.50764790625
2004,"RhodeIsland",105,334.051234151245
2004,"SouthCarolina",105,-2626.97782677184
2004,"SouthDakota",105,142.542895423414
2004,"Tennessee",105,2056.41450505816
2004,"Texas",105,11632.8410962577
2004,"Utah",105,285.499111590442
2004,"Vermont",105,-22.633378360887
2004,"Virginia",105,-1422.1728991901
2004,"Washington",105,-2203.16443236752
2004,"WestVirginia",105,547.414298604848
2004,"Wisconsin",105,1258.97824849059
2004,"Wyoming",105,720.601604982118
2004,"AUS",105,-7358.91545637179
2004,"AUT",105,-1954.95334436817
2004,"BEL",105,7357.52262689231
2004,"BGR",105,-851.1048403987
2004,"BRA",105,-8539.66387169284
2004,"CAN",105,-5074.22295786054
2004,"CHN",105,-35995.4824484474
2004,"CYP",105,-480.999615321559
2004,"CZE",105,-2898.55465765671
2004,"DEU",105,34884.9770066719
2004,"DNK",105,2958.06277186463
2004,"ESP",105,-8179.39109189017
2004,"EST",105,-436.79685946366
2004,"FIN",105,-1223.89699044258
2004,"FRA",105,15891.2893910769
2004,"GBR",105,12370.4450850237
2004,"GRC",105,-6014.23453482953
2004,"HUN",105,-2153.19101716661
2004,"IDN",105,-5425.94856048644
2004,"IND",105,-1300.67734073758
2004,"IRL",105,25660.9131934538
2004,"ITA",105,-12741.6045629124
2004,"JPN",105,12582.7900308395
2004,"KOR",105,3329.3553081327
2004,"LTU",105,29.5166318051267
2004,"MEX",105,-15286.9999397068
2004,"NLD",105,22819.2639922646
2004,"POL",105,-6594.50700582079
2004,"PRT",105,-4222.40839301166
2004,"ROU",105,-2043.06444812314
2004,"RoW",105,39958.9814703979
2004,"RUS",105,-2655.21303728066
2004,"SVK",105,-1493.25141656202
2004,"SVN",105,84.7494478094859
2004,"SWE",105,4515.39403940556
2004,"TUR",105,-11538.2508624267
2004,"TWN",105,-2613.7140436831
2004,"Alabama",106,229.251974676745
2004,"Alaska",106,-20.0381932763435
2004,"Arizona",106,-341.088149612696
2004,"Arkansas",106,225.696891715782
2004,"California",106,-6177.28357638893
2004,"Colorado",106,-639.846319467707
2004,"Connecticut",106,-69.1720759286698
2004,"Delaware",106,466.534995408057
2004,"Florida",106,-2391.05737070597
2004,"Georgia",106,-1244.00711399727
2004,"Hawaii",106,-75.8889892485402
2004,"Idaho",106,-169.605342412455
2004,"Illinois",106,-859.714882537462
2004,"Indiana",106,979.829627728777
2004,"Iowa",106,1229.28263977614
2004,"Kansas",106,388.680524940879
2004,"Kentucky",106,241.240257947079
2004,"Louisiana",106,1119.50805100088
2004,"Maine",106,-123.045942398577
2004,"Maryland",106,-1050.34252051493
2004,"Massachusetts",106,607.894210924578
2004,"Michigan",106,-845.454933761552
2004,"Minnesota",106,-760.331864577644
2004,"Mississippi",106,138.116654244316
2004,"Missouri",106,-1467.21073288267
2004,"Montana",106,-62.6064829089417
2004,"Nebraska",106,-376.891309834899
2004,"Nevada",106,37.6174243572434
2004,"NewHampshire",106,523.76181146846
2004,"NewJersey",106,-504.022492612492
2004,"NewMexico",106,-122.498008142915
2004,"NewYork",106,-3148.45249727375
2004,"NorthCarolina",106,-1437.02605253279
2004,"NorthDakota",106,-58.6070965397773
2004,"Ohio",106,601.727572420456
2004,"Oklahoma",106,1196.12993967192
2004,"Oregon",106,5.56104029908693
2004,"Pennsylvania",106,-1726.13842077434
2004,"RhodeIsland",106,175.240973657606
2004,"SouthCarolina",106,1961.70168728664
2004,"SouthDakota",106,55.9660925709694
2004,"Tennessee",106,406.601034974588
2004,"Texas",106,-181.731464833982
2004,"Utah",106,-103.104331880918
2004,"Vermont",106,-104.707093593356
2004,"Virginia",106,1365.60007289828
2004,"Washington",106,-1176.61014824157
2004,"WestVirginia",106,224.574361398237
2004,"Wisconsin",106,-249.077338752275
2004,"Wyoming",106,-53.9073530364076
2004,"AUS",106,-2706.98161003935
2004,"AUT",106,21.7103861385322
2004,"BEL",106,127.003160265263
2004,"BGR",106,-332.818320965325
2004,"BRA",106,-191.27882196955
2004,"CAN",106,5175.4065728748
2004,"CHN",106,11731.4209210351
2004,"CYP",106,-70.6958209454171
2004,"CZE",106,-182.820237917518
2004,"DEU",106,13253.5063416758
2004,"DNK",106,412.367527857958
2004,"ESP",106,-443.22282658517
2004,"EST",106,-226.104818069255
2004,"FIN",106,385.107862343034
2004,"FRA",106,345.439071731198
2004,"GBR",106,-2031.19237464121
2004,"GRC",106,-888.143525719031
2004,"HUN",106,-608.283633539572
2004,"IDN",106,2716.41338031487
2004,"IND",106,786.359507457828
2004,"IRL",106,-915.645550027963
2004,"ITA",106,6302.12189088311
2004,"JPN",106,7724.50589260264
2004,"KOR",106,2488.7353794376
2004,"LTU",106,-195.067449401415
2004,"MEX",106,-6643.33907676319
2004,"NLD",106,754.563268451372
2004,"POL",106,30.3410291684577
2004,"PRT",106,-342.230545847268
2004,"ROU",106,-697.690867649972
2004,"RoW",106,-26239.028826687
2004,"RUS",106,-393.248421641767
2004,"SVK",106,-195.861597294061
2004,"SVN",106,302.309917346131
2004,"SWE",106,-127.982845275852
2004,"TUR",106,256.68587791561
2004,"TWN",106,3976.5894427838
2004,"Alabama",107,225.073709030808
2004,"Alaska",107,-10.6984975789764
2004,"Arizona",107,-1079.5639242483
2004,"Arkansas",107,-224.554333008406
2004,"California",107,-1082.8681609188
2004,"Colorado",107,-359.816251151702
2004,"Connecticut",107,-288.487168577175
2004,"Delaware",107,-38.3139790998445
2004,"Florida",107,-2062.07716370366
2004,"Georgia",107,-515.798012336263
2004,"Hawaii",107,-52.5064838144989
2004,"Idaho",107,-34.7188126556797
2004,"Illinois",107,-906.856970307366
2004,"Indiana",107,849.494612896546
2004,"Iowa",107,92.2353295424401
2004,"Kansas",107,518.304869027802
2004,"Kentucky",107,-591.983640077621
2004,"Louisiana",107,-327.354989178189
2004,"Maine",107,-80.7630217153338
2004,"Maryland",107,-416.832979359946
2004,"Massachusetts",107,-680.110021492784
2004,"Michigan",107,-1560.69510819875
2004,"Minnesota",107,-203.95259942988
2004,"Mississippi",107,-239.816781437621
2004,"Missouri",107,-138.111525705956
2004,"Montana",107,-2.68818777731761
2004,"Nebraska",107,-89.7213183256287
2004,"Nevada",107,-266.847809101875
2004,"NewHampshire",107,103.607467236184
2004,"NewJersey",107,-2049.61788662386
2004,"NewMexico",107,-2.10979197355226
2004,"NewYork",107,-1532.47394698778
2004,"NorthCarolina",107,37.3975815508948
2004,"NorthDakota",107,-2.19329158434658
2004,"Ohio",107,1896.19928563241
2004,"Oklahoma",107,419.773265617182
2004,"Oregon",107,-110.302906844654
2004,"Pennsylvania",107,1979.20475355207
2004,"RhodeIsland",107,-62.4792464323617
2004,"SouthCarolina",107,15.810370284054
2004,"SouthDakota",107,-0.816669420684235
2004,"Tennessee",107,268.518028520203
2004,"Texas",107,-1451.38374243147
2004,"Utah",107,-71.8746400059584
2004,"Vermont",107,-22.5433400073283
2004,"Virginia",107,-502.897020795129
2004,"Washington",107,-492.818226378911
2004,"WestVirginia",107,222.106875890162
2004,"Wisconsin",107,-886.53704277647
2004,"Wyoming",107,44.3239686503532
2004,"AUS",107,-847.194385851071
2004,"AUT",107,635.451655422179
2004,"BEL",107,1487.32938251926
2004,"BGR",107,-36.759931529697
2004,"BRA",107,932.735117448248
2004,"CAN",107,-1298.87462194895
2004,"CHN",107,4151.71649919031
2004,"CYP",107,-59.3040469428798
2004,"CZE",107,1221.72444723655
2004,"DEU",107,4490.88107770154
2004,"DNK",107,-102.676387513005
2004,"ESP",107,2526.75254442246
2004,"EST",107,-51.916462449966
2004,"FIN",107,296.39628157826
2004,"FRA",107,18.599488082782
2004,"GBR",107,-639.313421774896
2004,"GRC",107,-531.64078585055
2004,"HUN",107,-467.41740398731
2004,"IDN",107,422.648850411971
2004,"IND",107,-210.918261684776
2004,"IRL",107,-322.373804147318
2004,"ITA",107,6545.52218448327
2004,"JPN",107,2060.73194783105
2004,"KOR",107,-1483.89503147092
2004,"LTU",107,-140.884923344167
2004,"MEX",107,168.633206261426
2004,"NLD",107,-457.185169066341
2004,"POL",107,468.762621073538
2004,"PRT",107,508.561654142944
2004,"ROU",107,-274.179561203221
2004,"RoW",107,-7434.8103804353
2004,"RUS",107,-1205.66099751444
2004,"SVK",107,112.569224315391
2004,"SVN",107,-0.0879766666002979
2004,"SWE",107,-196.387556046648
2004,"TUR",107,1961.72274419833
2004,"TWN",107,-478.122442858487
2004,"Alabama",108,2553.21651769474
2004,"Alaska",108,-12.2502068425129
2004,"Arizona",108,715.72274138586
2004,"Arkansas",108,992.546321947387
2004,"California",108,-6917.3964092968
2004,"Colorado",108,-1412.1722572378
2004,"Connecticut",108,-2365.65665008735
2004,"Delaware",108,16.0814921973779
2004,"Florida",108,-6247.91875271879
2004,"Georgia",108,-3888.21501390715
2004,"Hawaii",108,-122.955986242613
2004,"Idaho",108,-309.238433849089
2004,"Illinois",108,-2027.9727016645
2004,"Indiana",108,6077.31580724746
2004,"Iowa",108,1128.75673227911
2004,"Kansas",108,-918.031777573285
2004,"Kentucky",108,-420.89374448791
2004,"Louisiana",108,-1836.08826921749
2004,"Maine",108,97.9900058054872
2004,"Maryland",108,-2877.21759306029
2004,"Massachusetts",108,-1122.16002154242
2004,"Michigan",108,-8930.07489871365
2004,"Minnesota",108,-631.006581090436
2004,"Mississippi",108,-1266.78085458259
2004,"Missouri",108,-2032.7662610019
2004,"Montana",108,-47.9513472587632
2004,"Nebraska",108,-183.39146606343
2004,"Nevada",108,433.525644514086
2004,"NewHampshire",108,236.622723814306
2004,"NewJersey",108,-4884.07334366408
2004,"NewMexico",108,-158.074671757073
2004,"NewYork",108,-9354.4580557283
2004,"NorthCarolina",108,-1213.74367289647
2004,"NorthDakota",108,-200.372027180919
2004,"Ohio",108,6800.00727870572
2004,"Oklahoma",108,-480.469807461599
2004,"Oregon",108,-1001.95299233219
2004,"Pennsylvania",108,867.079613780199
2004,"RhodeIsland",108,429.092946511856
2004,"SouthCarolina",108,-1910.06351364278
2004,"SouthDakota",108,-111.966740320939
2004,"Tennessee",108,-1439.72660109068
2004,"Texas",108,-14453.082399245
2004,"Utah",108,611.425901593697
2004,"Vermont",108,-78.2960728993329
2004,"Virginia",108,-1391.35929896594
2004,"Washington",108,-2398.98372177722
2004,"WestVirginia",108,1373.97208835942
2004,"Wisconsin",108,1487.92718839087
2004,"Wyoming",108,-250.793283791426
2004,"AUS",108,8845.77924050717
2004,"AUT",108,2217.95553218073
2004,"BEL",108,5519.58817380858
2004,"BGR",108,859.873857132848
2004,"BRA",108,8308.55683022013
2004,"CAN",108,7311.83962051142
2004,"CHN",108,259.126049080165
2004,"CYP",108,-358.21750574067
2004,"CZE",108,669.643430844539
2004,"DEU",108,20609.0475523235
2004,"DNK",108,-1856.91566017965
2004,"ESP",108,-6523.10753876928
2004,"EST",108,-390.991668890369
2004,"FIN",108,2798.48241617949
2004,"FRA",108,-4691.29993974438
2004,"GBR",108,-1022.66264345929
2004,"GRC",108,-2355.78547760366
2004,"HUN",108,-1285.09800307684
2004,"IDN",108,-1629.02809200666
2004,"IND",108,-5374.42465475264
2004,"IRL",108,-1388.45458154723
2004,"ITA",108,2300.70750978714
2004,"JPN",108,23212.2136931206
2004,"KOR",108,-5322.90713089709
2004,"LTU",108,-451.351374448898
2004,"MEX",108,-11319.680471604
2004,"NLD",108,1219.48800786536
2004,"POL",108,55.237337470171
2004,"PRT",108,-2532.40798570195
2004,"ROU",108,314.921053282884
2004,"RoW",108,304.010031967366
2004,"RUS",108,17625.3815368312
2004,"SVK",108,1079.90573166388
2004,"SVN",108,-238.646047677329
2004,"SWE",108,4559.08457773934
2004,"TUR",108,-2328.19121239122
2004,"TWN",108,74.6002309398827
2004,"Alabama",109,-730.746832753172
2004,"Alaska",109,-65.2518567428712
2004,"Arizona",109,-854.360915746383
2004,"Arkansas",109,1079.14445586418
2004,"California",109,-1804.02606074533
2004,"Colorado",109,-447.788364723571
2004,"Connecticut",109,293.956326846944
2004,"Delaware",109,46.4181370385245
2004,"Florida",109,-4213.29119925288
2004,"Georgia",109,-4935.04486536248
2004,"Hawaii",109,-69.322150094632
2004,"Idaho",109,-281.580291819169
2004,"Illinois",109,970.831097308885
2004,"Indiana",109,5482.23300102363
2004,"Iowa",109,2805.3808006024
2004,"Kansas",109,90.7339685428483
2004,"Kentucky",109,-2102.07510155881
2004,"Louisiana",109,-782.374616423486
2004,"Maine",109,298.253955310231
2004,"Maryland",109,-2444.24829503473
2004,"Massachusetts",109,553.468216025779
2004,"Michigan",109,-2180.86830535816
2004,"Minnesota",109,516.43283047279
2004,"Mississippi",109,-222.651932480067
2004,"Missouri",109,-1223.20337990169
2004,"Montana",109,-74.1266837584003
2004,"Nebraska",109,47.7340961732903
2004,"Nevada",109,-179.479127039842
2004,"NewHampshire",109,271.404045432735
2004,"NewJersey",109,-2685.63693037565
2004,"NewMexico",109,-267.483237259048
2004,"NewYork",109,-492.5674897422
2004,"NorthCarolina",109,-1528.59110423404
2004,"NorthDakota",109,-105.335723567577
2004,"Ohio",109,4750.24164361603
