"year","state_ori","sector_ori","Alabama_00","Alabama_01","Alabama_02","Alabama_03","Alabama_04","Alabama_05","Alabama_06","Alabama_07","Alabama_08","Alabama_09","Alabama_10","Alabama_11","Alabama_12","Alabama_13","Alabama_14","Alaska_00","Alaska_01","Alaska_02","Alaska_03","Alaska_04","Alaska_05","Alaska_06","Alaska_07","Alaska_08","Alaska_09","Alaska_10","Alaska_11","Alaska_12","Alaska_13","Alaska_14","Arizona_00","Arizona_01","Arizona_02","Arizona_03","Arizona_04","Arizona_05","Arizona_06","Arizona_07","Arizona_08","Arizona_09","Arizona_10","Arizona_11","Arizona_12","Arizona_13","Arizona_14","Arkansas_00","Arkansas_01","Arkansas_02","Arkansas_03","Arkansas_04","Arkansas_05","Arkansas_06","Arkansas_07","Arkansas_08","Arkansas_09","Arkansas_10","Arkansas_11","Arkansas_12","Arkansas_13","Arkansas_14","California_00","California_01","California_02","California_03","California_04","California_05","California_06","California_07","California_08","California_09","California_10","California_11","California_12","California_13","California_14","Colorado_00","Colorado_01","Colorado_02","Colorado_03","Colorado_04","Colorado_05","Colorado_06","Colorado_07","Colorado_08","Colorado_09","Colorado_10","Colorado_11","Colorado_12","Colorado_13","Colorado_14","Connecticut_00","Connecticut_01","Connecticut_02","Connecticut_03","Connecticut_04","Connecticut_05","Connecticut_06","Connecticut_07","Connecticut_08","Connecticut_09","Connecticut_10","Connecticut_11","Connecticut_12","Connecticut_13","Connecticut_14","Delaware_00","Delaware_01","Delaware_02","Delaware_03","Delaware_04","Delaware_05","Delaware_06","Delaware_07","Delaware_08","Delaware_09","Delaware_10","Delaware_11","Delaware_12","Delaware_13","Delaware_14","Florida_00","Florida_01","Florida_02","Florida_03","Florida_04","Florida_05","Florida_06","Florida_07","Florida_08","Florida_09","Florida_10","Florida_11","Florida_12","Florida_13","Florida_14","Georgia_00","Georgia_01","Georgia_02","Georgia_03","Georgia_04","Georgia_05","Georgia_06","Georgia_07","Georgia_08","Georgia_09","Georgia_10","Georgia_11","Georgia_12","Georgia_13","Georgia_14","Hawaii_00","Hawaii_01","Hawaii_02","Hawaii_03","Hawaii_04","Hawaii_05","Hawaii_06","Hawaii_07","Hawaii_08","Hawaii_09","Hawaii_10","Hawaii_11","Hawaii_12","Hawaii_13","Hawaii_14","Idaho_00","Idaho_01","Idaho_02","Idaho_03","Idaho_04","Idaho_05","Idaho_06","Idaho_07","Idaho_08","Idaho_09","Idaho_10","Idaho_11","Idaho_12","Idaho_13","Idaho_14","Illinois_00","Illinois_01","Illinois_02","Illinois_03","Illinois_04","Illinois_05","Illinois_06","Illinois_07","Illinois_08","Illinois_09","Illinois_10","Illinois_11","Illinois_12","Illinois_13","Illinois_14","Indiana_00","Indiana_01","Indiana_02","Indiana_03","Indiana_04","Indiana_05","Indiana_06","Indiana_07","Indiana_08","Indiana_09","Indiana_10","Indiana_11","Indiana_12","Indiana_13","Indiana_14","Iowa_00","Iowa_01","Iowa_02","Iowa_03","Iowa_04","Iowa_05","Iowa_06","Iowa_07","Iowa_08","Iowa_09","Iowa_10","Iowa_11","Iowa_12","Iowa_13","Iowa_14","Kansas_00","Kansas_01","Kansas_02","Kansas_03","Kansas_04","Kansas_05","Kansas_06","Kansas_07","Kansas_08","Kansas_09","Kansas_10","Kansas_11","Kansas_12","Kansas_13","Kansas_14","Kentucky_00","Kentucky_01","Kentucky_02","Kentucky_03","Kentucky_04","Kentucky_05","Kentucky_06","Kentucky_07","Kentucky_08","Kentucky_09","Kentucky_10","Kentucky_11","Kentucky_12","Kentucky_13","Kentucky_14","Louisiana_00","Louisiana_01","Louisiana_02","Louisiana_03","Louisiana_04","Louisiana_05","Louisiana_06","Louisiana_07","Louisiana_08","Louisiana_09","Louisiana_10","Louisiana_11","Louisiana_12","Louisiana_13","Louisiana_14","Maine_00","Maine_01","Maine_02","Maine_03","Maine_04","Maine_05","Maine_06","Maine_07","Maine_08","Maine_09","Maine_10","Maine_11","Maine_12","Maine_13","Maine_14","Maryland_00","Maryland_01","Maryland_02","Maryland_03","Maryland_04","Maryland_05","Maryland_06","Maryland_07","Maryland_08","Maryland_09","Maryland_10","Maryland_11","Maryland_12","Maryland_13","Maryland_14","Massachusetts_00","Massachusetts_01","Massachusetts_02","Massachusetts_03","Massachusetts_04","Massachusetts_05","Massachusetts_06","Massachusetts_07","Massachusetts_08","Massachusetts_09","Massachusetts_10","Massachusetts_11","Massachusetts_12","Massachusetts_13","Massachusetts_14","Michigan_00","Michigan_01","Michigan_02","Michigan_03","Michigan_04","Michigan_05","Michigan_06","Michigan_07","Michigan_08","Michigan_09","Michigan_10","Michigan_11","Michigan_12","Michigan_13","Michigan_14","Minnesota_00","Minnesota_01","Minnesota_02","Minnesota_03","Minnesota_04","Minnesota_05","Minnesota_06","Minnesota_07","Minnesota_08","Minnesota_09","Minnesota_10","Minnesota_11","Minnesota_12","Minnesota_13","Minnesota_14","Mississippi_00","Mississippi_01","Mississippi_02","Mississippi_03","Mississippi_04","Mississippi_05","Mississippi_06","Mississippi_07","Mississippi_08","Mississippi_09","Mississippi_10","Mississippi_11","Mississippi_12","Mississippi_13","Mississippi_14","Missouri_00","Missouri_01","Missouri_02","Missouri_03","Missouri_04","Missouri_05","Missouri_06","Missouri_07","Missouri_08","Missouri_09","Missouri_10","Missouri_11","Missouri_12","Missouri_13","Missouri_14","Montana_00","Montana_01","Montana_02","Montana_03","Montana_04","Montana_05","Montana_06","Montana_07","Montana_08","Montana_09","Montana_10","Montana_11","Montana_12","Montana_13","Montana_14","Nebraska_00","Nebraska_01","Nebraska_02","Nebraska_03","Nebraska_04","Nebraska_05","Nebraska_06","Nebraska_07","Nebraska_08","Nebraska_09","Nebraska_10","Nebraska_11","Nebraska_12","Nebraska_13","Nebraska_14","Nevada_00","Nevada_01","Nevada_02","Nevada_03","Nevada_04","Nevada_05","Nevada_06","Nevada_07","Nevada_08","Nevada_09","Nevada_10","Nevada_11","Nevada_12","Nevada_13","Nevada_14","NewHampshire_00","NewHampshire_01","NewHampshire_02","NewHampshire_03","NewHampshire_04","NewHampshire_05","NewHampshire_06","NewHampshire_07","NewHampshire_08","NewHampshire_09","NewHampshire_10","NewHampshire_11","NewHampshire_12","NewHampshire_13","NewHampshire_14","NewJersey_00","NewJersey_01","NewJersey_02","NewJersey_03","NewJersey_04","NewJersey_05","NewJersey_06","NewJersey_07","NewJersey_08","NewJersey_09","NewJersey_10","NewJersey_11","NewJersey_12","NewJersey_13","NewJersey_14","NewMexico_00","NewMexico_01","NewMexico_02","NewMexico_03","NewMexico_04","NewMexico_05","NewMexico_06","NewMexico_07","NewMexico_08","NewMexico_09","NewMexico_10","NewMexico_11","NewMexico_12","NewMexico_13","NewMexico_14","NewYork_00","NewYork_01","NewYork_02","NewYork_03","NewYork_04","NewYork_05","NewYork_06","NewYork_07","NewYork_08","NewYork_09","NewYork_10","NewYork_11","NewYork_12","NewYork_13","NewYork_14","NorthCarolina_00","NorthCarolina_01","NorthCarolina_02","NorthCarolina_03","NorthCarolina_04","NorthCarolina_05","NorthCarolina_06","NorthCarolina_07","NorthCarolina_08","NorthCarolina_09","NorthCarolina_10","NorthCarolina_11","NorthCarolina_12","NorthCarolina_13","NorthCarolina_14","NorthDakota_00","NorthDakota_01","NorthDakota_02","NorthDakota_03","NorthDakota_04","NorthDakota_05","NorthDakota_06","NorthDakota_07","NorthDakota_08","NorthDakota_09","NorthDakota_10","NorthDakota_11","NorthDakota_12","NorthDakota_13","NorthDakota_14","Ohio_00","Ohio_01","Ohio_02","Ohio_03","Ohio_04","Ohio_05","Ohio_06","Ohio_07","Ohio_08","Ohio_09","Ohio_10","Ohio_11","Ohio_12","Ohio_13","Ohio_14","Oklahoma_00","Oklahoma_01","Oklahoma_02","Oklahoma_03","Oklahoma_04","Oklahoma_05","Oklahoma_06","Oklahoma_07","Oklahoma_08","Oklahoma_09","Oklahoma_10","Oklahoma_11","Oklahoma_12","Oklahoma_13","Oklahoma_14","Oregon_00","Oregon_01","Oregon_02","Oregon_03","Oregon_04","Oregon_05","Oregon_06","Oregon_07","Oregon_08","Oregon_09","Oregon_10","Oregon_11","Oregon_12","Oregon_13","Oregon_14","Pennsylvania_00","Pennsylvania_01","Pennsylvania_02","Pennsylvania_03","Pennsylvania_04","Pennsylvania_05","Pennsylvania_06","Pennsylvania_07","Pennsylvania_08","Pennsylvania_09","Pennsylvania_10","Pennsylvania_11","Pennsylvania_12","Pennsylvania_13","Pennsylvania_14","RhodeIsland_00","RhodeIsland_01","RhodeIsland_02","RhodeIsland_03","RhodeIsland_04","RhodeIsland_05","RhodeIsland_06","RhodeIsland_07","RhodeIsland_08","RhodeIsland_09","RhodeIsland_10","RhodeIsland_11","RhodeIsland_12","RhodeIsland_13","RhodeIsland_14","SouthCarolina_00","SouthCarolina_01","SouthCarolina_02","SouthCarolina_03","SouthCarolina_04","SouthCarolina_05","SouthCarolina_06","SouthCarolina_07","SouthCarolina_08","SouthCarolina_09","SouthCarolina_10","SouthCarolina_11","SouthCarolina_12","SouthCarolina_13","SouthCarolina_14","SouthDakota_00","SouthDakota_01","SouthDakota_02","SouthDakota_03","SouthDakota_04","SouthDakota_05","SouthDakota_06","SouthDakota_07","SouthDakota_08","SouthDakota_09","SouthDakota_10","SouthDakota_11","SouthDakota_12","SouthDakota_13","SouthDakota_14","Tennessee_00","Tennessee_01","Tennessee_02","Tennessee_03","Tennessee_04","Tennessee_05","Tennessee_06","Tennessee_07","Tennessee_08","Tennessee_09","Tennessee_10","Tennessee_11","Tennessee_12","Tennessee_13","Tennessee_14","Texas_00","Texas_01","Texas_02","Texas_03","Texas_04","Texas_05","Texas_06","Texas_07","Texas_08","Texas_09","Texas_10","Texas_11","Texas_12","Texas_13","Texas_14","Utah_00","Utah_01","Utah_02","Utah_03","Utah_04","Utah_05","Utah_06","Utah_07","Utah_08","Utah_09","Utah_10","Utah_11","Utah_12","Utah_13","Utah_14","Vermont_00","Vermont_01","Vermont_02","Vermont_03","Vermont_04","Vermont_05","Vermont_06","Vermont_07","Vermont_08","Vermont_09","Vermont_10","Vermont_11","Vermont_12","Vermont_13","Vermont_14","Virginia_00","Virginia_01","Virginia_02","Virginia_03","Virginia_04","Virginia_05","Virginia_06","Virginia_07","Virginia_08","Virginia_09","Virginia_10","Virginia_11","Virginia_12","Virginia_13","Virginia_14","Washington_00","Washington_01","Washington_02","Washington_03","Washington_04","Washington_05","Washington_06","Washington_07","Washington_08","Washington_09","Washington_10","Washington_11","Washington_12","Washington_13","Washington_14","WestVirginia_00","WestVirginia_01","WestVirginia_02","WestVirginia_03","WestVirginia_04","WestVirginia_05","WestVirginia_06","WestVirginia_07","WestVirginia_08","WestVirginia_09","WestVirginia_10","WestVirginia_11","WestVirginia_12","WestVirginia_13","WestVirginia_14","Wisconsin_00","Wisconsin_01","Wisconsin_02","Wisconsin_03","Wisconsin_04","Wisconsin_05","Wisconsin_06","Wisconsin_07","Wisconsin_08","Wisconsin_09","Wisconsin_10","Wisconsin_11","Wisconsin_12","Wisconsin_13","Wisconsin_14","Wyoming_00","Wyoming_01","Wyoming_02","Wyoming_03","Wyoming_04","Wyoming_05","Wyoming_06","Wyoming_07","Wyoming_08","Wyoming_09","Wyoming_10","Wyoming_11","Wyoming_12","Wyoming_13","Wyoming_14"
2000,"Alabama",0,0.88466774989984,0,0.00487977847070953,0.00237102870096703,0,0,0,0,0,0.00186557684610972,0,0,0,0.0840130222752972,0.00118129190255596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000273219492336435,0,0.000633165475043299,0,0,0,0,0,0,0,0,0,0,0,0,0.0000236703829158658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335328366705167,0,0,0,0,0,0,0,0,0,0,0,0,0.0000528652923604862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000352137599410885,0,0.00269564174865267,0,0,0,0,0,0,0,0,0,0,0,0.0000118449323562522,0.00046235162927663,0,0.00227113703004661,0,0,0,0,0,0,0,0,0,0,0.0000115874338267684,0,0.000258896378643798,0,0.000709553343398644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339488480720637,0,0,0,0,0,0,0,0,0,0,0,0,0.0000290684480118819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329414190218131,0,0,0,0,0,0,0,0,0,0,0,0,0.0000221299294245158,0,0.00133130366482947,0.0000627084654154527,0,0,0,0,0,0,0,0,0,0,0,0.0000766898936738981,0,0.000387336996248377,0,0,0,0,0,0,0,0,0,0,0,0,0.00023608088758903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000624771636987564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288640048392427,0,0,0,0,0,0,0,0,0,0,0,0,0.0000349211946815865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329737306133507,0,0,0,0,0,0,0,0,0,0,0,0.0000231748676535369,0.000349984227733791,0,0.000671070807953136,0,0,0,0,0,0,0,0,0,0,0,0,0.0000775886858363561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304583974875056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035846639251937,0,0,0,0,0,0,0,0,0,0,0,0,0.0000315996189938365,0,0.000887439696429156,0,0,0,0,0,0,0,0,0,0,0,0,0.0000648716644162183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000141868961681347,0,0,0,0,0.0000538491005303967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000115874338267684,0,0.0000450758525185072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000338336631665288,0,0,0,0,0,0,0,0,0,0,0,0,0.000086029098485221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669694252449643,0.0000115874338267684,0,0,0,0,0,0,0,0,0,0.0000540746911915861,0,0.000108004448876896,0,0.00108054589754051,0,0,0,0,0,0,0,0,0,0,0,0,0.0000585995351250365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366680252212909,0,0,0,0,0,0,0,0,0,0,0,0,0.0000734927237990019,0,0,0,0,0,0,0,0,0,0.0000161521804857984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000626906505105052,0,0,0,0,0,0,0,0,0,0,0,0,0.0000233741356471184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000260902787261456,0
2000,"Alabama",1,0,0.689224968102332,0,0,0,0,0,0,0.0221045384923539,0,0.112891871266165,0,0,0.144288468460135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000614483314305625,0,0.00073235238641334,0,0,0,0,0,0,0,0,0,0,0,0,0.000117775968575245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189105076303914,0,0,0,0,0,0,0,0,0,0,0,0,0.0000770370679697093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000151625752880609,0,0.000148256291705484,0,0,0,0,0,0,0,0,0,0,0,0.000298365787057287,0.000452577317446446,0,0.00020431570200662,0,0,0,0,0,0,0,0,0,0,0,0,0.000681978941845227,0,0.0000863437968976071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000720883780809552,0,0,0,0,0,0,0,0,0,0,0,0,0.0000720832856552642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107891199784108,0,0.00100856040695421,0.0098723973658661,0,0,0,0,0,0,0,0,0,0,0,0.000349361980253303,0,0.0000291246429882384,0,0,0,0,0,0,0,0,0,0,0,0,0.00025669281733022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000072706464355115,0,0,0,0,0,0,0,0,0,0,0,0,0.0000477324646638117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443516710490561,0,0,0,0,0,0,0,0,0,0,0,0,0.000405327106945748,0,0.000386372961656918,0,0,0,0,0,0,0,0,0,0,0,0,0.000111680354674862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233910460236549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000344857716204912,0,0,0,0,0,0,0,0,0,0,0,0,0.0000525394655354252,0,0.000158165109631153,0,0,0,0,0,0,0,0,0,0,0,0,0.000156121632762534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139881039867426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021951647758126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093401463774455,0,0,0,0,0,0,0,0,0,0,0,0.0000503807145124874,0,0.000268380108291396,0,0,0,0,0,0,0,0,0,0,0,0,0.000132516127493572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321953340848627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000762867069180563,0,0,0,0,0,0,0,0,0,0,0,0,0.0000692680675025515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,"Alabama",2,0.449842275187323,0.0128701938719155,0.416598076286602,0.00920092061902337,0,0,0.0177884465301118,0.00749803705484365,0,0,0.00869582341054352,0,0,0.0740949150625079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000189329429302452,0,0.000075215418731974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000685192220332682,0,0,0,0,0,0,0,0,0,0,0,0.0000612866374853121,0.000167333178752032,0,0.000503616281944521,0,0,0,0,0.000306433187426561,0,0,0,0,0,0,0,0.000210125614235356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000111056322959962,0,0,0,0,0,0,0,0,0,0,0,0,0.00000350679403525733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000776872869532126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000269209199366067,0,0,0,0,0,0,0,0,0,0,0,0,0.0000790900313804081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000149344694233161,0,0,0,0,0,0,0,0,0,0,0,0,0.0000189089041504962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496918682313342,0,0,0,0,0,0,0,0,0,0,0,0,0.000124885978271957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000288282092700946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000513564181838606,0,0,0,0,0,0,0,0,0,0,0,0,0.000016188018118797,0,0.000357371688477834,0,0,0,0,0,0,0,0,0,0,0,0,0.000173170382661987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000222024992942054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000128274357527397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000586786954646605,0,0,0,0,0,0,0,0,0,0,0,0,0.000144664490634462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148502236983641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110254694865303,0,0,0,0,0,0,0,0,0,0,0,0,0.0000181465575007915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000188466880649593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000189242819316494,0
2000,"Alabama",3,0.0451869268053934,0,0,0.930707670072982,0,0,0,0,0,0,0,0,0,0.0141414695943275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000108404053052762,0,0.000287106492024588,0,0,0,0,0,0,0,0,0,0,0,0,0.0000562722428173192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000258866509202497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000178327013679868,0,0.000174364191153649,0,0,0,0,0,0,0,0,0,0,0,0,0.000177425360239914,0,0.000720886952800868,0,0,0,0,0,0,0,0,0,0,0,0,0.000802075279306786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000158968359678044,0,0,0,0,0,0,0,0,0,0,0,0,0.0000223097726212946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000140989795190646,0,0.0000741354791612786,0,0,0,0,0,0,0,0,0,0,0,0,0.000036254518763309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000280690704493312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000711299867628484,0,0,0,0,0,0,0,0,0,0,0,0,0.000297940699270799,0,0.000056801644105584,0,0,0,0,0,0,0,0,0,0,0,0,0.0000875648265879058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000275102039396382,0,0,0.00502436361043029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000101396770513821,0,0,0,0,0,0,0,0,0,0,0,0,0.00000926874803053356,0,0.000186017949675617,0,0,0,0,0,0,0,0,0,0,0,0,0.0000489638978646584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000900619224031502,0,0,0,0,0.0000448674707347028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171639750666873,0,0.0000333844758168126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000559959470260721,0,0,0,0,0,0,0,0,0,0,0,0,0.000148669804209101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000809787541607812,0,0,0,0,0,0,0,0,0,0,0,0,0.0000888791204203697,0,0.0000131517410283334,0,0,0,0,0,0,0,0,0,0,0,0,0.0000194815234478644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125895215751101,0,0,0,0,0,0,0,0,0,0,0,0,0.0000473311564221876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000897207787576838,0,0,0,0,0,0,0,0,0,0,0,0,0.0000305498094480161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
