"region","sector_00","sector_01","sector_02","sector_03","sector_04","sector_05","sector_06","sector_07","sector_08","sector_09","sector_10","sector_11","sector_12","sector_13","sector_14"
"Alabama",1885.36859100355,18.5875899435893,36.1023508220713,24.4345653554078,11.4718485505076,10.8460106822835,10.1591886052136,12.0476449801785,35.5246668899278,16.594340820694,46.5454707032645,52.8899493694412,28.2673108033184,1005.13645209675,16.291938902372
"Alaska",268.914612417153,4.1849089961379,0.429470738542343,0.191322834994116,10.9484569548792,0.103121806751221,0.14988717522632,0.832729034166232,0.882077476700938,0.191311589670109,0.224002550950198,0.614423416015244,0.795377516396636,266.288610328962,5.90995862238798
"Arizona",1968.03314062434,8.92581699434849,4.12601887630705,15.6197617184134,14.3405499679241,10.8638069435339,7.70055684317389,4.09732680235642,18.5744389075451,7.47021396567839,57.1129896697403,45.6326853185428,27.8975986589516,1661.07876613961,19.8843303534436
"Arkansas",1077.43019602703,36.6920085758693,4.53351957759524,22.0976523311091,4.59415074391026,9.45638700740451,9.69145667507536,5.21501176183199,22.3699827561401,23.8191294472702,11.3537279328958,18.9508260089829,13.9122017660768,642.816038938487,31.4983494306045
"California",10313.9522269519,168.942127238717,140.250260176097,160.143542482015,44.4106522350403,116.923388225621,39.1228590104512,38.6357442977711,138.900762980467,130.265022383689,435.022183817748,219.396803452596,234.552529966905,9794.6862322366,284.391225291419
"Colorado",1218.97841916807,16.3911891123195,4.78059684563414,15.6309287011583,22.6557191541075,10.5661546421253,2.9998840727962,6.91894064991685,18.1912183316844,12.9882329071576,45.3370173755611,15.5560529557343,27.2848012759579,1446.02707163744,47.5520056663559
"Connecticut",1011.65831405929,9.78831400419556,1.54868388486761,20.5769163630529,1.80129340131262,20.2964515478144,4.88065017449485,3.87185834991976,35.0693808044197,23.9979243745618,28.0576382026256,46.7931023779068,20.937817067274,1067.92881696564,6.57103644137191
"Delaware",399.499412039502,8.14465449769233,1.42015980582929,2.01272221749552,1.69064739007485,23.2233867890424,1.90570000084995,1.1843520166095,1.78155108919927,0.278758761469174,1.94260065458072,4.75197289648874,2.89836437567288,292.77343118646,2.75587984235263
"Florida",6580.19904043156,48.3373631003549,17.1103128777132,61.1443016417164,7.24879201287536,37.9322654754107,25.1494144861986,19.0126491852273,49.9659182959536,27.2393437772154,50.4318154320084,62.8160152446653,82.4230698329543,5276.14253121438,72.239151697845
"Georgia",2992.94126720191,53.5274805349778,71.99640822561,83.7881956198905,5.04120082711743,27.9969428902905,19.9150497763095,13.8348083342962,38.3881575491295,25.0847704758642,47.4986834892984,58.4159362788121,49.3376893656165,2277.41135560191,51.4760372496989
"Hawaii",489.152554176672,2.9065409521122,1.79694147875247,2.83303613009734,0.887482604356204,0.15393902653037,0.194868173833084,0.305538246659755,0.441458019251443,0.0942790032580566,0.508135394546975,4.2386114556874,2.98637967131201,476.545283927743,13.4677619192382
"Idaho",502.293794450716,17.435450883661,0.546819973238928,21.6555280119409,2.07290015329549,3.13410709059635,3.86518112446613,1.9489929859899,6.03185906599635,5.11198556449498,12.0361037422442,0.541832635333802,3.24520744762984,411.866710696579,50.0745533800637
"Illinois",3730.05889980126,140.312046218787,13.1129141919899,120.923074689103,25.4637757980428,86.6638639967218,43.8419434150987,18.5115507984201,103.740013084975,130.936913140553,95.014383381942,76.030463384126,77.1320223022392,3581.58158483996,77.7450602685122
"Indiana",1974.12583820595,36.7485097217051,8.16248061335063,44.8465231445736,9.80773872014988,39.3194965482267,41.4095604095522,29.0046157161363,108.774505909275,66.2592539349239,47.1894166259616,227.109806961198,68.6930604234036,1549.62739944992,26.0500699012907
"Iowa",910.96504197535,42.6276745558491,4.40443249992959,36.078315726661,2.52460558703528,10.2144101838919,14.9665620114209,4.44342800290883,49.3474995953143,67.667053219612,16.0324611945965,31.5843121055058,15.3991976211391,869.51184059574,88.8396172576255
"Kansas",797.446874766845,25.2463940271743,1.73840742237947,16.5860036928887,16.9143739678429,10.6052985194664,8.80053611656411,8.43013301573137,33.6058766496861,22.4042611960863,9.93674370076507,48.1450524097954,13.4961460796221,812.746275442448,79.3086758767522
"Kentucky",1868.65063473203,33.2798260684799,20.2514031941383,45.6941450077025,32.0834377277273,15.0906838820068,28.5359036245397,5.99966119755117,34.360941132093,28.4287290877467,21.6976447497811,67.6823341302224,16.3006510992051,886.45522769058,35.1992697444719
"Louisiana",1609.87886915467,20.3544018858807,5.76431231583338,37.826828591809,54.4950359637636,30.2069477852817,5.26326294540937,4.43742769500143,17.7642724536099,13.298783439567,3.56331872453911,20.0494080948165,6.58681515051573,1138.35607687983,45.3142470580128
"Maine",499.501575771134,4.81607199563728,4.08690614371673,29.8532033509444,0.262730113945767,2.2090251800885,1.08467773313384,1.26964613578631,4.59170673029467,2.32777731149978,5.47220874492051,14.3029275825198,5.59873380103958,411.878206219353,17.0324214602162
"Maryland",1754.06275347297,30.9254006429327,4.18031224003141,20.5406319029352,3.23804559723427,12.1777391869022,3.86209446094864,3.84996770370946,13.6878416060979,9.44239922677467,22.7311139604553,18.5181685511355,19.9377827971895,1606.99639059227,14.2285617374327
"Massachusetts",1806.95319222658,17.8988035969529,14.6498385689624,51.0431972196358,0.948709710195489,24.8446255122605,12.0625583445644,6.84162334142552,41.4119990643304,29.2918414876165,100.883183414887,10.6382528730372,39.33074561826,1992.77347415653,11.4190702776756
"Michigan",3490.01422670564,35.5138636507348,13.2116083639469,68.5220527038093,10.7110077802858,40.0465344664733,43.0979390133357,13.5584099066132,97.4794290820004,112.487754502912,26.2477530870207,378.097165164827,59.1826442694087,2427.23264870092,56.9778325501015
"Minnesota",1268.64249145519,44.6296504059372,2.42948310873458,76.5991582222756,7.67132193077411,24.9712224888524,19.0752568089132,18.3657330217853,46.8481522060022,66.9879160189477,63.1173696160497,29.8840913825927,56.0314953907538,1506.23028437955,102.514032569804
"Mississippi",1326.11232182042,21.3344235646781,24.5626414948357,25.8446165139553,4.68974030852936,13.7076771999105,5.78214033755215,4.15236290671263,12.7065159416347,13.1347720218774,7.51209287767789,9.96447287984087,40.5385907476203,588.058894840136,26.9715488355358
"Missouri",1984.40712641862,51.9582038999957,5.8743259455406,39.1527973771739,9.69476625964599,25.7469534275668,12.1636671498306,10.2148928771618,53.4735047667767,43.715641151194,31.8147619423024,36.3088802485659,30.8151220107082,1452.91870983977,60.5490527085384
"Montana",373.100119371478,3.75460162752375,0.977201131823555,6.46157773760709,8.28738229204188,0.866168884841991,0.127566252292352,1.65321207900743,1.899398631893,0.951045227782261,1.42164419707806,0.781255877526226,2.81716176195872,319.76082365986,41.1450180300887
"Nebraska",509.093599398467,34.0777049624324,3.7901614626532,12.2189719290352,1.62818041508912,4.66112907915311,5.49764876841317,2.85167632062574,8.02054857517776,14.2122615878156,7.47830354624548,19.2824052601684,11.1765437870325,544.343953348147,86.2520378465492
"Nevada",758.315497019873,6.03600810687551,2.23979172255775,7.24842477216876,13.4605993967931,1.8289560682141,2.15688392505319,4.50800411838195,6.59933002467386,4.21333136632288,5.41919891003255,2.68126530118956,11.3124140227633,834.211851670801,8.22314085511614
"NewHampshire",412.168360970366,4.56467827858568,3.63231735263063,10.6585007882621,0.506424090418314,2.42215517703378,4.1877973323701,1.66148056359844,19.8126220596504,11.4152560424578,19.3513025704284,4.97051713396124,9.56194755204207,453.714628109874,5.14008989186897
"NewJersey",2701.43300161468,33.4766915374889,14.9422414440608,34.5645178393898,8.06949716909668,104.196888616163,15.5300771657213,8.5377934179023,31.739062007231,34.276997005625,42.6523395534014,16.6985708560945,53.7005270116776,2581.28595367816,17.2481261722148
"NewMexico",724.310118591205,4.25124654307362,1.97777555884284,2.41362698196124,37.827342958043,1.75331433533869,0.0243954038250755,2.23826727676672,4.05184760947502,2.34477905813257,6.62014733329363,3.33569829062708,8.54252815451471,531.127156191386,17.2898462308329
"NewYork",6165.02434557687,72.8570209350801,60.0699488699649,85.6908007226353,7.4907320512694,64.4052880691545,24.8145814555554,29.7010331428303,66.0478626486887,114.10146048553,84.0317363584002,67.1660715482867,80.4534041658972,5513.05499794363,91.1511654292605
"NorthCarolina",2974.7368911141,45.4497745355346,68.0313389228729,91.2544614490079,4.24742847670503,32.934478659879,19.2934110505984,17.696420663797,40.8156771847978,38.6480365653589,63.6968357865093,27.0633497156435,80.2436144530182,2282.32980009597,37.6890764126289
"NorthDakota",218.528015237876,6.51796566408216,1.32794960525834,1.62492479057026,8.05972081605038,0.55288650961205,0.0970320899222808,1.4828273116434,2.32644958196197,7.8714049185289,4.55344599894168,3.84688100233843,3.32639660694449,220.9248746538,49.0626310371064
"Ohio",3798.01571648299,79.789086042176,21.8442843351661,99.0040736336732,22.5332174422707,75.4954010246794,61.3321476211991,40.0097309089908,181.465304595232,163.172713708659,63.4121597971619,201.612014562686,65.426861834609,2958.24819222959,37.8200108515446
"Oklahoma",1285.39943632654,16.8019434393296,3.58088128175984,11.2838980849388,35.3240258361834,8.81126561937525,13.5553322038019,12.4959443459179,43.7350731191993,26.8690881278584,7.66408676792473,18.8455772389806,14.9644634151928,840.410749770065,25.9317250645485
"Oregon",1184.23886464179,19.0343454315714,6.26771032063643,69.4003349198262,3.66529528898955,5.14564664342117,4.05844475414952,1.11039841537179,49.5786794863935,28.4273800054904,64.9692936936065,23.8967596722539,20.587083777428,1025.54741616094,51.1520195827299
"Pennsylvania",4233.13168759412,73.5363751832697,34.0348169594033,145.064645466495,36.113538848499,69.9814940442216,50.3145363136718,41.269613152892,219.148122443327,81.7446976178858,87.0920738212736,78.0925704791139,96.9090116520845,3357.60372746471,57.8355863415886
"RhodeIsland",425.420502357399,1.89034278855567,3.20142186726006,2.29833233865989,0.365830375069118,5.49824469696565,1.64174645300763,0.71865368997748,8.07168509552363,1.29154509583827,6.92106433352131,3.71466336374898,15.0395105458961,362.865354320159,1.55022222982255
"SouthCarolina",1607.73037593225,11.0460603911552,52.5640531621678,40.3182601928738,2.69732101843624,31.4694990787407,20.0751961927433,6.64369997519781,25.4637374601388,19.6605638485196,12.3900627663174,21.576913145335,14.4328600908051,1029.66259727676,21.0727073007094
"SouthDakota",270.113468008137,10.3544139517644,1.49521672393621,6.63284121647578,2.42434895864727,1.73284809738411,1.75953920861564,1.31178762853397,10.3637806264764,10.0102941657984,5.14459261085489,5.1705206301541,14.0753693579438,293.099148634148,47.5042928828348
"Tennessee",2255.04645213724,31.4791984699124,24.5376644545025,61.6085743115728,4.46100015739614,35.9729556446597,27.37929124757,5.76390492956491,54.727625506248,46.9366679736422,30.3696002873873,82.0120559500372,64.2228823057984,1441.8331840165,22.7980131753747
"Texas",6818.05560488132,76.7741910558237,27.098086036762,81.9721544885714,230.401193990321,93.1810924757705,41.8854105269462,42.3892006993452,137.643595348852,111.236763773305,169.857518561965,109.91748566505,97.930287415874,5992.9659152467,104.992849330588
