"year","region","sector","deficit"
2007,"Illinois",102,-3094.12423751131
2007,"Indiana",102,-1483.26730322354
2007,"Iowa",102,-488.064188620878
2007,"Kansas",102,-1264.24382963729
2007,"Kentucky",102,-2135.74928271256
2007,"Louisiana",102,-1151.17746346055
2007,"Maine",102,-641.370509303876
2007,"Maryland",102,-1524.13154117391
2007,"Massachusetts",102,-2558.23425812314
2007,"Michigan",102,-1666.18974031394
2007,"Minnesota",102,-1385.59542346041
2007,"Mississippi",102,-668.016693291638
2007,"Missouri",102,-944.722100021716
2007,"Montana",102,-142.224457758308
2007,"Nebraska",102,-101.896273005636
2007,"Nevada",102,-68.1712249747528
2007,"NewHampshire",102,-577.333145258973
2007,"NewJersey",102,-11176.9041617104
2007,"NewMexico",102,-144.505924260557
2007,"NewYork",102,-16560.4682418196
2007,"NorthCarolina",102,-3498.37459352505
2007,"NorthDakota",102,-51.8719665463915
2007,"Ohio",102,-3843.57256136341
2007,"Oklahoma",102,-367.674802597745
2007,"Oregon",102,-1803.85562825041
2007,"Pennsylvania",102,-5455.97887647972
2007,"RhodeIsland",102,-193.429389779229
2007,"SouthCarolina",102,-3060.31474885637
2007,"SouthDakota",102,-22.7605596765512
2007,"Tennessee",102,-3747.34873158191
2007,"Texas",102,-7705.31354683763
2007,"Utah",102,-312.010807439391
2007,"Vermont",102,-473.173771466368
2007,"Virginia",102,-2344.19194432295
2007,"Washington",102,-3030.54638529421
2007,"WestVirginia",102,-278.424287118248
2007,"Wisconsin",102,-2439.08822274788
2007,"Wyoming",102,-40.9615792526614
2007,"AUS",102,-5993.05731865504
2007,"AUT",102,-2723.55163220958
2007,"BEL",102,1330.92685724512
2007,"BGR",102,906.198275712361
2007,"BRA",102,3146.36598598616
2007,"CAN",102,-13198.0885087678
2007,"CHN",102,176562.783021366
2007,"CYP",102,-484.905036315767
2007,"CZE",102,-352.899049538583
2007,"DEU",102,-13653.0137260521
2007,"DNK",102,-1136.01944652037
2007,"ESP",102,-6734.87610858718
2007,"EST",102,-9.92352346472126
2007,"FIN",102,-1703.52767868797
2007,"FRA",102,-10467.2193096747
2007,"GBR",102,-22170.6029317952
2007,"GRC",102,-4908.31440014513
2007,"HUN",102,-983.600027514621
2007,"IDN",102,9427.31598390365
2007,"IND",102,21054.0484902951
2007,"IRL",102,-2792.59449702643
2007,"ITA",102,23025.7837482968
2007,"JPN",102,-29417.741381044
2007,"KOR",102,1183.77102807553
2007,"LTU",102,-5.93700937743097
2007,"MEX",102,-2548.45911117554
2007,"NLD",102,-2693.24420077281
2007,"POL",102,-137.289697814409
2007,"PRT",102,2136.06130862546
2007,"ROU",102,-125.84315821737
2007,"RoW",102,24697.4885417685
2007,"RUS",102,-39787.7306703147
2007,"SVK",102,-214.496168018968
2007,"SVN",102,-43.2594910923344
2007,"SWE",102,-2502.03532900057
2007,"TUR",102,18773.7310960188
2007,"TWN",102,8658.59173445497
2007,"Alabama",103,7452.01661102098
2007,"Alaska",103,-171.471093201603
2007,"Arizona",103,-1839.90416746931
2007,"Arkansas",103,3262.07998811735
2007,"California",103,-15495.1116237171
2007,"Colorado",103,-2575.64926473578
2007,"Connecticut",103,486.769692997961
2007,"Delaware",103,-242.664225925247
2007,"Florida",103,-6593.39411311622
2007,"Georgia",103,2691.74902056534
2007,"Hawaii",103,-357.690517827505
2007,"Idaho",103,380.373582431651
2007,"Illinois",103,-8224.4662526248
2007,"Indiana",103,63.7185029452066
2007,"Iowa",103,-846.128314783959
2007,"Kansas",103,74.4386246541089
2007,"Kentucky",103,1367.55203790312
2007,"Louisiana",103,3950.94272479712
2007,"Maine",103,3690.68197745592
2007,"Maryland",103,-1797.95549403252
2007,"Massachusetts",103,-883.237615904636
2007,"Michigan",103,-1856.14252133584
2007,"Minnesota",103,834.398515009763
2007,"Mississippi",103,2373.7459493778
2007,"Missouri",103,874.545037348715
2007,"Montana",103,274.576469871685
2007,"Nebraska",103,-868.313210571647
2007,"Nevada",103,-997.008925236157
2007,"NewHampshire",103,-162.870719883822
2007,"NewJersey",103,-2870.01780799395
2007,"NewMexico",103,-155.041650529993
2007,"NewYork",103,-4898.68271683577
2007,"NorthCarolina",103,1364.21093020783
2007,"NorthDakota",103,-223.243951220714
2007,"Ohio",103,1318.964573035
2007,"Oklahoma",103,576.264586480922
2007,"Oregon",103,4559.19758089206
2007,"Pennsylvania",103,569.073320785112
2007,"RhodeIsland",103,-146.619037727539
2007,"SouthCarolina",103,3162.81717255758
2007,"SouthDakota",103,179.841970214548
2007,"Tennessee",103,1473.81186241351
2007,"Texas",103,-8667.41078379977
2007,"Utah",103,-323.871425791882
2007,"Vermont",103,-305.383847943258
2007,"Virginia",103,-3451.70463753741
2007,"Washington",103,1787.15702531464
2007,"WestVirginia",103,354.489836430164
2007,"Wisconsin",103,9817.31664805641
2007,"Wyoming",103,-235.261232413005
2007,"AUS",103,-3460.13124289125
2007,"AUT",103,5922.68139972519
2007,"BEL",103,157.367095239912
2007,"BGR",103,-258.07181062914
2007,"BRA",103,6333.61180685736
2007,"CAN",103,18551.5877958856
2007,"CHN",103,421.552345418953
2007,"CYP",103,-283.04008334791
2007,"CZE",103,963.305723287904
2007,"DEU",103,19388.6807863943
2007,"DNK",103,-2043.73817005624
2007,"ESP",103,-2316.44541136285
2007,"EST",103,750.020042739416
2007,"FIN",103,16641.412588987
2007,"FRA",103,-5986.61650184508
2007,"GBR",103,-6245.31052190252
2007,"GRC",103,-2567.49335682477
2007,"HUN",103,-1137.46992878064
2007,"IDN",103,4254.01324490159
2007,"IND",103,-16.3996762140014
2007,"IRL",103,11122.1988126108
2007,"ITA",103,-4988.0988190421
2007,"JPN",103,-12832.9427543751
2007,"KOR",103,-4009.80678886761
2007,"LTU",103,66.8961853794335
2007,"MEX",103,-6674.01498347823
2007,"NLD",103,-2470.55726535142
2007,"POL",103,2028.04783922123
2007,"PRT",103,1344.49955018823
2007,"ROU",103,-426.667329984929
2007,"RoW",103,-34258.909759099
2007,"RUS",103,2064.14767545973
2007,"SVK",103,469.086259135404
2007,"SVN",103,305.430799573767
2007,"SWE",103,15092.5912540383
2007,"TUR",103,-2559.82591994646
2007,"TWN",103,-2093.07996977007
2007,"Alabama",104,-636.039714089518
2007,"Alaska",104,-45.9337929060475
2007,"Arizona",104,-292.244343245596
2007,"Arkansas",104,-426.396814294167
2007,"California",104,-4070.71730904304
2007,"Colorado",104,-1002.89433084492
2007,"Connecticut",104,-1327.82627920221
2007,"Delaware",104,-652.919677744166
2007,"Florida",104,-11022.2742965352
2007,"Georgia",104,-2007.58926680809
2007,"Hawaii",104,-509.470608607789
2007,"Idaho",104,-336.610128525588
2007,"Illinois",104,614.384945852555
2007,"Indiana",104,-24.0875376051936
2007,"Iowa",104,26.7125914864805
2007,"Kansas",104,-483.372987747214
2007,"Kentucky",104,-656.027894931706
2007,"Louisiana",104,13451.9056296464
2007,"Maine",104,-1374.54725973596
2007,"Maryland",104,-514.610471273795
2007,"Massachusetts",104,-755.785169172235
2007,"Michigan",104,-1053.59754789333
2007,"Minnesota",104,153.88048108777
2007,"Mississippi",104,-3695.06741178443
2007,"Missouri",104,-1553.36041838234
2007,"Montana",104,675.064632673803
2007,"Nebraska",104,-157.616008351919
2007,"Nevada",104,-322.237924804389
2007,"NewHampshire",104,-6180.69081844988
2007,"NewJersey",104,-13000.9837342477
2007,"NewMexico",104,-393.417546148679
2007,"NewYork",104,-3986.93977527924
2007,"NorthCarolina",104,-895.580595480706
2007,"NorthDakota",104,3.46007109426307
2007,"Ohio",104,460.07765150056
2007,"Oklahoma",104,-1054.75017286466
2007,"Oregon",104,-1356.85768399517
2007,"Pennsylvania",104,-1341.73328323461
2007,"RhodeIsland",104,-1176.50720839561
2007,"SouthCarolina",104,-995.541414861415
2007,"SouthDakota",104,-15.8972565384792
2007,"Tennessee",104,768.800729846506
2007,"Texas",104,6137.47313913246
2007,"Utah",104,63.3069492257237
2007,"Vermont",104,-584.41592991497
2007,"Virginia",104,-620.995280433092
2007,"Washington",104,2326.6313570178
2007,"WestVirginia",104,357.052420539316
2007,"Wisconsin",104,-549.871122475287
2007,"Wyoming",104,207.603372163245
2007,"AUS",104,-5125.97757654715
2007,"AUT",104,-2530.28661679009
2007,"BEL",104,10463.8347985878
2007,"BGR",104,393.608191889022
2007,"BRA",104,-32.7826913463505
2007,"CAN",104,8957.73025815708
2007,"CHN",104,-12239.3439811993
2007,"CYP",104,-210.179216385679
2007,"CZE",104,-2006.24894424284
2007,"DEU",104,-3923.06538664358
2007,"DNK",104,-5317.38099540037
2007,"ESP",104,-2878.86759855638
2007,"EST",104,-724.7221470352
2007,"FIN",104,1610.97740358472
2007,"FRA",104,-5537.83396019835
2007,"GBR",104,-3554.82713144777
2007,"GRC",104,-453.309085032974
2007,"HUN",104,-687.273322879224
2007,"IDN",104,3507.08434900013
2007,"IND",104,-518.165783117802
2007,"IRL",104,-3437.06336342049
2007,"ITA",104,6523.1191883433
2007,"JPN",104,-14438.2873500863
2007,"KOR",104,10831.6490530009
2007,"LTU",104,-4555.15148427914
2007,"MEX",104,-10646.6028168633
2007,"NLD",104,15115.9580339122
2007,"POL",104,-963.450361269362
2007,"PRT",104,-585.430561176467
2007,"ROU",104,-257.85931124927
2007,"RoW",104,44997.8955506514
2007,"RUS",104,16884.0738554535
2007,"SVK",104,1477.18989978392
2007,"SVN",104,-1953.41563945431
2007,"SWE",104,1861.65294901287
2007,"TUR",104,-4031.08091292881
2007,"TWN",104,3812.88775075517
2007,"Alabama",105,-372.47814669513
2007,"Alaska",105,-86.222902057283
2007,"Arizona",105,-1774.0243258794
2007,"Arkansas",105,-2526.20810777839
2007,"California",105,-10859.5455059076
2007,"Colorado",105,-763.658549428548
2007,"Connecticut",105,1405.32175983627
2007,"Delaware",105,-3790.79693103057
2007,"Florida",105,-6964.42759711248
2007,"Georgia",105,-10208.5433319118
2007,"Hawaii",105,-256.311117003895
2007,"Idaho",105,-669.643490681895
2007,"Illinois",105,-4006.24926192936
2007,"Indiana",105,-1320.08632003873
2007,"Iowa",105,-2222.70763716177
2007,"Kansas",105,-174.842945603538
2007,"Kentucky",105,-30.3913685993102
2007,"Louisiana",105,10653.8847686567
2007,"Maine",105,-1036.2082940264
2007,"Maryland",105,-1713.93783782806
2007,"Massachusetts",105,3695.99476628876
2007,"Michigan",105,-6306.33770195341
2007,"Minnesota",105,-521.153871186352
2007,"Mississippi",105,-162.759379776699
2007,"Missouri",105,-209.657407834733
2007,"Montana",105,-427.92723241017
2007,"Nebraska",105,-872.516500530011
2007,"Nevada",105,-473.966962572989
2007,"NewHampshire",105,-228.533935507994
2007,"NewJersey",105,-7596.71071719924
2007,"NewMexico",105,-415.109603342939
2007,"NewYork",105,-10225.5943972059
2007,"NorthCarolina",105,-3218.89291704188
2007,"NorthDakota",105,-817.512550678516
2007,"Ohio",105,2510.37056930681
2007,"Oklahoma",105,-733.029417873408
2007,"Oregon",105,-1309.53222818387
2007,"Pennsylvania",105,-4469.7217622799
2007,"RhodeIsland",105,220.573491529378
2007,"SouthCarolina",105,-3827.03310635624
2007,"SouthDakota",105,-275.687207112002
2007,"Tennessee",105,3548.46958523193
2007,"Texas",105,31759.6176535304
2007,"Utah",105,82.0585854591318
2007,"Vermont",105,-91.6095031685133
2007,"Virginia",105,-5967.29063532539
2007,"Washington",105,-2866.20621345488
2007,"WestVirginia",105,1016.27352388077
2007,"Wisconsin",105,-3479.72169274466
2007,"Wyoming",105,776.314720371496
2007,"AUS",105,-10069.2773202774
2007,"AUT",105,-1955.05020023715
2007,"BEL",105,8793.80030268091
2007,"BGR",105,-1446.84878373919
2007,"BRA",105,-14043.0086411345
2007,"CAN",105,-6525.22959265221
2007,"CHN",105,-42317.1442997576
2007,"CYP",105,-674.749051376149
2007,"CZE",105,-4748.78487435939
2007,"DEU",105,50187.9469116236
2007,"DNK",105,3052.03448471143
2007,"ESP",105,-6825.14858885538
2007,"EST",105,-639.908821801382
2007,"FIN",105,-1655.15967735436
2007,"FRA",105,19192.7993158406
2007,"GBR",105,13699.7565452636
2007,"GRC",105,-8553.94090709255
2007,"HUN",105,-2112.37494231165
2007,"IDN",105,-5527.03591881404
2007,"IND",105,-9408.27696454979
2007,"IRL",105,24910.9089218789
2007,"ITA",105,-16710.764527302
2007,"JPN",105,15086.3998583599
2007,"KOR",105,7412.46253744559
2007,"LTU",105,462.049201165868
2007,"MEX",105,-24336.827632656
2007,"NLD",105,32774.3793697839
2007,"POL",105,-9823.17200515243
2007,"PRT",105,-5333.83004217774
2007,"ROU",105,-4379.47283972411
2007,"RoW",105,69234.1548208012
2007,"RUS",105,-4938.20630915485
2007,"SVK",105,-1785.34113331022
2007,"SVN",105,466.431387316799
2007,"SWE",105,4373.74129949161
2007,"TUR",105,-17909.9513551869
2007,"TWN",105,-323.451337064733
2007,"Alabama",106,-244.203171983477
2007,"Alaska",106,-35.8266407114543
2007,"Arizona",106,-708.203078074742
2007,"Arkansas",106,-349.160445944716
2007,"California",106,-5159.91911822482
2007,"Colorado",106,-582.316495877992
2007,"Connecticut",106,312.67570013154
2007,"Delaware",106,235.78599626463
2007,"Florida",106,-3134.17708467117
2007,"Georgia",106,-1910.89353014818
2007,"Hawaii",106,-106.0466043203
2007,"Idaho",106,-275.456683258127
2007,"Illinois",106,-514.953135682072
2007,"Indiana",106,2155.86175896272
2007,"Iowa",106,-32.6011879655489
2007,"Kansas",106,-3.40136432209738
2007,"Kentucky",106,-363.406978725924
2007,"Louisiana",106,1404.32939892515
2007,"Maine",106,-362.351353975627
2007,"Maryland",106,-1667.47386591504
2007,"Massachusetts",106,19.8324116285285
2007,"Michigan",106,-2138.05692711924
2007,"Minnesota",106,-29.8103538593627
2007,"Mississippi",106,413.981840170364
2007,"Missouri",106,-1130.33653373453
2007,"Montana",106,-245.588118760756
2007,"Nebraska",106,-227.608112086509
2007,"Nevada",106,-374.884313228756
2007,"NewHampshire",106,-35.3188849739607
2007,"NewJersey",106,-428.706805784648
2007,"NewMexico",106,-197.781000437567
2007,"NewYork",106,-1338.71704830839
2007,"NorthCarolina",106,-252.482941479858
2007,"NorthDakota",106,-122.492395878188
2007,"Ohio",106,1058.97257334587
2007,"Oklahoma",106,46.2905607114469
2007,"Oregon",106,-319.436517147102
2007,"Pennsylvania",106,-1205.30040376881
2007,"RhodeIsland",106,61.7781615414308
2007,"SouthCarolina",106,1503.76360413
2007,"SouthDakota",106,-75.3361222616138
2007,"Tennessee",106,-688.641463227356
2007,"Texas",106,3662.22617401487
2007,"Utah",106,-345.914314942628
2007,"Vermont",106,-112.318042758842
2007,"Virginia",106,-703.488766837808
2007,"Washington",106,-1387.61832520841
2007,"WestVirginia",106,-348.652105469274
2007,"Wisconsin",106,-780.948105375116
2007,"Wyoming",106,-76.8592663076501
2007,"AUS",106,-4161.81154051322
2007,"AUT",106,325.328034090484
2007,"BEL",106,1138.50642174142
2007,"BGR",106,-532.049881643264
2007,"BRA",106,-245.205294352465
2007,"CAN",106,4173.88712526452
2007,"CHN",106,26569.2565551126
2007,"CYP",106,-131.855014165818
2007,"CZE",106,411.298645036568
2007,"DEU",106,18047.4667026011
2007,"DNK",106,212.286991448121
2007,"ESP",106,-762.210413000583
2007,"EST",106,-274.913779190665
2007,"FIN",106,417.955311506409
2007,"FRA",106,-241.550528261789
2007,"GBR",106,-2779.04415656396
2007,"GRC",106,-1133.97036878148
2007,"HUN",106,-416.341724772215
2007,"IDN",106,3917.71940198896
2007,"IND",106,680.06322539903
2007,"IRL",106,-1643.69014503393
2007,"ITA",106,7826.25826939611
2007,"JPN",106,10846.5915831291
2007,"KOR",106,2818.32750247479
2007,"LTU",106,-205.475558773517
2007,"MEX",106,-8950.20906218567
2007,"NLD",106,1282.30215796158
2007,"POL",106,1123.63532383921
2007,"PRT",106,51.3059295638759
2007,"ROU",106,-1043.64076281545
2007,"RoW",106,-44683.6213589104
2007,"RUS",106,-762.118067055846
2007,"SVK",106,-97.6535660509903
2007,"SVN",106,452.919065193722
2007,"SWE",106,-587.286504931247
2007,"TUR",106,1143.360419167
2007,"TWN",106,4355.36849101907
2007,"Alabama",107,714.005109971935
2007,"Alaska",107,-17.1225167611881
2007,"Arizona",107,-620.860384463364
2007,"Arkansas",107,-44.2548371593416
2007,"California",107,-1274.157096517
2007,"Colorado",107,-264.161066139658
2007,"Connecticut",107,-183.853576438443
2007,"Delaware",107,-139.59353904666
2007,"Florida",107,-2645.68397148984
2007,"Georgia",107,-445.680321551288
2007,"Hawaii",107,-108.773274489593
2007,"Idaho",107,-238.72582265281
2007,"Illinois",107,-835.231468653195
2007,"Indiana",107,971.1267651542
2007,"Iowa",107,-71.0602874479309
2007,"Kansas",107,241.676389407988
2007,"Kentucky",107,159.003389533744
2007,"Louisiana",107,-272.271615600646
2007,"Maine",107,-145.108416225803
2007,"Maryland",107,-321.839906326828
2007,"Massachusetts",107,-451.76717241386
2007,"Michigan",107,-321.509618466137
2007,"Minnesota",107,209.296624508993
2007,"Mississippi",107,-49.3160001162694
2007,"Missouri",107,208.143307596477
2007,"Montana",107,-104.10408738622
2007,"Nebraska",107,-152.225059371496
2007,"Nevada",107,-393.186973463201
2007,"NewHampshire",107,-113.575335580117
2007,"NewJersey",107,237.565540110485
2007,"NewMexico",107,-193.796314652086
2007,"NewYork",107,-1741.69945587698
2007,"NorthCarolina",107,-221.84019845278
2007,"NorthDakota",107,-66.635272820982
2007,"Ohio",107,966.568926028715
2007,"Oklahoma",107,328.313128437026
2007,"Oregon",107,273.528967478621
2007,"Pennsylvania",107,-1207.51537174364
2007,"RhodeIsland",107,-142.7022053787
2007,"SouthCarolina",107,-247.007626880903
2007,"SouthDakota",107,28.7656384508903
2007,"Tennessee",107,176.413352807622
2007,"Texas",107,-2905.61787489566
2007,"Utah",107,-70.7684764276792
2007,"Vermont",107,-60.4738473035646
2007,"Virginia",107,-901.559342826185
2007,"Washington",107,-568.893370892176
2007,"WestVirginia",107,159.87630419441
2007,"Wisconsin",107,-436.006285879688
2007,"Wyoming",107,20.7694649284915
2007,"AUS",107,-1155.88875605854
2007,"AUT",107,1154.05091443449
2007,"BEL",107,2170.70271011229
2007,"BGR",107,-91.997965443622
2007,"BRA",107,1403.31407346833
2007,"CAN",107,-2225.83826616784
2007,"CHN",107,9455.75736122607
2007,"CYP",107,-137.724701477778
2007,"CZE",107,1616.59452984784
2007,"DEU",107,6825.59567801941
2007,"DNK",107,-63.7819023501361
2007,"ESP",107,2399.30053390111
2007,"EST",107,-128.481332836582
2007,"FIN",107,324.13453422217
2007,"FRA",107,-1010.12602319886
2007,"GBR",107,-1118.28017416148
2007,"GRC",107,-846.456075342441
2007,"HUN",107,-59.9186638770079
2007,"IDN",107,430.313237543823
2007,"IND",107,-4147.42170695984
2007,"IRL",107,-948.002018282431
2007,"ITA",107,7747.57883126526
2007,"JPN",107,2977.24823203826
2007,"KOR",107,-2669.21712715091
2007,"LTU",107,-260.184719175528
2007,"MEX",107,63.3187249964722
2007,"NLD",107,-677.15600897323
2007,"POL",107,831.136233981497
2007,"PRT",107,941.314509099019
2007,"ROU",107,-937.165400385354
2007,"RoW",107,-8558.94916074564
2007,"RUS",107,-1730.70446302255
2007,"SVK",107,130.165110459778
2007,"SVN",107,-69.6989422694212
2007,"SWE",107,-346.055069164366
2007,"TUR",107,2407.10499745223
2007,"TWN",107,-411.056651842157
2007,"Alabama",108,1865.3107546076
2007,"Alaska",108,-124.024814592694
2007,"Arizona",108,-969.554333263377
2007,"Arkansas",108,2481.83133298219
2007,"California",108,-5748.89351158873
2007,"Colorado",108,-1415.68380965839
2007,"Connecticut",108,-2158.33311627835
2007,"Delaware",108,-253.370660923135
2007,"Florida",108,-8779.96976859247
2007,"Georgia",108,-6095.91736141962
2007,"Hawaii",108,-242.025033174809
2007,"Idaho",108,-637.518946442812
2007,"Illinois",108,2484.32639322464
2007,"Indiana",108,4317.58673903999
2007,"Iowa",108,-804.764340267193
2007,"Kansas",108,-1078.93761546511
2007,"Kentucky",108,1208.5714336818
2007,"Louisiana",108,-4499.64301022916
2007,"Maine",108,-541.563731511142
2007,"Maryland",108,-4662.23455295397
2007,"Massachusetts",108,-2512.63525320388
2007,"Michigan",108,-6148.98998072007
2007,"Minnesota",108,-1704.65067724769
2007,"Mississippi",108,-2042.12117576221
2007,"Missouri",108,-1359.09601788454
2007,"Montana",108,-929.123431899888
2007,"Nebraska",108,-698.85476201242
2007,"Nevada",108,1345.73606168021
2007,"NewHampshire",108,-401.990363470318
2007,"NewJersey",108,-980.622327381407
2007,"NewMexico",108,-1011.30158719757
2007,"NewYork",108,-8978.95005243509
2007,"NorthCarolina",108,-4299.418073726
2007,"NorthDakota",108,-849.474409889829
2007,"Ohio",108,4216.74886575005
2007,"Oklahoma",108,-1733.39434388806
2007,"Oregon",108,-363.242137270487
2007,"Pennsylvania",108,2642.70853744628
2007,"RhodeIsland",108,-605.51750700517
2007,"SouthCarolina",108,-1419.42970364539
2007,"SouthDakota",108,-78.3298537574271
2007,"Tennessee",108,-1106.59072345682
2007,"Texas",108,-15559.4335912394
2007,"Utah",108,-650.365331448948
2007,"Vermont",108,-514.541136503903
2007,"Virginia",108,-2943.66032631613
2007,"Washington",108,-3291.0585834915
2007,"WestVirginia",108,398.138872154716
2007,"Wisconsin",108,-1368.85552588796
2007,"Wyoming",108,-407.551992419479
2007,"AUS",108,16766.6951427789
2007,"AUT",108,5107.28068716978
2007,"BEL",108,12834.8483898738
2007,"BGR",108,1293.06074834771
2007,"BRA",108,10726.9550585824
2007,"CAN",108,15075.1748268379
2007,"CHN",108,21795.2927008722
2007,"CYP",108,-430.364114520376
2007,"CZE",108,-675.56575732525
2007,"DEU",108,24475.3431524414
2007,"DNK",108,-3929.5619407436
2007,"ESP",108,-7780.03634542393
2007,"EST",108,-603.619362853979
2007,"FIN",108,4776.5115442525
2007,"FRA",108,-7935.55764062202
2007,"GBR",108,-3016.75651208549
2007,"GRC",108,-4093.5062053076
2007,"HUN",108,-2743.24195404344
2007,"IDN",108,-188.431989948922
2007,"IND",108,-15065.9810414133
2007,"IRL",108,-2972.17501424888
2007,"ITA",108,587.978482097998
2007,"JPN",108,30171.8282901569
2007,"KOR",108,-7259.6319293206
2007,"LTU",108,-813.779522526129
2007,"MEX",108,-16226.1705525854
2007,"NLD",108,1834.82460328691
2007,"POL",108,-3317.57990013129
2007,"PRT",108,-3150.29046548815
2007,"ROU",108,-1450.6050002853
2007,"RoW",108,-13410.7037520047
2007,"RUS",108,28558.9384181848
2007,"SVK",108,2172.40198421198
2007,"SVN",108,-221.053882568154
2007,"SWE",108,4596.40244164386
2007,"TUR",108,-7240.52046936184
2007,"TWN",108,762.271367024194
2007,"Alabama",109,-492.662478906598
2007,"Alaska",109,-167.421502499092
2007,"Arizona",109,-1709.71495207859
2007,"Arkansas",109,-139.258079331365
2007,"California",109,-650.613043716068
2007,"Colorado",109,-1156.49054049407
2007,"Connecticut",109,159.277257295875
2007,"Delaware",109,-16.1082486094022
2007,"Florida",109,-3131.81323245717
2007,"Georgia",109,-4574.6437424961
2007,"Hawaii",109,-263.56992789505
2007,"Idaho",109,-395.265689978836
2007,"Illinois",109,2242.53777714123
2007,"Indiana",109,2228.74741918087
2007,"Iowa",109,2101.39592081996
2007,"Kansas",109,143.943065815912
2007,"Kentucky",109,-1449.38624889849
2007,"Louisiana",109,-1817.08884519194
2007,"Maine",109,-18.0426916855674
2007,"Maryland",109,-2587.98006815243
2007,"Massachusetts",109,1101.31604807051
2007,"Michigan",109,-145.501412193855
2007,"Minnesota",109,651.509735007588
2007,"Mississippi",109,-1960.65905760033
2007,"Missouri",109,-513.137347982558
2007,"Montana",109,-818.745139956027
2007,"Nebraska",109,65.6173479411482
2007,"Nevada",109,-506.921790972455
2007,"NewHampshire",109,57.0055616905581
2007,"NewJersey",109,-2872.29811467975
2007,"NewMexico",109,-713.995057917804
2007,"NewYork",109,-1550.2518865419
