"year","region","sector","deficit"
2002,"Oregon",109,-708.791067582967
2002,"Pennsylvania",109,-1298.28794070322
2002,"RhodeIsland",109,140.142260935119
2002,"SouthCarolina",109,-1240.90436597184
2002,"SouthDakota",109,94.2488357252904
2002,"Tennessee",109,2999.87297673812
2002,"Texas",109,-2455.22133828048
2002,"Utah",109,-169.079508583779
2002,"Vermont",109,-6.21491170596579
2002,"Virginia",109,-1049.04017234531
2002,"Washington",109,-1683.23485460934
2002,"WestVirginia",109,18.3881426555208
2002,"Wisconsin",109,1463.10937910808
2002,"Wyoming",109,-194.506364115689
2002,"AUS",109,-4005.2931457532
2002,"AUT",109,2375.89094571552
2002,"BEL",109,-1875.20701406574
2002,"BGR",109,-373.290642242078
2002,"BRA",109,-1879.25087282051
2002,"CAN",109,-11302.9800691171
2002,"CHN",109,-18473.6337497615
2002,"CYP",109,-405.631633158437
2002,"CZE",109,-44.6700854613691
2002,"DEU",109,52785.796323064
2002,"DNK",109,2598.00393817414
2002,"ESP",109,-4977.3947316221
2002,"EST",109,-338.770501749515
2002,"FIN",109,2099.65244194418
2002,"FRA",109,3112.24630385625
2002,"GBR",109,-1206.13923418112
2002,"GRC",109,-4392.52744021316
2002,"HUN",109,-1467.40141411039
2002,"IDN",109,-2634.04211785706
2002,"IND",109,-1464.7934470908
2002,"IRL",109,-1044.08238065346
2002,"ITA",109,28104.5720026595
2002,"JPN",109,33537.4783400912
2002,"KOR",109,200.203536910376
2002,"LTU",109,-430.670280271913
2002,"MEX",109,-9735.83844148429
2002,"NLD",109,4166.74985182392
2002,"POL",109,-2746.55589006812
2002,"PRT",109,-1492.3810530035
2002,"ROU",109,-840.498973835631
2002,"RoW",109,-48347.7283922269
2002,"RUS",109,-4578.48914106877
2002,"SVK",109,-546.182155486343
2002,"SVN",109,333.931028632709
2002,"SWE",109,4969.09535070499
2002,"TUR",109,-3268.68113555517
2002,"TWN",109,310.281288961334
2002,"Alabama",110,-937.652755935079
2002,"Alaska",110,-414.751801418698
2002,"Arizona",110,6711.33726288969
2002,"Arkansas",110,-53.1796978180712
2002,"California",110,-13945.1747439688
2002,"Colorado",110,894.651467395129
2002,"Connecticut",110,739.468232506943
2002,"Delaware",110,-5.81652884092421
2002,"Florida",110,-1541.43578935973
2002,"Georgia",110,-7515.14711654473
2002,"Hawaii",110,-290.756228134882
2002,"Idaho",110,-1243.97780098804
2002,"Illinois",110,-15987.4035599824
2002,"Indiana",110,1940.0563793012
2002,"Iowa",110,100.285075572484
2002,"Kansas",110,-1655.16056319766
2002,"Kentucky",110,-2953.35344805108
2002,"Louisiana",110,-906.664004312577
2002,"Maine",110,634.862925698218
2002,"Maryland",110,-2428.78756191077
2002,"Massachusetts",110,-158.254944361564
2002,"Michigan",110,-6556.11922448867
2002,"Minnesota",110,2628.89072338322
2002,"Mississippi",110,-966.398113348317
2002,"Missouri",110,114.124994874373
2002,"Montana",110,-181.399935696317
2002,"Nebraska",110,245.255375577209
2002,"Nevada",110,-2416.46958672622
2002,"NewHampshire",110,2116.03406569182
2002,"NewJersey",110,-3863.57969146689
2002,"NewMexico",110,156.373847218956
2002,"NewYork",110,-13665.9521882733
2002,"NorthCarolina",110,-874.281878430336
2002,"NorthDakota",110,14.988350300803
2002,"Ohio",110,396.452180904034
2002,"Oklahoma",110,-1181.35418314756
2002,"Oregon",110,2932.38622072895
2002,"Pennsylvania",110,-2850.00762788307
2002,"RhodeIsland",110,449.772047224043
2002,"SouthCarolina",110,-1351.38245274901
2002,"SouthDakota",110,277.612612091444
2002,"Tennessee",110,-10701.4639391065
2002,"Texas",110,-13459.7958502801
2002,"Utah",110,1349.5699454357
2002,"Vermont",110,547.809065273996
2002,"Virginia",110,-1275.86774310296
2002,"Washington",110,-3765.00675451197
2002,"WestVirginia",110,-419.367174177228
2002,"Wisconsin",110,-313.494068300014
2002,"Wyoming",110,-123.487114280329
2002,"AUS",110,-11051.3618794609
2002,"AUT",110,-359.115733484454
2002,"BEL",110,-2578.25129378767
2002,"BGR",110,-647.277192756748
2002,"BRA",110,-6352.26770010231
2002,"CAN",110,-13601.0399930971
2002,"CHN",110,-2071.65773839416
2002,"CYP",110,-335.74396234631
2002,"CZE",110,-625.902470705936
2002,"DEU",110,13394.4222403472
2002,"DNK",110,474.735018402876
2002,"ESP",110,-9014.07478460946
2002,"EST",110,-131.097797065052
2002,"FIN",110,4832.17597010235
2002,"FRA",110,1812.60600148434
2002,"GBR",110,-6410.09079572564
2002,"GRC",110,-2897.77861032382
2002,"HUN",110,1172.06241421403
2002,"IDN",110,4845.94706511786
2002,"IND",110,-3813.80900667575
2002,"IRL",110,12877.5882866151
2002,"ITA",110,-5416.0866260067
2002,"JPN",110,51191.1974303663
2002,"KOR",110,18296.5345627279
2002,"LTU",110,-432.619395953633
2002,"MEX",110,-564.429979174078
2002,"NLD",110,4190.05186920836
2002,"POL",110,-2154.4532220957
2002,"PRT",110,-1613.52447344533
2002,"ROU",110,-1242.33975323243
2002,"RoW",110,23013.9188458372
2002,"RUS",110,-2583.95670239552
2002,"SVK",110,-751.753225801934
2002,"SVN",110,-53.8433129475786
2002,"SWE",110,3600.60904794265
2002,"TUR",110,-2714.63996565163
2002,"TWN",110,29468.2801615992
2002,"Alabama",111,917.175763583033
2002,"Alaska",111,-26.7055338196775
2002,"Arizona",111,-596.850468722126
2002,"Arkansas",111,673.625615351931
2002,"California",111,-47669.5831749935
2002,"Colorado",111,-1131.5508035224
2002,"Connecticut",111,874.479531621653
2002,"Delaware",111,-562.798894522382
2002,"Florida",111,-7056.56128290096
2002,"Georgia",111,-5418.47445580196
2002,"Hawaii",111,65.8209955449292
2002,"Idaho",111,-170.319432193706
2002,"Illinois",111,-881.222231400177
2002,"Indiana",111,13448.8126261653
2002,"Iowa",111,3692.34768044056
2002,"Kansas",111,2906.85222431299
2002,"Kentucky",111,108.155716921883
2002,"Louisiana",111,-534.111697368178
2002,"Maine",111,322.913393407261
2002,"Maryland",111,-3128.85511751949
2002,"Massachusetts",111,-2276.60385134766
2002,"Michigan",111,-16131.3012673104
2002,"Minnesota",111,-992.745684803926
2002,"Mississippi",111,-523.722881478119
2002,"Missouri",111,-7466.42175606053
2002,"Montana",111,-218.425233343781
2002,"Nebraska",111,176.26727958004
2002,"Nevada",111,295.076412931183
2002,"NewHampshire",111,616.852350559023
2002,"NewJersey",111,-17640.7367141643
2002,"NewMexico",111,-297.050169040525
2002,"NewYork",111,-5662.72445202303
2002,"NorthCarolina",111,2052.02825978774
2002,"NorthDakota",111,-743.289276332536
2002,"Ohio",111,17275.2750278467
2002,"Oklahoma",111,1211.16826145299
2002,"Oregon",111,-1911.68014532072
2002,"Pennsylvania",111,-1499.83897687061
2002,"RhodeIsland",111,-1718.31330394681
2002,"SouthCarolina",111,-1125.47617762404
2002,"SouthDakota",111,186.419419678968
2002,"Tennessee",111,6374.00466192968
2002,"Texas",111,-16688.974690463
2002,"Utah",111,230.301491253605
2002,"Vermont",111,26.0180855612794
2002,"Virginia",111,-2808.96290175452
2002,"Washington",111,16195.788865694
2002,"WestVirginia",111,124.162171470369
2002,"Wisconsin",111,38.2891080851059
2002,"Wyoming",111,-95.4287672195048
2002,"AUS",111,-8750.28468097362
2002,"AUT",111,915.052690970546
2002,"BEL",111,3622.29848551269
2002,"BGR",111,-718.5867630216
2002,"BRA",111,4469.09547591542
2002,"CAN",111,15504.8274550831
2002,"CHN",111,-4318.13964287227
2002,"CYP",111,-880.790610925326
2002,"CZE",111,2839.46462898075
2002,"DEU",111,84364.1939313018
2002,"DNK",111,-2883.52701336049
2002,"ESP",111,3853.92654494419
2002,"EST",111,-321.399570275775
2002,"FIN",111,-30.4241064618882
2002,"FRA",111,25415.2877452518
2002,"GBR",111,-15512.44862004
2002,"GRC",111,-6215.14985888977
2002,"HUN",111,664.99072630992
2002,"IDN",111,-2706.10486236678
2002,"IND",111,274.844969169979
2002,"IRL",111,-2843.27312812509
2002,"ITA",111,-8658.99917184002
2002,"JPN",111,87666.9267501723
2002,"KOR",111,23183.6469237353
2002,"LTU",111,-492.880894556038
2002,"MEX",111,12667.6019643055
2002,"NLD",111,-4532.89623744449
2002,"POL",111,1175.37586241837
2002,"PRT",111,-1914.21980663779
2002,"ROU",111,-258.007605615709
2002,"RoW",111,-130323.316902183
2002,"RUS",111,-6623.99753352048
2002,"SVK",111,612.451948835921
2002,"SVN",111,26.0856136330553
2002,"SWE",111,5420.81666332181
2002,"TUR",111,1075.54350671976
2002,"TWN",111,1398.9095212165
2002,"Alabama",112,-65.9549342238211
2002,"Alaska",112,-27.5303286579135
2002,"Arizona",112,-1021.70668501252
2002,"Arkansas",112,-89.7727919599077
2002,"California",112,-6935.26081488953
2002,"Colorado",112,-869.971903253831
2002,"Connecticut",112,-157.494790421272
2002,"Delaware",112,-63.2609980509147
2002,"Florida",112,-4679.58462436192
2002,"Georgia",112,-1701.0868975423
2002,"Hawaii",112,-142.711759698979
2002,"Idaho",112,-10.1608702119936
2002,"Illinois",112,-2953.35184669214
2002,"Indiana",112,-60.9608938342831
2002,"Iowa",112,170.626899378992
2002,"Kansas",112,-372.829738263571
2002,"Kentucky",112,-1002.58901852292
2002,"Louisiana",112,-291.486538323506
2002,"Maine",112,66.0382254563189
2002,"Maryland",112,-1519.91720063766
2002,"Massachusetts",112,-310.828470028463
2002,"Michigan",112,514.976549681622
2002,"Minnesota",112,135.405096181979
2002,"Mississippi",112,636.686893036429
2002,"Missouri",112,112.588598929972
2002,"Montana",112,1.46398472081265
2002,"Nebraska",112,-103.44998788401
2002,"Nevada",112,-364.141749117586
2002,"NewHampshire",112,1.30478817993423
2002,"NewJersey",112,-2402.98634909255
2002,"NewMexico",112,-184.871428616032
2002,"NewYork",112,-15799.6317042437
2002,"NorthCarolina",112,1815.58077091346
2002,"NorthDakota",112,-71.0648612796089
2002,"Ohio",112,-197.491961168216
2002,"Oklahoma",112,-330.840769383075
2002,"Oregon",112,-87.1709685084068
2002,"Pennsylvania",112,-2296.24459008234
2002,"RhodeIsland",112,66.8656969638347
2002,"SouthCarolina",112,-722.408931903633
2002,"SouthDakota",112,5.2111444599754
2002,"Tennessee",112,410.193049829193
2002,"Texas",112,-6360.82506244364
2002,"Utah",112,46.014326065552
2002,"Vermont",112,37.1552030090842
2002,"Virginia",112,-538.75685720677
2002,"Washington",112,-2568.38552050897
2002,"WestVirginia",112,-73.7673912173709
2002,"Wisconsin",112,447.779866830288
2002,"Wyoming",112,-55.0584055479251
2002,"AUS",112,-1560.19819011773
2002,"AUT",112,170.8511747115
2002,"BEL",112,20.1170235654654
2002,"BGR",112,31.1062483653756
2002,"BRA",112,322.021849110127
2002,"CAN",112,3389.38433974007
2002,"CHN",112,14415.2393822378
2002,"CYP",112,-74.3222322248015
2002,"CZE",112,848.616993352646
2002,"DEU",112,-2779.40965962418
2002,"DNK",112,1176.43056241064
2002,"ESP",112,-703.12629112467
2002,"EST",112,154.624416247646
2002,"FIN",112,-44.9965045334254
2002,"FRA",112,-1378.53798038323
2002,"GBR",112,-6457.84521289823
2002,"GRC",112,-1074.59318836916
2002,"HUN",112,-172.080867980507
2002,"IDN",112,1256.70376000905
2002,"IND",112,-1070.48499381732
2002,"IRL",112,-485.509690725541
2002,"ITA",112,9843.53759296957
2002,"JPN",112,-5040.1305874364
2002,"KOR",112,102.925819297679
2002,"LTU",112,49.8098236282848
2002,"MEX",112,4883.24468155049
2002,"NLD",112,-537.0545375806
2002,"POL",112,2302.11809585878
2002,"PRT",112,-247.993122740852
2002,"ROU",112,304.940175469024
2002,"RoW",112,28906.0788650188
2002,"RUS",112,-796.882699940339
2002,"SVK",112,199.197837744034
2002,"SVN",112,377.42988852259
2002,"SWE",112,-36.6116751883983
2002,"TUR",112,283.318699407536
2002,"TWN",112,3387.74675462211
2002,"Alabama",113,-17758.5728707386
2002,"Alaska",113,-4394.36067993999
2002,"Arizona",113,-2639.7316253832
2002,"Arkansas",113,-8882.75149469517
2002,"California",113,98285.0568602972
2002,"Colorado",113,20374.7508478313
2002,"Connecticut",113,17862.7867688514
2002,"Delaware",113,24847.7097686581
2002,"Florida",113,10890.4725862809
2002,"Georgia",113,64140.5792281527
2002,"Hawaii",113,843.451976790493
2002,"Idaho",113,-3842.61015975793
2002,"Illinois",113,31837.1588358283
2002,"Indiana",113,-29037.6022201307
2002,"Iowa",113,-10962.3463918263
2002,"Kansas",113,-4665.1239940768
2002,"Kentucky",113,-15753.7264494354
2002,"Louisiana",113,-12861.8063646335
2002,"Maine",113,-8478.02403242629
2002,"Maryland",113,-2159.57809076842
2002,"Massachusetts",113,7498.97089025623
2002,"Michigan",113,-48933.2809046819
2002,"Minnesota",113,-12363.7407459009
2002,"Mississippi",113,-13223.279857495
2002,"Missouri",113,-1992.94417880883
2002,"Montana",113,-6357.81380902345
2002,"Nebraska",113,-336.069949956203
2002,"Nevada",113,23901.5364158633
2002,"NewHampshire",113,-5224.14773022529
2002,"NewJersey",113,16421.1826924155
2002,"NewMexico",113,-9311.1580642691
2002,"NewYork",113,192347.944016198
2002,"NorthCarolina",113,15922.8557942096
2002,"NorthDakota",113,-2909.73498914545
2002,"Ohio",113,-27870.3612306042
2002,"Oklahoma",113,-10385.3233992339
2002,"Oregon",113,-20595.2584189817
2002,"Pennsylvania",113,-62636.4371163062
2002,"RhodeIsland",113,-4054.51907637223
2002,"SouthCarolina",113,-15822.9825884714
2002,"SouthDakota",113,429.471296404627
2002,"Tennessee",113,8881.98448622896
2002,"Texas",113,-6245.52199087502
2002,"Utah",113,5124.77544102776
2002,"Vermont",113,-5954.20903127855
2002,"Virginia",113,13815.221420553
2002,"Washington",113,2843.78281515639
2002,"WestVirginia",113,-12869.1449966248
2002,"Wisconsin",113,-28796.6594001579
2002,"Wyoming",113,-2384.70487964054
2002,"AUS",113,756.472764723352
2002,"AUT",113,6448.7918376069
2002,"BEL",113,10397.71435325
2002,"BGR",113,1198.48927852547
2002,"BRA",113,-2178.1821875922
2002,"CAN",113,2634.26607733069
2002,"CHN",113,52232.9507727013
2002,"CYP",113,245.895612972945
2002,"CZE",113,-327.030463134026
2002,"DEU",113,-4300.38774414849
2002,"DNK",113,3898.4017424951
2002,"ESP",113,-2463.83000901656
2002,"EST",113,275.024475299517
2002,"FIN",113,-3036.73921383783
2002,"FRA",113,4163.61613415764
2002,"GBR",113,35916.4824420249
2002,"GRC",113,2466.70486850932
2002,"HUN",113,2430.65060641063
2002,"IDN",113,-4119.20743046037
2002,"IND",113,9148.02164407168
2002,"IRL",113,-13174.7563902267
2002,"ITA",113,-4194.14797490416
2002,"JPN",113,26325.4593490371
2002,"KOR",113,4405.48020217672
2002,"LTU",113,779.402470089326
2002,"MEX",113,18990.1215502742
2002,"NLD",113,-1547.07641521201
2002,"POL",113,251.776394738758
2002,"PRT",113,1015.43955764757
2002,"ROU",113,2169.42602414268
2002,"RoW",113,-316095.350364451
2002,"RUS",113,35218.7845236185
2002,"SVK",113,-279.522318719115
2002,"SVN",113,118.154766262396
2002,"SWE",113,-1850.76216118393
2002,"TUR",113,-2385.4102216996
2002,"TWN",113,-2101.28996261983
2002,"Alabama",114,-1875.58155088272
2002,"Alaska",114,1477.48441470074
2002,"Arizona",114,-1833.87248012681
2002,"Arkansas",114,-82.2800012072247
2002,"California",114,3965.24215095986
2002,"Colorado",114,-698.546386008856
2002,"Connecticut",114,-927.711149783397
2002,"Delaware",114,-981.942425789155
2002,"Florida",114,-1464.67489888144
2002,"Georgia",114,844.749907015386
2002,"Hawaii",114,-1390.51744154115
2002,"Idaho",114,4748.09693181293
2002,"Illinois",114,2250.33571194987
2002,"Indiana",114,1290.40427068002
2002,"Iowa",114,5414.24373102396
2002,"Kansas",114,919.454676418904
2002,"Kentucky",114,-149.433432138403
2002,"Louisiana",114,-39352.8459957247
2002,"Maine",114,252.145688863349
2002,"Maryland",114,-722.613408975164
2002,"Massachusetts",114,-109.703361063214
2002,"Michigan",114,-2968.68484685415
2002,"Minnesota",114,4928.19104655423
2002,"Mississippi",114,-3768.14992174564
2002,"Missouri",114,3880.09224935466
2002,"Montana",114,-839.832755285489
2002,"Nebraska",114,578.260684247667
2002,"Nevada",114,-44.2292756725543
2002,"NewHampshire",114,-39.1824644394034
2002,"NewJersey",114,-6861.08793611684
2002,"NewMexico",114,96.671851280728
2002,"NewYork",114,-2411.62847614822
2002,"NorthCarolina",114,-3498.11441483947
2002,"NorthDakota",114,3598.60799975521
2002,"Ohio",114,-1835.26992386979
2002,"Oklahoma",114,-1261.21317499567
2002,"Oregon",114,1828.74708024451
2002,"Pennsylvania",114,-10631.3267842698
2002,"RhodeIsland",114,-27.6663849229656
2002,"SouthCarolina",114,-2448.52390004611
2002,"SouthDakota",114,4531.95909574894
2002,"Tennessee",114,1121.78287819037
2002,"Texas",114,-37175.6276235402
2002,"Utah",114,-203.714320218235
2002,"Vermont",114,304.46923386618
2002,"Virginia",114,1043.30018943407
2002,"Washington",114,-4141.76903734208
2002,"WestVirginia",114,234.67372045615
2002,"Wisconsin",114,-1391.76615239017
2002,"Wyoming",114,-257.155238080445
2002,"AUS",114,21346.9793443803
2002,"AUT",114,-3293.39914240537
2002,"BEL",114,-8651.21996599314
2002,"BGR",114,-770.941572113307
2002,"BRA",114,4324.20296782395
2002,"CAN",114,24437.2794484989
2002,"CHN",114,-12380.895842256
2002,"CYP",114,-202.009151870293
2002,"CZE",114,-1463.35996218011
2002,"DEU",114,-36241.5580442768
2002,"DNK",114,1900.06854952008
2002,"ESP",114,-10658.1394469367
2002,"EST",114,-37.3709796714586
2002,"FIN",114,-2970.08917543755
2002,"FRA",114,-13932.4157486748
2002,"GBR",114,3558.83031222635
2002,"GRC",114,-2732.15601846053
2002,"HUN",114,-597.018003131499
2002,"IDN",114,5067.00333373555
2002,"IND",114,-15245.3317906196
2002,"IRL",114,-712.823697349642
2002,"ITA",114,-24229.4656189459
2002,"JPN",114,-68834.2530178342
2002,"KOR",114,-27934.670819061
2002,"LTU",114,-666.590371311849
2002,"MEX",114,10176.5625582612
2002,"NLD",114,926.847135196593
2002,"POL",114,-1712.97607081829
2002,"PRT",114,-3868.40299897716
2002,"ROU",114,-1181.23249383626
2002,"RoW",114,249188.466647235
2002,"RUS",114,27361.3016198965
2002,"SVK",114,-1314.69916478544
2002,"SVN",114,-324.323974405822
2002,"SWE",114,-4001.60094777464
2002,"TUR",114,-4990.35618152796
2002,"TWN",114,-13254.4900657771
