"region","sector_00","sector_01","sector_02","sector_03","sector_04","sector_05","sector_06","sector_07","sector_08","sector_09","sector_10","sector_11","sector_12","sector_13","sector_14"
"Michigan",5968.65242117561,4.65085486849324,6.04507404063693,8.84643198204857,1.77254324704144,15.2534306544403,20.7290609293074,6.96602137720287,67.2003414969523,14.4630754976466,6.99123296621866,119.476902876096,14.9373437378671,595.434666810741,4.63350511358074
"Minnesota",2919.53222679932,14.8157823726368,0.080798513716881,25.826326808368,0.663173950658853,11.0050124506267,3.87420264297744,16.2397730751484,41.2776106126672,15.3467882766247,33.5590533688233,12.2123218891281,26.2763913314878,349.912042874676,20.2030034921932
"Mississippi",1871.04029734766,4.97097367333049,6.3481219969984,12.2126967346171,1.66120679223003,8.19743246107522,3.8515215358571,5.91102632163592,16.6125652612192,13.380754360692,10.3031353848221,21.1362088646049,21.8908349340287,319.177595651986,6.87282705117272
"Missouri",3482.72308543877,10.10884282113,14.3649634959295,2.67500696010033,5.09979535311085,2.53041526086145,12.3466278964128,14.0726775443399,19.4317373206213,18.9220355805785,31.8514697688018,11.9333462796337,30.5486315124156,314.453267869511,52.5032518342205
"Montana",753.817924800332,1.65416434194357,0.011079606806477,0.096473649510056,0.730061210728912,0.00810702937059294,0.00324281174823717,0.0127010126805956,0.418674893830738,0.011079606806477,2.27588054391289,0.0588974152908978,2.92428158361882,78.0808546201541,2.88755409438041
"Nebraska",934.362239510313,3.50308392836917,0.0198702360246581,4.60105310852398,0.0207098234623197,1.26621140778578,2.47517155625953,0.0436585467584039,0.148047251507664,3.06070107753338,0.14049096456871,0.0971122802895268,3.41070220737299,92.3284948324903,7.91757952666082
"Nevada",1315.22092493284,0.053349950031368,0.0158173218685965,4.27324989044937,2.64215079012686,0.0209110356906869,1.84481436596335,0.0335112751453316,0.0691672718999645,0.0284175613232412,0.0579074834511331,0.0351198163523075,1.52932992873071,116.40483822732,0.0581755736522957
"NewHampshire",428.306119693065,0.0371740212312851,0.0607350206032263,3.49369457941107,0.00837724422113467,0.0397919100503897,0.0528813541459126,0.0264406770729563,4.79832457427477,1.41039955973,1.97175678585022,1.8473139249072,0.146601773869857,78.0941532424211,1.53656646066384
"NewJersey",4828.87321694268,3.01199718586534,5.44607103551622,4.09438306953645,0.0959641828470397,8.56954092744552,6.46565393761327,0.191091468750646,24.4031107289038,2.30657644523527,21.18557194207,6.915138693649,12.90120828046,566.431437249472,4.7149110246715
"NewMexico",1192.82295071908,0.060926610573877,0.014015980836244,0.0566360041954349,8.8910729860788,2.42883313419455,0.00543476807935991,0.034038810602307,0.0429060637844204,0.0203088701912924,2.3958179683108,0.0480547914385509,2.83704795839546,136.243259159815,0.237413552940459
"NewYork",11250.5404890907,10.5159780494724,7.55955026211849,49.2311995919679,5.48069914063292,10.2418090040504,1.45483894362346,0.378728958022912,11.3679972846967,39.589659114586,26.9648548102401,15.4081581688843,9.27139558322093,1293.37832140622,8.07095418702272
"NorthCarolina",5484.02771876077,8.94197132445135,20.8178750161669,15.5806451046852,0.0778115382600762,5.34288909921431,1.79566260021376,5.39227521408536,16.6657309500616,10.1054891914336,8.74845791714,12.4614858345012,15.1063762146567,380.631359154381,12.5603978913631
"NorthDakota",395.62753952392,0.776952872090806,0.00344867636871284,0.0198298891200989,0.053454483715049,0.005460404250462,0.00373606606610557,0.00977124971135306,0.0238533448835971,1.52484273751047,0.0204046685148843,2.71751420581679,0.786366348790486,38.7502388765951,4.38151077002821
