"year","region","sector","deficit"
2001,"Oklahoma",109,1065.1623714378
2001,"Oregon",109,-712.168469985128
2001,"Pennsylvania",109,-1254.81562515424
2001,"RhodeIsland",109,165.408681828244
2001,"SouthCarolina",109,-1149.05857744229
2001,"SouthDakota",109,106.258858807399
2001,"Tennessee",109,3302.06965626246
2001,"Texas",109,-2009.16561293996
2001,"Utah",109,-158.355494094003
2001,"Vermont",109,-1.64734043583502
2001,"Virginia",109,-989.188713814448
2001,"Washington",109,-1734.07778335864
2001,"WestVirginia",109,28.2650899331826
2001,"Wisconsin",109,1700.05455452655
2001,"Wyoming",109,-202.774512036274
2001,"AUS",109,-2988.46293936673
2001,"AUT",109,1542.32708212236
2001,"BEL",109,-2255.87798888147
2001,"BGR",109,-260.620356000939
2001,"BRA",109,-2870.6425933982
2001,"CAN",109,-11815.5767086342
2001,"CHN",109,-15284.42652372
2001,"CYP",109,-392.869285868881
2001,"CZE",109,-365.448604536588
2001,"DEU",109,47494.0828971129
2001,"DNK",109,2439.02400734385
2001,"ESP",109,-5234.06549087057
2001,"EST",109,-256.845511298008
2001,"FIN",109,2278.47067399018
2001,"FRA",109,1172.54414264039
2001,"GBR",109,60.6677620137925
2001,"GRC",109,-3598.36917571444
2001,"HUN",109,-1733.97268375835
2001,"IDN",109,-2518.00361783665
2001,"IND",109,-1554.20419018649
2001,"IRL",109,-1143.77071540062
2001,"ITA",109,27755.6445554237
2001,"JPN",109,35922.0091123353
2001,"KOR",109,148.217718648266
2001,"LTU",109,-325.139308511162
2001,"MEX",109,-10717.783022791
2001,"NLD",109,3236.57184551746
2001,"POL",109,-2722.29883506199
2001,"PRT",109,-1769.91159447847
2001,"ROU",109,-807.206510816633
2001,"RoW",109,-47531.8853605136
2001,"RUS",109,-3054.46917059066
2001,"SVK",109,-575.801071408774
2001,"SVN",109,220.645377725911
2001,"SWE",109,4252.56029187352
2001,"TUR",109,-2789.83021223081
2001,"TWN",109,-1542.66026082776
2001,"Alabama",110,-914.306508777681
2001,"Alaska",110,-441.110937210915
2001,"Arizona",110,7956.96718555176
2001,"Arkansas",110,31.8447866342515
2001,"California",110,-6347.11340143206
2001,"Colorado",110,1161.66052172833
2001,"Connecticut",110,1089.18530538678
2001,"Delaware",110,20.0662610421095
2001,"Florida",110,-1108.68459540288
2001,"Georgia",110,-7641.4589193179
2001,"Hawaii",110,-331.759982864792
2001,"Idaho",110,-1168.29137546692
2001,"Illinois",110,-15840.6139713362
2001,"Indiana",110,2905.35087815124
2001,"Iowa",110,167.517329866504
2001,"Kansas",110,-1869.29355739073
2001,"Kentucky",110,-2711.67715356728
2001,"Louisiana",110,-1045.10167391793
2001,"Maine",110,691.358687127417
2001,"Maryland",110,-2729.02051730465
2001,"Massachusetts",110,483.19955588618
2001,"Michigan",110,-7227.6287246839
2001,"Minnesota",110,3854.68442295377
2001,"Mississippi",110,-929.710650371022
2001,"Missouri",110,285.654823915043
2001,"Montana",110,-214.054855531713
2001,"Nebraska",110,303.585899937274
2001,"Nevada",110,-2413.53598141842
2001,"NewHampshire",110,2625.56937391324
2001,"NewJersey",110,-3405.93133889468
2001,"NewMexico",110,157.906622395586
2001,"NewYork",110,-15025.8936699469
2001,"NorthCarolina",110,-140.837870236239
2001,"NorthDakota",110,14.4660327368069
2001,"Ohio",110,1129.08722019784
2001,"Oklahoma",110,-1282.69865913175
2001,"Oregon",110,3134.85181333434
2001,"Pennsylvania",110,-2617.51279821495
2001,"RhodeIsland",110,561.093739402332
2001,"SouthCarolina",110,-1215.94859577709
2001,"SouthDakota",110,334.296514574457
2001,"Tennessee",110,-10235.1922310677
2001,"Texas",110,-9897.02274503747
2001,"Utah",110,1576.88753365761
2001,"Vermont",110,422.937273800231
2001,"Virginia",110,-1229.34406850622
2001,"Washington",110,-4054.26658472649
2001,"WestVirginia",110,-483.516441153661
2001,"Wisconsin",110,47.0991671211741
2001,"Wyoming",110,-141.250967886608
2001,"AUS",110,-9530.25694299582
2001,"AUT",110,-603.624156268967
2001,"BEL",110,-2579.38421251379
2001,"BGR",110,-600.610242137218
2001,"BRA",110,-9066.10112345174
2001,"CAN",110,-11633.9135932732
2001,"CHN",110,-674.816853737313
2001,"CYP",110,-336.451511959725
2001,"CZE",110,-1633.25938653388
2001,"DEU",110,5746.17853431311
2001,"DNK",110,589.411548857592
2001,"ESP",110,-8499.09037384458
2001,"EST",110,-979.393744498274
2001,"FIN",110,4574.31881380417
2001,"FRA",110,2601.53675607721
2001,"GBR",110,-2406.73908732423
2001,"GRC",110,-2966.14329111891
2001,"HUN",110,1006.43843156341
2001,"IDN",110,5110.46260717619
2001,"IND",110,-2386.7684888213
2001,"IRL",110,12658.0743711671
2001,"ITA",110,-5130.17251919553
2001,"JPN",110,48349.7786008707
2001,"KOR",110,15118.8175691797
2001,"LTU",110,-308.898340803636
2001,"MEX",110,-2860.57489040386
2001,"NLD",110,3953.07914953309
2001,"POL",110,-2725.96380963134
2001,"PRT",110,-1670.18274140254
2001,"ROU",110,-1184.68392218712
2001,"RoW",110,15541.8553856649
2001,"RUS",110,-1980.76735434936
2001,"SVK",110,-598.272141770795
2001,"SVN",110,-44.4727667966433
2001,"SWE",110,4043.95790651528
2001,"TUR",110,-2538.37664530307
2001,"TWN",110,27352.5162928607
2001,"Alabama",111,1101.37335524705
2001,"Alaska",111,-26.8284188550932
2001,"Arizona",111,-420.418844277198
2001,"Arkansas",111,616.118027529307
2001,"California",111,-44929.6786998615
2001,"Colorado",111,-1078.0170918136
2001,"Connecticut",111,949.787669186692
2001,"Delaware",111,-518.068938692933
2001,"Florida",111,-6126.03579118718
2001,"Georgia",111,-5010.55386305181
2001,"Hawaii",111,105.391585678986
2001,"Idaho",111,-163.991419134556
2001,"Illinois",111,-905.878447267325
2001,"Indiana",111,13263.0134568611
2001,"Iowa",111,3569.22312806688
2001,"Kansas",111,2793.66514399456
2001,"Kentucky",111,154.223911503603
2001,"Louisiana",111,-491.64788779588
2001,"Maine",111,301.280420094681
2001,"Maryland",111,-2783.39347508044
2001,"Massachusetts",111,-2196.34652966039
2001,"Michigan",111,-16130.3393403843
2001,"Minnesota",111,-904.441694050455
2001,"Mississippi",111,-492.844608781295
2001,"Missouri",111,-7162.06331002713
2001,"Montana",111,-211.793529319191
2001,"Nebraska",111,185.527309125459
2001,"Nevada",111,286.583511070836
2001,"NewHampshire",111,598.491222728431
2001,"NewJersey",111,-17022.6902737242
2001,"NewMexico",111,-288.687903067805
2001,"NewYork",111,-5306.09178325651
2001,"NorthCarolina",111,1985.93923393073
2001,"NorthDakota",111,-721.041364297268
2001,"Ohio",111,16937.1390011779
2001,"Oklahoma",111,1177.85887226665
2001,"Oregon",111,-1732.49414268754
2001,"Pennsylvania",111,-1391.66101048502
2001,"RhodeIsland",111,-1656.92629895212
2001,"SouthCarolina",111,-1033.12913920594
2001,"SouthDakota",111,180.417223497197
2001,"Tennessee",111,6267.76008473659
2001,"Texas",111,-15774.112099899
2001,"Utah",111,233.28742946448
2001,"Vermont",111,25.4410586853458
2001,"Virginia",111,-2618.69915339174
2001,"Washington",111,16639.2247085826
2001,"WestVirginia",111,121.44257819857
2001,"Wisconsin",111,101.385295328986
2001,"Wyoming",111,-92.8632878946451
2001,"AUS",111,-6378.79681501364
2001,"AUT",111,-207.132760415891
2001,"BEL",111,2488.4770794717
2001,"BGR",111,-658.773296862008
2001,"BRA",111,3403.82801238725
2001,"CAN",111,19230.1100643033
2001,"CHN",111,-4372.703638058
2001,"CYP",111,-460.601529128978
2001,"CZE",111,2451.13240495597
2001,"DEU",111,73378.5678143675
2001,"DNK",111,-2253.66411233753
2001,"ESP",111,2797.04076983149
2001,"EST",111,-213.496218505571
2001,"FIN",111,202.47784377664
2001,"FRA",111,25760.7536649129
2001,"GBR",111,-11362.3470351664
2001,"GRC",111,-4135.47980974031
2001,"HUN",111,747.395453281331
2001,"IDN",111,-3579.8992827755
2001,"IND",111,779.795194736125
2001,"IRL",111,-2526.41488604904
2001,"ITA",111,-7930.60287996675
2001,"JPN",111,80436.1677592628
2001,"KOR",111,21790.7827571931
2001,"LTU",111,-393.22297416621
2001,"MEX",111,13225.9789091501
2001,"NLD",111,-5001.88808204688
2001,"POL",111,1620.77455467166
2001,"PRT",111,-2274.52859744556
2001,"ROU",111,-231.595124809798
2001,"RoW",111,-128030.626831801
2001,"RUS",111,-5427.56335504278
2001,"SVK",111,413.460724400487
2001,"SVN",111,-60.6868224077712
2001,"SWE",111,5163.13135685362
2001,"TUR",111,961.499456516268
2001,"TWN",111,244.814350813111
2001,"Alabama",112,-55.6271404435072
2001,"Alaska",112,-25.8699951665053
2001,"Arizona",112,-973.039168824928
2001,"Arkansas",112,-47.509376689729
2001,"California",112,-5444.85596407291
2001,"Colorado",112,-796.766626860248
2001,"Connecticut",112,-128.862462845466
2001,"Delaware",112,-55.9265721345629
2001,"Florida",112,-4379.38968216142
2001,"Georgia",112,-1463.93553858096
2001,"Hawaii",112,-132.320152342044
2001,"Idaho",112,-8.24857166907972
2001,"Illinois",112,-2641.32412286307
2001,"Indiana",112,-6.46970788181488
2001,"Iowa",112,181.309870030982
2001,"Kansas",112,-343.907754458701
2001,"Kentucky",112,-944.026032509586
2001,"Louisiana",112,-268.393507814508
2001,"Maine",112,63.9651865631788
2001,"Maryland",112,-1418.77026732519
2001,"Massachusetts",112,-206.435601131452
2001,"Michigan",112,532.532029654121
2001,"Minnesota",112,281.494851453333
2001,"Mississippi",112,646.521530111524
2001,"Missouri",112,146.493515277437
2001,"Montana",112,2.66469234654426
2001,"Nebraska",112,-89.2277475681965
2001,"Nevada",112,-339.790610030779
2001,"NewHampshire",112,1.90608511727868
2001,"NewJersey",112,-2163.27863343815
2001,"NewMexico",112,-175.729799295255
2001,"NewYork",112,-13924.6409508256
2001,"NorthCarolina",112,1877.80860186599
2001,"NorthDakota",112,-67.8759607427383
2001,"Ohio",112,-78.7056204826949
2001,"Oklahoma",112,-293.461464888811
2001,"Oregon",112,-59.4776355470965
2001,"Pennsylvania",112,-2090.21859755832
2001,"RhodeIsland",112,104.25841978516
2001,"SouthCarolina",112,-653.658702104779
2001,"SouthDakota",112,6.77988549172241
2001,"Tennessee",112,516.725946118484
2001,"Texas",112,-5881.98069980241
2001,"Utah",112,82.9954717700896
2001,"Vermont",112,39.2348691899298
2001,"Virginia",112,-450.618193672713
2001,"Washington",112,-2142.97146604485
2001,"WestVirginia",112,-69.4827025076877
2001,"Wisconsin",112,468.038209286132
2001,"Wyoming",112,-51.6549742021286
2001,"AUS",112,-1162.15960752173
2001,"AUT",112,-47.4488725654855
2001,"BEL",112,231.249060439241
2001,"BGR",112,25.8198946456544
2001,"BRA",112,219.844292579663
2001,"CAN",112,3103.05065610206
2001,"CHN",112,9438.42370827988
2001,"CYP",112,-73.962623516856
2001,"CZE",112,752.660604508622
2001,"DEU",112,-2628.75390574599
2001,"DNK",112,960.566346337412
2001,"ESP",112,-359.987041372322
2001,"EST",112,115.244417556468
2001,"FIN",112,2.15029557760226
2001,"FRA",112,-1382.7702594593
2001,"GBR",112,-4866.95916952049
2001,"GRC",112,-738.011526206652
2001,"HUN",112,-181.75725037461
2001,"IDN",112,1585.40535744351
2001,"IND",112,-531.009495337545
2001,"IRL",112,-561.898309915625
2001,"ITA",112,9717.10804234067
2001,"JPN",112,-5291.47067407408
2001,"KOR",112,777.15011860709
2001,"LTU",112,13.0388227498413
2001,"MEX",112,4951.73595659675
2001,"NLD",112,-660.654515228393
2001,"POL",112,2009.09284445969
2001,"PRT",112,-224.753502968315
2001,"ROU",112,248.754361804183
2001,"RoW",112,23953.3311050319
2001,"RUS",112,-675.84484333818
2001,"SVK",112,89.235617758357
2001,"SVN",112,335.344103199735
2001,"SWE",112,136.211887280561
2001,"TUR",112,318.860054170607
2001,"TWN",112,3324.88689010211
2001,"Alabama",113,-18600.7298432314
2001,"Alaska",113,-2711.45846117778
2001,"Arizona",113,-2307.44477595369
2001,"Arkansas",113,-9563.54477170507
2001,"California",113,72893.2650285168
2001,"Colorado",113,25423.4844033
2001,"Connecticut",113,25303.2536891059
2001,"Delaware",113,27025.4975694172
2001,"Florida",113,-6895.27472879353
2001,"Georgia",113,69657.6485026448
2001,"Hawaii",113,-206.5473026201
2001,"Idaho",113,-3453.54782219662
2001,"Illinois",113,32282.529310363
2001,"Indiana",113,-25060.2055304752
2001,"Iowa",113,-11788.3540200578
2001,"Kansas",113,-4702.0059444396
2001,"Kentucky",113,-15571.9980520596
2001,"Louisiana",113,-13186.9326591363
2001,"Maine",113,-8428.56886803218
2001,"Maryland",113,-4507.34716182394
2001,"Massachusetts",113,8689.42013507377
2001,"Michigan",113,-49913.0813880151
2001,"Minnesota",113,-9693.72290415195
2001,"Mississippi",113,-11981.0374038528
2001,"Missouri",113,460.163267504831
2001,"Montana",113,-6470.43924447427
2001,"Nebraska",113,-1011.91260457545
2001,"Nevada",113,25368.7266313386
2001,"NewHampshire",113,-5032.58939804362
2001,"NewJersey",113,14282.3693872714
2001,"NewMexico",113,-10507.8038472237
2001,"NewYork",113,213517.182971515
2001,"NorthCarolina",113,8823.60985755664
2001,"NorthDakota",113,-2766.55279098823
2001,"Ohio",113,-34134.2606343959
2001,"Oklahoma",113,-10875.3678023867
2001,"Oregon",113,-17011.8943958135
2001,"Pennsylvania",113,-58714.8578256099
2001,"RhodeIsland",113,-4592.46559472618
2001,"SouthCarolina",113,-14479.7164360364
2001,"SouthDakota",113,-1494.05992410303
2001,"Tennessee",113,8545.8350812298
2001,"Texas",113,2486.05342843826
2001,"Utah",113,5518.56359394168
2001,"Vermont",113,-6244.19158545644
2001,"Virginia",113,12656.2599282581
2001,"Washington",113,2658.22233124974
2001,"WestVirginia",113,-12210.1310350641
2001,"Wisconsin",113,-28680.9757120478
2001,"Wyoming",113,-2697.99586734101
2001,"AUS",113,952.688289848738
2001,"AUT",113,5640.37658438552
2001,"BEL",113,9684.91456032102
2001,"BGR",113,927.450756817885
2001,"BRA",113,-3830.87398736877
2001,"CAN",113,1973.54506848671
2001,"CHN",113,40877.2860714628
2001,"CYP",113,217.084603643716
2001,"CZE",113,534.27623306046
2001,"DEU",113,-16651.716413172
2001,"DNK",113,4615.80089541455
2001,"ESP",113,-1673.9038028036
2001,"EST",113,328.989625527689
2001,"FIN",113,-2955.27052664012
2001,"FRA",113,1897.34608629881
2001,"GBR",113,29512.5569054342
2001,"GRC",113,1328.26065390588
2001,"HUN",113,2074.62210568737
2001,"IDN",113,-4793.70411493158
2001,"IND",113,5360.40343131771
2001,"IRL",113,-11144.8179996764
2001,"ITA",113,-1092.68223273219
2001,"JPN",113,26607.0501957089
2001,"KOR",113,5096.55574069743
2001,"LTU",113,573.705626380923
2001,"MEX",113,21260.8969145713
2001,"NLD",113,2756.00956170569
2001,"POL",113,384.003034966125
2001,"PRT",113,687.056832642629
2001,"ROU",113,1710.86090126344
2001,"RoW",113,-287322.729042733
2001,"RUS",113,31994.227492142
2001,"SVK",113,-279.225929202057
2001,"SVN",113,52.3996355829695
2001,"SWE",113,-2059.83501168701
2001,"TUR",113,-2197.25758018339
2001,"TWN",113,-3141.4199468607
2001,"Alabama",114,-2041.13137667063
2001,"Alaska",114,1585.77011389801
2001,"Arizona",114,-1848.78267408814
2001,"Arkansas",114,-97.4602508397778
2001,"California",114,4502.64208813722
2001,"Colorado",114,-798.344595718596
2001,"Connecticut",114,-1000.22444001831
2001,"Delaware",114,-1037.83904561845
2001,"Florida",114,-1527.08643259324
2001,"Georgia",114,880.947699397602
2001,"Hawaii",114,-1323.19919236865
2001,"Idaho",114,5036.78142807893
2001,"Illinois",114,1681.50183689429
2001,"Indiana",114,1390.52789954731
2001,"Iowa",114,5673.10312628359
2001,"Kansas",114,913.772441372614
2001,"Kentucky",114,-156.930406872273
2001,"Louisiana",114,-41540.8380112243
2001,"Maine",114,270.073803511576
2001,"Maryland",114,-765.243588032953
2001,"Massachusetts",114,-198.784592465209
2001,"Michigan",114,-3310.33879235607
2001,"Minnesota",114,4884.25395263301
2001,"Mississippi",114,-3250.19585919675
2001,"Missouri",114,4098.66368142208
2001,"Montana",114,-1048.17053525987
2001,"Nebraska",114,569.029900764695
2001,"Nevada",114,-45.8397699472191
2001,"NewHampshire",114,-52.3048425850195
2001,"NewJersey",114,-7290.53785649503
2001,"NewMexico",114,105.428892579517
2001,"NewYork",114,-2781.34625026833
2001,"NorthCarolina",114,-3755.24691519355
2001,"NorthDakota",114,3788.65945491684
2001,"Ohio",114,-2061.55320701289
2001,"Oklahoma",114,-1341.31091299327
2001,"Oregon",114,1881.08350751578
2001,"Pennsylvania",114,-11331.5342031705
2001,"RhodeIsland",114,-29.6657520882478
2001,"SouthCarolina",114,-2595.79416764362
2001,"SouthDakota",114,4809.90572924309
2001,"Tennessee",114,1031.47032500075
2001,"Texas",114,-37037.7324769013
2001,"Utah",114,-226.529759081149
2001,"Vermont",114,313.604223768259
2001,"Virginia",114,1148.9985953645
2001,"Washington",114,-4775.97562240164
2001,"WestVirginia",114,232.722099452643
2001,"Wisconsin",114,-1562.28740373172
2001,"Wyoming",114,-362.827464438472
2001,"AUS",114,22249.7317949925
2001,"AUT",114,-3126.9087316506
2001,"BEL",114,-8793.59676280547
2001,"BGR",114,-1058.30549616654
2001,"BRA",114,2150.2164812947
2001,"CAN",114,25085.470167433
2001,"CHN",114,-13536.4078149893
2001,"CYP",114,-219.654793686042
2001,"CZE",114,-1461.57964455544
2001,"DEU",114,-36526.0792763494
2001,"DNK",114,1529.28799910659
2001,"ESP",114,-11023.4713818503
2001,"EST",114,-6.32042285733189
2001,"FIN",114,-2898.62747474248
2001,"FRA",114,-15367.5491587551
2001,"GBR",114,4420.25276817945
2001,"GRC",114,-2665.61008767417
2001,"HUN",114,-733.308821582979
2001,"IDN",114,5227.62209094537
2001,"IND",114,-13676.3186732981
2001,"IRL",114,-869.702008898108
2001,"ITA",114,-24522.8457428885
2001,"JPN",114,-72871.4489609742
2001,"KOR",114,-29399.4991142856
2001,"LTU",114,-583.543415484512
2001,"MEX",114,8779.27285171147
2001,"NLD",114,-507.585702905686
2001,"POL",114,-1879.26945101362
2001,"PRT",114,-3824.24646405082
2001,"ROU",114,-1128.45802861603
2001,"RoW",114,263745.407467201
2001,"RUS",114,25716.3402430833
2001,"SVK",114,-1479.79875048945
2001,"SVN",114,-356.886669835134
2001,"SWE",114,-4242.87741629237
2001,"TUR",114,-4376.96566981823
2001,"TWN",114,-11370.6203299397
