"importer","sector","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","NewHampshire","NewJersey","NewMexico","NewYork","NorthCarolina","NorthDakota","Ohio","Oklahoma","Oregon","Pennsylvania","RhodeIsland","SouthCarolina","SouthDakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","WestVirginia","Wisconsin","Wyoming","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","MEX","NLD","POL","PRT","ROU","RoW","RUS","SVK","SVN","SWE","TUR","TWN"
"Hawaii",101,0,0,0,0,100.40500886238,0,0,0,0.0313245900884021,0,1449.40493153652,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81692414322094,0,0,0,0,0,0,0,0,0,0,0,0.0084385206424203,0,0,0,0,0,0,0,0,0.0142384501747903,0,0,0,0,6.83296520223652,0,0.237548724851951,0,0.253625779748005,4.07830833290503,3.57704863464578,0,0.0431425199359516,1.01775498266383,0.352307904100043,0.230071752407846,0,0,4.37380943043724,2.34824867166566,0,0,0.250893258989612,0.145774940913141,0.688034942674066,1.52855317030015,16.7350082969833,5.73156574711937,0,2.69885928737341,10.8899285242671,0.134058321093818,0.0847765144921267,0,36.1393712610907,0.14388054697317,0,0,1.06622552538856,0,3.72233400468386
"Idaho",101,0,0,0.00413952659507427,0,198.428731260821,0.122450676537516,0,0,0,0,0,1090.91573966248,0.079735324532463,0,0,0,0,0,0,0,0.0484107314826963,0,0.0000754649536480087,0,0.0113907604359687,0.0501843969947031,0,0.0401757126517449,0,0,0,0.00236544371573236,0.0484107314826963,0,0.222144990149973,0,156.297905368522,0,0,0,0,0,0.0998854592946252,306.179691261682,0,0,152.83042387407,0,0,0.0113907604359687,0.282340671222857,0,0.00734595251600392,0,0,69.1840458401511,0.139062736943977,0,0.179552836438789,0.202495555405987,0,0.8062978560973,0,0,0.671497207232257,0.569609090922259,0.0997637028339825,0,0.0437554318231727,0.0120259545443543,0,0.067859717661314,0.00515061920977093,0.541135014995676,0,5.94767572275507,0.475319820751341,0,0,0,5.60132687478412,0.0213961947031994,0,0,0,0,0
"Illinois",101,157.429843424727,0,0.125298360353608,135.433210663664,1108.70150448234,0.213576748179807,34.3694814450839,1.43601974442972,97.614216222823,343.765260053853,0,186.951975400442,15941.9182047072,1334.80229904854,1465.0444466005,644.21013495054,475.800193127533,73.2352927385096,0.257505994709254,189.728266599726,0.152483066354693,1403.27407723367,276.371394527372,0.101802441531175,723.696728980448,0.0177168084241296,1559.81485504326,0.00500992840421622,6.47905535071414,141.109865901974,25.8779679567884,594.19269455424,65.4358676013868,231.260335259213,384.98445485046,20.6380130721141,0.241932916652603,1035.12546050657,0.482601912493484,0.298419816750294,0.0517599588234815,457.002866459626,145.99983384177,0.23920596175193,36.9343605345766,135.82708124478,0.680452202851003,0.258974880408548,2998.42943333298,12.892270301896,53.4475810419838,2.8310745681854,9.18987664631729,1.19195528630574,41.9093870451262,967.990297326722,99.8522784094109,0.263331795259467,4.06522292387674,65.3214040640062,29.7081431008063,22.6490750972313,2.09460036930634,1.75064062983775,93.3623618522242,35.9195988344985,4.99933654784496,2.840562139611,7.96308066434824,63.4671163963669,32.7259768669953,113.269613578862,23.5468960739391,7.26500006994521,4.69124158858775,508.116649552217,67.9023567102537,31.5301496341106,3.24307678440838,0.159875291500703,377.029542270574,1.74070782449036,2.53233577804015,1.35192572909066,19.0958925661383,3.01061721373225,0.935798577820388
"Indiana",101,0.119210742200898,0,0,320.092356917441,225.847558686446,0.108262531891706,5.5340491942793,0.0183321888894684,77.9260289279234,22.1455889859145,0,0.00643080251586484,1341.6351284178,4933.91200440353,107.870899025464,109.300910849468,324.883838057608,0.856789300029126,0.0649414848913024,68.9503273878778,0.513414338539197,180.573030802059,109.519343567478,43.366650255189,1.41593324578545,0.0428965825263844,311.28276499238,0.0302509832289224,0.0341722827885884,17.3350948348598,0,102.737475976669,0.746391433556935,11.0482875114363,1177.39475118379,0.0501360107018824,0.0598014904379826,230.925141306329,0.164902006593524,45.5156452874771,0.0225450366530842,201.847486163708,44.7779026075792,0.264835175324054,11.9720571462951,28.8911032361674,0,0.199237967663607,474.935662189821,0,3.90378165796556,0.0168181955457971,1.13652657457002,0,1.30791219089778,110.201910685307,8.7796402292208,0,0,7.66113439455741,0.372896021371386,3.77949715747835,0,0.0108306776997083,9.04214249169472,49.6311624297791,0.321429792257292,0,0.788075971003621,0.428716736478413,2.55844074874535,4.84339327136926,0.87301786195955,0.171791574107264,0,7.39506390705232,3.3013093960485,0.107412318964181,0.0835289295980191,0,34.6053524241827,0,0,0,5.77482306005611,0.0412892702026001,0.210544466217159
"Iowa",101,10.6733280120989,0,0.0142384501747903,0.00282880585657566,10.1447082870098,0.0284769003495805,0.0000754649536480087,0,8.36847419684698,116.341108200438,0,0.00168714535598533,374.178258963353,0.191487530423918,3740.94168359003,373.724207139672,35.957787235443,0.54392110816198,0,0,0,0.131784353869352,387.165574613677,0.0358850021198104,352.586929659144,0.000562381754480894,1311.26583331012,0,0.00354816575868383,0.145232194448089,0,65.744234697681,0.0833234737579492,57.7091266122603,85.5931465465088,0.955709669081906,0.00337429071197066,85.7549559982976,0.0341722827885884,33.6159760287029,1.23845844937157,0.0123025957626388,18.7426949976341,0.0284769003495805,0,0.0258455112784406,0,0.0000503099710266442,351.964059287621,0,1.08211553868906,0.160213305375271,1.97437397447475,0.0144285158516074,1.44135227061372,275.15696093536,3.84790344308708,0,0.935658028049911,2.77707537376582,1.10066541346455,1.1636081490527,0,0,4.95771199694955,1.61017398952708,0,0.214965543487657,2.70559531606536,2.79202183711168,0.430111841456502,2.35319872023864,0.787981703197408,0.0715666161350896,0,1.46508450572856,5.03538016127333,0.271373220150292,0.00801251324328413,0,12.7455815828341,0.50432143213847,0,0,0.0747403657878222,0.154380340821941,0
"Kansas",101,5.01300136940856,0,0,6.54801098713816,76.5229257985279,21.3743464141279,0,0,22.3493305991637,0.0515150310598458,0,0.000302820962517144,10.0229853870356,2.51910152575083,119.259248308497,2315.32681524982,144.172107009074,0.938410393690475,0.0113345974144037,0.000226394872511857,0.0370199725274099,0.108162114889892,97.2915572993751,0,598.782361901666,0,218.404812368222,0,0.0341722827885884,0,0,0.0269844534313367,0.156622953403375,17.5359262083327,59.4052895623283,102.260297329035,0.00177408287934191,0.716382735212482,0,38.6674921853532,0.0370199725274099,22.8805143127562,315.06727396979,0.0284769003495805,0,0.0483191572025864,0.0076876923537581,0,109.720585193098,0.208730510411529,61.0406923926338,0,0.0447567883869583,0,0.00454982887756077,59.7340759517785,1.80692641055918,0,0,1.59461916194705,0.288180153305527,9.83648104858975,0,0,0.509584299503388,0.977534650014722,0,0.00553615466194384,0.456105787604377,0.745366691191123,0.21199707714666,0.642953662460217,0,26.429606935508,0,3.07072173116778,2.142849711918,0,0.38659171479933,0,10.5151006754879,0,0,0,0.180054759658879,0,0.0829578255277206
"Kentucky",101,0.143327191486939,0,0,95.4508475800667,167.825111925597,0,0.00236544371573236,0.0265792152907348,0.0839044098387445,61.1392648434832,0,0,529.673953279749,646.145292433461,35.0003740308118,61.5090787192265,1996.60833125671,4.33304410804359,0.160745196733815,0,0.0924128023654877,92.029930719659,48.0511589581074,29.18740283139,84.1638967912084,0.00582516062553404,0.000870401809141945,0,0.0314030259039227,29.6742962146764,0.00569538021798434,0.815203124290312,53.611982128489,0,288.836183825617,27.2862580390578,0,5.86059061484938,0.0341722827885884,0.195927388951601,0.00174080361828389,592.301994917743,6.32192629631523,0,0,61.4818084568085,2.84454674179652,50.5846047595105,317.107761538854,0,3.40325111824998,0.019883711469578,0.525408515493903,0.000810786499991549,13.7210736476667,125.184935134712,5.57674650107435,0,0,4.2732493695746,3.17303152100494,6.03363955576463,0,4.28043219511179,35.7248646226214,18.8921490996454,0,0.225006180945408,3.2209154977889,0.260347458453578,3.71492974049116,15.5544885498868,1.08263127865707,0.196277556503649,0,40.7788440968648,18.4819012525747,0.137023303219349,3.02941898254637,0.0116803615083339,24.8362442061065,0,0,0,21.3523156517782,4.51735657283386,0.0746511274715896
"Louisiana",101,124.662617949672,0,0.0598014904379826,227.887108455817,13.8099192575682,0,0,0,142.19749900606,208.959514395691,0,0,610.791862640745,0.0854307040101062,263.52700376085,0.142455992075864,40.7921762445456,3522.34842129224,0,0,0.284286769318175,0,42.2600814644962,350.442401940847,142.353626583403,0.0227815208719373,0,0,0.093973773226571,0.00532224826785516,0.0379510018930053,7.896375448279,8.06347755819456,33.1435647303028,1.41220400466475,44.9937850783735,0.0398676622662315,0.116530895382446,0.0398676622662315,0,0,436.718538569931,678.100839291804,0.0284769003495805,0.00284769010899217,0.0647506074960497,0,0.129923253879978,1.55864953007565,0,7.61236948934346,0,0.0697193293779785,0,22.184936438017,65.6060690497033,1.64810608955457,0,0,4.99741712343834,0.0617316644014734,1.33573229207888,0,0,19.0611227355539,5.39078910180883,0.130717489138691,0.104302648405959,62.8369079574665,9.29761703669285,1.28177499359442,4.52763284304008,0.0680091366697873,0,0,10.1526135417137,1.26537110095795,0.486860633769588,0.025840572490051,0,663.561650260151,0.192388360224767,0,0,4.00560293430858,0.102720138763993,0.254001424125416
"Maine",101,0,0,0,0,0.0029568045521228,0,4.42498593117556,0,0.0113907604359687,13.4463901082374,0,0,0,0,0,0,0,0.0199338311331158,948.187005510764,0,69.3079574127984,0,0.00236544371573236,0,0,0.000216300667681679,0,0,94.8207253741472,48.1160895795592,0.00569538021798434,80.0036100115481,0.122610892289626,0,0.000150929907296017,0,0.0199338311331158,0,0.0059136091042456,0.0189235497258589,0,0.0341722827885884,0,0.0142384501747903,14.732246790941,0,0,0,113.385790762087,0,2.03264175412951,0,0.0902948452044861,0,0,85.1419691111016,0.0400861369790101,0,0.0206182673875915,3.3159491105176,0,1.78030897705843,0,0,3.37536192568106,7.08404144306278,0.00544385574160359,0,0,0,0.0650971278785261,2.93494221589317,0,0,0,0.175753833354952,0.207749118136636,0.0675248098028089,0.0090475583422588,0,24.9607575990807,0,0,0,0,0,0
"Maryland",101,75.0323755156779,0,0,119.68875659895,278.204191379004,0.0626491801768042,0.133619456084441,57.7074416131533,139.546861642157,0.406339923273144,0,0.000389341211081286,144.992886983712,124.407161369659,71.8708553736566,0.0142384501747903,0.0318324337776455,0.0119441523201541,0.0655762749302818,4691.96770170202,61.589368493128,17.5757220617623,45.3017024183781,0,25.8042481363664,0,111.418635493248,0,13.3779708699989,590.435228264504,0,668.787326369248,129.245209670841,0,112.948309880734,0.0348902952697655,0.0256292106107589,844.685592213847,0.159897891070553,0.156710645334385,0,57.9622629086283,0.488858479740385,0.116755297059873,6.46427887240023,934.064079033852,0.296419341034379,6.22953259509899,219.505096281391,0,9.78774482626365,0.432956555883518,2.25679194301806,0.0169980122869322,31.2454908031396,94.9339328431055,30.6405825832002,0,0.0286851394077245,13.6276586713503,1.21626890533951,29.2845007687684,1.21137305397665,0.0891098931687713,46.7331077849987,37.020279394571,0.341190945816993,14.91389001284,59.2604142928314,36.3073858756798,14.2826733212131,17.0190065402818,6.60755325018978,26.3433136571752,0,32.532176187789,12.3652594919904,2.77947751269271,0.653921740763137,0.00947189968716538,237.002467860684,8.42856264288587,0,0.140416988435605,38.4742445375521,6.47542862066435,1.41565346162383
"Massachusetts",101,0.0972836131677391,0,0,0.0751070683764955,32.335838259257,0.159621578972222,490.360470275617,0.0360705024663021,89.549653147623,63.7395713472458,0,0.000125774930458568,2.21899259554009,0.225111713749724,0.0300722899377586,15.554703645734,9.67674873854647,0.0607189087179098,164.471478543816,210.761929344197,4919.67306311602,0.640640849013969,0.0017860040379609,74.9156026814164,25.1361007202715,0.00358311240687267,189.209916327106,0,444.130310202275,423.99646819156,0.0170861413942942,869.988588835698,41.7475762048546,13.8098186376262,82.833500968456,0.0124437347707361,0.0968214629653925,337.302476952781,523.407377023611,0.0715284294348766,0,0.922351829322516,146.283649976322,0,264.255557592195,174.17927763731,0.00160062501487854,0.159470149797349,144.032569151703,0.00569538021798434,16.4244936733133,0.229257462460991,2.70681016878352,0,4.55428536573634,280.236610678204,25.3018014709488,0.235572808518161,0.22008419434738,10.3873803623372,5.21258838108906,12.5628473846388,0,0.299115863952619,52.6491214372523,28.6341132435183,3.33704350979437,0.110999174442491,10.4115840104359,5.68819106920141,13.3238691920921,53.5801504464775,0.236232156874269,0.078065468651223,0.0306421567048379,0.867537050533195,6.75424326485884,1.6489929224362,10.255783078618,0,145.975368094567,1.1276718141829,0,0.186732361686802,13.1700262656996,1.39214942230416,1.01056743679249
"Michigan",101,32.1250554999841,0,0.347418183672609,0.393901952934686,300.580115448635,0.162595037730341,0.197832241765199,0.0283853260694706,155.905676747103,216.17273370324,0,37.7479165859112,834.713091819257,862.70060404597,202.410784247062,258.658092712726,74.6311299125767,1.72260165096433,0.0882783937489278,36.9092222032924,0.906469293514921,7793.18281220735,166.772179216488,103.81411461172,163.382631024509,0.000735422297880502,506.228876425061,0,0.142298246078764,8.89458752484989,0.0341722827885884,307.79598900005,181.905823187519,31.840242831166,1452.78794589062,0.309538965259534,0.0872118486337067,100.12967898995,0.133841435492802,0.266640461732896,0.0703777919274186,67.7676558718231,12.670216754497,0.156622953403375,11.968638760944,0.181834085673892,15.1576262044213,0.360505671283896,874.22837775093,0,47.6755739037215,0,2.35093563443029,0.343596116449544,6.86559896588211,269.985076053996,4.1073043652669,0.245096052879716,0.89401871431712,8.96942031602309,5.12932759814572,2.83704469398964,0.476358354646404,0.0922692157507964,27.160274604097,16.559451486207,5.03666762232535,0.190882129019013,0.638747123609929,6.4121647044233,3.87459961242799,10.2774147020081,1.87788923016747,0.716110416310024,5.22822583789925,10.0086719965802,8.31893103188007,0.920324212377881,0.480850348553132,0.166079625163549,152.118661651915,0.495819569983897,0,0.141590123523021,6.72386042492575,1.01569678098225,0.129276984352446
"Minnesota",101,0.186565302834806,0,0,174.872325951723,56.2893179000489,15.652309500355,8.3485403627525,0.00118272185786618,92.0803966231477,0.106279301064146,0,0.00155736484432515,427.871426673285,1.38581586059116,154.466153346873,0.0492985658277613,13.9742829276821,0.165344436790814,0.0838478220117292,0.0170861413942942,0.0233802082633689,114.512100077878,7288.79983849823,0,107.181206774008,0.00181692568256022,220.228878649357,0,0.0124185797852228,0,0,63.3473357556993,0.182352786917552,369.094594936688,150.058094964168,0.0201062713986397,0.0154562684611184,0.301344657997791,0.162645054069334,0.169634400619271,56.4614076926897,1.20439923336059,56.9663881482687,0.0854841062994449,0.0161216478674334,0.110361393842035,0.290731421072424,0,1734.6931206417,4.6032726265056,27.138929071097,0.122432618641246,1.60527452721834,0,2.68455548950569,82.7815971157418,4.74688584252709,0.206971959369146,0,16.9459426647815,1.20148131800519,3.06704881582783,0,0.21466397202108,18.2050740359783,14.7449924277784,1.97177683980253,0.0481253129668189,0.16506353292798,4.34833018671594,9.97756060346737,22.987580989024,0.280130795709105,0.297094854421327,0,27.7939499070958,3.26396362163645,0.476351086862537,0.49458721427128,0,61.5045514986517,0.374941825746998,0,0,6.53261599285856,1.42262241408195,0
