"importer","sector","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","NewHampshire","NewJersey","NewMexico","NewYork","NorthCarolina","NorthDakota","Ohio","Oklahoma","Oregon","Pennsylvania","RhodeIsland","SouthCarolina","SouthDakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","WestVirginia","Wisconsin","Wyoming","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","MEX","NLD","POL","PRT","ROU","RoW","RUS","SVK","SVN","SWE","TUR","TWN"
"IDN",111,0.161624368156246,5.90545011050569,5.5725103638696,0.0801698707092263,35.8926905666799,0.0823649981215028,3.62554305995424,0.0694881898404447,19.1882271639967,4.08034101006835,7.01157290474534,0.453520958602093,4.10668635662856,0.968566566554182,2.02857450587802,3.81755371791573,4.61671180362909,0.42777879487865,1.84345654799108,0.155871225529636,4.6829149375769,24.1082215885187,0.115835919142605,0.149383192421525,0.651471822221846,2.86099545270992,1.07317106857171,0.0710763168030655,0.037899351974564,3.45768262114069,0.0305409031273243,33.7848528731542,8.54882635798186,0,3.15491537798796,3.69037567087422,0.209543045163018,10.1348116397709,0.119365302260256,2.60771592546213,0,3.6377059746247,32.6540816612844,0.333722357278718,0.00858962900455996,1.42412803924647,193.65256554571,0,0.811676038382671,0,90.3202975035659,2.46521835276941,3.2449065972529,0.0225517357030234,46.7171536886392,37.9700356008893,187.3925683056,0.0000179408429478215,1.06358918536711,209.196554818724,0.597646746332981,18.392921451139,0.000968266643608273,4.12456868245324,65.9936213858546,63.5397120584392,1.19658525348107,0.86046411776697,23776.9103416065,51.8754942956665,1.57027364117444,20.8429284362266,2203.69309188341,94.3181603658258,0.0000715911285524427,1.45874351006546,13.7497371502513,10.0964539751435,0.0714090105213711,1.28457760093635,1655.3769464517,1.30689422980176,0.0192469672208123,0.0301138495215276,95.8760929366459,1.04889169680823,61.8587327683331
"IND",111,0.378258657456636,0,42.5011326463978,0.0518643322601628,60.7452017499123,0.314175941863386,2.7398805949009,0.0809684805295565,8.0341059230024,3.79706251772721,0,0.0830576165269153,17.0524756071448,3.43334189908607,1.70666504289119,49.8362507519516,2.79570373780101,2.00411003364218,0.0886870554644236,1.508098450595,2.33404891490583,5.46865542449987,0.780885180921552,1.52855173848445,0.418454110396046,0.130407679756955,0.22081980354493,0.176403547340498,0.0495923118004946,12.9168267502756,0.128790640859976,203.583545215047,0.92822285813593,0,7.11527567060052,0.677925481768332,0.0634915309360168,5.73698435822578,0.037453036630174,5.3312062676313,0,3.62798200450775,11.3168386395623,0.0687109684277894,0.061102124170308,4.45952533086362,206.691157978004,0,1.03286424371699,0,8.16181874965769,61.7892193877146,101.036762145833,0.00707607764395197,22.5942593056103,30.5215045172613,418.35526792186,0.0000127591056317623,108.776946803365,570.577263635826,7.37011865291035,7.92919137585364,0.00152146989121832,10.7663391773091,564.129676695256,161.354504253743,0.0814867787738458,1.20220489179508,32.500560204453,38764.3502293902,21.2362409249855,63.3446558561278,379.775068009199,1273.86570553956,0.0648562069594187,2.26037945473202,179.941605078129,3.24700694651365,0.179308676364413,1.60372824803923,480.642541103002,4.76509832834718,3.30689893896854,0.17337574821602,29.6681082234851,17.8836995477177,6.79808895977241
"IRL",111,0.538222224655553,0,15.0186334017617,13.5599329022774,119.805715081094,0.305239357465225,80.4485716679776,0,54.0922732672134,61.9617357792664,0.0197607374962177,0,10.3100376607582,1.09391632836768,10.0580729578255,3.2110647636542,66.1281268822184,0,0.328630889851366,0.87380203086842,1.29379253286726,16.0902074896774,5.33664314135141,0.0822386726094067,1.98071934222533,0.35558200325279,0.813186783663822,1.05612957885284,0.332519835036866,3.51327864416395,2.00937402503419,13.8507915079322,1.77008205363735,0.016481561112336,13.2961389071367,0.897799993905805,0.52295797571287,258.046908607397,0.0498575012665704,9.47843986506593,0,2.37327024815138,51.4893193571578,0.19229637771743,0.00556358395636512,21.0449384103441,978.075634919101,0.038925058792313,1.89518035161301,0,1.22412982174783,18.7554199493617,132.349086583058,0.656434356205571,0.571050229919618,22.5615916943309,26.2973939146601,0.00502574435183682,90.108374235639,1293.02034075904,4.53022958839217,466.446472898113,0.0453131469135714,2.44213337748737,555.577619113918,1120.28780714217,0.0357472501911401,1.55743520955565,0.0687259784033549,5.81808490639573,632.081806495316,95.7907432983576,418.661017305045,202.373733238403,0.0347682912094437,17.5660714025055,130.605169567723,7.21438810308641,25.3708159723316,0.0582883986535256,49.6506444603915,0.179989044810325,0.225108699363979,0.0978574443342763,135.902071716323,224.620916978454,10.6531671837881
"ITA",111,15.4360214329525,0.0304865323802816,31.0995517120178,25.9405886115398,294.1331551575,8.54360349384494,38.1536748107657,7.57470575106886,155.967032000104,286.098277572595,0.130451572016609,0.0783661728575377,29.3333470062334,22.7234415140635,5.514519296135,48.1311106681168,20.0121556090061,1.64568571646113,0.15496342239853,4.73053404766102,17.4748999281132,51.118107275147,22.4537576747179,0.461382424424064,2.51801929208336,0.0140887697777938,0.489258620848293,3.17928874676131,1.61676199391361,91.3067392068186,0.0889692766310477,61.819630237165,20.8540026522481,0.49536244990295,106.842951360627,5.97768368903281,27.2751916822758,135.692051695409,1.3330115615574,9.71046149715623,0.597733016527264,15.1016388319495,97.2013487257598,1.569564615158,0.295510641573505,15.7149373300498,144.040868815466,0.182326944144734,29.8937552189752,0.0462959583929745,29.5654614738216,1097.41803463437,2146.11979705348,4.26636779752074,161.22514130902,257.197344131212,324.64870624896,2.02592024583445,600.204635415909,15885.122583156,130.959261008921,4661.49826187332,0.777693351207557,89.0021087740477,6867.36926453627,2496.16460101272,6.241015695694,277.766111661533,12.3584575830131,267.767806415138,67.9187288619411,38127.967626143,1895.26293511392,1617.6267976156,0.607453922913634,69.1296182162843,694.234933091022,3097.01588269395,233.439288781803,52.3517822577262,395.432728674355,7.96844687657297,383.402669163,405.445075336266,358.626790710301,1356.4670828931,238.544859754323
"JPN",111,10.8094006119754,3.62276234852923,89.0985405907678,15.595884827382,1640.49477231322,2.99216234607301,113.472795097358,0.058247548833205,130.620112038538,232.326688709258,6.03425952999553,0.409852245218198,261.740991698911,77.4894472699849,6.15719123411794,61.6915874450313,98.3765316838561,0.471901563985303,13.9310601269109,35.1572734123899,36.4149969469527,210.387306997752,12.2422930165928,7.64344178162852,70.0650916045045,0.0861277957530591,15.5334119883805,5.04859908626299,2.15375718452066,32.0922070140528,9.21659778013106,166.109008102212,30.2968750039047,0.0907324519185553,303.977091342992,10.5546712131215,11.0267548006969,93.377917897428,1.05182601873526,98.1796749733726,10.0196263866147,101.121526720026,214.019067799602,69.9144652814799,0.527655750076839,22.8313216328999,2273.04499894259,20.0240258691424,36.3840727609865,0.0133381840629502,49.9390973011233,152.553683953206,271.926295020947,0.00878660088271095,24.7828288614294,597.633408427174,1970.09231823743,0.000686348089822075,46.0527973507454,4936.9408664655,15.6422603644873,157.217642457024,0.375074271795811,11.6041038313398,735.510171454914,1161.41795531149,0.0710735701494585,76.158677341803,235.079814214461,46.3986989795518,2.91263427344188,500.748508629151,327729.475088486,476.663181983692,0.00904200796189315,288.583716974728,158.835079819593,82.8557317244522,1.4847294324851,1.04917881940703,1787.58331634388,0.295833464211628,52.6872111880275,1.96124032245716,267.561204673097,10.8805287186393,468.90059171053
"KOR",111,4.83848118324515,1.65112442497399,10.1166958657116,4.8391578384303,349.133624865657,3.51860476350041,35.0373381792579,0,26.458288071759,98.7962939169514,0.439125022727568,0.00392577304064169,24.8046864876619,18.3297085077303,4.03533619782132,3.45980027556223,5.58549677799042,0.0877577055791026,0.0623358509142414,2.32696586445805,34.1000211945577,79.8762415150389,3.05466709570589,0.20058244338578,286.443315866921,0,1.63374399038061,1.80642008893631,1.18128160277379,25.4196245618566,1.56988328271109,167.114585281918,5.05670871184385,0,98.1225088347743,0.887020904214844,9.42636095601022,11.9505619100345,0.0202673989694827,87.7113550654715,0.056155782430094,65.4196486388068,33.4712860991445,48.341756622241,1.53718023703976,7.05420434878013,560.212158741321,0.778530278493372,7.86086236957478,0,253.806522691587,97.6656650581455,27.4206829397671,0.038765785002909,22.2122921980943,42.6182531978592,660.923269279973,0.104831524076466,11.6707396624271,1657.84272930217,25.5893592750441,41.3941283695741,0.00628532424209985,4.93290605893105,177.094202825914,221.874862618493,1.02433366829344,19.2859014025739,2.76327821578902,72.6780923432737,12.4140824222098,188.504877070164,2167.03721127868,79184.3105542677,0.00357287057757641,27.490664562602,46.196178378936,28.2038641921475,0.112147735254315,8.54712808233836,181.208603968982,14.5464378643017,4.20283838550982,0.144366013884612,141.859022152211,23.0795739209299,116.4816123982
"LTU",111,0.0108072685497149,0,0.0219054386906614,0,10.3691839262225,0.15550172002828,0.0856238645889045,0.0194300308105591,12.8657661489409,15.1222371005149,0.0279924172694496,0,22.8573598097448,2.70593147389642,0.0373232230259327,0.0936944626973356,0,0.0107578701662983,0,0.0594580897640183,2.88575805566092,0.505625386525287,0.171247729177809,0.00928909156604244,0.0392991583625998,0,0,0,0.0504050126965222,45.9937743806361,0,27.5855677926624,0.0253314910160713,0,1.03110453221666,0.0688196322924052,0.43306794322102,0.249625399790414,0,1.38224251218649,0,0.34529689556627,2.1559737826093,0.0764138104363288,0.05905851172927,11.6134600467518,0.477579179905006,0,0.136561282084473,0,0.0268070650445601,18.4729884125067,30.3113158131512,11.4176341193129,0.522123724900686,2.44139916624018,20.3169780193292,0.367182726264652,19.6932718594139,345.117609658493,29.9085237248255,2.25680769418537,55.8019574925817,23.6904276866728,69.0690304825984,15.5900347429537,0.0224669862445034,17.0045278654827,0.1090853197997,0.409569390946283,1.0920607257768,30.8867770466348,14.4510271669777,3.81800986153958,249.686514762428,0.398561899540408,45.3326950104012,87.4046559850621,0.314931046121344,0.133147590514368,31.1645821325523,12.466417348447,1.27751317292164,0.217986917699523,56.1089336696386,7.44214620604725,5.30888865248056
"MEX",111,163.509693169656,0.136931279080883,265.467536924101,25.4998962360153,1301.611402595,6.87044167730388,59.7723595509332,77.8615355247674,219.796706593527,193.654883485967,0.0894728729077299,2.39009788185042,381.302888550568,859.113576427779,16.3207727354289,131.671494935724,373.136058027558,15.5564987257354,1.8290286330221,1.43229506555563,7.35995660706307,1968.90385629258,20.8979398021789,91.6393188514189,353.070786044857,0.177836435140179,4.95624671632278,10.0125042168951,1.1539693411716,12.0147462571214,31.7409375032163,115.060866989886,120.470084032193,0.19876211743056,806.851464017548,51.2020175398262,268.246286715704,125.692893675184,2.38881250726076,102.762337027035,1.0784217197008,545.575121014295,6379.04350850838,9.1864501357474,7.92871109976152,42.7668180848416,253.208479842766,3.06236067385836,127.41993161503,0.421938791037731,17.3700293255793,68.4602801824943,114.854720463816,0.00624550637215694,2507.15532563926,2172.17599910558,389.929567119276,0.0618933002818419,18.553578157106,2733.98267507172,2.06846915206189,605.213238047184,0.0262990824689308,2.24776091072385,342.017084425117,245.020054980841,0.0390736726187073,15.4808496131667,2.09443797904318,208.104302941129,4.56409158504125,94.8471417806435,2074.34622308614,233.394431275996,0.0781593532315667,30104.8535223037,11.8660947649323,12.0055386007693,9.0542576768224,3.27158986984263,1040.64011837203,1.62969812841348,20.9768226837579,3.27243695755125,139.352264274812,104.922798463217,116.280754312613
"NLD",111,5.43592919927655,0.00897527678277359,20.6754012552011,1.02605064323281,327.25625173702,1.35541740438628,19.5176600626175,0.0576543975567688,47.3642713480695,60.0896518416547,0,0.134524883150278,16.1306911436796,78.4703092574575,2.35783383358518,7.39698151621049,159.070030532138,0.700798743219378,0.0405386742158912,45.7544385808476,2.0259223736081,67.3257980335036,25.5705567391813,0.150028191542937,28.7857312277634,0,8.73831243835684,1.06150741623616,1.11167900900365,8.16049406889517,0.0859806982003515,90.7043795561846,5.54170866293575,0.133176206403648,48.7147588244188,11.0155684586569,5.56255965522473,16.6740245506689,1.50633562717283,5.87210379862721,0,12.0265049266059,100.626518735296,16.5632858547281,0.137793328666617,4.07304330147626,84.5143724080033,1.17980388131292,23.2048761829783,0.00522365197721788,28.0785107158264,269.012886926677,2922.84335243745,8.26427421614734,14.5557694835654,544.069933957526,315.084166668482,0.548996978294447,181.388997745064,7116.57935444266,113.829516246725,834.406362438974,1.33403939019389,38.0863273474216,1743.89209095446,853.422958754856,13.965926617965,107.359619843466,26.1187370806269,62.2032392177177,12.8384456828525,394.757242242964,922.188209257241,412.85854278167,0.67133353467293,5.79945307375534,1723.21272697913,374.629285349634,81.5589491328972,147.307305483686,165.951280265433,6.9892236700152,33.9409890409212,15.440543683101,1147.49012313049,82.2188043562248,344.245574129625
"POL",111,0.759573016311976,0,0.912967854344288,0.00695859645079488,39.5009873158164,0.384891256305843,16.7072363719233,0.0266701761798664,12.1527736739132,7.18893221428364,0,0,21.6353499267617,33.1085397838712,1.61069912191744,15.5578504253407,0.408628690686524,0.245548695039811,0.130443022969958,0.774773505928119,1.4714916445161,18.027043055747,0.603597365496381,0.0356994660828136,0.492242048090941,0,0.119087091239657,0.159336750659389,0.289593144605762,60.643519310643,0.0142193541778695,18.3612387595702,3.61371555786011,0,27.9041459547761,0.36719171519294,5.83105676448727,5.90254812245505,0.0768076190110342,0.787515824690762,0.0104974382218121,0.4893768482241,9.67343553430097,0.191604020127519,0.0709314708970297,1.80269239686558,8.77950028552376,0.0330955468489912,3.73016495889977,0,1.56392872996351,248.640183390604,272.34878914934,24.1656478788582,211.635718859938,30.5456990766439,231.777149946846,0.0201163341154512,592.830742897852,4168.33523115661,52.1584041672266,630.671134819439,1.42388337162016,46.4812489779519,993.324653520604,437.936417761967,15.6628514609589,147.883724290179,3.49629155458137,20.0686407105003,2.83358838029145,1147.33536070661,462.50489642213,146.563468728249,5.96803488670433,18.3964360526967,338.812709146225,4722.35014544473,46.0805762409752,51.6352652669676,85.1025279645182,20.5151403949881,88.820427704027,37.6973616305561,314.28388779133,512.889140236456,45.6801760507866
