region,sector_00,sector_01,sector_02,sector_03,sector_04,sector_05,sector_06,sector_07,sector_08,sector_09,sector_10,sector_11,sector_12,sector_13,sector_14
Minnesota,954.100088210326,51.9796566626027,7.93635714779185,68.0848894239258,9.84874470521666,10.7511621867867,20.4134823952431,10.7603809805825,58.2453635125049,44.8484075063137,77.5679553085743,17.9520644517553,34.8101653730716,2063.30535772515,15.3472430492211
Mississippi,805.619122403349,30.7067778235034,18.489827423179,30.4711864264987,7.01959932031719,8.19550768449698,11.4712524132836,5.90924682313,19.5930097474139,16.1298162114453,18.1343917068285,27.8530489884817,38.5642630688198,812.306845147016,18.1722911924336
Missouri,1294.95269708625,49.6319371759301,13.5393351548158,45.7733598171624,6.93970310741995,21.7512318060609,21.3712126395882,11.4476932735831,51.4234561035873,35.3899250717874,32.6826726270773,58.8466337300777,28.8794080310846,2161.53877579272,11.1444973887423
Montana,222.139128235696,3.14156006353609,0.459915379369972,6.85980689452272,5.74843008691377,0.63507246149083,0.298074332731986,1.09396353043904,2.21046189015679,2.14080878147715,0.704725570170469,0.602294527994529,2.83836417869531,310.773733340959,4.45882326591868
Nebraska,353.308223604519,37.1886141723969,1.62045908722338,10.0863847230648,1.34799251503537,3.49289853819956,6.87209861958383,3.35461663126204,12.3644511010578,11.7560107105327,13.4625118731838,8.76195134772993,8.05312853587243,704.710205514143,9.31405466505825
Nevada,462.857198901265,4.00505374907927,0.837885924999192,5.92051423776935,10.2912468074167,1.52622252842151,3.80633752725794,3.92823046744731,6.30975219803792,1.52007666589095,4.76099484033771,1.78332444428312,8.99139688220404,904.230511016548,2.20329171720448
New Hampshire,270.464045313462,3.38534594391483,4.51516033911545,12.8243664804277,0.202813463508362,1.85092893211924,7.12920053544544,2.5382412251198,17.2043178438709,8.89818463382393,34.7579255415618,3.47753388187317,8.01113180858029,435.111702507068,2.17563533581697
New Jersey,2205.13752458449,37.2367567622196,30.8809105952025,57.9626538360993,7.10973863743202,79.3379637173746,26.4149171563315,16.6286553868421,48.772540732074,25.0259522244257,49.781486497507,12.1944155710457,35.2608619586457,3144.16488493862,9.72787607544905
New Mexico,507.950416598379,5.68902008245172,0.769257126741312,3.99276202401815,15.9577320605897,0.829691441625116,1.44018045299372,2.74412761989344,4.29390928801542,1.70342823138589,13.2586740992537,2.49522018740591,4.74870311527659,587.741125522171,12.3972290345541
New York,5538.23236957494,63.5932882245108,90.2110188443506,84.3284040921864,7.5163898748705,68.599093255649,33.9118451331886,23.1791205339935,88.7984947727444,70.3209590746265,108.398674693111,46.1656707086963,80.0703456689325,7096.17164589581,21.7164052517211
North Carolina,2035.72579961928,70.3568099393881,181.167735675742,73.9408721051243,5.12667366090581,50.6869769103423,40.9027637616965,22.0462332075276,54.6428637591771,41.8820045248985,100.674349802623,40.0310755927792,98.4495475665615,2854.1385591904,31.8499082541869
North Dakota,145.723522151601,5.7248709472133,0.307293126527821,2.66218278615269,3.38944318560186,0.166962598746783,0.99562972995014,0.911636275365869,1.55285459938725,5.40221316435909,1.76795978795673,2.73798175736288,1.83351565494933,257.590511932789,2.56077605439851
Ohio,2910.7501475802,65.8590628774426,14.0760738158177,98.3297032472156,18.2112149884604,54.3191816659012,93.6260697904965,43.8691667431117,225.064558800241,112.830865888064,85.7061016094528,188.971956779127,60.0594172694408,4215.43584229401,15.6791196258712
Oklahoma,946.929915258011,22.1804178727781,6.27390133327634,14.351613319271,30.3861686614927,3.97944598853528,15.0040990579317,9.40521829259484,34.1628011865196,27.1472991078895,15.0358526810063,22.2347063251314,8.67386065145862,1119.44017924904,7.1783674356899
Oregon,850.899788907645,26.0226062647976,3.56152733645744,54.1542676879979,2.41942121619571,4.34717342994691,7.01857500989543,5.57122438394939,28.8968213082545,14.2389391728775,52.1035982236356,18.9671560797189,15.7078003176804,1236.29965802589,50.9020820989118
Pennsylvania,3462.73259627875,89.4356158550787,55.1396543137304,111.123340414991,26.6535814846014,63.596361155776,51.0598259038627,37.6034598932094,167.954131235046,76.82020870069,102.193402158092,56.6832901193218,64.7384672760378,4337.7630901022,23.8981864500686
Rhode Island,276.679560952698,4.07265823691539,1.80483496314007,3.26550162456898,0,3.57791630320559,3.89237960268573,1.01406731754181,13.449195837701,3.50928750494771,10.2267152508459,3.25628283077314,15.7600401491902,269.281991086751,0.850177650060304
South Carolina,1087.70089652041,19.303129898056,85.3670548598504,35.3510012757605,2.20943757973503,26.5132509568204,26.5910985488741,10.7337489096168,39.3079124350171,28.187998496397,25.7030214132087,30.823549211584,15.0717035457679,1355.20878195667,12.9452351101953
South Dakota,156.789147637868,8.44441511698452,0.540835902688965,4.93103037034977,1.12571715351358,0.471182794009325,1.58051098077476,1.2742421646687,4.40248619272191,5.55893265888828,5.99938614024482,2.29650396558458,6.91511965729773,290.366396808247,2.68266899458788
Tennessee,1546.06649422226,42.0387240194277,38.043913374566,65.9399834007616,5.32948712441417,31.5549068527202,33.1046885208422,16.5743669344889,64.8408983182137,44.1375360736127,46.4719395248024,69.4298090076959,47.2043214763603,1995.02789794193,7.19475640243805
Texas,4929.20709779904,107.829158098612,52.9629946674917,110.575334339349,169.364606685808,87.8796883244262,55.5616702074953,45.834818442468,157.358664232367,87.0100487763525,196.919581341558,94.3758650192244,74.0166710763345,7593.06565580172,69.7770502406723
Utah,450.900423348067,13.7144922369366,2.57921364199018,13.5833805029514,8.54172460705166,7.55224073963208,3.59635389079726,5.23832349687759,17.9141649661502,6.52588169702916,15.9444160251069,16.6009990054546,23.7568316118658,830.475039097762,4.06343944311955
Vermont,143.26005558727,4.28878773590662,1.31828751280435,7.42420193691215,0,1.59280270583587,1.14313043068349,2.05271808520584,3.78277838755748,4.41580222820479,12.83153665338,3.1487302364884,5.17584056115026,209.679416265415,2.19714585467392
Virginia,1739.44196150453,46.6532424694538,33.6137708004566,57.0028749709108,9.89279005335231,21.4224281606762,25.3352939717971,12.7383244049999,30.9464664621951,21.1868367636715,41.3442415534748,48.9876459206435,37.2029545183015,2807.58877207354,14.6773440333905
Washington,1411.51205290952,43.4768558515779,7.70179006120895,48.4652476055462,5.68902008245172,6.32204392309904,10.5401542399043,9.2321098313175,29.7254884394579,15.6340499673138,39.3355688164046,109.907483944362,21.6170471408104,2110.95320561413,83.7783493957016
West Virginia,646.43103975772,5.21169142591184,1.52314959715623,11.9424352072929,21.3650667770576,14.7152435189956,3.82170218358433,6.49924962606341,17.9254323807896,2.74822486158048,2.51468208541933,5.40631040604613,3.71517389972135,532.702877940195,2.85168021417818
Wisconsin,1127.48921054323,69.2044607149088,11.1137680760895,119.40181724365,3.33515473324862,15.3359756345818,38.7742467052804,11.2889251582104,107.943880865849,90.6985906051081,63.4201797632334,42.8602209776787,37.4907857468159,1969.49696067958,16.6286553868421
