"region","sector_00","sector_01","sector_02","sector_03","sector_04","sector_05","sector_06","sector_07","sector_08","sector_09","sector_10","sector_11","sector_12","sector_13","sector_14"
"Alabama",1753.68843012939,22.3223229590115,30.5560188704333,37.3299664004123,7.69894207118091,11.8102221660517,5.71140880862004,15.9394765199856,58.4140439465229,13.1793947201692,39.7635456782847,36.6574754717349,32.3874972354352,1060.06786128021,16.7945710508109
"Alaska",252.598320677401,1.23842264040312,0.00637585120660524,1.57826090390502,9.08536856614242,0.804857319380701,0.00399888467413754,0.711283016646363,1.10944994262363,0.701184297180821,0.11711537242505,0.494750251472631,0.379771376821622,327.570685001441,3.73507872018535
"Arizona",1819.15532310438,11.2448478626759,2.63688625417435,17.9809504958343,8.37748270925868,4.1035465493318,5.46541429229429,4.52046123140991,24.7432843138992,8.3508061237049,60.2686108429709,40.2330119047478,25.3946476563826,1620.09036984992,16.1287460377643
"Arkansas",989.945895454822,42.9581162366503,6.90429913964563,20.815401320465,3.49165326853989,7.54435169628773,8.81275520242206,5.01497472331689,20.8192375760242,10.6629007025914,18.5426525854037,16.310271879224,12.1439671354464,703.979229362492,31.9910763058389
"California",10280.6092828319,137.534574414731,116.553787537609,215.699667493908,41.9183350899424,85.3094003360593,38.3869700683959,40.993427462975,157.166403217817,115.406169363283,490.060219436315,230.234942954966,196.932946410042,10187.2583208738,224.394623466671
"Colorado",1133.81085730417,16.0648253744017,3.79382123365996,18.3986387159401,24.396482074641,10.1030511607058,5.28797206464317,5.16651434606957,15.4340558815059,15.6011441541526,65.8758321922669,14.365873763685,25.6032713809908,1494.12640196972,34.5794134595247
"Connecticut",974.84037404347,6.01029172699829,4.52527432392771,23.5090674840677,0.114689230757727,20.4223693195108,4.82115838866946,1.59390332994486,43.6613705283313,20.0031105917933,41.8944480799114,44.0185821129963,29.6054440220338,1116.5644241909,2.99399613323966
"Delaware",384.330649637555,6.44420629195228,1.6965617884883,2.95050186872147,2.02706727581151,18.947788963399,2.27668667373933,0.637934186812123,3.32292542732585,0.959885329302366,2.64335026987338,7.62076045120051,4.91978003311038,306.582238402374,3.58519542577254
"Florida",6224.43907132182,54.2201174753482,22.833407961475,78.2550916503316,7.54898556645948,45.3632523016281,20.5090168267453,22.8131322457642,37.3935962122086,28.6147174908415,58.0741852633404,62.7674098718365,85.6335563923006,5328.0459579485,64.5137625785988
"Georgia",2670.03139357089,74.1001678535768,86.823000285115,70.0403108218623,12.1078506209709,29.8871357554515,20.8426183518606,18.0699213800623,30.0856431666665,19.1296170883082,58.0873597678539,53.6805225925838,51.0061502937162,2404.93626395412,53.1920825180915
"Hawaii",502.605164214464,5.28554454286794,1.74412382150011,1.95308133336551,0.691906987590339,0.609252454591549,0.336457270237662,1.12124368019591,0.274378472050755,0.308912379394348,0.753691829369194,4.12787502235185,2.01102380206156,501.542522079375,9.31078664901333
"Idaho",480.836061224037,19.63664678277,0.22392928204281,23.3243699134204,0.43165415589989,2.19474462221502,0.0219645882702975,1.4529664446971,7.76549887809849,4.83003871963716,14.1286890658595,0.310084607228281,4.65941514536957,401.20821565869,54.0288896067918
"Illinois",3633.30445193258,107.106902737998,24.9212485172495,129.335771304227,30.3108847579896,68.4777269826791,53.7332735608239,10.267277678731,121.232589298069,132.874620792182,101.049212671712,73.6108262169466,64.8462158229168,3792.19892204923,70.1266185815604
"Indiana",1865.18026010932,28.4549019587506,12.9083959308249,75.0852546467424,11.0118506967647,39.7800594699695,36.6672519576068,19.0657172940984,91.3050758609353,49.9880217269674,51.8785206310897,281.867028569592,84.4251555552207,1577.57138327013,36.7363361288321
"Iowa",919.905361183208,45.9235226314682,4.93280143100635,26.3670287416465,1.31136282582808,13.0034304146292,9.80963679473783,6.18316356636167,78.7752094175992,47.6251212314243,16.7521638101979,31.1954749164428,15.2588226213393,876.367515085458,87.2733975864972
"Kansas",772.606443735772,11.5331232978597,7.32050345400263,25.6271939048156,15.6031360443644,3.83298024813663,5.56009831091333,13.9785366459803,19.5117833944071,29.0969860715316,5.82117492598074,45.3003020340579,21.2789584586812,882.630742358121,78.9942590678573
"Kentucky",1830.75928041619,36.3972100704116,8.63097910045542,72.7650035212075,22.100658673486,11.2445186909811,15.7788455726028,4.4591450134412,27.7178042485327,21.7224134701324,16.2299524172189,73.7747857288041,13.5525678694947,921.36481097125,37.0263228436823
