"year","region","sector","deficit"
2005,"Indiana",104,-11.6210470751648
2005,"Iowa",104,22.4785525992399
2005,"Kansas",104,-389.271979184916
2005,"Kentucky",104,-519.410668750895
2005,"Louisiana",104,8074.21048224528
2005,"Maine",104,-966.274768559118
2005,"Maryland",104,-497.819319806813
2005,"Massachusetts",104,-554.854177784335
2005,"Michigan",104,-828.941629285637
2005,"Minnesota",104,120.792408813263
2005,"Mississippi",104,-2827.0663549675
2005,"Missouri",104,-1219.57360301966
2005,"Montana",104,523.661319582743
2005,"Nebraska",104,-123.04499398498
2005,"Nevada",104,-251.577642180339
2005,"NewHampshire",104,-4800.40640766947
2005,"NewJersey",104,-10058.590612614
2005,"NewMexico",104,-306.590600783718
2005,"NewYork",104,-3801.80088290458
2005,"NorthCarolina",104,-684.280545619796
2005,"NorthDakota",104,16.9305740863859
2005,"Ohio",104,355.938514239337
2005,"Oklahoma",104,-819.14457756083
2005,"Oregon",104,-994.57665543011
2005,"Pennsylvania",104,-1192.88224035441
2005,"RhodeIsland",104,-844.232380803876
2005,"SouthCarolina",104,-755.640016051809
2005,"SouthDakota",104,-12.3512937027475
2005,"Tennessee",104,564.160592170908
2005,"Texas",104,585.849506348779
2005,"Utah",104,109.747251798578
2005,"Vermont",104,-457.527080523773
2005,"Virginia",104,-550.90330990287
2005,"Washington",104,2151.55632917863
2005,"WestVirginia",104,265.194912885059
2005,"Wisconsin",104,-444.669095110409
2005,"Wyoming",104,161.820853544871
2005,"AUS",104,-3225.66044208726
2005,"AUT",104,-3272.92957365053
2005,"BEL",104,7618.81045169548
2005,"BGR",104,-55.8369942304575
2005,"BRA",104,756.636494501407
2005,"CAN",104,6468.49645812553
2005,"CHN",104,-6900.41028925258
2005,"CYP",104,-162.470174787293
2005,"CZE",104,-1396.59775736886
2005,"DEU",104,-5734.33820972157
2005,"DNK",104,-3785.2291975756
2005,"ESP",104,-2498.53347949544
2005,"EST",104,-306.122131085622
2005,"FIN",104,828.078651599583
2005,"FRA",104,-5498.95688803511
2005,"GBR",104,-480.25471927286
2005,"GRC",104,-799.562310664982
2005,"HUN",104,-526.188861660085
2005,"IDN",104,2738.52463618825
2005,"IND",104,-689.005907107348
2005,"IRL",104,-2787.91833957682
2005,"ITA",104,3701.83024599306
2005,"JPN",104,-14959.1956311305
2005,"KOR",104,6099.95347573864
2005,"LTU",104,767.635108022303
2005,"MEX",104,-5086.04464737539
2005,"NLD",104,13046.5525091431
2005,"POL",104,-160.224091114364
2005,"PRT",104,-870.303388116017
2005,"ROU",104,680.276604335538
2005,"RoW",104,42618.5411864568
2005,"RUS",104,11165.7628392647
2005,"SVK",104,1215.91009009318
2005,"SVN",104,-1469.77985450685
2005,"SWE",104,966.66763905091
2005,"TUR",104,-2791.76671561913
2005,"TWN",104,3094.34376061654
2005,"Alabama",105,-241.064490873687
2005,"Alaska",105,115.20088104731
2005,"Arizona",105,-1526.87235903595
2005,"Arkansas",105,-2148.88314816856
2005,"California",105,-11160.2193437586
2005,"Colorado",105,-572.362216920078
2005,"Connecticut",105,694.563122148951
2005,"Delaware",105,-3183.22115228323
2005,"Florida",105,-6093.86241527566
2005,"Georgia",105,-8670.51982572607
2005,"Hawaii",105,-215.472051129833
2005,"Idaho",105,-524.420101202661
2005,"Illinois",105,-2877.13409521308
2005,"Indiana",105,-1613.48759931867
2005,"Iowa",105,-1886.93719695425
2005,"Kansas",105,-204.128486109178
2005,"Kentucky",105,-347.689206133115
2005,"Louisiana",105,9373.63260993184
2005,"Maine",105,-903.031571092822
2005,"Maryland",105,-1551.81618868313
2005,"Massachusetts",105,3427.01593921938
2005,"Michigan",105,-5119.2242150441
2005,"Minnesota",105,-469.942568312637
2005,"Mississippi",105,-252.579776958224
2005,"Missouri",105,139.855093518008
2005,"Montana",105,-427.554146595127
2005,"Nebraska",105,-748.228542815309
2005,"Nevada",105,-393.976505124404
2005,"NewHampshire",105,-190.059854217881
2005,"NewJersey",105,-6971.38993965961
2005,"NewMexico",105,-353.720305065617
2005,"NewYork",105,-8902.88066656573
2005,"NorthCarolina",105,-2515.17237454998
2005,"NorthDakota",105,-703.270613833001
2005,"Ohio",105,2612.38651835523
2005,"Oklahoma",105,-591.72706380587
2005,"Oregon",105,-1134.08090174224
2005,"Pennsylvania",105,-3470.31981816267
2005,"RhodeIsland",105,186.251006587505
2005,"SouthCarolina",105,-2880.57835282412
2005,"SouthDakota",105,-230.525827019264
2005,"Tennessee",105,2700.97721408222
2005,"Texas",105,23413.9925831237
2005,"Utah",105,96.7707651781443
2005,"Vermont",105,-71.7623650905187
2005,"Virginia",105,-5163.46364301188
2005,"Washington",105,-2425.16085697582
2005,"WestVirginia",105,939.521242163564
2005,"Wisconsin",105,-2969.40943055249
2005,"Wyoming",105,722.002539918807
2005,"AUS",105,-8440.20898910318
2005,"AUT",105,-2066.75323279989
2005,"BEL",105,7430.78416235569
2005,"BGR",105,-812.467783082255
2005,"BRA",105,-8338.51593511965
2005,"CAN",105,-6036.54012315742
2005,"CHN",105,-39696.9550773674
2005,"CYP",105,-530.800823490798
2005,"CZE",105,-3077.74726452339
2005,"DEU",105,37218.3941915317
2005,"DNK",105,3340.52325054369
2005,"ESP",105,-7109.5026205126
2005,"EST",105,-518.409618582497
2005,"FIN",105,-1788.04598353821
2005,"FRA",105,16037.8362753806
2005,"GBR",105,12450.6249724439
2005,"GRC",105,-6271.79022136984
2005,"HUN",105,-1902.43822054832
2005,"IDN",105,-5063.98101138342
2005,"IND",105,-2896.33092581409
2005,"IRL",105,24300.8093569973
2005,"ITA",105,-12327.2074818858
2005,"JPN",105,12831.9664883619
2005,"KOR",105,4383.712315518
2005,"LTU",105,95.6373296209746
2005,"MEX",105,-17958.1318010806
2005,"NLD",105,25153.0069876838
2005,"POL",105,-7137.63629594931
2005,"PRT",105,-4351.85904571539
2005,"ROU",105,-2424.72065520957
2005,"RoW",105,54915.824033538
2005,"RUS",105,-3689.6067167289
2005,"SVK",105,-1582.4449344817
2005,"SVN",105,97.6430104273327
2005,"SWE",105,4205.51946013573
2005,"TUR",105,-13404.7182233557
2005,"TWN",105,248.510850791863
2005,"Alabama",106,-257.151137429973
2005,"Alaska",106,-31.9743913649326
2005,"Arizona",106,-688.350562892713
2005,"Arkansas",106,-311.220052294841
2005,"California",106,-4462.5720411273
2005,"Colorado",106,-580.375274271252
2005,"Connecticut",106,289.428036595563
2005,"Delaware",106,241.448756555416
2005,"Florida",106,-3234.17443254887
2005,"Georgia",106,-1744.62103669935
2005,"Hawaii",106,-100.733930947639
2005,"Idaho",106,-271.903105830933
2005,"Illinois",106,-413.918258070931
2005,"Indiana",106,2156.99519074781
2005,"Iowa",106,-63.9698250316592
2005,"Kansas",106,-82.9035476401857
2005,"Kentucky",106,-381.778901687841
2005,"Louisiana",106,1322.42101656062
2005,"Maine",106,-363.373103612242
2005,"Maryland",106,-1624.74144539606
2005,"Massachusetts",106,-42.8457739475925
2005,"Michigan",106,-2024.26381743027
2005,"Minnesota",106,-50.7441456329479
2005,"Mississippi",106,418.64064520533
2005,"Missouri",106,-1092.17473720667
2005,"Montana",106,-242.009458471198
2005,"Nebraska",106,-208.246191607008
2005,"Nevada",106,-342.560468231073
2005,"NewHampshire",106,-41.2854750541892
2005,"NewJersey",106,-383.765487453232
2005,"NewMexico",106,-216.759957454091
2005,"NewYork",106,-1265.95545823277
2005,"NorthCarolina",106,-84.7149353466357
2005,"NorthDakota",106,-125.836742513358
2005,"Ohio",106,1026.91030954883
2005,"Oklahoma",106,-16.9848862165209
2005,"Oregon",106,-330.138255226429
2005,"Pennsylvania",106,-1196.81097923243
2005,"RhodeIsland",106,65.8486871274839
2005,"SouthCarolina",106,1290.35496604455
2005,"SouthDakota",106,-74.1075823690356
2005,"Tennessee",106,-439.779167559793
2005,"Texas",106,3246.94785854829
2005,"Utah",106,-331.736458594498
2005,"Vermont",106,-113.057728412925
2005,"Virginia",106,-707.221333340521
2005,"Washington",106,-1373.38323285526
2005,"WestVirginia",106,-303.503691343155
2005,"Wisconsin",106,-805.364144430719
2005,"Wyoming",106,-76.345285998493
2005,"AUS",106,-3106.2990596806
2005,"AUT",106,39.1794657086402
2005,"BEL",106,937.277842125281
2005,"BGR",106,-320.673499707327
2005,"BRA",106,-157.9089762925
2005,"CAN",106,5543.43559870636
2005,"CHN",106,16621.587410128
2005,"CYP",106,-93.5218044217836
2005,"CZE",106,-191.416306133079
2005,"DEU",106,13397.0824832824
2005,"DNK",106,248.676159227346
2005,"ESP",106,-432.005435688534
2005,"EST",106,-272.497235758501
2005,"FIN",106,342.400288788632
2005,"FRA",106,-120.844976295601
2005,"GBR",106,-2058.5635932235
2005,"GRC",106,-840.983976063792
2005,"HUN",106,-570.953154891046
2005,"IDN",106,3103.07582066165
2005,"IND",106,901.901861495466
2005,"IRL",106,-1212.79680825456
2005,"ITA",106,6369.00580944156
2005,"JPN",106,8824.65548138252
2005,"KOR",106,2787.23485670491
2005,"LTU",106,-245.851172515061
2005,"MEX",106,-7383.79698905558
2005,"NLD",106,924.265887559747
2005,"POL",106,514.439506968693
2005,"PRT",106,-196.330110655561
2005,"ROU",106,-868.21925278295
2005,"RoW",106,-30099.6965508984
2005,"RUS",106,-531.537924957269
2005,"SVK",106,-15.9216296590155
2005,"SVN",106,362.218486290244
2005,"SWE",106,-362.224311582432
2005,"TUR",106,611.457278375608
2005,"TWN",106,3998.5095057437
2005,"Alabama",107,605.047453108071
2005,"Alaska",107,-15.8242769372597
2005,"Arizona",107,-563.960402099086
2005,"Arkansas",107,-43.5954714437696
2005,"California",107,-1446.52436992
2005,"Colorado",107,-232.667841217713
2005,"Connecticut",107,-195.233754639155
2005,"Delaware",107,-129.892364048362
2005,"Florida",107,-2518.42851030755
2005,"Georgia",107,-464.379097649448
2005,"Hawaii",107,-102.63012782503
2005,"Idaho",107,-215.373719447495
2005,"Illinois",107,-830.563386778225
2005,"Indiana",107,863.188683382191
2005,"Iowa",107,-69.2850206245262
2005,"Kansas",107,208.266512241232
2005,"Kentucky",107,106.106561098915
2005,"Louisiana",107,-251.058908225856
2005,"Maine",107,-136.944860221082
2005,"Maryland",107,-315.494274457197
2005,"Massachusetts",107,-429.514312440928
2005,"Michigan",107,-351.745784762153
2005,"Minnesota",107,112.751139052158
2005,"Mississippi",107,-21.6558455483791
2005,"Missouri",107,150.379150260555
2005,"Montana",107,-100.894637474329
2005,"Nebraska",107,-138.512526624783
2005,"Nevada",107,-365.101004020327
2005,"NewHampshire",107,-118.911880861487
2005,"NewJersey",107,136.122226207284
2005,"NewMexico",107,-172.320251533046
2005,"NewYork",107,-1649.00238207063
2005,"NorthCarolina",107,-288.179357715302
2005,"NorthDakota",107,-61.4574163285366
2005,"Ohio",107,761.945071034625
2005,"Oklahoma",107,283.766079270897
2005,"Oregon",107,216.165947080007
2005,"Pennsylvania",107,-1201.77399968746
2005,"RhodeIsland",107,-132.326690193715
2005,"SouthCarolina",107,-256.583792722125
2005,"SouthDakota",107,25.6433528989546
2005,"Tennessee",107,184.687232939725
2005,"Texas",107,-2655.97673016259
2005,"Utah",107,-72.5976984544459
2005,"Vermont",107,-57.9704683857978
2005,"Virginia",107,-831.140831546622
2005,"Washington",107,-562.721095551755
2005,"WestVirginia",107,137.527646760053
2005,"Wisconsin",107,-421.540169101702
2005,"Wyoming",107,19.451297441455
2005,"AUS",107,-851.114645474709
2005,"AUT",107,723.605129249742
2005,"BEL",107,1819.82554322989
2005,"BGR",107,-123.709285061306
2005,"BRA",107,1118.9844082431
2005,"CAN",107,-1826.19544512272
2005,"CHN",107,5984.77863367632
2005,"CYP",107,-80.6284336322868
2005,"CZE",107,1380.79130971799
2005,"DEU",107,4779.99012462089
2005,"DNK",107,-106.977962420426
2005,"ESP",107,2294.70798453058
2005,"EST",107,-79.9345991329166
2005,"FIN",107,269.019014584061
2005,"FRA",107,-378.485793199474
2005,"GBR",107,-741.720971423809
2005,"GRC",107,-570.661890091606
2005,"HUN",107,-419.907260523671
2005,"IDN",107,385.302563829836
2005,"IND",107,-1273.71618904203
2005,"IRL",107,-510.681673744168
2005,"ITA",107,6337.71397459751
2005,"JPN",107,2252.0832716367
2005,"KOR",107,-1716.61914123032
2005,"LTU",107,-183.112132303979
2005,"MEX",107,232.386242269804
2005,"NLD",107,-503.095060054435
2005,"POL",107,721.056148662476
2005,"PRT",107,458.368563977255
2005,"ROU",107,-532.999168460129
2005,"RoW",107,-5404.96505237462
2005,"RUS",107,-1370.17950270477
2005,"SVK",107,135.072134100492
2005,"SVN",107,-13.0700095720587
2005,"SWE",107,-169.817681238758
2005,"TUR",107,2108.84208773535
2005,"TWN",107,-534.200329602076
2005,"Alabama",108,1653.97180678944
2005,"Alaska",108,-99.1449576825401
2005,"Arizona",108,-996.743258200256
2005,"Arkansas",108,2059.35652603954
2005,"California",108,-4313.71056224077
2005,"Colorado",108,-1306.40922334294
2005,"Connecticut",108,-1462.10062711408
2005,"Delaware",108,-213.328159721421
2005,"Florida",108,-6880.41079807067
2005,"Georgia",108,-4806.94360784234
2005,"Hawaii",108,-203.894585977412
2005,"Idaho",108,-514.869811102298
2005,"Illinois",108,1959.49321476364
2005,"Indiana",108,3450.77545814811
2005,"Iowa",108,-613.894560540305
2005,"Kansas",108,-884.201879820405
2005,"Kentucky",108,932.772263731069
2005,"Louisiana",108,-3521.26603454447
2005,"Maine",108,-443.016047816822
2005,"Maryland",108,-3426.92459976479
2005,"Massachusetts",108,-1771.37487594945
2005,"Michigan",108,-4708.25269341596
2005,"Minnesota",108,-1432.41550737602
2005,"Mississippi",108,-1746.79668900122
2005,"Missouri",108,-1090.04102446056
2005,"Montana",108,-792.606959035423
2005,"Nebraska",108,-570.249967119773
2005,"Nevada",108,1201.09584968386
2005,"NewHampshire",108,-314.465269227461
2005,"NewJersey",108,-1655.00685570679
2005,"NewMexico",108,-864.755964912159
2005,"NewYork",108,-8705.32236264826
2005,"NorthCarolina",108,-3439.50813941947
2005,"NorthDakota",108,-687.27363322856
2005,"Ohio",108,3405.36485816732
2005,"Oklahoma",108,-1430.46658909034
2005,"Oregon",108,-314.86937142176
2005,"Pennsylvania",108,2527.29746421632
2005,"RhodeIsland",108,-451.336771013224
2005,"SouthCarolina",108,-1221.72509318971
2005,"SouthDakota",108,-61.9248530551254
2005,"Tennessee",108,-1012.56416570455
2005,"Texas",108,-13290.2130205328
2005,"Utah",108,-24.8711567831833
2005,"Vermont",108,-420.015206714933
2005,"Virginia",108,-2298.53099528604
2005,"Washington",108,-2674.28520148754
2005,"WestVirginia",108,341.353904173445
2005,"Wisconsin",108,-1169.36097663613
2005,"Wyoming",108,-323.713041673142
2005,"AUS",108,8332.92622393895
2005,"AUT",108,3904.8754466837
2005,"BEL",108,8337.35549258017
2005,"BGR",108,568.677446480995
2005,"BRA",108,10133.2556953173
2005,"CAN",108,5860.83332951145
2005,"CHN",108,-824.600455446925
2005,"CYP",108,-408.15667066275
2005,"CZE",108,557.320764139946
2005,"DEU",108,22834.3043355687
2005,"DNK",108,-2727.44096934779
2005,"ESP",108,-5217.96708233228
2005,"EST",108,-463.151812829572
2005,"FIN",108,3346.74818915715
2005,"FRA",108,-4663.79962507852
2005,"GBR",108,683.504720232624
2005,"GRC",108,-2221.93102319006
2005,"HUN",108,-1464.63488599175
2005,"IDN",108,-2009.12869843729
2005,"IND",108,-7182.42568768856
2005,"IRL",108,-1901.64561689155
2005,"ITA",108,3722.12621968647
2005,"JPN",108,27696.3928999244
2005,"KOR",108,-4273.23127543577
2005,"LTU",108,-624.513774280126
2005,"MEX",108,-12772.2968319709
2005,"NLD",108,1847.1396148552
2005,"POL",108,-573.648129527417
2005,"PRT",108,-2429.57311198463
2005,"ROU",108,106.428351630019
2005,"RoW",108,-4136.87712706701
2005,"RUS",108,18674.7663806602
2005,"SVK",108,1339.65685596671
2005,"SVN",108,-211.47585366457
2005,"SWE",108,4658.7414927126
2005,"TUR",108,-4886.38847450496
2005,"TWN",108,1015.15739944414
2005,"Alabama",109,-502.256402550814
2005,"Alaska",109,-164.039260194872
2005,"Arizona",109,-1651.91551340142
2005,"Arkansas",109,-84.867827385747
2005,"California",109,418.94006375935
2005,"Colorado",109,-998.232029709345
2005,"Connecticut",109,2.30930567347968
2005,"Delaware",109,-89.2573441942412
2005,"Florida",109,-3482.22310474966
2005,"Georgia",109,-4039.57726945497
2005,"Hawaii",109,-239.226950367122
2005,"Idaho",109,-388.752229320661
2005,"Illinois",109,1703.08244868711
2005,"Indiana",109,1460.38241185803
2005,"Iowa",109,1616.14027439515
2005,"Kansas",109,108.874930874941
2005,"Kentucky",109,-1271.79434355834
2005,"Louisiana",109,-1683.7844018268
2005,"Maine",109,1.38291174618257
2005,"Maryland",109,-2419.38316680812
2005,"Massachusetts",109,757.916210206432
2005,"Michigan",109,-180.63658340746
2005,"Minnesota",109,789.896472647932
2005,"Mississippi",109,-1734.30599407364
2005,"Missouri",109,-369.244822100677
2005,"Montana",109,-731.023440827467
2005,"Nebraska",109,-14.9744302283357
2005,"Nevada",109,-486.71842545769
2005,"NewHampshire",109,13.3691461833755
2005,"NewJersey",109,-2222.2906054719
2005,"NewMexico",109,-715.480094241445
2005,"NewYork",109,-1069.22949686873
2005,"NorthCarolina",109,-3211.0001086985
2005,"NorthDakota",109,-189.429649984558
2005,"Ohio",109,4167.82734953043
