"year","region","sector","deficit"
2000,"Oregon",109,-721.059316128461
2000,"Pennsylvania",109,-1286.71675937533
2000,"RhodeIsland",109,182.32302518829
2000,"SouthCarolina",109,-1113.14018978411
2000,"SouthDakota",109,114.258328679714
2000,"Tennessee",109,3476.82213826016
2000,"Texas",109,-1830.08631419635
2000,"Utah",109,-157.291308275901
2000,"Vermont",109,1.06641746303055
2000,"Virginia",109,-911.925171292088
2000,"Washington",109,-1905.3268351369
2000,"WestVirginia",109,36.500502999066
2000,"Wisconsin",109,1952.2277626748
2000,"Wyoming",109,-216.063616344157
2000,"AUS",109,-3348.39441597384
2000,"AUT",109,1426.78661842461
2000,"BEL",109,-2128.85348663039
2000,"BGR",109,-336.616666353595
2000,"BRA",109,-2520.39931957877
2000,"CAN",109,-12040.9950093552
2000,"CHN",109,-12969.2733576298
2000,"CYP",109,-294.053336574572
2000,"CZE",109,-280.243371616353
2000,"DEU",109,44712.6393641065
2000,"DNK",109,2551.8033454196
2000,"ESP",109,-5130.82513401558
2000,"EST",109,-234.209530445768
2000,"FIN",109,2139.26694985091
2000,"FRA",109,577.064110630345
2000,"GBR",109,391.363602979967
2000,"GRC",109,-3352.21791937336
2000,"HUN",109,-1694.98190094346
2000,"IDN",109,-1467.58548289954
2000,"IND",109,-1744.58904883225
2000,"IRL",109,-1283.2066959387
2000,"ITA",109,26857.2318301872
2000,"JPN",109,47925.5550649887
2000,"KOR",109,-1941.46537998405
2000,"LTU",109,-273.094717800987
2000,"MEX",109,-11655.2833661301
2000,"NLD",109,1853.69054536639
2000,"POL",109,-3050.1210890559
2000,"PRT",109,-1876.65640895426
2000,"ROU",109,-680.818177369156
2000,"RoW",109,-52175.2183284331
2000,"RUS",109,-1215.89553112111
2000,"SVK",109,-447.962377877582
2000,"SVN",109,186.836422639178
2000,"SWE",109,4552.22119166279
2000,"TUR",109,-3774.26191142029
2000,"TWN",109,-6780.74985778536
2000,"Alabama",110,-1114.29610824176
2000,"Alaska",110,-518.294414116699
2000,"Arizona",110,9065.23793834528
2000,"Arkansas",110,67.9858214544788
2000,"California",110,-8452.3910053552
2000,"Colorado",110,1368.06480677556
2000,"Connecticut",110,1203.27910333344
2000,"Delaware",110,-1.69849882761753
2000,"Florida",110,-885.312011002003
2000,"Georgia",110,-8502.24976621006
2000,"Hawaii",110,-374.56495748382
2000,"Idaho",110,-1542.58031594371
2000,"Illinois",110,-19161.5309477651
2000,"Indiana",110,3380.04166491144
2000,"Iowa",110,181.529168424253
2000,"Kansas",110,-2462.95447039081
2000,"Kentucky",110,-3370.94244485553
2000,"Louisiana",110,-1199.97022119936
2000,"Maine",110,795.714345709876
2000,"Maryland",110,-3067.44998823301
2000,"Massachusetts",110,616.285534105948
2000,"Michigan",110,-8179.75154380416
2000,"Minnesota",110,4621.39190899743
2000,"Mississippi",110,-1088.72825728121
2000,"Missouri",110,345.670916584148
2000,"Montana",110,-248.585844126168
2000,"Nebraska",110,338.57514227136
2000,"Nevada",110,-2876.55105756588
2000,"NewHampshire",110,2932.78506977222
2000,"NewJersey",110,-4194.83428570307
2000,"NewMexico",110,214.005859122944
2000,"NewYork",110,-17429.0136369409
2000,"NorthCarolina",110,94.131116984403
2000,"NorthDakota",110,-3.58124883074618
2000,"Ohio",110,1200.40486405231
2000,"Oklahoma",110,-1529.45182267817
2000,"Oregon",110,3699.51690525392
2000,"Pennsylvania",110,-2938.29201896561
2000,"RhodeIsland",110,635.557032150468
2000,"SouthCarolina",110,-1240.32646559896
2000,"SouthDakota",110,367.614535628122
2000,"Tennessee",110,-12048.0523507815
2000,"Texas",110,-8942.37111541239
2000,"Utah",110,1768.31862456889
2000,"Vermont",110,410.2233949746
2000,"Virginia",110,-1478.71886256869
2000,"Washington",110,-5010.50747069806
2000,"WestVirginia",110,-582.604803017638
2000,"Wisconsin",110,117.769061082865
2000,"Wyoming",110,-167.309526483072
2000,"AUS",110,-10708.6304735794
2000,"AUT",110,-1196.41876064326
2000,"BEL",110,-1949.89465001177
2000,"BGR",110,-401.85140339051
2000,"BRA",110,-8751.02756222617
2000,"CAN",110,-10621.4836881181
2000,"CHN",110,3680.30661108904
2000,"CYP",110,-355.834781767164
2000,"CZE",110,-1509.85985502985
2000,"DEU",110,4903.71884118926
2000,"DNK",110,-25.9391873830182
2000,"ESP",110,-9544.23729081963
2000,"EST",110,-148.061785083699
2000,"FIN",110,5739.73960425101
2000,"FRA",110,1406.1390057816
2000,"GBR",110,-5721.0076374248
2000,"GRC",110,-3117.6984207431
2000,"HUN",110,1139.86683006472
2000,"IDN",110,5545.48894134375
2000,"IND",110,-2553.01542729079
2000,"IRL",110,11005.9197036126
2000,"ITA",110,-7499.27039068867
2000,"JPN",110,69392.2915986606
2000,"KOR",110,20046.5687205601
2000,"LTU",110,-220.331238888752
2000,"MEX",110,-4128.21582927339
2000,"NLD",110,3989.10788985773
2000,"POL",110,-3374.72071452755
2000,"PRT",110,-1516.2867791178
2000,"ROU",110,-1267.28007473356
2000,"RoW",110,6737.29269678897
2000,"RUS",110,-1599.18153296757
2000,"SVK",110,-319.138649275619
2000,"SVN",110,-147.524893654658
2000,"SWE",110,5890.0626031654
2000,"TUR",110,-6202.11973096504
2000,"TWN",110,28591.3403568162
2000,"Alabama",111,1667.98555871645
2000,"Alaska",111,-29.8617695818495
2000,"Arizona",111,-597.316270045339
2000,"Arkansas",111,537.615677775241
2000,"California",111,-45514.0668210349
2000,"Colorado",111,-1149.04926189235
2000,"Connecticut",111,912.122036299284
2000,"Delaware",111,-514.181091699939
2000,"Florida",111,-7037.04514563774
2000,"Georgia",111,-4788.55922861013
2000,"Hawaii",111,9.49810497741595
2000,"Idaho",111,-171.123327027641
2000,"Illinois",111,-880.567731764131
2000,"Indiana",111,14053.4164853707
2000,"Iowa",111,3726.09791134611
2000,"Kansas",111,2749.99128139479
2000,"Kentucky",111,178.588950254645
2000,"Louisiana",111,-594.802800227526
2000,"Maine",111,305.64607638829
2000,"Maryland",111,-2778.20177185436
2000,"Massachusetts",111,-2271.90097554749
2000,"Michigan",111,-15974.2692746325
2000,"Minnesota",111,-967.547492601245
2000,"Mississippi",111,-465.911020382076
2000,"Missouri",111,-7376.81159846141
2000,"Montana",111,-220.493429479781
2000,"Nebraska",111,201.176129211571
2000,"Nevada",111,295.45616254655
2000,"NewHampshire",111,626.558002998665
2000,"NewJersey",111,-16343.9104479608
2000,"NewMexico",111,-297.979514114227
2000,"NewYork",111,-5788.86083791809
2000,"NorthCarolina",111,2176.81162780198
2000,"NorthDakota",111,-751.587545989764
2000,"Ohio",111,17794.1806534039
2000,"Oklahoma",111,1264.13481344377
2000,"Oregon",111,-1725.65140012827
2000,"Pennsylvania",111,-1386.61124044887
2000,"RhodeIsland",111,-1518.30475461527
2000,"SouthCarolina",111,-225.08907447106
2000,"SouthDakota",111,187.977031257783
2000,"Tennessee",111,6644.26046816675
2000,"Texas",111,-15913.5082204141
2000,"Utah",111,281.476029914061
2000,"Vermont",111,27.2198006972367
2000,"Virginia",111,-2739.09562899142
2000,"Washington",111,13151.6121832361
2000,"WestVirginia",111,115.610599950661
2000,"Wisconsin",111,110.082809228898
2000,"Wyoming",111,-97.9497415359233
2000,"AUS",111,-7584.69047873521
2000,"AUT",111,-257.805884975871
2000,"BEL",111,1400.44987486902
2000,"BGR",111,-560.418932245874
2000,"BRA",111,3294.30855533333
2000,"CAN",111,18724.8600133374
2000,"CHN",111,-460.718831399165
2000,"CYP",111,-427.896746784884
2000,"CZE",111,1980.89650345322
2000,"DEU",111,61332.4536362528
2000,"DNK",111,-2489.88233814884
2000,"ESP",111,2206.63613596658
2000,"EST",111,-180.896261613102
2000,"FIN",111,-311.086717065667
2000,"FRA",111,23402.4403472926
2000,"GBR",111,-4377.40142845496
2000,"GRC",111,-4496.13373676901
2000,"HUN",111,887.748533236096
2000,"IDN",111,-3579.35498249727
2000,"IND",111,654.226397058086
2000,"IRL",111,-3211.11566185196
2000,"ITA",111,-4505.26666967093
2000,"JPN",111,87027.2535208926
2000,"KOR",111,19797.8216012959
2000,"LTU",111,-263.36705504184
2000,"MEX",111,11765.2303814221
2000,"NLD",111,-6337.55993956821
2000,"POL",111,663.301218348117
2000,"PRT",111,-2855.08432883676
2000,"ROU",111,-86.4108289194032
2000,"RoW",111,-119099.95829491
2000,"RUS",111,-3782.83904249482
2000,"SVK",111,691.97696805997
2000,"SVN",111,-130.056198425975
2000,"SWE",111,4947.20587647656
2000,"TUR",111,-3851.1421433522
2000,"TWN",111,1175.01596115447
2000,"Alabama",112,-55.9626252636297
2000,"Alaska",112,-26.5168552392698
2000,"Arizona",112,-1012.32357009764
2000,"Arkansas",112,-38.4887720132274
2000,"California",112,-5351.48867962056
2000,"Colorado",112,-810.591285652346
2000,"Connecticut",112,-115.567576566233
2000,"Delaware",112,-53.1717647313089
2000,"Florida",112,-4464.0970517116
2000,"Georgia",112,-1409.5547550025
2000,"Hawaii",112,-133.132977940719
2000,"Idaho",112,-8.2572547219078
2000,"Illinois",112,-2660.00397801794
2000,"Indiana",112,40.6984261378248
2000,"Iowa",112,188.890425857871
2000,"Kansas",112,-352.152099781329
2000,"Kentucky",112,-965.081790238347
2000,"Louisiana",112,-268.780130391953
2000,"Maine",112,65.2875843482354
2000,"Maryland",112,-1442.16919668176
2000,"Massachusetts",112,-206.336259708964
2000,"Michigan",112,549.081507356034
2000,"Minnesota",112,325.918203851976
2000,"Mississippi",112,679.105183429049
2000,"Missouri",112,154.990853389142
2000,"Montana",112,2.40159110393424
2000,"Nebraska",112,-89.2386027990531
2000,"Nevada",112,-342.377033894681
2000,"NewHampshire",112,0.266653745287158
2000,"NewJersey",112,-2161.05705132875
2000,"NewMexico",112,-180.432626736856
2000,"NewYork",112,-14507.804941465
2000,"NorthCarolina",112,1980.68401500259
2000,"NorthDakota",112,-70.0287882117419
2000,"Ohio",112,-86.3855201279812
2000,"Oklahoma",112,-294.581735345082
2000,"Oregon",112,-53.2432862652092
2000,"Pennsylvania",112,-2084.71865026579
2000,"RhodeIsland",112,121.637815826162
2000,"SouthCarolina",112,-664.236555092488
2000,"SouthDakota",112,7.81881388768539
2000,"Tennessee",112,576.535569806411
2000,"Texas",112,-6043.21226948449
2000,"Utah",112,90.9857069796012
2000,"Vermont",112,40.9382821836462
2000,"Virginia",112,-436.923873667409
2000,"Washington",112,-2030.27194242554
2000,"WestVirginia",112,-71.1206105590676
2000,"Wisconsin",112,468.07938853068
2000,"Wyoming",112,-52.6164951970125
2000,"AUS",112,-1264.86624781574
2000,"AUT",112,-236.380804573834
2000,"BEL",112,355.072943151846
2000,"BGR",112,14.2902179677524
2000,"BRA",112,269.715298700681
2000,"CAN",112,3685.21857234604
2000,"CHN",112,7496.30275946286
2000,"CYP",112,-73.2955795209231
2000,"CZE",112,550.799897593943
2000,"DEU",112,-3465.67036238681
2000,"DNK",112,1102.71361706928
2000,"ESP",112,-352.359092914083
2000,"EST",112,88.6532172413351
2000,"FIN",112,70.8262640579148
2000,"FRA",112,-1298.13298941119
2000,"GBR",112,-4825.47291170401
2000,"GRC",112,-540.442295566994
2000,"HUN",112,-209.574020832994
2000,"IDN",112,1723.25590041274
2000,"IND",112,319.173436594428
2000,"IRL",112,-509.311152870566
2000,"ITA",112,10477.1663864082
2000,"JPN",112,-5012.00069703752
2000,"KOR",112,944.505204827181
2000,"LTU",112,9.24954603681687
2000,"MEX",112,5544.03828799231
2000,"NLD",112,-355.386997961588
2000,"POL",112,1599.92025198609
2000,"PRT",112,-302.259725402292
2000,"ROU",112,230.290941729185
2000,"RoW",112,22745.0714849752
2000,"RUS",112,-486.657719514013
2000,"SVK",112,100.932691433406
2000,"SVN",112,302.835505705828
2000,"SWE",112,391.248881232173
2000,"TUR",112,220.911437191729
2000,"TWN",112,3938.22443820679
2000,"Alabama",113,-18408.9484353574
2000,"Alaska",113,-3555.7662684092
2000,"Arizona",113,-3439.88791711713
2000,"Arkansas",113,-7838.68775246633
2000,"California",113,79106.2981882684
2000,"Colorado",113,27316.6140709827
2000,"Connecticut",113,23919.4647480163
2000,"Delaware",113,24739.1346196729
2000,"Florida",113,-15866.2704593657
2000,"Georgia",113,71239.6810522716
2000,"Hawaii",113,-215.528970538195
2000,"Idaho",113,-3254.07743049805
2000,"Illinois",113,33753.5040761763
2000,"Indiana",113,-21873.4658121539
2000,"Iowa",113,-10078.7480556633
2000,"Kansas",113,-2600.45045736589
2000,"Kentucky",113,-15093.8063631494
2000,"Louisiana",113,-11899.0407982683
2000,"Maine",113,-8841.75590209514
2000,"Maryland",113,-8100.69783042537
2000,"Massachusetts",113,12649.59869594
2000,"Michigan",113,-41176.3378119981
2000,"Minnesota",113,-10671.6213895658
2000,"Mississippi",113,-9466.86467718052
2000,"Missouri",113,2624.80110321817
2000,"Montana",113,-6084.87636601583
2000,"Nebraska",113,-1007.90698498937
2000,"Nevada",113,25431.4756885441
2000,"NewHampshire",113,-5843.26932572652
2000,"NewJersey",113,19407.0668728211
2000,"NewMexico",113,-10649.1733644106
2000,"NewYork",113,184148.899929401
2000,"NorthCarolina",113,3372.96746226476
2000,"NorthDakota",113,-2149.76757223827
2000,"Ohio",113,-28748.0707537595
2000,"Oklahoma",113,-11856.4446273189
2000,"Oregon",113,-14141.2328292056
2000,"Pennsylvania",113,-56757.3648718123
2000,"RhodeIsland",113,-4602.56095918759
2000,"SouthCarolina",113,-12892.1020487518
2000,"SouthDakota",113,-2599.7233157554
2000,"Tennessee",113,10856.1549711688
2000,"Texas",113,15435.2430885161
2000,"Utah",113,5090.86991892789
2000,"Vermont",113,-5976.92153856432
2000,"Virginia",113,8096.29204290838
2000,"Washington",113,8146.10377444292
2000,"WestVirginia",113,-11508.0382383527
2000,"Wisconsin",113,-28485.2433387949
2000,"Wyoming",113,-2553.6742336077
2000,"AUS",113,2095.9789339992
2000,"AUT",113,5614.73305920773
2000,"BEL",113,7041.4021141667
2000,"BGR",113,456.243707045982
2000,"BRA",113,-3424.72106044251
2000,"CAN",113,2484.89733024733
2000,"CHN",113,36535.1930309611
2000,"CYP",113,129.163043298235
2000,"CZE",113,356.821851318993
2000,"DEU",113,-15920.9905868941
2000,"DNK",113,4640.64482078954
2000,"ESP",113,-996.703194429982
2000,"EST",113,320.605651825713
2000,"FIN",113,-4385.98478622189
2000,"FRA",113,5198.73882451165
2000,"GBR",113,29010.184480347
2000,"GRC",113,2268.60398056501
2000,"HUN",113,1397.4901238124
2000,"IDN",113,-5393.29466830383
2000,"IND",113,3484.58390212356
2000,"IRL",113,-11916.6553506603
2000,"ITA",113,-1884.94243720104
2000,"JPN",113,44009.9244231852
2000,"KOR",113,7349.32072386111
2000,"LTU",113,465.169996201676
2000,"MEX",113,26226.1885143057
2000,"NLD",113,2528.11531086778
2000,"POL",113,1070.3468356542
2000,"PRT",113,814.54191793286
2000,"ROU",113,1593.46187719798
2000,"RoW",113,-322441.772501416
2000,"RUS",113,31561.323869313
2000,"SVK",113,-238.566918849257
2000,"SVN",113,158.450327187831
2000,"SWE",113,-1855.21541137958
2000,"TUR",113,-1939.65037702021
2000,"TWN",113,-3509.47496054234
2000,"Alabama",114,-2137.01263002285
2000,"Alaska",114,1736.30600663551
2000,"Arizona",114,-1932.63394448532
2000,"Arkansas",114,-108.47716796386
2000,"California",114,2646.90012834403
2000,"Colorado",114,-738.105316825086
2000,"Connecticut",114,-993.063271915445
2000,"Delaware",114,-1174.1578394175
2000,"Florida",114,-1755.57884187249
2000,"Georgia",114,788.621579654169
2000,"Hawaii",114,-1652.40585011584
2000,"Idaho",114,4856.0510536334
2000,"Illinois",114,1860.81575247888
2000,"Indiana",114,1328.57757570134
2000,"Iowa",114,5501.25493858203
2000,"Kansas",114,890.668860523179
2000,"Kentucky",114,-141.683639824447
2000,"Louisiana",114,-42643.3479237879
2000,"Maine",114,244.035551625985
2000,"Maryland",114,-783.063461202892
2000,"Massachusetts",114,-295.700270267558
2000,"Michigan",114,-3126.09140007948
2000,"Minnesota",114,4929.4302640137
2000,"Mississippi",114,-3819.9319796829
2000,"Missouri",114,3927.37625766746
2000,"Montana",114,-917.016333768074
2000,"Nebraska",114,563.314995183566
2000,"Nevada",114,-53.8657485456541
2000,"NewHampshire",114,-56.050529431698
2000,"NewJersey",114,-7922.49455286236
2000,"NewMexico",114,95.6607282102252
2000,"NewYork",114,-2689.37694265338
2000,"NorthCarolina",114,-3536.38591935766
2000,"NorthDakota",114,3673.16234030536
2000,"Ohio",114,-1988.34777683247
2000,"Oklahoma",114,-1410.43190907199
2000,"Oregon",114,1851.69584196445
2000,"Pennsylvania",114,-11971.259959155
2000,"RhodeIsland",114,-48.7028445585935
2000,"SouthCarolina",114,-2531.77367356572
2000,"SouthDakota",114,4646.43215484048
2000,"Tennessee",114,1056.22573572186
2000,"Texas",114,-42013.3802986315
2000,"Utah",114,-212.44430209331
2000,"Vermont",114,305.99231191378
2000,"Virginia",114,1071.57214425308
2000,"Washington",114,-4507.31911632064
2000,"WestVirginia",114,180.200361087969
2000,"Wisconsin",114,-1482.86842506615
2000,"Wyoming",114,-295.035176293386
2000,"AUS",114,25825.6745443226
2000,"AUT",114,-3165.88948953358
2000,"BEL",114,-7787.07816312402
2000,"BGR",114,-455.141693544043
2000,"BRA",114,332.15868550817
2000,"CAN",114,25605.7956452216
2000,"CHN",114,-16246.7898762545
2000,"CYP",114,-297.943433304436
2000,"CZE",114,-1147.44472548921
2000,"DEU",114,-36342.1098399448
2000,"DNK",114,2068.69692255481
2000,"ESP",114,-12260.7417513075
2000,"EST",114,34.8342067773423
2000,"FIN",114,-3221.99375859219
2000,"FRA",114,-15175.1289107983
2000,"GBR",114,4029.00398694962
2000,"GRC",114,-3207.69029003814
2000,"HUN",114,-884.677336065592
2000,"IDN",114,5472.12949470807
2000,"IND",114,-16300.2392329403
2000,"IRL",114,-425.017133292018
2000,"ITA",114,-26797.8981278823
2000,"JPN",114,-78781.4654697577
2000,"KOR",114,-32412.1614415992
2000,"LTU",114,-622.372552840272
2000,"MEX",114,11711.7263684809
2000,"NLD",114,-2473.45539709348
2000,"POL",114,-2391.19002798384
2000,"PRT",114,-4073.16604127658
2000,"ROU",114,-988.450716457104
2000,"RoW",114,289764.268938393
2000,"RUS",114,24657.5762925825
2000,"SVK",114,-1392.94819047639
2000,"SVN",114,-356.075669130209
2000,"SWE",114,-4856.3055242993
2000,"TUR",114,-6305.05404506624
2000,"TWN",114,-10349.7237840762
