"year","region","sector","deficit"
2006,"CYP",101,-383.645166122176
2006,"CZE",101,-582.311851320821
2006,"DEU",101,3200.10997473466
2006,"DNK",101,7155.59796140251
2006,"ESP",101,-1549.0080146933
2006,"EST",101,-270.60036989814
2006,"FIN",101,-1145.76824804923
2006,"FRA",101,8133.98803004721
2006,"GBR",101,-22331.5118249826
2006,"GRC",101,-3754.71958030086
2006,"HUN",101,-409.313250580148
2006,"IDN",101,4665.78878039758
2006,"IND",101,1649.57631842766
2006,"IRL",101,11184.6802036608
2006,"ITA",101,-5843.51605268152
2006,"JPN",101,-38537.9930729821
2006,"KOR",101,-5410.54757405049
2006,"LTU",101,-280.791887355189
2006,"MEX",101,-5311.80683481488
2006,"NLD",101,21983.1144383714
2006,"POL",101,4076.21208392752
2006,"PRT",101,-2418.26995350894
2006,"ROU",101,-2130.82367847182
2006,"RoW",101,23676.0228920205
2006,"RUS",101,-13422.2651911787
2006,"SVK",101,-654.508759030419
2006,"SVN",101,-537.461041757818
2006,"SWE",101,-2669.09131688696
2006,"TUR",101,2389.46436558974
2006,"TWN",101,-3824.74446552935
2006,"Alabama",102,99.6470041500111
2006,"Alaska",102,-50.681877088557
2006,"Arizona",102,-999.074368939046
2006,"Arkansas",102,-711.578380842246
2006,"California",102,-24422.2238138475
2006,"Colorado",102,-815.06608044705
2006,"Connecticut",102,-215.201359213467
2006,"Delaware",102,-215.784567455982
2006,"Florida",102,-6931.01192388283
2006,"Georgia",102,-3088.75098020884
2006,"Hawaii",102,-271.451112054409
2006,"Idaho",102,-258.265730633858
2006,"Illinois",102,-3322.68348246072
2006,"Indiana",102,-1570.23179391915
2006,"Iowa",102,-537.615926349172
2006,"Kansas",102,-1221.28381199256
2006,"Kentucky",102,-2198.84668661667
2006,"Louisiana",102,-1208.46421417043
2006,"Maine",102,-617.571710268377
2006,"Maryland",102,-1625.03694078706
2006,"Massachusetts",102,-2284.25236186487
2006,"Michigan",102,-1989.60317938176
2006,"Minnesota",102,-1288.1867164115
2006,"Mississippi",102,-677.971554517928
2006,"Missouri",102,-978.752051437363
2006,"Montana",102,-160.224923814138
2006,"Nebraska",102,-45.8008717833893
2006,"Nevada",102,-30.3588719778368
2006,"NewHampshire",102,-617.145248511339
2006,"NewJersey",102,-10750.5880223707
2006,"NewMexico",102,-169.572937979216
2006,"NewYork",102,-15326.9982824479
2006,"NorthCarolina",102,-2615.67987645626
2006,"NorthDakota",102,-59.3772886553578
2006,"Ohio",102,-3303.33371590906
2006,"Oklahoma",102,-390.776638727662
2006,"Oregon",102,-1752.73882004062
2006,"Pennsylvania",102,-5699.30101446675
2006,"RhodeIsland",102,-195.584672311923
2006,"SouthCarolina",102,-2863.35797539566
2006,"SouthDakota",102,-28.0707863915547
2006,"Tennessee",102,-3458.90660910519
2006,"Texas",102,-8068.31193880026
2006,"Utah",102,-309.099674912755
2006,"Vermont",102,-508.124018699642
2006,"Virginia",102,-2335.41627512132
2006,"Washington",102,-2923.6784708471
2006,"WestVirginia",102,-274.420890816913
2006,"Wisconsin",102,-2273.07666600001
2006,"Wyoming",102,-45.760492677165
2006,"AUS",102,-5063.16568119633
2006,"AUT",102,-2299.94176672072
2006,"BEL",102,1399.03506699758
2006,"BGR",102,718.105980702431
2006,"BRA",102,3529.31107126004
2006,"CAN",102,-11131.3544624849
2006,"CHN",102,142479.092525866
2006,"CYP",102,-377.526191017037
2006,"CZE",102,-342.405897173049
2006,"DEU",102,-13186.279519207
2006,"DNK",102,-973.769770157649
2006,"ESP",102,-6006.69185721815
2006,"EST",102,40.6508213102065
2006,"FIN",102,-1465.1462352655
2006,"FRA",102,-9183.21015329329
2006,"GBR",102,-19631.7301860545
2006,"GRC",102,-3814.48313519952
2006,"HUN",102,-814.137219884361
2006,"IDN",102,9108.35318845464
2006,"IND",102,20327.2523317704
2006,"IRL",102,-2219.78009697237
2006,"ITA",102,19923.5580411309
2006,"JPN",102,-28985.1162198766
2006,"KOR",102,2354.11817490609
2006,"LTU",102,9.38370937662944
2006,"MEX",102,-1507.27568428934
2006,"NLD",102,-2482.70707117308
2006,"POL",102,1064.97175664632
2006,"PRT",102,2088.46537858416
2006,"ROU",102,319.431808596229
2006,"RoW",102,30916.2815565641
2006,"RUS",102,-25200.229232524
2006,"SVK",102,-199.304187015015
2006,"SVN",102,44.515617870788
2006,"SWE",102,-2306.39609909009
2006,"TUR",102,16735.1406962419
2006,"TWN",102,7738.63154439473
2006,"Alabama",103,7066.15801932773
2006,"Alaska",103,-175.221174123404
2006,"Arizona",103,-1892.60228263463
2006,"Arkansas",103,3170.88477253481
2006,"California",103,-15615.3953384607
2006,"Colorado",103,-2632.96365804351
2006,"Connecticut",103,496.484721874615
2006,"Delaware",103,-283.140980559643
2006,"Florida",103,-7063.02197621324
2006,"Georgia",103,1654.93569453544
2006,"Hawaii",103,-355.891321987343
2006,"Idaho",103,248.169948060137
2006,"Illinois",103,-8363.59151718218
2006,"Indiana",103,-71.9699682210794
2006,"Iowa",103,-896.192709496346
2006,"Kansas",103,27.7080339411432
2006,"Kentucky",103,1231.37061388719
2006,"Louisiana",103,3713.20316875397
2006,"Maine",103,3483.74946384245
2006,"Maryland",103,-1910.4339668371
2006,"Massachusetts",103,-1062.3745457216
2006,"Michigan",103,-1999.92387015507
2006,"Minnesota",103,646.624491383356
2006,"Mississippi",103,2189.64619785487
2006,"Missouri",103,817.395336882495
2006,"Montana",103,250.09032007205
2006,"Nebraska",103,-863.597681206573
2006,"Nevada",103,-1004.20585970278
2006,"NewHampshire",103,-122.545180475239
2006,"NewJersey",103,-2894.60217373157
2006,"NewMexico",103,-154.958542707356
2006,"NewYork",103,-5248.87367474077
2006,"NorthCarolina",103,940.728872929438
2006,"NorthDakota",103,-231.371528877913
2006,"Ohio",103,1013.89543291677
2006,"Oklahoma",103,533.059525253555
2006,"Oregon",103,4212.82918086667
2006,"Pennsylvania",103,236.763574755223
2006,"RhodeIsland",103,-149.216444296673
2006,"SouthCarolina",103,2762.95041888633
2006,"SouthDakota",103,152.157698154574
2006,"Tennessee",103,1223.82017013556
2006,"Texas",103,-9129.70221838662
2006,"Utah",103,-376.644518629713
2006,"Vermont",103,-339.529654638181
2006,"Virginia",103,-3881.77095974253
2006,"Washington",103,1407.77556605002
2006,"WestVirginia",103,360.139517572886
2006,"Wisconsin",103,9386.53206892078
2006,"Wyoming",103,-236.390711838781
2006,"AUS",103,-2704.69565631547
2006,"AUT",103,4793.20651603556
2006,"BEL",103,285.119487568656
2006,"BGR",103,-231.381037244526
2006,"BRA",103,5712.66753203813
2006,"CAN",103,21539.166175775
2006,"CHN",103,-189.860675037286
2006,"CYP",103,-216.681494440537
2006,"CZE",103,453.679705564167
2006,"DEU",103,16075.3610931436
2006,"DNK",103,-1781.62956055903
2006,"ESP",103,-1660.19076699283
2006,"EST",103,704.121513862606
2006,"FIN",103,14892.4949727911
2006,"FRA",103,-4552.58921990142
2006,"GBR",103,-5117.85301422197
2006,"GRC",103,-2145.17014558192
2006,"HUN",103,-1117.63942006726
2006,"IDN",103,4279.26868856767
2006,"IND",103,-626.792166695526
2006,"IRL",103,9239.2295137276
2006,"ITA",103,-4594.19062100897
2006,"JPN",103,-12975.0973323913
2006,"KOR",103,-2945.18945514422
2006,"LTU",103,25.4393850071078
2006,"MEX",103,-6010.18790721048
2006,"NLD",103,-1843.24391251235
2006,"POL",103,1977.98097174706
2006,"PRT",103,1190.1820833239
2006,"ROU",103,-212.298917869179
2006,"RoW",103,-25322.0998619179
2006,"RUS",103,2446.74496725697
2006,"SVK",103,674.744403932757
2006,"SVN",103,300.946765167511
2006,"SWE",103,13538.8845972255
2006,"TUR",103,-2130.87353367533
2006,"TWN",103,-2022.51402472903
2006,"Alabama",104,-617.462718469367
2006,"Alaska",104,-84.7467594681816
2006,"Arizona",104,-282.882403923563
2006,"Arkansas",104,-382.7605800352
2006,"California",104,-3876.58404704387
2006,"Colorado",104,-910.796567284994
2006,"Connecticut",104,-1131.0533290758
2006,"Delaware",104,-350.788489740414
2006,"Florida",104,-9273.17676063983
2006,"Georgia",104,-1644.46018320768
2006,"Hawaii",104,-263.877732877399
2006,"Idaho",104,-301.890873556004
2006,"Illinois",104,486.332246191996
2006,"Indiana",104,-18.7342730177479
2006,"Iowa",104,25.8460942845534
2006,"Kansas",104,-384.340548951188
2006,"Kentucky",104,-587.741224739927
2006,"Louisiana",104,10459.0121644965
2006,"Maine",104,-1122.71632626533
2006,"Maryland",104,-477.619741950941
2006,"Massachusetts",104,-628.969009358172
2006,"Michigan",104,-956.832236435079
2006,"Minnesota",104,132.024904763917
2006,"Mississippi",104,-3088.79253386119
2006,"Missouri",104,-1375.05998058013
2006,"Montana",104,601.31997396434
2006,"Nebraska",104,-141.376007004286
2006,"Nevada",104,-288.510320546829
2006,"NewHampshire",104,-5426.34753212866
2006,"NewJersey",104,-10047.8785778663
2006,"NewMexico",104,-352.945657186119
2006,"NewYork",104,-3653.36570048491
2006,"NorthCarolina",104,-765.591087435854
2006,"NorthDakota",104,4.31993256555791
2006,"Ohio",104,357.995381915383
2006,"Oklahoma",104,-915.079954713634
2006,"Oregon",104,-1138.37887179818
2006,"Pennsylvania",104,-927.093858478582
2006,"RhodeIsland",104,-979.896490693724
2006,"SouthCarolina",104,-840.331289397235
2006,"SouthDakota",104,-14.2138851734804
2006,"Tennessee",104,652.025440396716
2006,"Texas",104,5352.38179941679
2006,"Utah",104,63.220114558434
2006,"Vermont",104,-517.291783030331
2006,"Virginia",104,-548.623817427144
2006,"Washington",104,2392.73734875966
2006,"WestVirginia",104,322.713104295284
2006,"Wisconsin",104,-502.598545687013
2006,"Wyoming",104,185.335586038857
2006,"AUS",104,-4852.28493280368
2006,"AUT",104,-3119.45419711604
2006,"BEL",104,9800.95644000289
2006,"BGR",104,169.167717908269
2006,"BRA",104,1249.33147852807
2006,"CAN",104,6920.63226885858
2006,"CHN",104,-12450.5016837351
2006,"CYP",104,-142.100280675641
2006,"CZE",104,-1415.4632046794
2006,"DEU",104,-4830.04829071859
2006,"DNK",104,-4844.17013549944
2006,"ESP",104,-2077.56477986036
2006,"EST",104,-589.995854197307
2006,"FIN",104,1091.70910233407
2006,"FRA",104,-5445.87431285252
2006,"GBR",104,226.04058743194
2006,"GRC",104,-993.611533633106
2006,"HUN",104,-647.991573596849
2006,"IDN",104,4394.11373403656
2006,"IND",104,28.5649003505532
2006,"IRL",104,-3109.12926790556
2006,"ITA",104,3518.35318051484
2006,"JPN",104,-16769.7900201446
2006,"KOR",104,9208.45642604744
2006,"LTU",104,-355.114621795999
2006,"MEX",104,-6246.17972193358
2006,"NLD",104,14099.8004008343
2006,"POL",104,-424.53178295677
2006,"PRT",104,-118.740250002344
2006,"ROU",104,465.686065728759
2006,"RoW",104,32298.1231825624
2006,"RUS",104,17573.1202103994
2006,"SVK",104,1363.93222696276
2006,"SVN",104,-1684.76618501111
2006,"SWE",104,2155.79828397188
2006,"TUR",104,-3881.43294236393
2006,"TWN",104,3220.50497289553
2006,"Alabama",105,-227.209108320643
2006,"Alaska",105,-7.2434989973529
2006,"Arizona",105,-1634.10315982663
2006,"Arkansas",105,-2358.59033243496
2006,"California",105,-10881.7658972831
2006,"Colorado",105,-589.408611545512
2006,"Connecticut",105,804.833062774955
2006,"Delaware",105,-3587.55769991347
2006,"Florida",105,-6485.26233245598
2006,"Georgia",105,-9577.95125137072
2006,"Hawaii",105,-233.466924287792
2006,"Idaho",105,-581.683150968881
2006,"Illinois",105,-3422.78014357996
2006,"Indiana",105,-1626.6661865393
2006,"Iowa",105,-2095.97098377299
2006,"Kansas",105,-138.077009383428
2006,"Kentucky",105,-246.748847675683
2006,"Louisiana",105,9786.81796412684
2006,"Maine",105,-964.666786932899
2006,"Maryland",105,-1609.43749615802
2006,"Massachusetts",105,3296.22663831929
2006,"Michigan",105,-5853.11767431315
2006,"Minnesota",105,-507.192106030145
2006,"Mississippi",105,-247.683787999483
2006,"Missouri",105,-113.624267240513
2006,"Montana",105,-415.34247774495
2006,"Nebraska",105,-812.548636983668
2006,"Nevada",105,-442.282837030518
2006,"NewHampshire",105,-210.364063660631
2006,"NewJersey",105,-5906.45398421118
2006,"NewMexico",105,-366.684422093056
2006,"NewYork",105,-9364.11571451386
2006,"NorthCarolina",105,-3315.49564001429
2006,"NorthDakota",105,-762.419800722442
2006,"Ohio",105,2767.26959666985
2006,"Oklahoma",105,-618.345064366497
2006,"Oregon",105,-1291.31043471397
2006,"Pennsylvania",105,-4066.71083074164
2006,"RhodeIsland",105,183.479088118058
2006,"SouthCarolina",105,-3507.97882544374
2006,"SouthDakota",105,-249.570074958555
2006,"Tennessee",105,3175.37259151012
2006,"Texas",105,25673.8512983
2006,"Utah",105,85.1333940960408
2006,"Vermont",105,-82.0332046798295
2006,"Virginia",105,-5585.31129325116
2006,"Washington",105,-2662.87394206378
2006,"WestVirginia",105,933.074445680799
2006,"Wisconsin",105,-3194.77885090285
2006,"Wyoming",105,817.416538861787
2006,"AUS",105,-8387.23546654433
2006,"AUT",105,-1988.24309895135
2006,"BEL",105,8124.5834171911
2006,"BGR",105,-1309.46418700424
2006,"BRA",105,-9365.20957882844
2006,"CAN",105,-6773.13412381006
2006,"CHN",105,-41585.8416135347
2006,"CYP",105,-555.418923371587
2006,"CZE",105,-3717.66808122795
2006,"DEU",105,43577.2984148343
2006,"DNK",105,2739.44245040014
2006,"ESP",105,-7251.84991439472
2006,"EST",105,-490.262080554267
2006,"FIN",105,-1849.93905502428
2006,"FRA",105,19845.7005896756
2006,"GBR",105,15865.1201200941
2006,"GRC",105,-7158.99848619857
2006,"HUN",105,-1913.32623818787
2006,"IDN",105,-5703.58115566729
2006,"IND",105,-6360.23145644872
2006,"IRL",105,21541.5060470098
2006,"ITA",105,-13972.5885619023
2006,"JPN",105,13756.4900629704
2006,"KOR",105,4897.81236408248
2006,"LTU",105,228.605470957197
2006,"MEX",105,-20570.9992756135
2006,"NLD",105,28585.7655400241
2006,"POL",105,-8018.60933215585
2006,"PRT",105,-4828.22682355299
2006,"ROU",105,-3334.45039982678
2006,"RoW",105,59680.0970034824
2006,"RUS",105,-3509.77663191465
2006,"SVK",105,-1658.05623719994
2006,"SVN",105,403.177809621207
2006,"SWE",105,4862.67990286886
2006,"TUR",105,-14726.5949089129
2006,"TWN",105,-757.22082571499
2006,"Alabama",106,-217.065023114911
2006,"Alaska",106,-34.5588371081817
2006,"Arizona",106,-718.966747063311
2006,"Arkansas",106,-339.80134584267
2006,"California",106,-4828.00546547222
2006,"Colorado",106,-577.19491562782
2006,"Connecticut",106,323.735462528816
2006,"Delaware",106,244.209726360189
2006,"Florida",106,-3342.02738359594
2006,"Georgia",106,-1839.55062325064
2006,"Hawaii",106,-106.115796567225
2006,"Idaho",106,-282.609726616653
2006,"Illinois",106,-404.56190080458
2006,"Indiana",106,2243.60937446993
2006,"Iowa",106,-59.7881682563548
2006,"Kansas",106,-74.5631473735357
2006,"Kentucky",106,-356.491740901542
2006,"Louisiana",106,1416.09477502537
2006,"Maine",106,-372.292313719059
2006,"Maryland",106,-1698.42223126646
2006,"Massachusetts",106,-4.93725423213664
2006,"Michigan",106,-2122.32910692355
2006,"Minnesota",106,-9.78604504108489
2006,"Mississippi",106,431.759519804308
2006,"Missouri",106,-1139.06346859683
2006,"Montana",106,-254.1224825796
2006,"Nebraska",106,-220.572893792963
2006,"Nevada",106,-359.458763393393
2006,"NewHampshire",106,-25.5277956393799
2006,"NewJersey",106,-386.30817122742
2006,"NewMexico",106,-222.705725493023
2006,"NewYork",106,-1385.3677558758
2006,"NorthCarolina",106,-92.68798943398
2006,"NorthDakota",106,-129.388860414959
2006,"Ohio",106,1055.85085636846
2006,"Oklahoma",106,27.9932001463158
2006,"Oregon",106,-340.069089204609
2006,"Pennsylvania",106,-1216.9830491506
2006,"RhodeIsland",106,63.505081730769
2006,"SouthCarolina",106,1329.86616535743
2006,"SouthDakota",106,-77.1182469494854
2006,"Tennessee",106,-500.719552061601
2006,"Texas",106,3553.66262865129
2006,"Utah",106,-334.264905770609
2006,"Vermont",106,-116.691812137853
2006,"Virginia",106,-722.397808381239
2006,"Washington",106,-1407.74559877771
2006,"WestVirginia",106,-331.502227438304
2006,"Wisconsin",106,-792.135690584972
2006,"Wyoming",106,-79.2235664334339
2006,"AUS",106,-3409.19399576422
2006,"AUT",106,212.505345919271
2006,"BEL",106,757.554889678742
2006,"BGR",106,-509.727092651286
2006,"BRA",106,-84.4567601748749
2006,"CAN",106,4992.41673504596
2006,"CHN",106,20821.4942354224
2006,"CYP",106,-101.894187328636
2006,"CZE",106,14.2020209206639
2006,"DEU",106,15497.5863271152
2006,"DNK",106,193.932770812374
2006,"ESP",106,-391.795358544321
2006,"EST",106,-252.879400676284
2006,"FIN",106,345.539761205403
2006,"FRA",106,-118.222832284562
2006,"GBR",106,-2337.25499176772
2006,"GRC",106,-904.678442449507
2006,"HUN",106,-355.124724711834
2006,"IDN",106,3558.20412541283
2006,"IND",106,940.680497394147
2006,"IRL",106,-1543.05567910113
2006,"ITA",106,6775.49496195556
2006,"JPN",106,9650.15890222818
2006,"KOR",106,2598.01869990646
2006,"LTU",106,-243.092919703677
2006,"MEX",106,-8178.33699965659
2006,"NLD",106,1024.84089541345
2006,"POL",106,1010.90502733385
2006,"PRT",106,6.63982890647912
2006,"ROU",106,-897.147860136363
2006,"RoW",106,-36047.3407567568
2006,"RUS",106,-565.176172355494
2006,"SVK",106,-170.427253445766
2006,"SVN",106,434.767672832615
2006,"SWE",106,-470.405380861535
2006,"TUR",106,748.417944426705
2006,"TWN",106,3829.68660211315
2006,"Alabama",107,680.220830748885
2006,"Alaska",107,-17.0698774463139
2006,"Arizona",107,-619.144854282853
2006,"Arkansas",107,-44.4096142816516
2006,"California",107,-1543.9727070688
2006,"Colorado",107,-255.960534089371
2006,"Connecticut",107,-199.880596742312
2006,"Delaware",107,-139.566997112013
2006,"Florida",107,-2739.92469326498
2006,"Georgia",107,-519.441316124465
2006,"Hawaii",107,-110.014550064882
2006,"Idaho",107,-237.697700134077
2006,"Illinois",107,-910.475593607403
2006,"Indiana",107,952.742131704038
2006,"Iowa",107,-71.9733550339381
2006,"Kansas",107,236.118250069587
2006,"Kentucky",107,129.355238023365
2006,"Louisiana",107,-279.504873787004
2006,"Maine",107,-149.977423465367
2006,"Maryland",107,-345.702632714196
2006,"Massachusetts",107,-464.167742236497
2006,"Michigan",107,-365.885871032009
2006,"Minnesota",107,168.041404163941
2006,"Mississippi",107,-37.5320152089596
2006,"Missouri",107,172.346539191555
2006,"Montana",107,-113.585059327375
2006,"Nebraska",107,-153.316151826635
2006,"Nevada",107,-397.418551076998
2006,"NewHampshire",107,-115.041587102728
2006,"NewJersey",107,161.795720799632
2006,"NewMexico",107,-193.508479222993
2006,"NewYork",107,-1768.38258391397
2006,"NorthCarolina",107,-275.070948578142
2006,"NorthDakota",107,-67.786856989205
2006,"Ohio",107,913.109687521955
2006,"Oklahoma",107,327.980712472596
2006,"Oregon",107,233.043975535876
2006,"Pennsylvania",107,-1310.84284973908
2006,"RhodeIsland",107,-139.215710842809
2006,"SouthCarolina",107,-265.181422209145
2006,"SouthDakota",107,28.370968613158
2006,"Tennessee",107,162.27342343269
2006,"Texas",107,-2958.55245948285
2006,"Utah",107,-80.8042794861724
2006,"Vermont",107,-63.3296501783564
2006,"Virginia",107,-883.061502946793
2006,"Washington",107,-548.358490731608
2006,"WestVirginia",107,145.228226522139
2006,"Wisconsin",107,-454.652879785185
2006,"Wyoming",107,20.1503525694398
2006,"AUS",107,-906.251579637943
2006,"AUT",107,920.958369181884
2006,"BEL",107,1901.70412116373
2006,"BGR",107,-116.172170992455
2006,"BRA",107,1397.36611059425
2006,"CAN",107,-1922.08821016483
2006,"CHN",107,7821.56792645148
2006,"CYP",107,-79.7880566195375
2006,"CZE",107,1515.64523418553
2006,"DEU",107,5703.05146696057
2006,"DNK",107,-143.732634957397
2006,"ESP",107,2426.4875482432
2006,"EST",107,-114.765126755649
2006,"FIN",107,393.014229775712
2006,"FRA",107,-420.834160086088
2006,"GBR",107,-774.653926629409
2006,"GRC",107,-580.572250961293
2006,"HUN",107,-313.476244105077
2006,"IDN",107,447.099078903609
2006,"IND",107,-3306.83369258307
2006,"IRL",107,-770.514990140361
2006,"ITA",107,6793.04587035092
2006,"JPN",107,2366.41424280282
2006,"KOR",107,-2123.8178345585
2006,"LTU",107,-219.411892333489
2006,"MEX",107,339.924724088713
2006,"NLD",107,-542.214410964093
2006,"POL",107,1022.69826512058
2006,"PRT",107,664.934324658202
2006,"ROU",107,-627.899976664195
2006,"RoW",107,-5947.31824924878
2006,"RUS",107,-1352.21482075156
2006,"SVK",107,-167.760514793534
2006,"SVN",107,-1.23885389734164
2006,"SWE",107,-204.469888432838
2006,"TUR",107,1855.86610787569
2006,"TWN",107,-424.113185311146
2006,"Alabama",108,1672.58383337867
2006,"Alaska",108,-113.608330468003
2006,"Arizona",108,-1026.99043585613
2006,"Arkansas",108,2203.85214471256
2006,"California",108,-5969.08809446933
2006,"Colorado",108,-1411.02374692797
2006,"Connecticut",108,-2057.31552363247
2006,"Delaware",108,-292.497926033981
2006,"Florida",108,-8019.69791884116
2006,"Georgia",108,-5865.60532248416
2006,"Hawaii",108,-226.693031056031
2006,"Idaho",108,-584.790399322908
2006,"Illinois",108,1664.62235875228
2006,"Indiana",108,3531.13964917385
2006,"Iowa",108,-725.313077634561
2006,"Kansas",108,-1042.90591231757
2006,"Kentucky",108,912.61612576699
2006,"Louisiana",108,-4177.10547519823
2006,"Maine",108,-501.29016041822
2006,"Maryland",108,-4673.40962114669
2006,"Massachusetts",108,-2267.30079831542
2006,"Michigan",108,-5846.75429457315
2006,"Minnesota",108,-1770.81533960109
2006,"Mississippi",108,-2145.67979644879
2006,"Missouri",108,-1319.3453237984
2006,"Montana",108,-860.696051673469
2006,"Nebraska",108,-659.96499163217
2006,"Nevada",108,1685.70368088951
2006,"NewHampshire",108,-380.69977436607
2006,"NewJersey",108,-1655.07672844903
2006,"NewMexico",108,-956.747124028129
2006,"NewYork",108,-10449.9239240211
2006,"NorthCarolina",108,-4005.097959573
2006,"NorthDakota",108,-757.694693320798
2006,"Ohio",108,3409.11031453557
2006,"Oklahoma",108,-1620.2201221006
2006,"Oregon",108,-558.891173629064
2006,"Pennsylvania",108,1971.26100842984
2006,"RhodeIsland",108,-523.121946793519
2006,"SouthCarolina",108,-1497.46284317894
2006,"SouthDakota",108,-67.8197701849778
2006,"Tennessee",108,-1156.8652025251
2006,"Texas",108,-16178.7319864372
2006,"Utah",108,-641.274367466799
2006,"Vermont",108,-466.291564996201
2006,"Virginia",108,-2604.33988134564
2006,"Washington",108,-3127.47174205172
2006,"WestVirginia",108,294.446509860248
2006,"Wisconsin",108,-1389.00057719905
2006,"Wyoming",108,-369.492846881027
2006,"AUS",108,13193.7768870325
2006,"AUT",108,4326.96336464373
2006,"BEL",108,9039.11214171348
2006,"BGR",108,1348.76702408161
2006,"BRA",108,11162.3066624589
2006,"CAN",108,9602.7844521395
2006,"CHN",108,17326.2584458174
2006,"CYP",108,-391.51500535576
2006,"CZE",108,-133.933949019753
2006,"DEU",108,24826.3533664258
2006,"DNK",108,-3468.79501741732
2006,"ESP",108,-8068.50958463925
2006,"EST",108,-462.835100544101
2006,"FIN",108,4288.57414661555
2006,"FRA",108,-6452.57380634538
2006,"GBR",108,-2310.09286462708
2006,"GRC",108,-2705.29342371951
2006,"HUN",108,-1829.90779269021
2006,"IDN",108,-247.698980288754
2006,"IND",108,-8369.69714977825
2006,"IRL",108,-2086.99438675845
2006,"ITA",108,394.025353824341
2006,"JPN",108,28729.3288789746
2006,"KOR",108,-3674.15398503005
2006,"LTU",108,-745.874510091069
2006,"MEX",108,-15182.3690387473
2006,"NLD",108,1140.33893980688
2006,"POL",108,-1489.56470132568
2006,"PRT",108,-2774.58129108532
2006,"ROU",108,-421.713201964621
2006,"RoW",108,-13484.4244244559
2006,"RUS",108,31100.1886006069
2006,"SVK",108,1792.08631127373
2006,"SVN",108,-173.670461697103
2006,"SWE",108,4130.89969851117
2006,"TUR",108,-5371.7073606602
2006,"TWN",108,62.9219372133448
2006,"Alabama",109,-567.650058061813
2006,"Alaska",109,-146.680683883556
2006,"Arizona",109,-1670.27960284545
2006,"Arkansas",109,-79.5220314807052
2006,"California",109,1084.27946681202
2006,"Colorado",109,-999.032429669613
2006,"Connecticut",109,68.3567265855122
2006,"Delaware",109,-39.2372128562489
2006,"Florida",109,-3422.64620341361
2006,"Georgia",109,-4565.98145630374
2006,"Hawaii",109,-241.143937003029
2006,"Idaho",109,-420.994215204119
2006,"Illinois",109,1814.52501231328
2006,"Indiana",109,1354.27192469809
2006,"Iowa",109,1789.43457220493
2006,"Kansas",109,81.4895310859483
2006,"Kentucky",109,-1396.09647280296
2006,"Louisiana",109,-1863.32096800442
2006,"Maine",109,-5.06629169435325
2006,"Maryland",109,-2684.39804038724
2006,"Massachusetts",109,1051.33178832113
2006,"Michigan",109,-361.366507197574
2006,"Minnesota",109,833.57635109391
2006,"Mississippi",109,-1867.7500903859
2006,"Missouri",109,-439.139731757275
2006,"Montana",109,-756.107912948613
2006,"Nebraska",109,-14.6259145396771
2006,"Nevada",109,-477.464057574141
2006,"NewHampshire",109,48.8592822834162
2006,"NewJersey",109,-2451.31265849248
2006,"NewMexico",109,-739.606071868135
2006,"NewYork",109,-1990.88259297861
2006,"NorthCarolina",109,-3325.47595578806
