"importer","sector","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","NewHampshire","NewJersey","NewMexico","NewYork","NorthCarolina","NorthDakota","Ohio","Oklahoma","Oregon","Pennsylvania","RhodeIsland","SouthCarolina","SouthDakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","WestVirginia","Wisconsin","Wyoming","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","MEX","NLD","POL","PRT","ROU","RoW","RUS","SVK","SVN","SWE","TUR","TWN"
"Hawaii",101,0,0,0,0,343.279677039549,0.00174709972951891,0.000873549864759457,0,0.0147624291576896,0,2085.60209093923,0,0,0,0,0.0000185792915274547,0,0,0,0,0,0,0,0,0,0,0.0000185792915274547,0.0921616752394342,0,0.0000185792915274547,0,0.0673839598683215,0.023136117129633,0,0.162984215984512,0,0.389981987272014,0.0295248583153793,0,0.00210328344998627,0,0.00841313379994509,0.171239509040242,0,0,0,37.6701903555572,0,0.0674234067899446,0,8.53553865609006,0,0.45445116415568,0,0.536220880877155,5.12806566708712,11.8861824074456,0,0.0402511845483099,1.81012242137989,0.350050773861933,0.329331648693888,0,0,6.32399236090644,3.05089424244105,0,0,0.424220880140745,0.158680802717635,1.37646209875951,2.31161013252305,20.2281730691313,6.84636229626359,0,4.42276757785608,13.7069768111466,0.181406375632536,0.0990752286660821,0,65.3513729212112,0.20224833916746,0,0,1.33916647116451,0,3.48079602754938
"Idaho",101,0.0295248583153793,0,0.309140285348255,0.000031951625455994,150.755821931169,18.1657307771854,0.0315492520231994,0,1.38183325418787,0.00337508085599275,0,1372.96844596255,7.53764491178079,0.20052475758213,55.8326971837424,2.98113864494821,0.00210328344998627,0,0,6.79988816236092,0.00420656689997255,0.000321764791292168,8.28411502750703,0,0.0461688281240766,4.17059311755796,0.0000505309169834488,0.0528676990466236,0.0442872896603116,0.000910708447814366,0,9.63488388270142,0.0000185792915274547,19.0396864066633,0.778961491234832,0,105.043895336568,0.992840609399226,0,0,0.00630985062336415,0.0211925920717881,3.43213293313138,149.672791555931,0,1.58834541983452,117.681333299835,0,99.312565238671,0.331885596628274,0.352691641488282,0,0.0140534396672132,0,0,86.9920322896101,0.462091860140005,0,0.167519522883678,0.36014733537416,0,1.15415908084254,0,0,0.970902659671271,0.740048154569649,0.175356060685377,0,0.0739835253992742,0.0130906458173834,0,0.102623326413464,0.00622572842149228,0.646386437373841,0,9.74677986113295,0.598277366687812,0,0,0,10.128964303309,0.0300759549102398,0,0,0,0,0
"Illinois",101,101.987859982909,0,44.0852800302211,246.518664247018,1323.19715403911,91.0597632179227,27.1704897063647,36.6479665307134,123.390137240509,436.558956301834,0,199.73043804192,18489.9268937584,1667.13765010168,1907.84423429033,810.166958974178,529.750524306569,148.381964105874,13.8991734212881,45.1665361865853,257.511582341445,1498.18159681619,1506.03747990757,159.841853296544,1535.90657202618,0.0124892524105077,1156.05667868039,4.23270177410716,0.0961015170287765,532.117679690251,66.8645547950004,740.842567651104,621.396496297998,158.442013520564,919.274649313682,61.2879011123454,191.30011478378,1300.27863183826,0.270758607305759,5.74933711180532,73.6200370874331,497.858142580006,531.517534497536,83.7554213389357,0.000159758118736053,466.48606429158,143.162519507638,0.8082401808212,3059.66555176031,0,66.7651423000131,13.3156927404255,17.5810252947846,3.17426105311035,88.6056948181189,1217.15118245088,331.799345269688,0.255912543624091,3.79277887295188,116.177017166546,29.5178120087968,32.4205695184181,1.25362736758584,1.77608840019335,134.990532289978,46.6675010177826,8.78740401736478,1.32134955393093,13.464311881737,69.0860370984461,65.4706091339298,171.296093288304,28.4619332462684,8.67805147070387,1.73032455154004,832.678403769433,85.4675975857514,42.6662822688393,3.79006586814515,0.487167858558116,681.788237023531,2.44685799355926,0.980706236296044,0.613292263769609,23.9842120195094,8.7960706932194,0.875075683204363
"Indiana",101,31.6423486440431,0,0.0318637740594142,191.640455770592,267.659137385977,76.7449614145436,4.07449815936082,9.99338774708199,64.6687163952287,142.860936956913,0,0.191872143064555,1641.01778913187,5852.15770744906,510.865133884121,286.352628907249,538.664151635671,0.486702938192809,5.54113179387259,91.9985711858761,60.9140770562985,1304.91026008386,246.40137156523,12.6817636145497,209.694063253526,0.0244141820795214,110.876586217997,12.2441671133577,0.0750299475547811,66.0467114858151,40.7993312139021,130.395318013607,109.443924373948,17.6799650591157,1445.25625109597,17.8742069521934,71.34041376543,259.86009915059,0.0690088774880253,42.8690324827162,0.0235385008151276,263.381217219428,141.748669958884,17.3900795503648,27.8799779046517,47.8866635527509,15.4483705659219,3.31473531113084,450.492216728823,0,4.87648894152044,0.0791027996411151,2.17427319481134,0,2.76521506532181,138.567903283119,29.1738849244358,0,0,13.6256676479211,0.370506989289751,5.41008627560555,0,0.0109881152652486,13.0738297937202,64.4818538725138,0.564981657216099,0,1.33251201480375,0.466672224023839,5.11833993326428,7.32459765183875,1.05524634889748,0.205205245420916,0,12.1186936411625,4.15530471455531,0.145349272783609,0.0976172215823449,0,62.5773834028359,0,0,0,7.25310849795733,0.120634180232854,0.19688247768981
"Iowa",101,0.252343627306955,0,0.0807983193238058,30.9943138941712,218.450403842034,19.7998620062116,3.73632754155131,0,3.40720625257769,97.4703738593887,0,0.0497560259974456,698.959483010117,155.457640408422,5612.76164208074,346.912826416679,17.1137194126916,1.52105757243098,0.0436599669734981,8.1631466188652,38.9268741497305,90.4831664941167,1099.03821732918,2.22751414824089,339.789349839125,0.000511226007295904,893.272781987185,0.0151992040900694,0.00630985062336415,126.651262996046,7.47987720257067,62.8729522254611,65.5635679694959,41.1235849118308,46.7076942108924,32.4369848749747,0.0489784731200205,32.7956807967941,0.025756766860614,51.1283224700292,240.226216549172,15.7348143028738,28.3797433282678,0.200357300219664,0.010516416976526,7.84311281685906,3.84934132165843,0.0133621527923518,633.607019091713,0.0179585688197779,1.3517468240308,0.753548200841791,3.77714741149601,0.038424156046903,3.04733684789728,345.982414583049,12.7862064182698,0,0.872951881741165,4.93915184454161,1.09361378289407,1.66562381583399,0,0,7.16824390612485,2.09197203569245,0,0.0999959201867115,4.57473441458004,3.03920731192083,0.860468867600798,3.55871036169175,0.952460254857431,0.0854864105196213,0,2.40091370493857,6.33795152576784,0.367219519903901,0.00936393276515409,0,23.0480283981668,0.708908703798442,0,0,0.093873002964497,0.451050497326314,0
"Kansas",101,10.1446572028718,0,0.0606390374227559,212.364595443503,4.82599099751895,29.2671723720356,0.0378591015529422,0.00569073986013847,28.1074657171769,36.0780724850078,0,21.2282965226998,94.933604160426,16.0537172997341,466.737071344753,2471.56189961762,47.8231627899909,18.1581480541605,0.000031951625455994,0,0.926475954795346,28.9191572210159,70.1487817148797,9.24351583088694,688.706206479038,0.000383419505471928,473.673528544468,0.679988830234446,0.000380529645264758,22.6568697284567,123.765295143362,57.956932171648,55.4363018714972,21.0809644120921,32.7003068672711,296.465255044485,20.4147475523462,28.9247835609694,0.0673050703995607,0.0675760895161154,66.6849713821416,65.6129755602167,248.524222601016,6.45366570168358,0,0.0188267019780556,24.5694149415218,1.34607743581151,0.716482600024244,0.322089777498899,76.2502331112843,0,0.0856235898508782,0,0.00961934252499877,75.1096383694202,6.00423955791818,0,0,2.83610097495911,0.286333870180797,14.0802357837292,0,0,0.736796439934313,1.27003365167502,0,0.00257526332236968,0.77120285907254,0.811356081753915,0.424115002947468,0.972330063333027,0,31.570197815365,0,5.03215880011453,2.69717025649707,0,0.451795674469649,0,19.0146159595126,0,0,0,0.226146618484756,0,0.0775747875359048
"Kentucky",101,127.188926655156,0,0.092544468518532,8.31459020446182,20.5372783924423,0.000063903250911988,2.04209216041121,0.00960904810224602,37.1570869820484,186.591688905682,0,2.71995532093778,562.91699310533,807.335514170823,74.7125051019467,172.983056137567,2542.84636384532,3.06492710442943,0.0703979846473855,23.8089885236109,33.0521024069366,93.7670741981285,52.7601292871139,12.9501297000146,116.393794732425,0,56.648326468561,0.00841313379994509,0.0584422996870833,58.212142324617,104.718298295413,58.5794006435205,248.655755999083,0,1065.37337797837,63.9132745280076,23.2000599662882,159.582210254866,0.0261129523582161,11.8200663336567,0.0274232770870039,740.051667608506,98.8951304253086,0.046272234259266,7.51396651270283,256.929445304084,2.15550139067872,29.2304305091192,116.834579182466,0,4.25124094978508,0.093521165229455,1.00515172907084,0.00215918167307048,29.0093783259824,157.407561052053,18.5309826402229,0,0,7.60016372090751,3.15270286726431,8.63673372210494,0,4.34265367773212,51.6537756299294,24.5450788968455,0,0.104666542117833,5.44605946303062,0.283396744557937,7.43197717177994,23.5228411001705,1.30861320688306,0.234453781346694,0,66.8265108810422,23.2628700299016,0.185418559708983,3.54037176710096,0.0355920958753945,44.9117569132428,0,0,0,26.8182523506573,13.1982862450542,0.069807101573428
"Louisiana",101,137.509342045261,0,0.101036495068102,208.430576787489,217.828886815718,0.0526459914144061,0.0954916639090066,0.0623878524973418,50.2221003725512,323.27973972825,0,0.0546853713400751,105.436869679281,79.4617493014912,97.2010546500859,22.3677516290061,105.451779787596,5027.95576979824,0,0.00011147574489277,0.326008940489384,0.0576098274978307,11.7672175553785,54.2286451343497,87.6418793354984,0,39.0605284416948,0.00210328344998627,0,20.5707122546382,0.0252394024934566,2.13550750533462,24.8000679649785,0,15.0749783149562,63.9868860119239,0.00841313379994509,76.5921494333952,0.0319860269555792,0.0646426886251731,5.68770939462518,254.411978609881,1293.71853014631,13.4390139269504,0,20.6875673690114,0.000159758118736053,0.682932951557869,83.5597041767676,0.000031951625455994,9.50914751028795,0,0.133379080101239,0,46.9038524822543,82.4930835983864,5.47649518028076,0,0,8.88812822163455,0.0613361682892719,1.91200750791953,0,0,27.5600472510511,7.00382699301456,0.229763965319022,0.0485186562276376,106.247288214878,10.1207609860919,2.56428066133295,6.84707745839189,0.0822049539758306,0,0,16.6376402848679,1.59270212836342,0.65881492688911,0.0301989370953914,0,1199.92859170336,0.270434239715992,0,0,5.03098924073253,0.30011573642246,0.23751956352523
"Maine",101,0.0146933178769172,0,0.00841313379994509,0.0092687690535843,49.7299228080757,0.0315492520231994,4.71297230207947,31.2129924736803,23.2205957173188,39.4202592998572,0,0,0.0368446417230807,0.0826857346352302,20.4333181421508,0.0738121436012055,11.9992450023679,0,1037.2528471833,0.435173159469942,346.069285790777,0.00938545052148002,0.109093448701849,0.00305742459500943,0.890901962513353,0.000223661386735875,0.000179297421831165,0,126.950626318544,42.4060223931587,0,104.270214983319,11.8083845506052,0,16.3739556434391,0,4.08834625519015,100.127539905642,0.0171457838373623,0.0631845225592497,0.000436774932379728,4.77098960978599,0.413900401784364,4.89032517611178,20.0800287723938,23.208055945107,0,0,38.2576022313367,0,2.53911614545854,0,0.172741813478518,0,0,107.05752802065,0.133202308609245,0,0.0192364675711203,5.89756270943771,0,2.54838798967303,0,0,4.88035964364537,9.20373617693723,0.00956874164319718,0,0,0,0.13023136428892,4.43847312376847,0,0,0,0.288017370702829,0.261490453173262,0.0913738954184828,0.0105735523216428,0,45.1369163693705,0,0,0,0,0,0
"Maryland",101,54.0394824252974,1.41877242334461,0.0779003757512262,29.2724758629065,196.01714482231,10.9922055464528,44.1998663361723,102.95690878932,203.515562958836,112.429516921727,0,0.0126197012467283,111.127169439896,12.29024145916,68.6761261602413,20.6395386772124,39.3059849960507,0.0425130156256766,0.0243031227822162,4446.3755517736,216.275617505812,70.9766892166231,95.1255894818159,22.8157220214866,33.8394884347509,0,2.69231558975332,0.0147229844233092,9.589759062552,344.376142102475,22.4522507490246,301.415931095363,195.638756606452,0.00210328344998627,238.839644037639,0.0723699501483133,13.0350496120826,1527.71509766174,1.4405663165882,0.188619832208198,0.0147229844233092,57.2223761406948,79.3323207554693,0.147349878197197,27.2236180543105,948.256712778336,8.70193033217394,1.16448876099677,95.4510372096691,0,12.2265622387736,2.03637040609389,4.31743730218256,0.0452669064037861,66.0598643345536,119.369945064333,101.815656104543,0,0.026762712094899,24.2373959667179,1.20847663814379,41.9187180452276,0.725012004711941,0.0904052178968284,67.570346018529,48.0975284352409,0.599716114181821,6.93752185211473,100.200002224256,39.5217799386014,28.5734884615104,25.7376117026184,7.98677409275219,31.4671203888353,0,53.3122474200883,15.5639520262077,3.76116109478095,0.764214551446876,0.0288625280602121,428.575155569641,11.8477642179832,0,0.0636992483065676,48.3231896641169,18.9191530748104,1.32379333488244
"Massachusetts",101,18.255914999209,0,0.0556789553056413,2.7569296057972,366.63521230144,109.971118686757,549.928996118331,58.8906031047417,138.663466012771,88.3822205511962,0,0.00210328344998627,196.371003142228,126.208228910184,68.0263007379292,187.365447591115,22.1704524093663,12.8356920575111,238.236859610945,147.983600099764,6394.27184332813,76.9953388310813,137.990689090281,17.2652461262232,44.0462673041562,0,1.40957365849654,0.00630985062336415,338.794133902355,546.679139855284,0.100957609973826,1301.38766115344,272.291145890342,31.9594742511095,67.8681017478682,12.8054377873865,0.363207703926989,717.160875305137,231.049632967319,17.5412864402231,7.47987720257067,0.281014223344068,104.156515127538,0.0821086440525937,278.38247303096,157.844262310752,42.9822486533775,0.036396111796707,226.712963949143,0,20.5169932095345,1.07829089451955,5.17836091571846,0,9.62876452467677,352.369567127877,84.0754091537407,0.228935653505694,0.205334540865806,18.4744171372711,5.17919290310842,17.9828388238577,0,0.303463890432666,76.124176664079,37.2020443516695,5.86556821359199,0.0516336916524462,17.6043443747897,6.19178247796356,26.6553336382395,81.0285314771656,0.285541833559071,0.0932492978000814,0.0113020988276325,1.42168017341181,8.50145669936748,2.23140068488184,11.9855606207799,0,263.969471099515,1.58513264191981,0,0.0847099144233125,16.5413950233029,4.0674200221327,0.944992876816493
"Michigan",101,7.07176362258808,0.709386211672307,0.00321814272531314,51.1131312118756,329.196567969618,0.118447522928135,13.389647788921,3.41348410415259,115.6814716337,194.279732862902,0,14.288658333056,1287.26887214537,1103.67596134206,343.413774556659,242.418132451622,112.669496460315,7.82940870509606,0.0213839773009363,53.4061969636291,39.0181343809003,8393.08410932093,375.980379729086,33.7936904009917,41.8115742689391,0.00420656689997255,209.461701343862,1.35997766046889,1.89913475575307,137.737035210867,0.0224237502355089,355.466138258763,188.238229946986,20.5388256779117,1254.71512498333,14.8600661308319,41.6747861199705,482.908547472937,0.253020627068029,0.777899999945971,30.8848994375324,235.192527013824,158.964022836392,50.5218626423711,0.0451703074492685,64.9518511208856,0.179087593387315,2.50077892021148,780.094874307871,0,59.5549211743823,0,4.49754228985136,0.915020708390898,14.5153916486423,339.479285557648,13.6481702864223,0.238190584858431,0.834103161174731,15.9525122425036,5.09646554683148,4.06103138134741,0.285102532642375,0.0936104652187323,39.2704281812435,21.5143889175141,8.85302137093202,0.0887929936527284,1.08002051572215,6.97985151687927,7.75140793525345,15.5423942214835,2.26986851027332,0.855394768288341,1.92838662377147,16.4017554420007,10.4709038717205,1.24537349425331,0.561952310996358,0.506073543832787,275.078481971072,0.696957904772681,0,0.0642314333652491,8.44508804511044,2.96754454456853,0.120888349358584
