"year","country","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
2003,"AUS",0.144858805779215,0.0158832308027351,0.00334485969569088,0.00262108782984061,0.0578392468306997,0.00996476400382577,0.00256408532403659,0.00163770868255299,0.00285290885203224,0.00285291115015381,0.00320415475366021,0.00332471511033958,0.0221495593558484,0.0290882793256317
2003,"AUS",0.00439658902857463,0.240208297450835,0.006321319055401,0.00174658671241925,0.00680119203267228,0.0169565917007014,0.00361527484829128,0.00315749915856479,0.00430320436053935,0.00430320114837784,0.00487939134492112,0.0321052536666373,0.00354184845426245,0.00272254282668873
2003,"AUS",0.0423765373825474,0.0190839631807812,0.267524741037697,0.00302482425808589,0.0358327782973992,0.0347762601388972,0.0201940589944725,0.00980570579669799,0.016676802504281,0.0166768214332544,0.0138407874824822,0.233893782520664,0.0371813652719204,0.00874661854253734
2003,"AUS",0.0032983939206381,0.00235576500659776,0.00603832775228993,0.0423653227935203,0.0193964043072277,0.00777931794930824,0.0112144327852578,0.0076876487160979,0.00300522803960863,0.00300523315266833,0.0025033826109549,0.00275781939553435,0.0129544380395256,0.030132103245962
2003,"AUS",0.00663360848947705,0.0267747040702628,0.047258051766537,0.0308739976228968,0.232184556129299,0.254590520875641,0.0331804071029371,0.0131971523425738,0.0211999713856723,0.0211999769445893,0.0212843810679121,0.0403461773966519,0.0132067414445896,0.0548811443518879
2003,"AUS",0.0257027401056641,0.0143194141836676,0.0278498456473703,0.00363234948717432,0.0375339726258862,0.0675857618767913,0.00547863035770325,0.00428043497569979,0.0245455947299688,0.0245455913627823,0.0238965519028291,0.0498362349794028,0.00992196756511683,0.00681085187567046
2003,"AUS",0.00659127066574784,0.00172437418541042,0.00406253341967636,0.000716704735673726,0.0085164100073005,0.00698969587156127,0.253205827006707,0.0116839532605627,0.0115206968877654,0.0115206909987319,0.0166855632971713,0.0176327687057306,0.0185836871438945,0.00301845189938224
2003,"AUS",0.0189274959965295,0.0100645265200276,0.0243759099115346,0.00235771365827992,0.0264319003997734,0.0357449473939206,0.0442812856271173,0.333781665537615,0.247680098893025,0.247680106593682,0.121624840512326,0.202829137042457,0.0262871669697071,0.0256009038765525
2003,"AUS",0.0030538786267796,0.00326636402303478,0.00553300851882865,0.00430240903488856,0.00499864031952237,0.00540402957888335,0.00664321901670245,0.00602469826634687,0.063366611961864,0.0633666055136518,0.0314048071590265,0.00426831220207384,0.0110546799227641,0.0259272080912605
2003,"AUS",0.00308076676016761,0.00345903859267015,0.00506123748406494,0.00207829840587456,0.00313949873367842,0.00772026948363253,0.00364553263128374,0.00463015935452796,0.124528238060835,0.124528242140036,0.0332821147044612,0.00784309873924304,0.0189000479093733,0.0126659600287106
2003,"AUS",0.00168976261041477,0.00245457709174949,0.00182090937262261,0.00147427363628817,0.00202692453571169,0.00227575968392986,0.0035453679540917,0.00193242338321384,0.013169627853301,0.0131696156557426,0.278872304866357,0.0160304722825598,0.0212438868205262,0.0100205789509533
2003,"AUS",0.00298731587413737,0.00752720544191749,0.00730154290516867,0.00143069110568541,0.0046783389591208,0.00486226162623442,0.00268993962932604,0.00630477487159339,0.00555975620411269,0.00555974848227169,0.00533629518677562,0.0250003153428902,0.00497162397087418,0.00492865971548013
2003,"AUS",0.392853834418971,0.496914544570921,0.52464563372338,0.360001332040112,0.524268466662371,0.525449498748771,0.426557666644447,0.308933284174933,0.433252366410689,0.433252367322245,0.430778052624427,0.330304424657206,0.784834144665589,0.549105052203741
2003,"AUS",0.343549000341136,0.15596399487939,0.0688620797097376,0.543374408679261,0.0363516701593375,0.0199003210679015,0.183184272077626,0.28694289147902,0.0283388938563051,0.0283388881018139,0.0124073724866951,0.0338274879586098,0.0151688424660084,0.236351645065541
2003,"AUT",0.163573369639232,0.0324037733806684,0.00472321318474403,0.00122115989664522,0.0264374090735507,0.0048264569797003,0.00291229011749735,0.0025205092953109,0.00275287135863158,0.00283173308396193,0.00227709851553858,0.00292690497590249,0.0223414095491431,0.0635840477440908
2003,"AUT",0.00112832412726994,0.248025338221592,0.00271506569506365,0.000536850954780772,0.00269701914460868,0.0194692207206171,0.00542423947434648,0.00171558408982478,0.00191272530560571,0.00249207662872855,0.0050005849873714,0.0129618147058691,0.00420107461558938,0.00261909846527028
2003,"AUT",0.040835076360177,0.0224984345529514,0.358145610703731,0.00244462222447668,0.0467344457193727,0.0245299137997936,0.0321597575884667,0.0131175901903244,0.0156313160196875,0.0145993438254794,0.00757289714933469,0.215548329398051,0.0417658496272749,0.0103812702473363
2003,"AUT",0.00590258123465453,0.00553344539135492,0.00526372258225602,0.0201771943168118,0.0211161581711123,0.00861008034749709,0.0176614074251703,0.0149137392460207,0.00359270263546507,0.00302017026411803,0.00197411712832861,0.00568900457191193,0.0149575368699659,0.0311062637584761
2003,"AUT",0.0185623278069889,0.0651463833729158,0.0398135518175402,0.0193232889103084,0.303013704110588,0.272939329678266,0.0517444839362196,0.0188474331802326,0.0147413231270802,0.0369769215405844,0.0084064009467791,0.0345035075865237,0.0201320099398854,0.0549571823893809
2003,"AUT",0.023544320122988,0.0213580844044191,0.0138556340203115,0.0046675076513305,0.0205743513593459,0.0867930677553643,0.0137342343313198,0.0202854148421075,0.0403183620758274,0.0333205011676213,0.0298231664726927,0.057500740131688,0.0143771046768533,0.00926052566334644
2003,"AUT",0.00524462217146016,0.00314860310162207,0.00517803788275485,0.000664487075649604,0.0134820806839653,0.0172193094982418,0.216765338822611,0.008785512295286,0.00791912799285213,0.0216195297696899,0.00364271518396388,0.0127372676488699,0.0286575009785749,0.0111075260683074
2003,"AUT",0.0185811272966655,0.0147385747753712,0.0099801041746722,0.00482896834876796,0.0159964574753728,0.0581765995531241,0.0326032588059606,0.497043481923634,0.194177947838866,0.108653123847813,0.0898156511586283,0.13222648567128,0.0294622323632337,0.0233145867953955
2003,"AUT",0.0110229187530247,0.0147968938519328,0.0175062760985069,0.0216417248737113,0.0173167324481289,0.0234704774641364,0.0277597693997711,0.021345711008305,0.229998004565821,0.0260096060593627,0.104842396993499,0.013388107588504,0.0155907149816767,0.0417063062821998
2003,"AUT",0.00792264372175131,0.0106652782331167,0.00961881576455246,0.00422911508743028,0.0152187720419719,0.015633530376598,0.0131917769112561,0.0128433560942612,0.0782046485012872,0.351266642904003,0.0447310115087364,0.0354186728439678,0.0307828369283304,0.00999939612148788
2003,"AUT",0.00147428984449428,0.00532216243792053,0.00129874440776946,0.000701768933251351,0.0017435198561283,0.00341609290465835,0.00403657845148387,0.00421025483834657,0.0141733396150895,0.00689332491690931,0.412965319771025,0.00452237306538863,0.0114904249674968,0.00328390753856109
2003,"AUT",0.00206842778154394,0.0177660945348231,0.00372052705630044,0.000746168224684509,0.00258923002473415,0.0272419223955028,0.00621860960281524,0.0216895006949522,0.00312688819692464,0.00406569869164057,0.00628221627410112,0.0509338971969578,0.0038515003840798,0.00179120867332154
2003,"AUT",0.397827686270615,0.505639451264854,0.418830323796253,0.327602660916111,0.49762094670344,0.424331982713839,0.489724505290797,0.338957832980001,0.392226944160687,0.387144662163435,0.281837105889134,0.409486696362937,0.750244069710339,0.359554321962212
2003,"AUT",0.302312284869134,0.0329574824764588,0.109350372815544,0.591214482586041,0.0154591731876806,0.0133420158126611,0.0860637498422854,0.0237240793213929,0.00122379860617618,0.00110666513665288,0.000829318020867413,0.0121561982521481,0.0121457344075565,0.377334358290614
2003,"BEL",0.230659367365711,0.00670343078728858,0.00720408914051252,0.00773421783775586,0.0133802939115627,0.007438678366152,0.0053528523455229,0.00294080691963551,0.00363821519302336,0.00429715096176961,0.00383489512919978,0.00541006985800883,0.0199112511156667,0.28277662853887
2003,"BEL",0.00299263092027571,0.284908348806296,0.0084803546144185,0.0011169514527189,0.0040304855755838,0.0134646726081396,0.00304001530616118,0.00180183115765196,0.00244115549398575,0.00249704423431305,0.0125251925895271,0.0422642590520552,0.00460675625110121,0.00335577021722893
2003,"BEL",0.0305713264225963,0.0156842251878982,0.304173243737722,0.00160667106902572,0.0173687497382997,0.0400444801020475,0.0177197791957571,0.00509606999184693,0.0114808091894901,0.0218192127871197,0.00698842172299892,0.0601147703267678,0.0350701976519554,0.00216228359857095
2003,"BEL",0.00311907731440057,0.00365162626852482,0.0049143295370071,0.0785982121907367,0.033237298889076,0.00561224961696793,0.0137331096291477,0.00810602274173321,0.00258606992726601,0.00268229528019923,0.00102199326651456,0.00334872865545556,0.0158269091117081,0.0309498086346919
2003,"BEL",0.0219195611936344,0.133463826315841,0.0798650443307094,0.116181731822438,0.398323013950353,0.337025587994131,0.0624002581801892,0.0268343105002233,0.0166562763300662,0.0440221338032202,0.0148336759103813,0.0460486000255104,0.0287771974878633,0.0860027994873486
2003,"BEL",0.0179094894988192,0.0246162482519286,0.0311547601861402,0.00191722302423119,0.0127192375251028,0.0802321759330822,0.0135090103637989,0.012392633011475,0.0327917314485548,0.0576669508635556,0.0458617297199646,0.0666949065555111,0.00857879370503342,0.00290609939927887
2003,"BEL",0.00631743419625774,0.00465200118128936,0.00440035468858225,0.000783319344224347,0.00710529344549697,0.00706132199982932,0.172718779519347,0.0104898998398679,0.00568177009832472,0.0235438627365219,0.00779827128768594,0.00456352298369256,0.0195587342533084,0.00223866379808704
2003,"BEL",0.0121288000210463,0.00885410240598323,0.00706388053681075,0.00416354300312974,0.0149542189061412,0.0381259664244262,0.0615258537838663,0.501394139657832,0.211299239922215,0.072459575727217,0.0796727990397803,0.22311166937346,0.026276213378614,0.0051883193769477
2003,"BEL",0.00323527955719091,0.0030132668766178,0.00231722795569896,0.00121897423415311,0.00289438161314842,0.00515483688291577,0.0111841852001635,0.00916514217795567,0.184173810277243,0.00749031725411069,0.0282569475768051,0.00503948699095637,0.00587495917270971,0.0517888320172743
2003,"BEL",0.00224174428467389,0.0045149964507415,0.00237819253405779,0.00203740507800089,0.00491002290378881,0.00484836667108916,0.00398158778237243,0.0152230666491902,0.0786133927496445,0.230425814713593,0.0814650722645202,0.00712232795526769,0.0128912264622661,0.0040012723666526
2003,"BEL",0.00165596284297809,0.00260827210469582,0.00168621413632845,0.000864226051600814,0.00192410953086333,0.0201734297756824,0.00452871019692931,0.0105568671036673,0.0340444961273616,0.00609360604242401,0.365444028064211,0.00777152091589333,0.00909179747924634,0.0032592774196162
2003,"BEL",0.00316949198243481,0.0410950194904736,0.00648685635019601,0.000821830825773585,0.00298238804974276,0.00450130459293248,0.0095713432100452,0.0184486395827269,0.00821141804156801,0.00680638731010655,0.0143369810738505,0.0833335146895799,0.00438308180705886,0.00170389749882837
2003,"BEL",0.392775617502412,0.45189414971496,0.513132518679606,0.259300557431956,0.479013389271523,0.433089474341916,0.521694874782144,0.34607673221905,0.407766416241922,0.51644064695428,0.337431329649298,0.42812881471182,0.802369543599048,0.433951826550114
2003,"BEL",0.271304216897569,0.0143404861574613,0.0267429335722105,0.523655136634255,0.00715711668931789,0.00322745469068822,0.0990396405045554,0.0314738384471439,0.000615198959335322,0.00375500133156889,0.000528662705263154,0.0170478079060216,0.00678333852442082,0.0897145210964908
2003,"BGR",0.185736240743189,0.0143473726297713,0.00380421488933965,0.00115455737338976,0.0232029410191828,0.00632473987094884,0.00314518715247,0.00273654401186079,0.00338011326675109,0.00273506152702203,0.00266208925389182,0.00422824980456274,0.0167558137093929,0.044664272704523
2003,"BGR",0.00251990166322681,0.326409140306658,0.00480306862649883,0.000707334754560039,0.00630851730842389,0.0152342341998836,0.00232626016384409,0.00199921561981772,0.00363759732019697,0.00526105857713781,0.00139803872619426,0.0214542491694072,0.00415120496377663,0.00236864075227112
2003,"BGR",0.024696501356015,0.0240199147742297,0.421769100934081,0.000799633310062259,0.028147435916947,0.0145436017500463,0.0282526658045972,0.00616054994500282,0.00846275863852337,0.020834959529014,0.00706922586791942,0.295837911192399,0.0217820914822721,0.00539669828039991
2003,"BGR",0.0267614791848166,0.0422070433195628,0.0391982627082958,0.0461994493518149,0.101056644863706,0.0633303981611643,0.0861117211365618,0.0441794931266156,0.0199417558484829,0.029785458072724,0.0152027924332723,0.0358297813476235,0.0990084570850532,0.0606316820881242
2003,"BGR",0.02183797266906,0.0909096453649083,0.0894575889664289,0.00704156325709399,0.387133104633952,0.4943504829145,0.0500310356715079,0.024353893592586,0.0309216929308078,0.0351022153372754,0.0225192562882536,0.0534117231039521,0.0320410516062628,0.0498722032057279
2003,"BGR",0.0193818115318471,0.0347773928961103,0.0185865973239337,0.00422947639554402,0.0258503751067529,0.159314563598833,0.0475255144891079,0.0213835096242521,0.0462048561475474,0.0337049913592299,0.0338550633498646,0.0672485097543132,0.0281677620317075,0.013971576210471
2003,"BGR",0.012468231192925,0.00136554635064207,0.0137680069676153,0.00245415823613137,0.0039196431124286,0.00208237670874561,0.215381690105755,0.0148502606477843,0.0105730534390904,0.00356634668191583,0.0690191246940996,0.00675295244723348,0.0367809685290626,0.00610930494681465
2003,"BGR",0.0101453443757917,0.0212636329190612,0.0115827239222107,0.00728954076470713,0.0193699967866244,0.00927798471437361,0.0191080724883991,0.307321225250744,0.401857707993618,0.18778621095079,0.470798439076833,0.0871967040369118,0.0317285278094191,0.0178243424305491
2003,"BGR",0.0152883433749134,0.0419817104021096,0.0183119697519797,0.00913449834281856,0.0134432049007629,0.00946832234412492,0.00362348633354742,0.0378142282727988,0.119677094610689,0.0112671090656867,0.0163779473662807,0.0279799056730592,0.024169948630152,0.0287655691594818
2003,"BGR",0.0019884658003164,0.00435202481997734,0.00554108393066058,0.00393600381815716,0.0147330383955152,0.00642602513101701,0.00360841453319108,0.0154881302885639,0.0481319796547524,0.427005716485402,0.067254845945499,0.00904316837934965,0.0538894122340863,0.00457166137750857
2003,"BGR",0.00396690928633625,0.00528223645767252,0.0057932288828344,0.00225354716733374,0.00865588354447389,0.00305000406923939,0.005653191748345,0.00384829774099536,0.00332534995506255,0.00361285382848005,0.0934048318132634,0.00372542760171677,0.0095324342720895,0.00539218483391732
2003,"BGR",0.000737330968480875,0.0120218784321015,0.00256388552320864,0.000487045474916759,0.00162335073708905,0.00210414254687897,0.00142681781814223,0.00937402994976234,0.0130450188323731,0.00788864418028849,0.0157007694235994,0.029095476621738,0.00473354074033074,0.000731071651348888
2003,"BGR",0.212497000065314,0.337990132261418,0.225509280261007,0.134101590245615,0.214580735647255,0.195886050075845,0.320020078371013,0.229762050101787,0.276184732095506,0.225085084648115,0.180399286201148,0.292997466075559,0.591229732563138,0.197736080058909
2003,"BGR",0.461974467787767,0.0430723290657776,0.139310987311906,0.780211601507855,0.151975128026886,0.0186070739143996,0.213785864183519,0.280728571827429,0.0146562892665989,0.00636428975691846,0.00433828955988088,0.0651984747921746,0.0460290543432569,0.561964712299954
2003,"BRA",0.178654508377997,0.0441675358735753,0.00349340605603209,0.00326048457477588,0.0156968996520154,0.00139199134744108,0.000483419571351233,0.000287971645771257,0.000194835327263634,0.000180839889863523,0.000206446836696115,0.00478279058098423,0.0492526734995487,0.0863924571341979
2003,"BRA",0.00240055905115613,0.494365761061109,0.00850222720064656,0.000281979827123785,0.003780313801469,0.0205171037812995,0.0157786829028433,0.0004205267787836,0.00443865604739928,0.000383124471313934,0.00244766610706199,0.0582665480556354,0.00995673881665992,0.00577479630969034
2003,"BRA",0.0113854014587805,0.0189527903566872,0.358755636504705,0.000525938658170199,0.0206773776063244,0.0327827396254441,0.0425172837298646,0.00850360886355852,0.0115585301922899,0.0156162718165549,0.0058654191333946,0.226547453091563,0.0521828746362119,0.00487231737348632
2003,"BRA",0.00996372829335276,0.018744792932997,0.0206321270755281,0.186641982290581,0.115046706280965,0.0319585524973972,0.103600201498258,0.0322279423659613,0.0276049480385046,0.049472432562184,0.0115647578940842,0.0125051180580095,0.0601185754472804,0.0618476054809764
2003,"BRA",0.0134926317145603,0.0893764255111511,0.111076537178786,0.00715653418711663,0.413648217238476,0.492995699034004,0.105465276526517,0.0912841998538693,0.0370065189608278,0.0474148218682393,0.0189636738099959,0.138499067533152,0.0332411622261797,0.19507837552765
2003,"BRA",0.0186187620480512,0.0147585754691519,0.0354781756695205,0.00176296906144018,0.0193804745660469,0.0800256156302953,0.00635910448076817,0.0252717763287143,0.0406364016991636,0.0291806775675401,0.090630327215394,0.0747657346857274,0.0262490752446448,0.0114405452195561
2003,"BRA",0.00312097324630816,0.00135323323502268,0.00139324491660894,0.000323753127246791,0.0100750247341314,0.000639666089888753,0.207484112244769,0.0112622190290792,0.0070221884713462,0.00891688478518843,0.0112789341253267,0.0419398920495945,0.0432036683965167,0.0054720978491786
2003,"BRA",0.0149160375809899,0.00490441264925212,0.0271862668010033,0.00342260240332856,0.0198522749968409,0.0322473145317164,0.0344160249376452,0.396698345967007,0.384177827158216,0.131679275445081,0.155954255390406,0.126296925382421,0.0190446878200936,0.0333288590682445
2003,"BRA",0.00768513290100391,0.0123320092739561,0.0178978861859441,0.00548089571783735,0.0139719701703737,0.0162931161596463,0.0310979000858975,0.0303316862592705,0.0864650706590086,0.0108320270008578,0.0328872068050643,0.00716196682830965,0.00598119801914658,0.0239314373948237
2003,"BRA",0.00250540253226127,0.00238310234092311,0.00509461854477333,0.00395568124308326,0.00435716255498986,0.010463034795557,0.0123112743904366,0.00359768992347692,0.0867127946787822,0.402922070181062,0.047899621411842,0.0272282079480054,0.0225051203273508,0.0104087386189737
2003,"BRA",0.000738218431724673,0.000513363994016642,0.00113437002215118,0.000386690293448123,0.000924837546313237,0.00409419764503307,0.00255030936987477,0.00120557934411012,0.0395805838027226,0.00741021563672451,0.337404631502479,0.000912026503319999,0.0213520645687617,0.00243881734919098
2003,"BRA",0.000384247897533867,0.00347132467594154,0.00161860762577497,0.0000303819815947494,0.000272672715200049,0.00225055012888451,0.000798342206739574,0.00533381121976898,0.00110120444980022,0.00112682803128894,0.00937788025946129,0.0431331805728875,0.0094793436863045,0.000514363180518236
2003,"BRA",0.216122111722282,0.25277264399232,0.285808773397117,0.158529336674628,0.307731568272719,0.258113505100056,0.345626091562767,0.265495275364723,0.267664909511611,0.293264370084357,0.274086088113685,0.228806119189389,0.636301198665975,0.347791332912757
2003,"BRA",0.520012284743998,0.0419040286338963,0.121928122821409,0.628240769959626,0.0545844998641354,0.016226913633337,0.0915119764922673,0.128079367055906,0.00583553100306361,0.00160016065974344,0.00143309139510816,0.00915496952099995,0.0111316186453258,0.210708256580756
2003,"CAN",0.204368317640979,0.00852527135040687,0.00349327203310755,0.00158840135273543,0.00918429467525986,0.0084581009242051,0.00338942390703795,0.00230608907429462,0.0029942525801276,0.00321570402869288,0.0029289295126638,0.0033127003443623,0.0239467320948174,0.052822817733062
2003,"CAN",0.00107339353622002,0.473261571029245,0.00391131005823851,0.000400690567962922,0.00376534325325492,0.0117277866199935,0.00123097454029033,0.000965369866218763,0.00133722780601528,0.00123198895293952,0.00373975077273939,0.0646330051604068,0.00521082462921625,0.00441142966499956
2003,"CAN",0.0436677086210889,0.0216487456896984,0.292848878060472,0.00394934678603001,0.0204371808625666,0.0331748014484859,0.0346768464885177,0.0128595244150241,0.0303759291384374,0.0143348093011835,0.00684004811191881,0.171578104485453,0.0582374707885622,0.00887634107947041
2003,"CAN",0.00436866921019908,0.00421084095691989,0.0156419939558864,0.0554924037450856,0.0830569721106817,0.0172945574918159,0.0318649107744972,0.0110591355746562,0.00346681430533925,0.00421611923246142,0.00383840785300733,0.0136120164939941,0.0257662903953793,0.0336594242763342
2003,"CAN",0.0164579631318855,0.0774199340535173,0.04874739914687,0.0302961668006249,0.382382246572119,0.414323198523698,0.047767053229707,0.0238268884035364,0.0383085695841125,0.0133595679129222,0.0119343975787183,0.0657485098491016,0.0159725101552462,0.0567435046496984
2003,"CAN",0.0236611425927391,0.0158229572571374,0.0146213261304574,0.00283595088059481,0.0219294736523701,0.0913432425371833,0.0138390678975976,0.0116011752795559,0.0317048115239029,0.0173599768481995,0.0261937984886283,0.0693381357508311,0.0143462407164352,0.00307740830039782
2003,"CAN",0.00505647581826584,0.00171661052798848,0.00275885729088281,0.0146225796770015,0.00490571540057053,0.00918326786697473,0.23538356656166,0.0117401655388526,0.0166489630415907,0.00170519385933117,0.00928091962293832,0.0117984933306743,0.0168847234829035,0.00356470787034614
2003,"CAN",0.0155610023317195,0.0034294949080916,0.00495374470115318,0.00315508237045398,0.0111503792310963,0.021149875228565,0.0247692403707564,0.448629278352212,0.225465015424062,0.173742431916202,0.0926024135432498,0.114122432148048,0.0403117718196146,0.0161610999242519
2003,"CAN",0.00251604390616921,0.00216710359097793,0.00268532772203741,0.000877633211447689,0.00387154926498501,0.00436745032484862,0.0056321534510687,0.0137412999334634,0.18525495545105,0.14128387607946,0.0274754634499737,0.0112898765134867,0.0254372667559836,0.0330356675767822
2003,"CAN",0.0026616653961003,0.00241516612592621,0.00871234688472081,0.000717883800351702,0.00416853062892564,0.00428384380463569,0.00307732197077361,0.0111170431802983,0.132639064817303,0.250429135168805,0.0189239176741852,0.0311561625758198,0.0254609127565935,0.0063288104996228
2003,"CAN",0.00286151515169935,0.00253214342608395,0.0024644479708719,0.000923730685275717,0.00328030880110461,0.0177953726066659,0.003720712640523,0.00719323120110814,0.00855035746107982,0.0214969678253325,0.470637530910095,0.00404419837126872,0.0100831475539984,0.00760744946983614
2003,"CAN",0.00217660014952395,0.0201752783248419,0.0114688175008238,0.00111779069355617,0.0024445610010585,0.00482277219506729,0.00223854593442718,0.0049454523916638,0.00957801267067303,0.00826027957763474,0.00233364200751081,0.0560334083559723,0.00546778671671979,0.00216164328291184
2003,"CAN",0.339903692746579,0.338518836637977,0.393295578281041,0.210559331080125,0.381292017601419,0.343275568916425,0.416515497379297,0.286939619950411,0.305871989539129,0.344534222291025,0.319357420360708,0.325238353364432,0.703916878122143,0.503906433206079
2003,"CAN",0.335665809766831,0.0281560461211884,0.194396700263438,0.673463008348755,0.0681314269445887,0.018800161511436,0.175894684853846,0.153075726838705,0.00780403665717777,0.00482972700581065,0.00391336011366388,0.058094603256149,0.028957444012387,0.267643262466208
2003,"CHN",0.230739113907697,0.0286731179274552,0.00460553295259837,0.0045400084440935,0.0254950443089985,0.00401712844467967,0.00427604274611949,0.00333051334145851,0.00273637340701678,0.00265369684969026,0.00239915600129864,0.00764476360766559,0.0428081365129993,0.135072715720432
2003,"CHN",0.00344426692472999,0.555225739266433,0.0154749300522919,0.00238009676488815,0.0104535622768167,0.0278189473707663,0.0126593255316375,0.00596872184669095,0.0100366639073114,0.00460132711173568,0.0144248114739269,0.130302835010264,0.0188713755242283,0.00597558793345063
2003,"CHN",0.0284021244629434,0.0136642721713891,0.465507328438851,0.00303013209863249,0.0227412762658158,0.0202645272833065,0.0537890357329015,0.0131049076860017,0.0130587846706369,0.0173019252797751,0.00783691394587923,0.221625297853615,0.0530392949421122,0.0109291553582624
2003,"CHN",0.00350851808767646,0.00537950893761445,0.00923319102871003,0.0596501313331569,0.0825804486441741,0.018886695827357,0.039931204540322,0.0401349828165857,0.01081048800906,0.00503212592416854,0.00566306767700024,0.011104608219394,0.0459152461167668,0.0306027687833752
2003,"CHN",0.0178105992591012,0.088868804293047,0.114062242734763,0.0269856465771761,0.441303963494905,0.403198741543347,0.0911070365131612,0.0253560284776409,0.0220295394955643,0.0399210713946941,0.0258677021874802,0.0793005461953148,0.0519649214973549,0.128241513282247
2003,"CHN",0.0268964250163671,0.0192561015778764,0.0240968395979371,0.00438473223377976,0.0460567820863459,0.269325666551736,0.0258067796941576,0.00910288720199433,0.0446475471431491,0.0586943914090113,0.0517309727639686,0.0674236352335403,0.0129960108249727,0.0215487756845502
2003,"CHN",0.0110105441654069,0.00368411532166999,0.00440778719107819,0.00689418642076596,0.0156511314468008,0.00793241721283247,0.250902137197164,0.0315510025959816,0.0117859747686863,0.0320597446994313,0.0114135254362042,0.0249853225727009,0.0909712943715936,0.0146125362296977
2003,"CHN",0.0098044458360186,0.00604783175207544,0.0199681256962075,0.0114712014572572,0.0236782324764506,0.0281530738742089,0.0789476272867582,0.516511935633946,0.304605858965599,0.14855594768959,0.153739855710767,0.125758083825469,0.0833929394854365,0.0336938283559939
